gene_id	tAI	nc	gc3
augustus_masked-flattened_line_42-processed-gene-0.55-mRNA-1	0.362736493549894	52.7392	0.660
genemark-flattened_line_6-processed-gene-3.1-mRNA-1	0.358842540720467	49.5701	0.729
genemark-flattened_line_38-processed-gene-0.80-mRNA-1	0.337176789684015	51.4582	0.631
augustus_masked-flattened_line_14-processed-gene-2.291-mRNA-1	0.400373538627812	45.0683	0.770
augustus_masked-flattened_line_20-processed-gene-1.75-mRNA-1	0.346638726050345	51.2457	0.611
snap_masked-flattened_line_2-processed-gene-2.132-mRNA-1	0.316780947024491	47.1702	0.717
genemark-flattened_line_12-processed-gene-3.91-mRNA-1	0.32519309030756	58.6927	0.490
genemark-flattened_line_54-processed-gene-0.13-mRNA-1	0.321626041224209	55.0881	0.609
genemark-flattened_line_8-processed-gene-2.59-mRNA-1	0.316649613799054	51.2730	0.627
snap_masked-flattened_line_4-processed-gene-2.110-mRNA-1	0.316306867489228	56.2221	0.455
genemark-flattened_line_54-processed-gene-0.23-mRNA-1	0.398153433147487	49.4069	0.656
genemark-flattened_line_46-processed-gene-0.97-mRNA-1	0.430289361483954	44.7654	0.731
genemark-flattened_line_114-processed-gene-0.11-mRNA-1	0.313699599606402	53.2321	0.568
genemark-flattened_line_14-processed-gene-1.88-mRNA-1	0.340872332323722	55.3877	0.610
genemark-flattened_line_10-processed-gene-3.140-mRNA-1	0.489539499895616	39.3653	0.547
genemark-flattened_line_2-processed-gene-5.117-mRNA-1	0.33588918813456	52.8039	0.643
snap_masked-flattened_line_36-processed-gene-1.235-mRNA-1	0.318205050225503	54.3078	0.608
snap_masked-flattened_line_16-processed-gene-2.22-mRNA-1	0.31647686318989	54.4634	0.619
genemark-flattened_line_32-processed-gene-1.99-mRNA-1	0.340818968552564	54.8330	0.406
maker-flattened_line_58-augustus-gene-0.132-mRNA-1	0.343423108991814	52.0260	0.697
genemark-flattened_line_10-processed-gene-2.100-mRNA-1	0.354283699697551	53.4426	0.496
genemark-flattened_line_66-processed-gene-0.40-mRNA-1	0.32514162883914	56.3993	0.455
genemark-flattened_line_94-processed-gene-0.0-mRNA-1	0.415612296697726	46.9983	0.739
genemark-flattened_line_4-processed-gene-4.45-mRNA-1	0.307317475528264	51.4945	0.685
maker-flattened_line_60-augustus-gene-0.112-mRNA-1	0.324991964112284	55.0018	0.520
genemark-flattened_line_16-processed-gene-2.115-mRNA-1	0.320548218642298	50.2922	0.671
augustus_masked-flattened_line_6-processed-gene-4.52-mRNA-1	0.330834953173018	56.2608	0.503
genemark-flattened_line_92-processed-gene-0.61-mRNA-1	0.340721367619618	57.3421	0.482
genemark-flattened_line_4-processed-gene-0.96-mRNA-1	0.33043062080745	52.1977	0.650
genemark-flattened_line_34-processed-gene-1.26-mRNA-1	0.345212004626995	50.8227	0.708
genemark-flattened_line_72-processed-gene-0.86-mRNA-1	0.370250106540614	47.7570	0.706
genemark-flattened_line_4-processed-gene-4.31-mRNA-1	0.413991345090228	46.0274	0.682
genemark-flattened_line_30-processed-gene-1.49-mRNA-1	0.355968880470729	54.2758	0.537
genemark-flattened_line_56-processed-gene-0.28-mRNA-1	0.369620371910526	44.2141	0.777
genemark-flattened_line_52-processed-gene-0.42-mRNA-1	0.389686288938898	53.1029	0.477
genemark-flattened_line_4-processed-gene-2.30-mRNA-1	0.349608205651806	56.6171	0.521
augustus_masked-flattened_line_14-processed-gene-2.225-mRNA-1	0.312164981156404	53.8637	0.503
genemark-flattened_line_44-processed-gene-0.19-mRNA-1	0.429281665001101	47.9196	0.616
augustus_masked-flattened_line_104-processed-gene-0.60-mRNA-1	0.549355533823754	39.1857	0.544
genemark-flattened_line_14-processed-gene-0.13-mRNA-1	0.414429387995833	45.4795	0.559
genemark-flattened_line_60-processed-gene-0.54-mRNA-1	0.337537017493864	57.6776	0.481
genemark-flattened_line_94-processed-gene-0.8-mRNA-1	0.494253575447491	44.1808	0.719
genemark-flattened_line_0-processed-gene-1.91-mRNA-1	0.355093652778275	53.0627	0.607
snap_masked-flattened_line_46-processed-gene-0.229-mRNA-1	0.322116984080981	51.3266	0.611
genemark-flattened_line_40-processed-gene-1.106-mRNA-1	0.360722997284062	50.7274	0.572
