Please cite: 
Sun, X. Y., Yang, Q. Xia, X. 2012. An Improved Implementation of Effective Number of Codons (Nc). Molecular Biology and Evolution 30:191-196.Please note: short sequences may have few 2-fold and 4-fold codon families with useful data and 
may have no codon belonging to 3-fold codon families. Nc from such sequences may not be reliable.

Chosen options:
F as sum of p^2: Yes
Weighted F: Yes
Minimum number of codons for i-fold codon family: i+1.
Pseudocount added to codon counts: 1.00


SeqName                                                                                   SeqLen       N2*      N3*      N4*       Nc     ExpNc
-----------------------------------------------------------------------------------------------------------------------------------------------
augustus_masked-NODE_10_length_765085_cov_24.1526_ID_2370-processed-gene-0.1-mRNA-1          741       12        1        8   56.5993   59.5166
augustus_masked-NODE_10_length_765085_cov_24.1526_ID_2370-processed-gene-0.2-mRNA-1         1077       12        1        8   55.1711   58.4958
genemark-NODE_10_length_765085_cov_24.1526_ID_2370-processed-gene-0.117-mRNA-1              1305       12        1        8   54.9131   59.2266
genemark-NODE_10_length_765085_cov_24.1526_ID_2370-processed-gene-0.118-mRNA-1               984       12        1        8   54.5677   60.6404
genemark-NODE_10_length_765085_cov_24.1526_ID_2370-processed-gene-0.92-mRNA-1                939       12        1        8   56.3690   60.6851
genemark-NODE_10_length_765085_cov_24.1526_ID_2370-processed-gene-0.93-mRNA-1               2157       12        1        8   56.4624   60.4262
genemark-NODE_10_length_765085_cov_24.1526_ID_2370-processed-gene-0.94-mRNA-1                864       12        1        8   51.4893   58.2294
genemark-NODE_10_length_765085_cov_24.1526_ID_2370-processed-gene-0.95-mRNA-1               1716       12        1        8   52.7442   57.0765
genemark-NODE_10_length_765085_cov_24.1526_ID_2370-processed-gene-0.96-mRNA-1                996       12        1        8   49.8168   59.0187
snap_masked-NODE_10_length_765085_cov_24.1526_ID_2370-processed-gene-0.56-mRNA-1             930       12        1        8   56.9649   59.3494
augustus_masked-NODE_10_length_765085_cov_24.1526_ID_2370-processed-gene-0.8-mRNA-1         1296       12        1        8   55.6361   58.4436
genemark-NODE_10_length_765085_cov_24.1526_ID_2370-processed-gene-0.99-mRNA-1               1047       12        1        8   50.2244   56.2717
snap_masked-NODE_10_length_765085_cov_24.1526_ID_2370-processed-gene-0.76-mRNA-1            3066       12        1        8   50.3244   56.3019
augustus_masked-NODE_10_length_765085_cov_24.1526_ID_2370-processed-gene-0.10-mRNA-1        1341       11        1        8   53.4193   55.1642
genemark-NODE_10_length_765085_cov_24.1526_ID_2370-processed-gene-0.101-mRNA-1              1563       12        1        8   47.5453   54.6425
snap_masked-NODE_10_length_765085_cov_24.1526_ID_2370-processed-gene-0.77-mRNA-1             822       12        1        8   50.9019   54.4651
augustus_masked-NODE_10_length_765085_cov_24.1526_ID_2370-processed-gene-0.28-mRNA-1        1884       12        1        8   47.9061   52.0734
augustus_masked-NODE_10_length_765085_cov_24.1526_ID_2370-processed-gene-0.29-mRNA-1        2121       12        1        8   46.0668   51.4120
genemark-NODE_10_length_765085_cov_24.1526_ID_2370-processed-gene-0.102-mRNA-1               945       12        1        8   53.4929   56.9052
augustus_masked-NODE_10_length_765085_cov_24.1526_ID_2370-processed-gene-0.13-mRNA-1        2064       12        1        8   44.1059   47.5114
genemark-NODE_10_length_765085_cov_24.1526_ID_2370-processed-gene-0.105-mRNA-1              1650       12        1        8   49.9134   54.8466
genemark-NODE_10_length_765085_cov_24.1526_ID_2370-processed-gene-0.106-mRNA-1              1686       12        1        8   50.6923   58.4148
genemark-NODE_10_length_765085_cov_24.1526_ID_2370-processed-gene-0.107-mRNA-1               762       12        1        8   51.0647   53.2869
genemark-NODE_10_length_765085_cov_24.1526_ID_2370-processed-gene-0.108-mRNA-1               972       12        1        8   48.2736   50.5149
genemark-NODE_10_length_765085_cov_24.1526_ID_2370-processed-gene-0.123-mRNA-1              1248       12        1        8   53.0112   56.4200
genemark-NODE_10_length_765085_cov_24.1526_ID_2370-processed-gene-0.109-mRNA-1              1254       12        1        8   49.8649   53.6410
genemark-NODE_10_length_765085_cov_24.1526_ID_2370-processed-gene-0.124-mRNA-1              1539       12        1        8   50.0115   52.6010
genemark-NODE_10_length_765085_cov_24.1526_ID_2370-processed-gene-0.125-mRNA-1               939       12        1        8   53.6900   55.8103
maker-NODE_10_length_765085_cov_24.1526_ID_2370-snap-gene-0.44-mRNA-1                       1749       12        1        8   48.1470   51.0877
snap_masked-NODE_10_length_765085_cov_24.1526_ID_2370-processed-gene-0.70-mRNA-1             423       12        1        8   56.4434   62.4099
genemark-NODE_10_length_765085_cov_24.1526_ID_2370-processed-gene-0.126-mRNA-1              1500       11        1        8   52.3259   57.5351
genemark-NODE_10_length_765085_cov_24.1526_ID_2370-processed-gene-0.113-mRNA-1              1029       12        1        8   53.5384   54.9085
genemark-NODE_10_length_765085_cov_24.1526_ID_2370-processed-gene-0.127-mRNA-1              2118       12        1        8   51.7392   56.8528
genemark-NODE_10_length_765085_cov_24.1526_ID_2370-processed-gene-0.114-mRNA-1              1683       12        1        8   47.4001   52.5769
augustus_masked-NODE_10_length_765085_cov_24.1526_ID_2370-processed-gene-0.35-mRNA-1         897       11        1        8   53.0922   57.2883
augustus_masked-NODE_10_length_765085_cov_24.1526_ID_2370-processed-gene-0.22-mRNA-1        1410       12        1        8   47.6624   52.5004
augustus_masked-NODE_10_length_765085_cov_24.1526_ID_2370-processed-gene-0.36-mRNA-1         705       12        1        8   49.3728   56.1290
genemark-NODE_10_length_765085_cov_24.1526_ID_2370-processed-gene-0.116-mRNA-1              1656       12        1        8   51.5534   54.4632
genemark-NODE_10_length_765085_cov_24.1526_ID_2370-processed-gene-0.130-mRNA-1              1989       12        1        8   47.4282   51.0425
genemark-NODE_10_length_765085_cov_24.1526_ID_2370-processed-gene-0.131-mRNA-1              1698       12        1        8   45.2921   51.6927
augustus_masked-NODE_10_length_765085_cov_24.1526_ID_2370-processed-gene-1.0-mRNA-1         2592       12        1        8   54.1352   60.4641
augustus_masked-NODE_10_length_765085_cov_24.1526_ID_2370-processed-gene-1.2-mRNA-1         2379       12        1        8   47.7772   52.2430
genemark-NODE_10_length_765085_cov_24.1526_ID_2370-processed-gene-1.86-mRNA-1               4083       12        1        8   53.2213   58.7001
snap_masked-NODE_10_length_765085_cov_24.1526_ID_2370-processed-gene-1.61-mRNA-1            1395       12        1        8   53.1997   57.1921
genemark-NODE_10_length_765085_cov_24.1526_ID_2370-processed-gene-1.101-mRNA-1              2346       12        1        8   50.5369   55.0675
genemark-NODE_10_length_765085_cov_24.1526_ID_2370-processed-gene-1.102-mRNA-1               816       12        1        8   55.0240   58.7657
snap_masked-NODE_10_length_765085_cov_24.1526_ID_2370-processed-gene-1.64-mRNA-1             552       12        1        8   54.0076   58.4211
maker-NODE_10_length_765085_cov_24.1526_ID_2370-snap-gene-1.39-mRNA-1                       1803       12        1        8   52.8669   56.4558
