Please cite: 
Sun, X. Y., Yang, Q. Xia, X. 2012. An Improved Implementation of Effective Number of Codons (Nc). Molecular Biology and Evolution 30:191-196.Please note: short sequences may have few 2-fold and 4-fold codon families with useful data and 
may have no codon belonging to 3-fold codon families. Nc from such sequences may not be reliable.

Chosen options:
F as sum of p^2: Yes
Weighted F: Yes
Minimum number of codons for i-fold codon family: i+1.
Pseudocount added to codon counts: 1.00


SeqName                                                           SeqLen       N2*      N3*      N4*       Nc     ExpNc
-----------------------------------------------------------------------------------------------------------------------
maker-flattened_line_0-augustus-gene-0.111-mRNA-1                   1581       12        1        8   52.7067   56.5017
augustus_masked-flattened_line_0-processed-gene-0.57-mRNA-1         2391       12        1        8   50.7580   56.0475
genemark-flattened_line_0-processed-gene-0.6-mRNA-1                 1287       12        1        8   50.0982   53.4549
augustus_masked-flattened_line_0-processed-gene-0.58-mRNA-1         1680       12        1        8   54.1582   54.5801
maker-flattened_line_0-augustus-gene-0.113-mRNA-1                    480       11        1        6   41.2662   53.4601
augustus_masked-flattened_line_0-processed-gene-0.60-mRNA-1         2883       12        1        8   51.9942   54.2419
augustus_masked-flattened_line_0-processed-gene-0.42-mRNA-1         2229       12        1        8   55.6275   58.2426
augustus_masked-flattened_line_0-processed-gene-0.61-mRNA-1          762       11        1        8   54.7787   57.8017
augustus_masked-flattened_line_0-processed-gene-0.43-mRNA-1         1239       12        1        8   53.8052   56.6974
augustus_masked-flattened_line_0-processed-gene-0.62-mRNA-1         1056       11        1        8   54.9099   58.0629
augustus_masked-flattened_line_0-processed-gene-0.44-mRNA-1          771       11        1        8   52.5489   56.2666
augustus_masked-flattened_line_0-processed-gene-0.63-mRNA-1         1440       12        1        8   48.4149   52.7612
maker-flattened_line_0-augustus-gene-0.114-mRNA-1                   2136       12        1        8   48.9148   53.7750
augustus_masked-flattened_line_0-processed-gene-0.65-mRNA-1         1071       12        1        8   54.4872   57.7895
augustus_masked-flattened_line_0-processed-gene-0.45-mRNA-1         1869       12        1        8   53.8031   58.2633
augustus_masked-flattened_line_0-processed-gene-0.46-mRNA-1          522       11        1        7   45.7967   56.4201
genemark-flattened_line_0-processed-gene-0.12-mRNA-1                1359       12        1        8   54.1572   58.6023
