gene_id	tAI	nc	gc3
snap_masked-LAFA0G-processed-gene-16.74-mRNA-1	0.218262511094059	45.1506	0.624
snap_masked-LAFA0D-processed-gene-4.48-mRNA-1	0.325998762123872	40.3898	0.607
augustus_masked-LAFA0E-processed-gene-16.77-mRNA-1	0.313077441718964	43.2669	0.716
snap_masked-LAFA0A-processed-gene-0.73-mRNA-1	0.289233702565985	57.3296	0.566
snap_masked-LAFA0F-processed-gene-12.78-mRNA-1	0.186116989876535	60.2333	0.445
snap_masked-LAFA0F-processed-gene-4.105-mRNA-1	0.199677588553829	60.9542	0.482
snap_masked-LAFA0E-processed-gene-6.88-mRNA-1	0.170963838245986	54.6082	0.384
snap_masked-LAFA0F-processed-gene-10.40-mRNA-1	0.231976035716253	59.2759	0.438
snap_masked-LAFA0A-processed-gene-6.46-mRNA-1	0.235657232805823	54.9573	0.609
snap_masked-LAFA0E-processed-gene-9.94-mRNA-1	0.218202641261167	55.0179	0.405
maker-LAFA0D-augustus-gene-14.153-mRNA-1	0.224899493816878	57.2253	0.484
snap_masked-LAFA0B-processed-gene-5.104-mRNA-1	0.219289671522445	58.6328	0.491
snap_masked-LAFA0F-processed-gene-7.72-mRNA-1	0.195075344416044	56.9221	0.464
snap_masked-LAFA0E-processed-gene-7.36-mRNA-1	0.267300671052821	53.9450	0.415
snap_masked-LAFA0A-processed-gene-1.71-mRNA-1	0.32248476528987	41.1529	0.660
snap_masked-LAFA0G-processed-gene-4.2-mRNA-1	0.247552571495783	58.1078	0.499
snap_masked-LAFA0E-processed-gene-15.125-mRNA-1	0.17351918976049	54.1602	0.438
snap_masked-LAFA0G-processed-gene-16.58-mRNA-1	0.207987088097651	59.3921	0.450
snap_masked-LAFA0F-processed-gene-7.56-mRNA-1	0.322114137166831	40.6753	0.722
snap_masked-LAFA0B-processed-gene-1.41-mRNA-1	0.301252468754688	48.4932	0.504
snap_masked-LAFA0G-processed-gene-6.48-mRNA-1	0.280427478530599	41.6467	0.668
augustus_masked-LAFA0F-processed-gene-15.49-mRNA-1	0.223833420944218	56.0238	0.531
snap_masked-LAFA0D-processed-gene-8.31-mRNA-1	0.22510271410105	57.5586	0.477
