gene_id	tAI	nc	gc3
snap_masked-haw-_s31-processed-gene-0.74-mRNA-1	0.093830353278345	52.4567	0.677
snap_masked-haw-_s411-processed-gene-0.69-mRNA-1	0.113626049880176	50.3036	0.712
snap_masked-haw-_s165-processed-gene-1.99-mRNA-1	0.140163198027367	46.3140	0.649
genemark-haw-_s57-processed-gene-0.62-mRNA-1	0.120837841720573	45.6245	0.736
snap_masked-haw-_s31-processed-gene-1.77-mRNA-1	0.132703491342508	51.1685	0.580
augustus_masked-haw-_s111-processed-gene-0.15-mRNA-1	0.114534705135219	55.1611	0.606
snap_masked-haw-_s366-processed-gene-0.16-mRNA-1	0.0974289176827457	53.8979	0.642
maker-haw-_s329-augustus-gene-2.6-mRNA-1	0.127244666011781	55.2154	0.580
maker-haw-_s30-snap-gene-0.51-mRNA-1	0.127202763592734	53.7886	0.486
snap_masked-haw-_s31-processed-gene-2.35-mRNA-1	0.10873019076463	57.0251	0.515
augustus_masked-haw-_s463-processed-gene-1.207-mRNA-1	0.100588099395296	56.3598	0.565
augustus_masked-haw-_s510-processed-gene-0.1-mRNA-1	0.115186197257231	46.3335	0.788
snap_masked-haw-_s329-processed-gene-1.66-mRNA-1	0.120619893413576	54.4860	0.566
snap_masked-haw-_s506-processed-gene-0.2-mRNA-1	0.0980778280144326	58.2025	0.456
augustus_masked-haw-_s460-processed-gene-0.13-mRNA-1	0.111182249123209	56.6634	0.511
genemark-haw-_s442-processed-gene-1.112-mRNA-1	0.108247858872317	56.6289	0.607
snap_masked-haw-_s298-processed-gene-2.87-mRNA-1	0.13416501375734	51.4035	0.674
snap_masked-haw-_s114-processed-gene-0.3-mRNA-1	0.110013636741219	50.5629	0.719
snap_masked-haw-_s199-processed-gene-0.76-mRNA-1	0.13197116542376	46.9398	0.713
maker-haw-_s298-snap-gene-0.111-mRNA-1	0.137702570568602	52.8761	0.558
snap_masked-haw-_s663-processed-gene-0.14-mRNA-1	0.0936294511591225	57.0530	0.520
snap_masked-haw-_s4-processed-gene-1.106-mRNA-1	0.11394238856554	57.6221	0.499
snap_masked-haw-_s23-processed-gene-0.73-mRNA-1	0.131555067903893	53.8887	0.585
snap_masked-haw-_C52170-processed-gene-0.4-mRNA-1	0.125376435664011	48.6737	0.686
snap_masked-haw-_s113-processed-gene-1.131-mRNA-1	0.0989717278693397	57.4786	0.538
snap_masked-haw-_s284-processed-gene-0.179-mRNA-1	0.112308096271101	50.5831	0.591
snap_masked-haw-_s4-processed-gene-1.141-mRNA-1	0.126723789281582	52.0180	0.600
snap_masked-haw-_s195-processed-gene-1.91-mRNA-1	0.115668047212829	55.6396	0.503
genemark-haw-_s453-processed-gene-0.22-mRNA-1	0.10728378181771	56.1917	0.396
snap_masked-haw-_s113-processed-gene-1.108-mRNA-1	0.103178431073671	58.2305	0.462
snap_masked-haw-_s98-processed-gene-0.32-mRNA-1	0.126180111622991	44.6665	0.768
snap_masked-haw-_s313-processed-gene-0.120-mRNA-1	0.120688160008444	55.6702	0.409
snap_masked-haw-_s95-processed-gene-0.21-mRNA-1	0.143044263585326	51.7395	0.648
snap_masked-haw-_s151-processed-gene-1.129-mRNA-1	0.0987968801059969	57.4694	0.534
augustus_masked-haw-_s49-processed-gene-0.2-mRNA-1	0.123692355332354	53.9253	0.447
snap_masked-haw-_s298-processed-gene-0.38-mRNA-1	0.101354619514752	56.7236	0.521
maker-haw-_s432-augustus-gene-0.2-mRNA-1	0.0975533531706587	52.5306	0.670
snap_masked-haw-_s160-processed-gene-0.43-mRNA-1	0.125808768869723	53.7967	0.599
augustus_masked-haw-_s465-processed-gene-0.4-mRNA-1	0.147374259387573	40.5588	0.477
snap_masked-haw-_s20-processed-gene-1.168-mRNA-1	0.0793313107126254	57.0848	0.491
augustus_masked-haw-_s100-processed-gene-0.10-mRNA-1	0.123534398936686	53.6196	0.572
snap_masked-haw-_s64-processed-gene-0.7-mRNA-1	0.09258523332422	55.8467	0.578
augustus_masked-haw-_s453-processed-gene-0.0-mRNA-1	0.105525515540545	56.4750	0.458
maker-haw-_s160-snap-gene-0.73-mRNA-1	0.139988798098093	52.5642	0.603
maker-haw-_s82-snap-gene-0.1-mRNA-1	0.103304089637789	56.5482	0.525
snap_masked-haw-_s161-processed-gene-0.41-mRNA-1	0.146157401057263	40.1010	0.806
snap_masked-haw-_s706-processed-gene-0.15-mRNA-1	0.0988438536468456	56.5637	0.603
augustus_masked-haw-_s31-processed-gene-2.253-mRNA-1	0.0977013900598004	55.3968	0.512
snap_masked-haw-_s30-processed-gene-2.213-mRNA-1	0.14278499616014	50.3698	0.621
snap_masked-haw-_s513-processed-gene-0.19-mRNA-1	0.111253498591475	49.5975	0.692
snap_masked-haw-_s157-processed-gene-0.26-mRNA-1	0.139454598525134	51.2416	0.623
snap_masked-haw-_s126-processed-gene-0.43-mRNA-1	0.114035680002864	56.4513	0.463
snap_masked-haw-_s3-processed-gene-0.95-mRNA-1	0.100771181743213	58.7493	0.518
snap_masked-haw-_s344-processed-gene-0.15-mRNA-1	0.117874252118908	51.3624	0.688
snap_masked-haw-_s324-processed-gene-0.3-mRNA-1	0.124502905718925	53.8387	0.588
maker-haw-_s30-augustus-gene-0.49-mRNA-1	0.102703169079946	58.5346	0.496
augustus_masked-haw-_s1-processed-gene-0.25-mRNA-1	0.110052773177117	52.8602	0.673
augustus_masked-haw-_s284-processed-gene-0.46-mRNA-1	0.1075249116708	59.0768	0.501
snap_masked-haw-_s350-processed-gene-0.60-mRNA-1	0.132687720121094	48.4867	0.700
snap_masked-haw-_s160-processed-gene-4.92-mRNA-1	0.124759131157373	48.2166	0.750
snap_masked-haw-_s463-processed-gene-1.115-mRNA-1	0.0851737812948768	57.6445	0.546
snap_masked-haw-_s175-processed-gene-0.82-mRNA-1	0.11080074321062	52.1331	0.381
snap_masked-haw-_s671-processed-gene-0.8-mRNA-1	0.0902605357632787	55.1847	0.526
genemark-haw-_s57-processed-gene-0.52-mRNA-1	0.0980242382584325	53.4450	0.692
augustus_masked-haw-_s472-processed-gene-0.14-mRNA-1	0.119444784272104	45.0415	0.774
snap_masked-haw-_s165-processed-gene-2.77-mRNA-1	0.131961236422525	52.0066	0.582
snap_masked-haw-_s463-processed-gene-1.162-mRNA-1	0.135792220565829	52.9218	0.619
