Please cite: 
Sun, X. Y., Yang, Q. Xia, X. 2012. An Improved Implementation of Effective Number of Codons (Nc). Molecular Biology and Evolution 30:191-196.Please note: short sequences may have few 2-fold and 4-fold codon families with useful data and 
may have no codon belonging to 3-fold codon families. Nc from such sequences may not be reliable.

Chosen options:
F as sum of p^2: Yes
Weighted F: Yes
Minimum number of codons for i-fold codon family: i+1.
Pseudocount added to codon counts: 1.00


SeqName                                                                                   SeqLen       N2*      N3*      N4*       Nc     ExpNc
-----------------------------------------------------------------------------------------------------------------------------------------------
augustus_masked-NODE_100_length_34945_cov_119.176_ID_17396-processed-gene-0.24-mRNA-1        918       12        1        8   52.7486   59.6847
augustus_masked-NODE_100_length_34945_cov_119.176_ID_17396-processed-gene-0.25-mRNA-1        687       12        1        7   53.7820   61.4325
augustus_masked-NODE_100_length_34945_cov_119.176_ID_17396-processed-gene-0.26-mRNA-1        540       12        1        8   53.4230   58.4594
augustus_masked-NODE_100_length_34945_cov_119.176_ID_17396-processed-gene-0.27-mRNA-1        969       12        1        8   53.3143   58.4073
augustus_masked-NODE_100_length_34945_cov_119.176_ID_17396-processed-gene-0.28-mRNA-1        423       11        1        8   52.5847   55.1337
augustus_masked-NODE_100_length_34945_cov_119.176_ID_17396-processed-gene-0.29-mRNA-1       2304       12        1        8   48.7889   52.9348
augustus_masked-NODE_100_length_34945_cov_119.176_ID_17396-processed-gene-0.30-mRNA-1       2040       12        1        8   50.7570   55.8899
augustus_masked-NODE_100_length_34945_cov_119.176_ID_17396-processed-gene-0.20-mRNA-1        831       12        1        8   48.6962   49.9513
augustus_masked-NODE_100_length_34945_cov_119.176_ID_17396-processed-gene-0.31-mRNA-1        657       12        1        8   49.6454   55.0970
augustus_masked-NODE_100_length_34945_cov_119.176_ID_17396-processed-gene-0.32-mRNA-1       1935       12        1        8   42.7137   51.1253
augustus_masked-NODE_100_length_34945_cov_119.176_ID_17396-processed-gene-0.21-mRNA-1       1455       12        1        7   46.9516   51.3851
augustus_masked-NODE_100_length_34945_cov_119.176_ID_17396-processed-gene-0.33-mRNA-1       1311       12        1        7   50.3985   59.3976
augustus_masked-NODE_100_length_34945_cov_119.176_ID_17396-processed-gene-0.34-mRNA-1       2184       12        1        8   50.9105   55.6541
augustus_masked-NODE_100_length_34945_cov_119.176_ID_17396-processed-gene-0.35-mRNA-1       2172       12        1        8   51.0028   55.9231
maker-NODE_100_length_34945_cov_119.176_ID_17396-augustus-gene-0.37-mRNA-1                   882       11        1        7   56.3722   62.2265
augustus_masked-NODE_100_length_34945_cov_119.176_ID_17396-processed-gene-0.23-mRNA-1       1515       12        1        8   44.2980   47.4753
augustus_masked-NODE_100_length_34945_cov_119.176_ID_17396-processed-gene-0.36-mRNA-1        510       12        1        8   50.0186   53.2477
snap_masked-NODE_101_length_34244_cov_47.6505_ID_17117-processed-gene-0.35-mRNA-1            702       12        1        8   52.9460   55.5160
augustus_masked-NODE_101_length_34244_cov_47.6505_ID_17117-processed-gene-0.3-mRNA-1        1008       12        1        7   43.7670   48.6725
augustus_masked-NODE_101_length_34244_cov_47.6505_ID_17117-processed-gene-0.4-mRNA-1        1125       11        1        8   37.7150   52.8989
maker-NODE_101_length_34244_cov_47.6505_ID_17117-snap-gene-0.1-mRNA-1                       2199       12        1        8   43.0418   48.2827
augustus_masked-NODE_101_length_34244_cov_47.6505_ID_17117-processed-gene-0.11-mRNA-1       1893       12        1        8   40.9887   46.3451
augustus_masked-NODE_101_length_34244_cov_47.6505_ID_17117-processed-gene-0.5-mRNA-1        2982       12        1        8   49.6293   54.6564
augustus_masked-NODE_101_length_34244_cov_47.6505_ID_17117-processed-gene-0.12-mRNA-1       2859       12        1        8   47.9478   53.5946
augustus_masked-NODE_101_length_34244_cov_47.6505_ID_17117-processed-gene-0.6-mRNA-1        3114       12        1        8   48.1815   51.1617
augustus_masked-NODE_101_length_34244_cov_47.6505_ID_17117-processed-gene-0.13-mRNA-1       1587       12        1        8   53.8640   57.8800
genemark-NODE_101_length_34244_cov_47.6505_ID_17117-processed-gene-0.20-mRNA-1               384       11        1        7   53.9862   59.6396
genemark-NODE_101_length_34244_cov_47.6505_ID_17117-processed-gene-0.21-mRNA-1              2898       12        1        8   53.0775   57.8626
maker-NODE_101_length_34244_cov_47.6505_ID_17117-augustus-gene-0.15-mRNA-1                   672       11        1        8   47.4236   56.4354
augustus_masked-NODE_101_length_34244_cov_47.6505_ID_17117-processed-gene-0.14-mRNA-1       1038       11        1        8   54.9289   60.1063
snap_masked-NODE_1027_length_423_cov_0.789308_ID_26340-processed-gene-0.1-mRNA-1             399       10        1        7   42.6613   53.6226
