Please cite: 
Sun, X. Y., Yang, Q. Xia, X. 2012. An Improved Implementation of Effective Number of Codons (Nc). Molecular Biology and Evolution 30:191-196.Please note: short sequences may have few 2-fold and 4-fold codon families with useful data and 
may have no codon belonging to 3-fold codon families. Nc from such sequences may not be reliable.

Chosen options:
F as sum of p^2: Yes
Weighted F: Yes
Minimum number of codons for i-fold codon family: i+1.
Pseudocount added to codon counts: 1.00


SeqName                                                    SeqLen       N2*      N3*      N4*       Nc     ExpNc
----------------------------------------------------------------------------------------------------------------
genemark-scaffold_1-processed-gene-0.52-mRNA-1               1473       11        3        7   54.6916   59.0146
genemark-scaffold_1-processed-gene-0.53-mRNA-1               1008       11        3        7   47.3621   48.6656
genemark-scaffold_1-processed-gene-0.54-mRNA-1                570       11        3        6   53.4099   60.4113
genemark-scaffold_1-processed-gene-0.55-mRNA-1                378       11        3        7   55.5305   61.6733
genemark-scaffold_1-processed-gene-0.62-mRNA-1                942       11        3        7   48.7366   50.2760
genemark-scaffold_1-processed-gene-0.56-mRNA-1                447       10        3        7   42.8319   42.1061
genemark-scaffold_1-processed-gene-0.63-mRNA-1                636       10        3        7   42.3217   38.2259
maker-scaffold_1-snap-gene-0.0-mRNA-1                        5859       11        3        7   38.8909   39.7949
snap_masked-scaffold_1-processed-gene-0.29-mRNA-1            2877       11        3        7   41.8765   39.3204
augustus_masked-scaffold_1-processed-gene-0.8-mRNA-1         1059       11        3        7   57.3458   62.2111
genemark-scaffold_1-processed-gene-0.58-mRNA-1               1707       11        3        7   47.8261   52.5719
augustus_masked-scaffold_1-processed-gene-0.10-mRNA-1        1104       11        3        7   56.0036   59.2103
genemark-scaffold_1-processed-gene-0.59-mRNA-1               1365       11        3        7   46.8864   51.2019
genemark-scaffold_1-processed-gene-0.65-mRNA-1                588       11        2        7   39.6123   55.7823
genemark-scaffold_1-processed-gene-0.60-mRNA-1               1323       11        3        7   50.6410   49.7794
snap_masked-scaffold_1-processed-gene-0.37-mRNA-1             726       11        3        7   57.5732   62.3375
augustus_masked-scaffold_1-processed-gene-0.21-mRNA-1        4833       11        3        7   55.8448   58.8909
genemark-scaffold_1-processed-gene-0.61-mRNA-1               2463       11        3        7   40.8442   44.7794
genemark-scaffold_1-processed-gene-0.68-mRNA-1               1389       11        3        7   54.8760   60.4907
snap_masked-scaffold_1-processed-gene-0.39-mRNA-1             390       11        3        7   56.1559   60.6533
augustus_masked-scaffold_1-processed-gene-0.23-mRNA-1        5499       11        3        7   59.2637   62.0229
genemark-scaffold_1-processed-gene-1.1-mRNA-1                 486       10        3        6   55.1228   61.9083
