Please cite: 
Sun, X. Y., Yang, Q. Xia, X. 2012. An Improved Implementation of Effective Number of Codons (Nc). Molecular Biology and Evolution 30:191-196.Please note: short sequences may have few 2-fold and 4-fold codon families with useful data and 
may have no codon belonging to 3-fold codon families. Nc from such sequences may not be reliable.

Chosen options:
F as sum of p^2: Yes
Weighted F: Yes
Minimum number of codons for i-fold codon family: i+1.
Pseudocount added to codon counts: 1.00


SeqName                                                                                    SeqLen       N2*      N3*      N4*       Nc     ExpNc
------------------------------------------------------------------------------------------------------------------------------------------------
genemark-NODE_10_length_326157_cov_19.9824_ID_4243-processed-gene-0.1-mRNA-1                  975       12        1        8   52.0827   56.8351
genemark-NODE_10_length_326157_cov_19.9824_ID_4243-processed-gene-0.2-mRNA-1                  390       11        1        7   49.0146   54.8548
augustus_masked-NODE_10_length_326157_cov_19.9824_ID_4243-processed-gene-0.126-mRNA-1         540       12        1        8   54.8538   58.4434
augustus_masked-NODE_10_length_326157_cov_19.9824_ID_4243-processed-gene-0.101-mRNA-1         534       12        1        8   52.4239   57.0683
snap_masked-NODE_10_length_326157_cov_19.9824_ID_4243-processed-gene-0.77-mRNA-1              429       10        1        8   51.4466   54.3064
genemark-NODE_10_length_326157_cov_19.9824_ID_4243-processed-gene-0.31-mRNA-1                1437       12        1        8   52.3978   57.0503
genemark-NODE_10_length_326157_cov_19.9824_ID_4243-processed-gene-0.4-mRNA-1                 2502       12        1        8   53.0694   56.3315
genemark-NODE_10_length_326157_cov_19.9824_ID_4243-processed-gene-0.32-mRNA-1                1920       12        1        8   51.7978   53.6250
genemark-NODE_10_length_326157_cov_19.9824_ID_4243-processed-gene-0.33-mRNA-1                3036       12        1        8   52.8736   58.2941
genemark-NODE_10_length_326157_cov_19.9824_ID_4243-processed-gene-0.5-mRNA-1                 4638       12        1        8   51.9142   55.9541
snap_masked-NODE_10_length_326157_cov_19.9824_ID_4243-processed-gene-0.55-mRNA-1              798       12        1        8   49.1622   52.8683
genemark-NODE_10_length_326157_cov_19.9824_ID_4243-processed-gene-0.7-mRNA-1                 4587       12        1        8   51.9835   55.3152
genemark-NODE_10_length_326157_cov_19.9824_ID_4243-processed-gene-0.34-mRNA-1                1032       12        1        8   50.7139   54.9182
snap_masked-NODE_10_length_326157_cov_19.9824_ID_4243-processed-gene-0.57-mRNA-1              435       11        1        8   51.5486   50.7826
genemark-NODE_10_length_326157_cov_19.9824_ID_4243-processed-gene-0.35-mRNA-1                 387       11        1        8   54.3947   58.2000
genemark-NODE_10_length_326157_cov_19.9824_ID_4243-processed-gene-0.36-mRNA-1                2475       12        1        8   51.8811   55.4632
genemark-NODE_10_length_326157_cov_19.9824_ID_4243-processed-gene-0.9-mRNA-1                 4686       12        1        8   51.3169   55.5569
genemark-NODE_10_length_326157_cov_19.9824_ID_4243-processed-gene-0.37-mRNA-1                1218       12        1        8   52.3237   56.1930
genemark-NODE_10_length_326157_cov_19.9824_ID_4243-processed-gene-0.38-mRNA-1                2895       12        1        8   55.4462   58.5116
genemark-NODE_10_length_326157_cov_19.9824_ID_4243-processed-gene-0.10-mRNA-1                1338       12        1        8   54.6818   57.4428
augustus_masked-NODE_10_length_326157_cov_19.9824_ID_4243-processed-gene-0.108-mRNA-1         579       12        1        8   55.7941   59.3984
augustus_masked-NODE_10_length_326157_cov_19.9824_ID_4243-processed-gene-0.136-mRNA-1        1905       12        1        8   53.3981   58.8096
snap_masked-NODE_10_length_326157_cov_19.9824_ID_4243-processed-gene-0.61-mRNA-1              582       11        1        8   55.9763   59.0932
genemark-NODE_10_length_326157_cov_19.9824_ID_4243-processed-gene-0.13-mRNA-1                 315        7        1        7   40.2120   44.5500
genemark-NODE_10_length_326157_cov_19.9824_ID_4243-processed-gene-0.40-mRNA-1                 594       10        1        8   44.5630   52.0885
snap_masked-NODE_10_length_326157_cov_19.9824_ID_4243-processed-gene-0.88-mRNA-1              606       12        1        8   56.0645   62.3122
genemark-NODE_10_length_326157_cov_19.9824_ID_4243-processed-gene-0.14-mRNA-1                1305       11        1        8   40.2531   53.3695
genemark-NODE_10_length_326157_cov_19.9824_ID_4243-processed-gene-0.42-mRNA-1                 447       12        1        8   51.2731   55.3989
genemark-NODE_10_length_326157_cov_19.9824_ID_4243-processed-gene-0.15-mRNA-1                1638       12        1        8   48.0617   52.1509
augustus_masked-NODE_10_length_326157_cov_19.9824_ID_4243-processed-gene-0.113-mRNA-1        1602       12        1        8   51.4173   54.3883
genemark-NODE_10_length_326157_cov_19.9824_ID_4243-processed-gene-0.17-mRNA-1                 429       11        1        8   52.0364   52.7440
augustus_masked-NODE_10_length_326157_cov_19.9824_ID_4243-processed-gene-0.139-mRNA-1         873       12        1        8   53.1741   58.1965
genemark-NODE_10_length_326157_cov_19.9824_ID_4243-processed-gene-0.18-mRNA-1                1584       12        1        8   50.8352   55.2315
genemark-NODE_10_length_326157_cov_19.9824_ID_4243-processed-gene-0.44-mRNA-1                 654       12        1        8   52.4068   54.2101
genemark-NODE_10_length_326157_cov_19.9824_ID_4243-processed-gene-0.19-mRNA-1                 432       11        1        8   54.5142   58.8543
genemark-NODE_10_length_326157_cov_19.9824_ID_4243-processed-gene-0.45-mRNA-1                 402       12        1        7   53.4151   59.6660
genemark-NODE_10_length_326157_cov_19.9824_ID_4243-processed-gene-0.20-mRNA-1                 864       12        1        8   49.6554   50.7335
snap_masked-NODE_10_length_326157_cov_19.9824_ID_4243-processed-gene-0.69-mRNA-1              681       12        1        8   51.3579   59.7106
genemark-NODE_10_length_326157_cov_19.9824_ID_4243-processed-gene-0.22-mRNA-1                1338       12        1        8   48.3375   53.5717
genemark-NODE_10_length_326157_cov_19.9824_ID_4243-processed-gene-0.23-mRNA-1                 783       12        1        8   51.2750   57.6058
maker-NODE_10_length_326157_cov_19.9824_ID_4243-snap-gene-0.146-mRNA-1                       3996       12        1        8   49.3228   55.3062
genemark-NODE_10_length_326157_cov_19.9824_ID_4243-processed-gene-0.25-mRNA-1                1728       12        1        8   49.8552   57.5051
snap_masked-NODE_10_length_326157_cov_19.9824_ID_4243-processed-gene-0.74-mRNA-1             2262       12        1        8   52.5862   57.8465
genemark-NODE_10_length_326157_cov_19.9824_ID_4243-processed-gene-0.27-mRNA-1                 963       12        1        8   51.0155   55.5656
genemark-NODE_10_length_326157_cov_19.9824_ID_4243-processed-gene-0.46-mRNA-1                 342       11        1        7   54.5123   57.5483
