Please cite: 
Sun, X. Y., Yang, Q. Xia, X. 2012. An Improved Implementation of Effective Number of Codons (Nc). Molecular Biology and Evolution 30:191-196.Please note: short sequences may have few 2-fold and 4-fold codon families with useful data and 
may have no codon belonging to 3-fold codon families. Nc from such sequences may not be reliable.

Chosen options:
F as sum of p^2: Yes
Weighted F: Yes
Minimum number of codons for i-fold codon family: i+1.
Pseudocount added to codon counts: 1.00


SeqName                                                           SeqLen       N2*      N3*      N4*       Nc     ExpNc
-----------------------------------------------------------------------------------------------------------------------
augustus_masked-flattened_line_0-processed-gene-0.86-mRNA-1         2097       11        3        7   58.2255   62.0116
maker-flattened_line_0-augustus-gene-0.83-mRNA-1                    1932       11        3        7   50.4175   61.4819
augustus_masked-flattened_line_0-processed-gene-0.87-mRNA-1         1437       11        3        7   58.8073   62.3287
augustus_masked-flattened_line_0-processed-gene-0.88-mRNA-1         1104       11        3        7   57.3100   62.2575
augustus_masked-flattened_line_0-processed-gene-0.102-mRNA-1         339       10        3        7   54.6904   61.2925
augustus_masked-flattened_line_0-processed-gene-0.89-mRNA-1         1071       11        3        7   57.3782   62.8126
augustus_masked-flattened_line_0-processed-gene-0.90-mRNA-1          909       11        3        7   57.2601   62.6476
augustus_masked-flattened_line_0-processed-gene-0.103-mRNA-1        1500       11        3        7   57.4073   61.1471
augustus_masked-flattened_line_0-processed-gene-0.91-mRNA-1          942       11        3        7   59.2399   62.3032
augustus_masked-flattened_line_0-processed-gene-0.104-mRNA-1        4056       11        3        7   58.9738   62.4416
augustus_masked-flattened_line_0-processed-gene-0.92-mRNA-1          648       11        2        7   53.5559   61.8255
augustus_masked-flattened_line_0-processed-gene-0.105-mRNA-1        1065       11        3        7   55.2073   61.8992
augustus_masked-flattened_line_0-processed-gene-0.106-mRNA-1        3018       11        3        7   56.6965   62.2712
augustus_masked-flattened_line_0-processed-gene-0.107-mRNA-1         450       11        3        7   59.2388   60.9942
augustus_masked-flattened_line_0-processed-gene-0.108-mRNA-1        1050       11        3        7   53.3958   62.4903
augustus_masked-flattened_line_0-processed-gene-0.109-mRNA-1         960       11        3        7   56.4202   60.1947
augustus_masked-flattened_line_0-processed-gene-0.110-mRNA-1         945       10        3        7   55.6954   62.1448
augustus_masked-flattened_line_0-processed-gene-0.93-mRNA-1          738       11        3        7   56.1855   62.7380
augustus_masked-flattened_line_0-processed-gene-0.111-mRNA-1        4869       11        3        7   56.8364   61.7581
augustus_masked-flattened_line_0-processed-gene-0.94-mRNA-1         4512       11        3        7   57.2496   62.5003
augustus_masked-flattened_line_0-processed-gene-0.95-mRNA-1         1626       11        3        7   56.2726   62.5708
genemark-flattened_line_0-processed-gene-0.51-mRNA-1                 993       11        3        7   57.0995   62.7344
maker-flattened_line_0-snap-gene-0.81-mRNA-1                        2064       11        3        7   56.3870   60.5130
genemark-flattened_line_0-processed-gene-0.53-mRNA-1                1461       11        3        7   58.1800   62.3913
augustus_masked-flattened_line_0-processed-gene-0.112-mRNA-1        1002       11        3        7   55.2057   62.7691
augustus_masked-flattened_line_0-processed-gene-0.97-mRNA-1         1101       11        3        7   54.1706   61.5708
augustus_masked-flattened_line_0-processed-gene-0.113-mRNA-1        1188       11        3        7   58.3281   62.9586
augustus_masked-flattened_line_0-processed-gene-0.98-mRNA-1         2037       11        3        7   58.8953   62.2102
augustus_masked-flattened_line_0-processed-gene-0.99-mRNA-1         1290       11        3        7   58.2416   61.9971
augustus_masked-flattened_line_0-processed-gene-0.114-mRNA-1        1038       11        3        7   55.7047   61.6539
augustus_masked-flattened_line_0-processed-gene-0.100-mRNA-1        2397       11        3        7   58.9438   62.3468
augustus_masked-flattened_line_0-processed-gene-0.115-mRNA-1        1125       11        3        7   57.1843   62.0338
maker-flattened_line_0-augustus-gene-0.84-mRNA-1                    6255       11        3        7   59.4589   62.1797
genemark-flattened_line_0-processed-gene-0.76-mRNA-1                1311       11        3        7   58.6153   62.4978
maker-flattened_line_0-augustus-gene-0.85-mRNA-1                    2643       11        3        7   57.8685   61.9676
augustus_masked-flattened_line_0-processed-gene-1.5-mRNA-1          1596       11        3        7   56.5652   62.7006
augustus_masked-flattened_line_0-processed-gene-1.7-mRNA-1           969       11        3        7   57.6468   60.2639
genemark-flattened_line_0-processed-gene-1.76-mRNA-1                1704       11        3        7   59.1806   62.4042
genemark-flattened_line_0-processed-gene-1.77-mRNA-1                1023       11        3        7   53.0380   62.1194
genemark-flattened_line_0-processed-gene-1.74-mRNA-1                3021       11        3        7   56.1726   62.0788
augustus_masked-flattened_line_0-processed-gene-1.9-mRNA-1          1794       11        3        7   58.1268   62.5710
augustus_masked-flattened_line_0-processed-gene-1.25-mRNA-1          543       11        3        7   56.0828   61.6674
augustus_masked-flattened_line_0-processed-gene-1.26-mRNA-1         2463       11        3        7   58.8003   62.7650
augustus_masked-flattened_line_0-processed-gene-1.10-mRNA-1         1935       11        3        7   58.5822   62.5486
augustus_masked-flattened_line_0-processed-gene-1.11-mRNA-1         1815       11        3        7   59.5918   62.1865
augustus_masked-flattened_line_0-processed-gene-1.12-mRNA-1         3750       11        3        7   59.4644   61.6526
snap_masked-flattened_line_0-processed-gene-1.62-mRNA-1              444       11        3        7   55.6993   62.7619
augustus_masked-flattened_line_0-processed-gene-1.27-mRNA-1         2262       11        3        7   58.3664   62.8797
augustus_masked-flattened_line_0-processed-gene-1.28-mRNA-1         1758       11        3        7   58.4732   62.1234
maker-flattened_line_0-snap-gene-1.106-mRNA-1                       5625       11        3        7   58.7625   62.8951
augustus_masked-flattened_line_0-processed-gene-1.29-mRNA-1         2694       11        3        7   59.1216   60.8911
augustus_masked-flattened_line_0-processed-gene-1.16-mRNA-1          825       11        3        7   57.3900   62.2953
