Please cite: 
Sun, X. Y., Yang, Q. Xia, X. 2012. An Improved Implementation of Effective Number of Codons (Nc). Molecular Biology and Evolution 30:191-196.Please note: short sequences may have few 2-fold and 4-fold codon families with useful data and 
may have no codon belonging to 3-fold codon families. Nc from such sequences may not be reliable.

Chosen options:
F as sum of p^2: Yes
Weighted F: Yes
Minimum number of codons for i-fold codon family: i+1.
Pseudocount added to codon counts: 1.00


SeqName                                                                                  SeqLen       N2*      N3*      N4*       Nc     ExpNc
----------------------------------------------------------------------------------------------------------------------------------------------
augustus_masked-NODE_102_length_591_cov_22.8589_ID_12749-processed-gene-0.0-mRNA-1          522       11        3        7   53.3911   60.9311
augustus_masked-NODE_10_length_688114_cov_13.1864_ID_3396-processed-gene-0.126-mRNA-1       927       11        3        7   52.1799   54.4984
augustus_masked-NODE_10_length_688114_cov_13.1864_ID_3396-processed-gene-0.105-mRNA-1       429       10        3        6   49.0460   47.8684
augustus_masked-NODE_10_length_688114_cov_13.1864_ID_3396-processed-gene-0.127-mRNA-1      1278       11        3        7   51.7658   53.3103
augustus_masked-NODE_10_length_688114_cov_13.1864_ID_3396-processed-gene-0.128-mRNA-1      1377       11        3        7   51.3309   54.2576
augustus_masked-NODE_10_length_688114_cov_13.1864_ID_3396-processed-gene-0.129-mRNA-1       447        9        3        7   52.9144   52.1020
augustus_masked-NODE_10_length_688114_cov_13.1864_ID_3396-processed-gene-0.106-mRNA-1       549       11        3        7   53.8444   57.3555
augustus_masked-NODE_10_length_688114_cov_13.1864_ID_3396-processed-gene-0.130-mRNA-1       885       11        3        7   53.0462   55.4651
snap_masked-NODE_10_length_688114_cov_13.1864_ID_3396-processed-gene-0.6-mRNA-1            1998       11        3        7   55.9782   57.5160
augustus_masked-NODE_10_length_688114_cov_13.1864_ID_3396-processed-gene-0.108-mRNA-1      1959       11        3        7   50.5096   51.6024
augustus_masked-NODE_10_length_688114_cov_13.1864_ID_3396-processed-gene-0.131-mRNA-1       837       10        3        7   47.7087   48.7261
snap_masked-NODE_10_length_688114_cov_13.1864_ID_3396-processed-gene-0.8-mRNA-1             351       11        3        6   53.4125   52.5591
augustus_masked-NODE_10_length_688114_cov_13.1864_ID_3396-processed-gene-0.132-mRNA-1      2652       11        3        7   51.4480   53.6696
augustus_masked-NODE_10_length_688114_cov_13.1864_ID_3396-processed-gene-0.109-mRNA-1       843       11        3        7   53.6790   55.5706
augustus_masked-NODE_10_length_688114_cov_13.1864_ID_3396-processed-gene-0.133-mRNA-1       654       11        3        6   52.6970   54.4997
augustus_masked-NODE_10_length_688114_cov_13.1864_ID_3396-processed-gene-0.110-mRNA-1      2607       11        3        7   50.0874   52.1250
augustus_masked-NODE_10_length_688114_cov_13.1864_ID_3396-processed-gene-0.134-mRNA-1      1680       11        3        7   51.6736   52.8805
augustus_masked-NODE_10_length_688114_cov_13.1864_ID_3396-processed-gene-0.111-mRNA-1       399        9        3        7   52.8449   51.5652
augustus_masked-NODE_10_length_688114_cov_13.1864_ID_3396-processed-gene-0.135-mRNA-1      1395       11        3        7   51.0466   52.3080
augustus_masked-NODE_10_length_688114_cov_13.1864_ID_3396-processed-gene-0.136-mRNA-1      3171       11        3        7   52.5841   54.7771
snap_masked-NODE_10_length_688114_cov_13.1864_ID_3396-processed-gene-0.38-mRNA-1           1107       11        3        7   54.6151   57.3315
augustus_masked-NODE_10_length_688114_cov_13.1864_ID_3396-processed-gene-0.112-mRNA-1      1629       11        3        7   53.2815   54.9580
augustus_masked-NODE_10_length_688114_cov_13.1864_ID_3396-processed-gene-0.138-mRNA-1      1239       11        3        7   50.7485   51.9212
