Please cite: 
Sun, X. Y., Yang, Q. Xia, X. 2012. An Improved Implementation of Effective Number of Codons (Nc). Molecular Biology and Evolution 30:191-196.Please note: short sequences may have few 2-fold and 4-fold codon families with useful data and 
may have no codon belonging to 3-fold codon families. Nc from such sequences may not be reliable.

Chosen options:
F as sum of p^2: Yes
Weighted F: Yes
Minimum number of codons for i-fold codon family: i+1.
Pseudocount added to codon counts: 1.00


SeqName                                                                                  SeqLen       N2*      N3*      N4*       Nc     ExpNc
----------------------------------------------------------------------------------------------------------------------------------------------
augustus_masked-NODE_101_length_1044_cov_292.33_ID_13362-processed-gene-0.0-mRNA-1          906       12        1        8   49.8759   52.3994
augustus_masked-NODE_102_length_1020_cov_216.065_ID_13450-processed-gene-0.2-mRNA-1         837       12        1        8   49.3915   50.8849
augustus_masked-NODE_104_length_962_cov_182.193_ID_13378-processed-gene-0.0-mRNA-1          882       11        1        7   35.1695   46.2495
snap_masked-NODE_10_length_310917_cov_107.48_ID_4357-processed-gene-0.82-mRNA-1             447       12        1        8   49.4959   49.1968
augustus_masked-NODE_10_length_310917_cov_107.48_ID_4357-processed-gene-0.7-mRNA-1         2706       12        1        8   36.1267   43.9013
augustus_masked-NODE_10_length_310917_cov_107.48_ID_4357-processed-gene-0.8-mRNA-1          447       11        1        8   50.3852   51.0104
augustus_masked-NODE_10_length_310917_cov_107.48_ID_4357-processed-gene-0.33-mRNA-1        2439       12        1        8   46.5680   50.5874
augustus_masked-NODE_10_length_310917_cov_107.48_ID_4357-processed-gene-0.34-mRNA-1        1236       12        1        8   39.6732   46.4848
augustus_masked-NODE_10_length_310917_cov_107.48_ID_4357-processed-gene-0.9-mRNA-1         1137       12        1        8   46.0829   46.1670
augustus_masked-NODE_10_length_310917_cov_107.48_ID_4357-processed-gene-0.35-mRNA-1         687       11        1        7   47.5528   48.1178
maker-NODE_10_length_310917_cov_107.48_ID_4357-augustus-gene-0.4-mRNA-1                    1059       11        1        8   47.8135   46.6237
augustus_masked-NODE_10_length_310917_cov_107.48_ID_4357-processed-gene-0.37-mRNA-1        1794       12        1        8   44.0983   47.1129
augustus_masked-NODE_10_length_310917_cov_107.48_ID_4357-processed-gene-0.10-mRNA-1        1974       12        1        8   45.6477   47.9972
augustus_masked-NODE_10_length_310917_cov_107.48_ID_4357-processed-gene-0.38-mRNA-1         891       12        1        8   43.5214   45.1455
augustus_masked-NODE_10_length_310917_cov_107.48_ID_4357-processed-gene-0.39-mRNA-1        1086       12        1        8   47.0147   48.3274
augustus_masked-NODE_10_length_310917_cov_107.48_ID_4357-processed-gene-0.11-mRNA-1        1323       12        1        8   44.5512   48.9028
augustus_masked-NODE_10_length_310917_cov_107.48_ID_4357-processed-gene-0.12-mRNA-1        1026       12        1        8   46.6365   50.2147
augustus_masked-NODE_10_length_310917_cov_107.48_ID_4357-processed-gene-0.13-mRNA-1         873       11        1        8   43.3502   45.9908
augustus_masked-NODE_10_length_310917_cov_107.48_ID_4357-processed-gene-0.40-mRNA-1         960       12        1        8   42.5280   46.9282
augustus_masked-NODE_10_length_310917_cov_107.48_ID_4357-processed-gene-0.14-mRNA-1         762       12        1        6   35.9700   44.4527
maker-NODE_10_length_310917_cov_107.48_ID_4357-snap-gene-0.0-mRNA-1                        1407       12        1        8   51.1754   55.2102
augustus_masked-NODE_10_length_310917_cov_107.48_ID_4357-processed-gene-0.41-mRNA-1        1230       12        1        8   40.8211   46.3271
augustus_masked-NODE_10_length_310917_cov_107.48_ID_4357-processed-gene-0.17-mRNA-1         594       10        1        8   38.5980   47.5905
augustus_masked-NODE_10_length_310917_cov_107.48_ID_4357-processed-gene-0.43-mRNA-1        1638       12        1        8   40.6359   46.3129
augustus_masked-NODE_10_length_310917_cov_107.48_ID_4357-processed-gene-0.18-mRNA-1         669       11        1        7   49.3453   51.8698
augustus_masked-NODE_10_length_310917_cov_107.48_ID_4357-processed-gene-0.44-mRNA-1        1308       12        1        8   46.0484   49.6456
augustus_masked-NODE_10_length_310917_cov_107.48_ID_4357-processed-gene-0.19-mRNA-1        1668       12        1        8   44.6000   49.2417
augustus_masked-NODE_10_length_310917_cov_107.48_ID_4357-processed-gene-0.45-mRNA-1        2025       12        1        8   37.6623   45.5018
