Please cite: 
Sun, X. Y., Yang, Q. Xia, X. 2012. An Improved Implementation of Effective Number of Codons (Nc). Molecular Biology and Evolution 30:191-196.Please note: short sequences may have few 2-fold and 4-fold codon families with useful data and 
may have no codon belonging to 3-fold codon families. Nc from such sequences may not be reliable.

Chosen options:
F as sum of p^2: Yes
Weighted F: Yes
Minimum number of codons for i-fold codon family: i+1.
Pseudocount added to codon counts: 1.00


SeqName                                                  SeqLen       N2*      N3*      N4*       Nc     ExpNc
--------------------------------------------------------------------------------------------------------------
genemark-ZYBA0S01-processed-gene-0.15-mRNA-1               1458       12        1        8   56.6095   61.0289
genemark-ZYBA0S01-processed-gene-0.2-mRNA-1                 936       12        1        8   57.6799   60.9691
snap_masked-ZYBA0S01-processed-gene-0.54-mRNA-1             594       12        1        8   51.5623   58.0348
genemark-ZYBA0S01-processed-gene-0.17-mRNA-1                693       11        1        8   57.3913   60.1765
genemark-ZYBA0S01-processed-gene-0.18-mRNA-1               1140       12        1        8   56.3730   61.1121
genemark-ZYBA0S01-processed-gene-0.19-mRNA-1               2046       12        1        8   55.1287   60.4392
genemark-ZYBA0S01-processed-gene-0.20-mRNA-1                885       12        1        8   54.3560   56.8245
genemark-ZYBA0S01-processed-gene-0.21-mRNA-1               1665       12        1        8   56.7766   60.1840
genemark-ZYBA0S01-processed-gene-0.3-mRNA-1                1698       12        1        8   57.2081   61.2789
augustus_masked-ZYBA0S01-processed-gene-0.93-mRNA-1        1545       12        1        8   56.2077   60.9102
genemark-ZYBA0S01-processed-gene-0.23-mRNA-1               1425       12        1        8   56.6698   61.5949
snap_masked-ZYBA0S01-processed-gene-0.40-mRNA-1             309       12        1        8   54.5007   59.1003
genemark-ZYBA0S01-processed-gene-0.25-mRNA-1                939       12        1        8   54.0010   58.7901
genemark-ZYBA0S01-processed-gene-0.26-mRNA-1               2226       12        1        8   55.8688   62.3570
genemark-ZYBA0S01-processed-gene-0.27-mRNA-1                606       12        1        8   53.6568   57.3897
genemark-ZYBA0S01-processed-gene-0.4-mRNA-1                1212       12        1        8   55.8290   61.1891
genemark-ZYBA0S01-processed-gene-0.5-mRNA-1                3282       12        1        8   55.3701   60.6210
genemark-ZYBA0S01-processed-gene-0.28-mRNA-1                705       12        1        8   57.8103   60.3202
genemark-ZYBA0S01-processed-gene-0.6-mRNA-1                 984       12        1        8   58.5829   62.7985
genemark-ZYBA0S01-processed-gene-0.7-mRNA-1                2463       12        1        8   57.7355   61.7504
augustus_masked-ZYBA0S01-processed-gene-0.99-mRNA-1        2076       12        1        8   59.9946   61.8386
augustus_masked-ZYBA0S01-processed-gene-0.81-mRNA-1         849       12        1        8   57.8846   61.8699
augustus_masked-ZYBA0S01-processed-gene-0.100-mRNA-1        516       11        1        8   55.8335   57.1350
genemark-ZYBA0S01-processed-gene-0.31-mRNA-1                843       12        1        8   47.4208   50.0582
genemark-ZYBA0S01-processed-gene-0.10-mRNA-1                996       12        1        8   55.8703   59.9514
snap_masked-ZYBA0S01-processed-gene-0.69-mRNA-1             735       12        1        8   55.8833   61.4303
genemark-ZYBA0S01-processed-gene-0.11-mRNA-1               1026       12        1        8   58.2118   62.0672
genemark-ZYBA0S01-processed-gene-0.33-mRNA-1               3258       12        1        8   57.5934   60.0278
genemark-ZYBA0S01-processed-gene-0.12-mRNA-1                612       12        1        8   55.2462   61.4073
augustus_masked-ZYBA0S01-processed-gene-0.104-mRNA-1        468       12        1        8   55.4272   62.0964
maker-ZYBA0S01-snap-gene-0.107-mRNA-1                      1899       12        1        8   56.2579   60.3817
