gene_id	tAI	nc	gc3
augustus_masked-flattened_line_36-processed-gene-0.13-mRNA-1	0.35047041106285	56.2467	0.342
augustus_masked-flattened_line_19-processed-gene-1.118-mRNA-1	0.284967351165928	57.1445	0.434
augustus_masked-flattened_line_30-processed-gene-0.108-mRNA-1	0.436511358702708	52.4650	0.404
augustus_masked-flattened_line_19-processed-gene-1.103-mRNA-1	0.549821289505532	44.9701	0.651
augustus_masked-flattened_line_36-processed-gene-1.214-mRNA-1	0.455983515533094	43.0082	0.807
augustus_masked-flattened_line_68-processed-gene-0.111-mRNA-1	0.491133624619946	44.0894	0.796
augustus_masked-flattened_line_34-processed-gene-1.239-mRNA-1	0.441860342298656	52.7852	0.548
augustus_masked-flattened_line_80-processed-gene-0.84-mRNA-1	0.489269207681094	42.7747	0.826
snap_masked-flattened_line_1-processed-gene-4.104-mRNA-1	0.333122203167021	52.2551	0.594
augustus_masked-flattened_line_152-processed-gene-0.2-mRNA-1	0.437662506507594	51.5410	0.346
augustus_masked-flattened_line_62-processed-gene-0.119-mRNA-1	0.510558836570195	50.3989	0.682
augustus_masked-flattened_line_6-processed-gene-2.34-mRNA-1	0.495647636529414	47.4098	0.644
maker-flattened_line_24-augustus-gene-1.265-mRNA-1	0.667817200993598	36.3419	0.560
augustus_masked-flattened_line_70-processed-gene-0.110-mRNA-1	0.391202375754064	56.3959	0.519
augustus_masked-flattened_line_0-processed-gene-2.87-mRNA-1	0.588084806394678	44.8518	0.453
augustus_masked-flattened_line_91-processed-gene-0.107-mRNA-1	0.4502824175644	45.1764	0.781
augustus_masked-flattened_line_12-processed-gene-2.67-mRNA-1	0.378244104630177	53.6556	0.616
augustus_masked-flattened_line_68-processed-gene-0.107-mRNA-1	0.552457115069115	46.4098	0.553
maker-flattened_line_32-augustus-gene-1.78-mRNA-1	0.45123846418006	47.4846	0.659
augustus_masked-flattened_line_1-processed-gene-2.51-mRNA-1	0.423754765180676	44.6827	0.772
genemark-flattened_line_12-processed-gene-3.62-mRNA-1	0.360494521859815	53.3871	0.323
augustus_masked-flattened_line_1-processed-gene-5.110-mRNA-1	0.429783827734147	55.0974	0.561
augustus_masked-flattened_line_62-processed-gene-0.75-mRNA-1	0.457492104901433	45.1561	0.691
augustus_masked-flattened_line_34-processed-gene-1.234-mRNA-1	0.387190149296271	56.2147	0.521
augustus_masked-flattened_line_24-processed-gene-1.45-mRNA-1	0.71130791941125	39.9324	0.565
augustus_masked-flattened_line_36-processed-gene-1.203-mRNA-1	0.398171242646325	45.7791	0.782
augustus_masked-flattened_line_60-processed-gene-0.168-mRNA-1	0.300727787309297	56.1922	0.401
augustus_masked-flattened_line_80-processed-gene-0.85-mRNA-1	0.439360292131126	47.3958	0.816
augustus_masked-flattened_line_38-processed-gene-1.78-mRNA-1	0.410323601599982	49.0600	0.708
augustus_masked-flattened_line_0-processed-gene-4.59-mRNA-1	0.589551389163734	41.1086	0.461
augustus_masked-flattened_line_74-processed-gene-0.107-mRNA-1	0.555040053772769	45.9054	0.644
augustus_masked-flattened_line_34-processed-gene-0.30-mRNA-1	0.391965840570381	56.6643	0.510
augustus_masked-flattened_line_28-processed-gene-1.16-mRNA-1	0.375149336370063	56.6206	0.435
augustus_masked-flattened_line_0-processed-gene-4.104-mRNA-1	0.422508870355075	53.6515	0.433
maker-flattened_line_131-augustus-gene-0.0-mRNA-1	0.439674017450464	51.5262	0.651
genemark-flattened_line_19-processed-gene-1.74-mRNA-1	0.629436035865836	41.0176	0.588
augustus_masked-flattened_line_80-processed-gene-0.82-mRNA-1	0.420925489031762	45.6519	0.765
augustus_masked-flattened_line_3-processed-gene-0.13-mRNA-1	0.511753208670533	49.0623	0.493
augustus_masked-flattened_line_19-processed-gene-2.96-mRNA-1	0.353094914035209	58.4075	0.400
augustus_masked-flattened_line_14-processed-gene-2.78-mRNA-1	0.500398758583047	40.7462	0.872
augustus_masked-flattened_line_14-processed-gene-1.126-mRNA-1	0.3457045682342	44.9959	0.810
augustus_masked-flattened_line_93-processed-gene-0.61-mRNA-1	0.375489748668648	47.4794	0.765
augustus_masked-flattened_line_28-processed-gene-1.71-mRNA-1	0.402358852536511	56.0425	0.391
augustus_masked-flattened_line_52-processed-gene-0.256-mRNA-1	0.452616146023483	47.2310	0.733
