Please cite: 
Sun, X. Y., Yang, Q. Xia, X. 2012. An Improved Implementation of Effective Number of Codons (Nc). Molecular Biology and Evolution 30:191-196.Please note: short sequences may have few 2-fold and 4-fold codon families with useful data and 
may have no codon belonging to 3-fold codon families. Nc from such sequences may not be reliable.

Chosen options:
F as sum of p^2: Yes
Weighted F: Yes
Minimum number of codons for i-fold codon family: i+1.
Pseudocount added to codon counts: 1.00


SeqName                                                  SeqLen       N2*      N3*      N4*       Nc     ExpNc
--------------------------------------------------------------------------------------------------------------
augustus_masked-haw-_C45566-processed-gene-0.2-mRNA-1       309       10        2        7   47.7212   41.5805
augustus_masked-haw-_C45800-processed-gene-0.2-mRNA-1       336       11        3        7   52.6599   57.1885
augustus_masked-haw-_C46102-processed-gene-0.0-mRNA-1       372       10        3        7   53.5660   59.3300
snap_masked-haw-_C46118-processed-gene-0.1-mRNA-1           333       11        3        7   54.5340   60.3016
snap_masked-haw-_C46210-processed-gene-0.1-mRNA-1           312       10        3        6   51.3666   56.8791
augustus_masked-haw-_C46986-processed-gene-0.2-mRNA-1       465       10        3        7   54.6257   61.0237
augustus_masked-haw-_C47000-processed-gene-0.2-mRNA-1       519       11        3        7   49.9071   58.9966
snap_masked-haw-_C47374-processed-gene-0.0-mRNA-1           528       11        3        6   58.1036   62.9544
augustus_masked-haw-_C47516-processed-gene-0.0-mRNA-1       636       11        3        7   52.4181   62.6061
snap_masked-haw-_C47620-processed-gene-0.1-mRNA-1           330       11        3        7   54.4962   59.8259
augustus_masked-haw-_C47734-processed-gene-0.0-mRNA-1       687       11        3        7   54.3903   59.2483
augustus_masked-haw-_C47782-processed-gene-0.0-mRNA-1       513       11        3        6   49.2462   57.3200
snap_masked-haw-_C48336-processed-gene-0.1-mRNA-1           309       10        3        6   53.8016   60.4607
snap_masked-haw-_C48478-processed-gene-0.1-mRNA-1           858       10        3        7   54.0577   56.9258
snap_masked-haw-_C48842-processed-gene-0.1-mRNA-1           882       11        3        7   44.9372   54.1987
snap_masked-haw-_C49890-processed-gene-0.1-mRNA-1           549       10        3        7   49.3879   54.7087
snap_masked-haw-_C49970-processed-gene-0.0-mRNA-1           654       11        3        7   55.8445   59.4884
augustus_masked-haw-_C51762-processed-gene-0.0-mRNA-1      1254       11        3        7   56.0607   61.4504
snap_masked-haw-_C52170-processed-gene-0.4-mRNA-1          1104       11        3        7   48.6737   53.9554
snap_masked-haw-_C52170-processed-gene-0.5-mRNA-1          2697       11        3        7   51.6207   54.2911
snap_masked-haw-_C52532-processed-gene-0.6-mRNA-1           750       11        3        7   56.0444   62.5788
snap_masked-haw-_C52532-processed-gene-0.4-mRNA-1           816       11        3        7   56.0657   61.6770
snap_masked-haw-_C52532-processed-gene-0.5-mRNA-1          1170       11        3        7   55.4036   62.3494
snap_masked-haw-_C52532-processed-gene-0.7-mRNA-1           933       10        3        7   53.6407   61.2114
snap_masked-haw-_C52834-processed-gene-0.4-mRNA-1          1527       11        3        7   51.6670   55.1622
snap_masked-haw-_C52834-processed-gene-0.5-mRNA-1          3453       11        3        7   50.1901   57.3948
snap_masked-haw-_s1-processed-gene-0.71-mRNA-1             1725       11        3        7   50.4984   56.6097
snap_masked-haw-_s1-processed-gene-0.86-mRNA-1             1740       11        3        7   49.1052   55.0991
snap_masked-haw-_s1-processed-gene-0.87-mRNA-1             1077       11        3        7   48.6798   52.4362
