gene_id	tAI	nc	gc3
maker-NODE_44_length_104249_cov_23.1018_ID_87-augustus-gene-0.148-mRNA-1	0.325015942406056	51.0379	0.330
genemark-NODE_57_length_77705_cov_13.3156_ID_113-processed-gene-0.37-mRNA-1	0.328551026555697	48.8085	0.285
genemark-NODE_68_length_63476_cov_12.7154_ID_135-processed-gene-0.62-mRNA-1	0.325250665229021	51.0890	0.299
genemark-NODE_22_length_195135_cov_21.5797_ID_43-processed-gene-0.45-mRNA-1	0.296882466410612	52.4062	0.320
genemark-NODE_2_length_488514_cov_13.1886_ID_3-processed-gene-1.73-mRNA-1	0.386674316508071	46.5199	0.263
genemark-NODE_7_length_341278_cov_13.0664_ID_13-processed-gene-2.11-mRNA-1	0.375128462950834	45.6869	0.277
snap_masked-NODE_10_length_312712_cov_12.8606_ID_19-processed-gene-0.51-mRNA-1	0.285909735124344	54.0988	0.340
genemark-NODE_16_length_259366_cov_13.0174_ID_31-processed-gene-1.63-mRNA-1	0.338493803678975	47.5890	0.273
snap_masked-NODE_94_length_26135_cov_15.0019_ID_187-processed-gene-0.8-mRNA-1	0.334812726391538	52.4883	0.327
genemark-NODE_19_length_246779_cov_15.2859_ID_37-processed-gene-0.42-mRNA-1	0.301476885816667	51.6855	0.294
genemark-NODE_84_length_45592_cov_19.2858_ID_167-processed-gene-0.46-mRNA-1	0.331816424025003	49.8263	0.275
genemark-NODE_2_length_488514_cov_13.1886_ID_3-processed-gene-1.66-mRNA-1	0.322776938343347	49.1934	0.269
genemark-NODE_16_length_259366_cov_13.0174_ID_31-processed-gene-0.54-mRNA-1	0.351033287282953	49.9904	0.416
genemark-NODE_6_length_344752_cov_12.4815_ID_11-processed-gene-2.178-mRNA-1	0.315055080914201	52.6457	0.302
genemark-NODE_27_length_178000_cov_13.0861_ID_53-processed-gene-0.53-mRNA-1	0.336172176217175	52.0229	0.312
genemark-NODE_13_length_297526_cov_12.7474_ID_25-processed-gene-1.113-mRNA-1	0.323015852381426	53.0251	0.304
genemark-NODE_9_length_318866_cov_12.6395_ID_17-processed-gene-2.91-mRNA-1	0.28959696378648	48.8818	0.254
snap_masked-NODE_6_length_344752_cov_12.4815_ID_11-processed-gene-1.38-mRNA-1	0.297207452422615	53.4377	0.342
maker-NODE_8_length_322607_cov_12.9308_ID_15-augustus-gene-2.70-mRNA-1	0.335479055418884	49.0111	0.288
genemark-NODE_30_length_174647_cov_23.7437_ID_59-processed-gene-0.187-mRNA-1	0.359396686671035	49.0508	0.268
snap_masked-NODE_1_length_559938_cov_12.5074_ID_1-processed-gene-2.94-mRNA-1	0.457065026913389	36.4881	0.291
genemark-NODE_76_length_54680_cov_25.9901_ID_151-processed-gene-0.72-mRNA-1	0.347177391170353	50.9278	0.290
genemark-NODE_78_length_50721_cov_13.3598_ID_155-processed-gene-0.33-mRNA-1	0.387939478794595	39.6129	0.360
genemark-NODE_18_length_248355_cov_19.3599_ID_35-processed-gene-0.68-mRNA-1	0.361677526440423	44.3775	0.268
genemark-NODE_5_length_345753_cov_13.3743_ID_9-processed-gene-1.110-mRNA-1	0.330988095314719	48.8337	0.273
genemark-NODE_7_length_341278_cov_13.0664_ID_13-processed-gene-2.48-mRNA-1	0.29576981336938	53.2810	0.344
genemark-NODE_2_length_488514_cov_13.1886_ID_3-processed-gene-0.31-mRNA-1	0.294295016264498	52.1445	0.269
genemark-NODE_21_length_214908_cov_18.2348_ID_41-processed-gene-0.70-mRNA-1	0.370805037306899	47.8159	0.275
genemark-NODE_20_length_238563_cov_12.5791_ID_39-processed-gene-1.87-mRNA-1	0.368237615680122	45.7527	0.256
genemark-NODE_43_length_108954_cov_12.3396_ID_85-processed-gene-0.98-mRNA-1	0.314433754635415	51.1244	0.294
snap_masked-NODE_37_length_147543_cov_13.8681_ID_73-processed-gene-0.144-mRNA-1	0.28931741599475	51.1451	0.282
genemark-NODE_2_length_488514_cov_13.1886_ID_3-processed-gene-3.129-mRNA-1	0.379456340127109	45.5144	0.311
genemark-NODE_11_length_300117_cov_13.091_ID_21-processed-gene-1.24-mRNA-1	0.323309603061999	50.9898	0.296
genemark-NODE_32_length_172194_cov_12.9673_ID_63-processed-gene-0.58-mRNA-1	0.403098737941607	46.1546	0.264
genemark-NODE_5_length_345753_cov_13.3743_ID_9-processed-gene-2.138-mRNA-1	0.3189101204102	53.2570	0.327
genemark-NODE_27_length_178000_cov_13.0861_ID_53-processed-gene-0.72-mRNA-1	0.384595064397508	44.1008	0.260
genemark-NODE_1_length_559938_cov_12.5074_ID_1-processed-gene-0.40-mRNA-1	0.306173782547872	49.2869	0.247
augustus_masked-NODE_26_length_180113_cov_12.8975_ID_51-processed-gene-0.21-mRNA-1	0.263370273587939	52.6479	0.367
genemark-NODE_22_length_195135_cov_21.5797_ID_43-processed-gene-0.13-mRNA-1	0.326291173544592	50.4970	0.297
genemark-NODE_31_length_174203_cov_12.9361_ID_61-processed-gene-0.169-mRNA-1	0.389869519622945	45.3388	0.291
genemark-NODE_19_length_246779_cov_15.2859_ID_37-processed-gene-1.13-mRNA-1	0.396640738262736	43.3988	0.272
genemark-NODE_15_length_262862_cov_12.7655_ID_29-processed-gene-1.95-mRNA-1	0.303531554174172	52.6028	0.320
genemark-NODE_2_length_488514_cov_13.1886_ID_3-processed-gene-3.110-mRNA-1	0.391082776084619	45.8360	0.270
genemark-NODE_20_length_238563_cov_12.5791_ID_39-processed-gene-1.93-mRNA-1	0.323570706687929	52.6161	0.327
genemark-NODE_37_length_147543_cov_13.8681_ID_73-processed-gene-0.112-mRNA-1	0.291315748282997	53.9907	0.295
genemark-NODE_63_length_67103_cov_12.8034_ID_125-processed-gene-0.35-mRNA-1	0.348300917680823	51.6600	0.318
maker-NODE_32_length_172194_cov_12.9673_ID_63-snap-gene-0.226-mRNA-1	0.337092014633415	50.2605	0.311
