Please cite: 
Sun, X. Y., Yang, Q. Xia, X. 2012. An Improved Implementation of Effective Number of Codons (Nc). Molecular Biology and Evolution 30:191-196.Please note: short sequences may have few 2-fold and 4-fold codon families with useful data and 
may have no codon belonging to 3-fold codon families. Nc from such sequences may not be reliable.

Chosen options:
F as sum of p^2: Yes
Weighted F: Yes
Minimum number of codons for i-fold codon family: i+1.
Pseudocount added to codon counts: 1.00


SeqName                                                          SeqLen       N2*      N3*      N4*       Nc     ExpNc
----------------------------------------------------------------------------------------------------------------------
augustus_masked-flattened_line_0-processed-gene-0.54-mRNA-1        2550       12        1        8   44.6675   46.7156
augustus_masked-flattened_line_0-processed-gene-0.34-mRNA-1        2637       12        1        8   43.4357   45.3892
maker-flattened_line_0-augustus-gene-0.78-mRNA-1                   2511       12        1        8   41.3974   43.9229
augustus_masked-flattened_line_0-processed-gene-0.35-mRNA-1        2010       12        1        8   39.7178   43.7817
augustus_masked-flattened_line_0-processed-gene-0.56-mRNA-1         654       11        1        7   41.6445   42.8829
augustus_masked-flattened_line_0-processed-gene-0.36-mRNA-1        1992       12        1        8   44.3623   45.9223
genemark-flattened_line_0-processed-gene-0.82-mRNA-1                729       11        1        8   36.7258   50.8308
augustus_masked-flattened_line_0-processed-gene-0.57-mRNA-1         792       12        1        8   45.1415   46.3942
augustus_masked-flattened_line_0-processed-gene-0.38-mRNA-1        2244       12        1        8   43.4019   49.7003
augustus_masked-flattened_line_0-processed-gene-0.58-mRNA-1         954       12        1        8   45.0960   47.1813
augustus_masked-flattened_line_0-processed-gene-0.59-mRNA-1         723       11        1        8   50.4107   48.8771
augustus_masked-flattened_line_0-processed-gene-0.39-mRNA-1        1137       11        1        8   45.8031   47.0841
augustus_masked-flattened_line_0-processed-gene-0.40-mRNA-1         930       12        1        8   44.6091   50.2451
augustus_masked-flattened_line_0-processed-gene-0.60-mRNA-1        1395       11        1        8   46.4522   48.0864
augustus_masked-flattened_line_0-processed-gene-0.61-mRNA-1         714       12        1        8   44.4124   45.7265
augustus_masked-flattened_line_0-processed-gene-0.41-mRNA-1        1665       12        1        8   44.3840   47.7384
augustus_masked-flattened_line_0-processed-gene-0.62-mRNA-1        1524       12        1        8   45.7528   48.4093
augustus_masked-flattened_line_0-processed-gene-0.42-mRNA-1        5448       12        1        8   43.0101   48.7102
augustus_masked-flattened_line_0-processed-gene-0.43-mRNA-1        1662       12        1        8   41.9465   46.4980
augustus_masked-flattened_line_0-processed-gene-0.63-mRNA-1         873       11        1        8   52.0313   53.0239
augustus_masked-flattened_line_0-processed-gene-0.44-mRNA-1        3276       12        1        8   37.9819   42.8497
augustus_masked-flattened_line_0-processed-gene-0.64-mRNA-1        2487       12        1        8   43.9228   44.7866
snap_masked-flattened_line_0-processed-gene-0.11-mRNA-1             543       12        1        8   49.3604   50.0251
augustus_masked-flattened_line_0-processed-gene-0.46-mRNA-1        1296       12        1        8   41.3814   44.2564
augustus_masked-flattened_line_0-processed-gene-0.47-mRNA-1        1050       12        1        8   47.6698   47.1103
