Please cite: 
Sun, X. Y., Yang, Q. Xia, X. 2012. An Improved Implementation of Effective Number of Codons (Nc). Molecular Biology and Evolution 30:191-196.Please note: short sequences may have few 2-fold and 4-fold codon families with useful data and 
may have no codon belonging to 3-fold codon families. Nc from such sequences may not be reliable.

Chosen options:
F as sum of p^2: Yes
Weighted F: Yes
Minimum number of codons for i-fold codon family: i+1.
Pseudocount added to codon counts: 1.00


SeqName                                                          SeqLen       N2*      N3*      N4*       Nc     ExpNc
----------------------------------------------------------------------------------------------------------------------
genemark-flattened_line_0-processed-gene-0.77-mRNA-1               1026       12        1        8   51.8944   56.3884
snap_masked-flattened_line_0-processed-gene-0.1-mRNA-1             1542       12        1        8   53.9761   61.0955
genemark-flattened_line_0-processed-gene-0.96-mRNA-1               2016       12        1        7   55.7799   62.2959
genemark-flattened_line_0-processed-gene-0.97-mRNA-1               1557       12        1        7   50.4962   60.2079
genemark-flattened_line_0-processed-gene-0.79-mRNA-1                861       12        1        8   52.7041   60.7291
genemark-flattened_line_0-processed-gene-0.98-mRNA-1               4473       12        1        8   52.6927   60.5667
genemark-flattened_line_0-processed-gene-0.80-mRNA-1               2181       12        1        8   53.0331   56.6232
genemark-flattened_line_0-processed-gene-0.99-mRNA-1                873       12        1        8   53.8435   59.7437
augustus_masked-flattened_line_0-processed-gene-0.41-mRNA-1         981       12        1        8   56.0809   60.6945
genemark-flattened_line_0-processed-gene-0.82-mRNA-1                570       12        1        6   40.1490   54.4215
genemark-flattened_line_0-processed-gene-0.100-mRNA-1              5109       12        1        8   54.7976   60.9067
genemark-flattened_line_0-processed-gene-0.101-mRNA-1              1125       12        1        7   46.5342   55.7631
genemark-flattened_line_0-processed-gene-0.83-mRNA-1               5136       12        1        8   50.4258   58.1941
augustus_masked-flattened_line_0-processed-gene-0.62-mRNA-1        3594       12        1        8   54.8392   60.1908
genemark-flattened_line_0-processed-gene-0.103-mRNA-1              1053       12        1        8   52.5961   60.2026
augustus_masked-flattened_line_0-processed-gene-0.44-mRNA-1         801       12        1        8   55.4006   61.4388
genemark-flattened_line_0-processed-gene-0.85-mRNA-1                909       12        1        8   55.6644   61.8645
genemark-flattened_line_0-processed-gene-0.104-mRNA-1              1038       12        1        8   56.1425   60.5696
genemark-flattened_line_0-processed-gene-0.105-mRNA-1              3459       12        1        8   51.6004   60.1619
genemark-flattened_line_0-processed-gene-0.106-mRNA-1               579       12        1        7   54.3768   59.7426
augustus_masked-flattened_line_0-processed-gene-0.46-mRNA-1         405       11        1        8   54.1495   56.7037
maker-flattened_line_0-snap-gene-0.76-mRNA-1                       2532       12        1        8   49.6274   57.4568
genemark-flattened_line_0-processed-gene-0.108-mRNA-1              1395       12        1        8   42.1060   54.0801
genemark-flattened_line_0-processed-gene-0.87-mRNA-1               1143       12        1        8   55.4733   60.6982
augustus_masked-flattened_line_0-processed-gene-0.69-mRNA-1        1338       12        1        8   55.0320   59.9408
snap_masked-flattened_line_0-processed-gene-0.33-mRNA-1            3408       12        1        8   56.0925   60.2906
genemark-flattened_line_0-processed-gene-0.88-mRNA-1               1260       12        1        8   57.0872   62.5781
genemark-flattened_line_0-processed-gene-0.89-mRNA-1               1611       12        1        8   57.0044   61.7183
genemark-flattened_line_0-processed-gene-0.110-mRNA-1               306       10        1        7   42.1185   51.5567
genemark-flattened_line_0-processed-gene-0.90-mRNA-1                405       10        1        7   43.8702   52.2875
genemark-flattened_line_0-processed-gene-0.91-mRNA-1                456       11        1        8   55.1611   62.8609
genemark-flattened_line_0-processed-gene-0.111-mRNA-1               897       12        1        8   55.9364   62.2820
genemark-flattened_line_0-processed-gene-0.92-mRNA-1               1371       12        1        8   50.0462   59.1566
augustus_masked-flattened_line_0-processed-gene-0.53-mRNA-1        1896       12        1        8   52.8956   62.6736
augustus_masked-flattened_line_0-processed-gene-0.73-mRNA-1         504       11        1        8   53.1893   57.9526
genemark-flattened_line_0-processed-gene-0.94-mRNA-1               1023       12        1        7   42.8992   58.9268
augustus_masked-flattened_line_0-processed-gene-0.55-mRNA-1        1503       12        1        8   53.0318   56.9183
genemark-flattened_line_0-processed-gene-0.113-mRNA-1              1050       12        1        8   56.9772   62.4555
augustus_masked-flattened_line_0-processed-gene-1.1-mRNA-1          912       12        1        8   54.9551   62.5397
genemark-flattened_line_0-processed-gene-1.39-mRNA-1               1797       12        1        8   53.0516   59.6812
genemark-flattened_line_0-processed-gene-1.40-mRNA-1               1233       12        1        8   55.4674   60.9359
genemark-flattened_line_0-processed-gene-1.37-mRNA-1               2523       12        1        8   54.5044   62.3413
genemark-flattened_line_0-processed-gene-1.41-mRNA-1               2415       12        1        8   52.5240   61.0542
genemark-flattened_line_0-processed-gene-1.42-mRNA-1               1605       12        1        8   52.7612   59.6777
genemark-flattened_line_0-processed-gene-1.57-mRNA-1               1098       12        1        8   41.2059   56.9253
genemark-flattened_line_0-processed-gene-1.43-mRNA-1               3027       12        1        8   54.2174   58.8917
genemark-flattened_line_0-processed-gene-1.44-mRNA-1                750       12        1        7   52.2311   60.5006
genemark-flattened_line_0-processed-gene-1.58-mRNA-1                810       12        1        8   50.6038   61.0542
augustus_masked-flattened_line_0-processed-gene-1.21-mRNA-1        2307       12        1        8   52.7899   59.7536
genemark-flattened_line_0-processed-gene-1.45-mRNA-1               2166       12        1        8   52.3134   59.6890
genemark-flattened_line_0-processed-gene-1.46-mRNA-1               1398       12        1        8   55.0479   60.6865
augustus_masked-flattened_line_0-processed-gene-1.9-mRNA-1          978       12        1        8   56.0293   62.6874
snap_masked-flattened_line_0-processed-gene-1.86-mRNA-1             630       12        1        7   45.3847   58.0366
augustus_masked-flattened_line_0-processed-gene-1.11-mRNA-1         831       12        1        8   46.1664   48.1992
augustus_masked-flattened_line_0-processed-gene-1.12-mRNA-1        2721       12        1        8   55.8989   61.9626
genemark-flattened_line_0-processed-gene-1.60-mRNA-1               1260       12        1        8   54.1741   60.3521
genemark-flattened_line_0-processed-gene-1.50-mRNA-1               1521       12        1        8   53.7956   59.9796
augustus_masked-flattened_line_0-processed-gene-1.23-mRNA-1        1302       12        1        8   55.8702   58.6765
genemark-flattened_line_0-processed-gene-1.62-mRNA-1                522       12        1        7   51.4360   62.6217
snap_masked-flattened_line_0-processed-gene-1.90-mRNA-1             324       11        1        8   52.9095   56.8586
augustus_masked-flattened_line_0-processed-gene-1.25-mRNA-1        1053       12        1        8   52.3489   57.1123
maker-flattened_line_0-snap-gene-1.74-mRNA-1                       2094       12        1        8   54.5855   61.0980
genemark-flattened_line_0-processed-gene-1.52-mRNA-1               2184       12        1        8   48.7981   55.5928
genemark-flattened_line_0-processed-gene-1.65-mRNA-1               1821       12        1        8   54.3709   62.2022
genemark-flattened_line_0-processed-gene-1.66-mRNA-1                975       12        1        8   54.2217   62.1268
augustus_masked-flattened_line_0-processed-gene-1.29-mRNA-1         912       12        1        7   52.0011   62.4193
genemark-flattened_line_0-processed-gene-1.53-mRNA-1               3597       12        1        8   53.2514   58.8670
genemark-flattened_line_0-processed-gene-1.68-mRNA-1               2052       12        1        8   50.7399   58.5286
genemark-flattened_line_0-processed-gene-1.54-mRNA-1               2733       12        1        8   47.9523   60.7540
augustus_masked-flattened_line_0-processed-gene-1.17-mRNA-1         636       12        1        8   53.4852   60.2729
augustus_masked-flattened_line_0-processed-gene-1.31-mRNA-1        1317       12        1        8   54.9577   59.4016
genemark-flattened_line_0-processed-gene-1.70-mRNA-1               1125       12        1        8   52.0721   60.7300
genemark-flattened_line_0-processed-gene-1.71-mRNA-1                447       12        1        7   43.5846   54.4743
snap_masked-flattened_line_0-processed-gene-1.110-mRNA-1           4518       12        1        8   54.4987   58.4765
augustus_masked-flattened_line_0-processed-gene-1.34-mRNA-1        1233       12        1        8   55.5803   60.8232
augustus_masked-flattened_line_0-processed-gene-1.35-mRNA-1        5451       12        1        8   51.3879   55.3248
genemark-flattened_line_0-processed-gene-1.56-mRNA-1                837       11        1        7   36.7902   48.8216
augustus_masked-flattened_line_0-processed-gene-2.36-mRNA-1        4629       12        1        8   51.9232   56.8245
genemark-flattened_line_0-processed-gene-2.4-mRNA-1                1137       12        1        8   49.9970   57.8377
genemark-flattened_line_0-processed-gene-2.1-mRNA-1                 576       12        1        7   55.6920   59.9854
snap_masked-flattened_line_0-processed-gene-2.72-mRNA-1             699       12        1        8   54.4326   57.9209
genemark-flattened_line_0-processed-gene-2.5-mRNA-1                 882       12        1        8   51.1493   59.8532
