gene_id	tAI	nc	gc3
snap_masked-gi|1002316264|dbj|BCGI01000006.1|-processed-gene-0.119-mRNA-1	0.413229293068073	53.8548	0.426
snap_masked-gi|1002316267|dbj|BCGI01000003.1|-processed-gene-2.157-mRNA-1	0.427698255174151	50.6804	0.415
snap_masked-gi|1002316269|dbj|BCGI01000001.1|-processed-gene-8.98-mRNA-1	0.492935269461524	40.7110	0.554
snap_masked-gi|1002316266|dbj|BCGI01000004.1|-processed-gene-6.105-mRNA-1	0.529243377231877	42.2302	0.556
snap_masked-gi|1002316265|dbj|BCGI01000005.1|-processed-gene-4.45-mRNA-1	0.419094305081689	50.0077	0.356
snap_masked-gi|1002316269|dbj|BCGI01000001.1|-processed-gene-0.50-mRNA-1	0.443576396819874	48.9626	0.483
snap_masked-gi|1002316269|dbj|BCGI01000001.1|-processed-gene-12.51-mRNA-1	0.392725692399764	52.3600	0.295
snap_masked-gi|1002316267|dbj|BCGI01000003.1|-processed-gene-7.143-mRNA-1	0.372119101565304	56.6188	0.408
snap_masked-gi|1002316269|dbj|BCGI01000001.1|-processed-gene-24.47-mRNA-1	0.440827752525678	50.4959	0.492
snap_masked-gi|1002316263|dbj|BCGI01000007.1|-processed-gene-0.129-mRNA-1	0.41269076363493	47.9120	0.332
snap_masked-gi|1002316268|dbj|BCGI01000002.1|-processed-gene-20.186-mRNA-1	0.450782708098727	47.7424	0.443
snap_masked-gi|1002316269|dbj|BCGI01000001.1|-processed-gene-19.46-mRNA-1	0.540914015435937	39.0330	0.697
maker-gi|1002316266|dbj|BCGI01000004.1|-snap-gene-4.45-mRNA-1	0.424365537463341	50.9945	0.503
snap_masked-gi|1002316269|dbj|BCGI01000001.1|-processed-gene-9.91-mRNA-1	0.430370921378921	49.2555	0.392
snap_masked-gi|1002316268|dbj|BCGI01000002.1|-processed-gene-4.118-mRNA-1	0.464800510987312	45.5940	0.467
snap_masked-gi|1002316264|dbj|BCGI01000006.1|-processed-gene-6.17-mRNA-1	0.441730146973865	48.2773	0.474
snap_masked-gi|1002316265|dbj|BCGI01000005.1|-processed-gene-3.110-mRNA-1	0.447577384650497	49.3201	0.496
snap_masked-gi|1002316269|dbj|BCGI01000001.1|-processed-gene-25.75-mRNA-1	0.487465986742043	45.1465	0.521
snap_masked-gi|1002316264|dbj|BCGI01000006.1|-processed-gene-5.96-mRNA-1	0.422047851701466	49.5299	0.455
snap_masked-gi|1002316269|dbj|BCGI01000001.1|-processed-gene-14.53-mRNA-1	0.409153290888574	52.7728	0.463
snap_masked-gi|1002316268|dbj|BCGI01000002.1|-processed-gene-14.123-mRNA-1	0.425681371508396	52.1511	0.443
snap_masked-gi|1002316266|dbj|BCGI01000004.1|-processed-gene-17.73-mRNA-1	0.458108344787438	48.2508	0.609
augustus_masked-gi|1002316264|dbj|BCGI01000006.1|-processed-gene-2.115-mRNA-1	0.424154512934059	47.1458	0.372
augustus_masked-gi|1002316264|dbj|BCGI01000006.1|-processed-gene-4.71-mRNA-1	0.398952366954514	48.7994	0.282
snap_masked-gi|1002316266|dbj|BCGI01000004.1|-processed-gene-11.29-mRNA-1	0.425803013835932	52.0870	0.459
snap_masked-gi|1002316266|dbj|BCGI01000004.1|-processed-gene-10.137-mRNA-1	0.348737450775486	56.1266	0.414
snap_masked-gi|1002316267|dbj|BCGI01000003.1|-processed-gene-7.100-mRNA-1	0.419680492390494	51.7661	0.344
snap_masked-gi|1002316267|dbj|BCGI01000003.1|-processed-gene-2.150-mRNA-1	0.396858032759518	50.4712	0.313
snap_masked-gi|1002316268|dbj|BCGI01000002.1|-processed-gene-17.1-mRNA-1	0.448267627280998	48.3016	0.376
snap_masked-gi|1002316266|dbj|BCGI01000004.1|-processed-gene-2.107-mRNA-1	0.377647698482107	47.8068	0.247
maker-gi|1002316266|dbj|BCGI01000004.1|-snap-gene-17.280-mRNA-1	0.467237451130646	49.3920	0.573
