gene_id	tAI	nc	gc3
genemark-flattened_line_18-processed-gene-0.90-mRNA-1	0.255581771282697	45.0403	0.392
genemark-flattened_line_190-processed-gene-0.10-mRNA-1	0.255674682908095	51.1194	0.356
genemark-flattened_line_154-processed-gene-0.19-mRNA-1	0.31862623119063	46.0310	0.583
augustus_masked-flattened_line_664-processed-gene-0.2-mRNA-1	0.230219279494661	55.3202	0.440
genemark-flattened_line_114-processed-gene-0.47-mRNA-1	0.29293530824962	44.7255	0.397
snap_masked-flattened_line_56-processed-gene-0.49-mRNA-1	0.231915385440126	52.6948	0.418
genemark-flattened_line_0-processed-gene-2.129-mRNA-1	0.226247760791615	57.1293	0.456
genemark-flattened_line_146-processed-gene-0.48-mRNA-1	0.240644843329684	50.5709	0.311
maker-flattened_line_26-snap-gene-0.116-mRNA-1	0.196604434718945	53.2440	0.325
genemark-flattened_line_4-processed-gene-0.34-mRNA-1	0.288013647772073	44.2420	0.460
maker-flattened_line_0-snap-gene-1.90-mRNA-1	0.323032912077784	42.6259	0.360
snap_masked-flattened_line_2-processed-gene-1.89-mRNA-1	0.224658172181373	55.0206	0.466
maker-flattened_line_62-augustus-gene-0.117-mRNA-1	0.244405615513063	52.2610	0.515
augustus_masked-flattened_line_2-processed-gene-1.262-mRNA-1	0.230680626010873	55.6245	0.603
genemark-flattened_line_148-processed-gene-0.23-mRNA-1	0.249455279938792	54.6635	0.541
genemark-flattened_line_92-processed-gene-0.50-mRNA-1	0.21712061157161	50.0549	0.605
genemark-flattened_line_86-processed-gene-0.43-mRNA-1	0.280006624253102	50.9387	0.358
maker-flattened_line_12-snap-gene-0.39-mRNA-1	0.212399703478045	52.6160	0.306
genemark-flattened_line_46-processed-gene-0.97-mRNA-1	0.236955285267423	55.0590	0.571
genemark-flattened_line_168-processed-gene-0.23-mRNA-1	0.256065883727064	52.7682	0.609
genemark-flattened_line_80-processed-gene-0.23-mRNA-1	0.225080629206486	53.8018	0.331
genemark-flattened_line_42-processed-gene-0.79-mRNA-1	0.218417261804723	53.3422	0.396
genemark-flattened_line_64-processed-gene-0.53-mRNA-1	0.257700548099964	54.1796	0.566
genemark-flattened_line_62-processed-gene-0.66-mRNA-1	0.275810911209047	49.4364	0.517
genemark-flattened_line_0-processed-gene-0.130-mRNA-1	0.34664964573481	42.1273	0.430
snap_masked-flattened_line_76-processed-gene-0.81-mRNA-1	0.193687602404099	53.8540	0.350
genemark-flattened_line_92-processed-gene-0.41-mRNA-1	0.259797064222405	51.5782	0.555
augustus_masked-flattened_line_10-processed-gene-1.109-mRNA-1	0.199949103301575	54.6300	0.339
genemark-flattened_line_94-processed-gene-0.0-mRNA-1	0.266358785509108	51.6870	0.546
genemark-flattened_line_32-processed-gene-0.207-mRNA-1	0.229950911760105	52.9136	0.458
snap_masked-flattened_line_205-processed-gene-0.17-mRNA-1	0.300997534912316	48.3720	0.722
genemark-flattened_line_106-processed-gene-0.29-mRNA-1	0.251926309165347	52.1668	0.410
augustus_masked-flattened_line_80-processed-gene-0.85-mRNA-1	0.199476814894881	55.6951	0.449
genemark-flattened_line_8-processed-gene-1.159-mRNA-1	0.234634701530245	54.7106	0.382
augustus_masked-flattened_line_0-processed-gene-2.108-mRNA-1	0.203232792377043	56.2673	0.520
snap_masked-flattened_line_46-processed-gene-0.189-mRNA-1	0.210272844296232	53.6901	0.345
genemark-flattened_line_76-processed-gene-0.50-mRNA-1	0.214338951614799	56.1764	0.464
genemark-flattened_line_193-processed-gene-0.23-mRNA-1	0.206415499445268	53.6128	0.452
snap_masked-flattened_line_10-processed-gene-0.19-mRNA-1	0.215958727906114	52.5752	0.296
genemark-flattened_line_24-processed-gene-0.83-mRNA-1	0.301674861488973	48.9080	0.402
genemark-flattened_line_22-processed-gene-0.197-mRNA-1	0.243671028340437	50.3887	0.376
genemark-flattened_line_96-processed-gene-0.43-mRNA-1	0.226283646626028	54.0362	0.491
snap_masked-flattened_line_46-processed-gene-0.160-mRNA-1	0.239716822122374	56.3211	0.507
genemark-flattened_line_188-processed-gene-0.11-mRNA-1	0.222728350400547	55.8659	0.413
genemark-flattened_line_24-processed-gene-0.77-mRNA-1	0.240298762616854	51.3399	0.520
genemark-flattened_line_122-processed-gene-0.46-mRNA-1	0.269686260483185	50.0151	0.542
augustus_masked-flattened_line_644-processed-gene-0.2-mRNA-1	0.283070756181416	49.4988	0.514
genemark-flattened_line_60-processed-gene-0.114-mRNA-1	0.217345834232245	55.2564	0.423
genemark-flattened_line_130-processed-gene-0.38-mRNA-1	0.26203630366092	48.6021	0.356
genemark-flattened_line_14-processed-gene-0.33-mRNA-1	0.240337139512085	52.4077	0.554
genemark-flattened_line_52-processed-gene-0.116-mRNA-1	0.295900133339639	39.9784	0.318
genemark-flattened_line_12-processed-gene-1.90-mRNA-1	0.249909547697777	50.6208	0.569
genemark-flattened_line_18-processed-gene-0.97-mRNA-1	0.254455495450663	49.8589	0.355
genemark-flattened_line_2-processed-gene-1.99-mRNA-1	0.249111720427223	48.7320	0.448
augustus_masked-flattened_line_24-processed-gene-0.33-mRNA-1	0.286964687193421	47.3589	0.575
genemark-flattened_line_213-processed-gene-0.15-mRNA-1	0.225595774099606	55.9277	0.415
genemark-flattened_line_8-processed-gene-1.191-mRNA-1	0.204784497205983	54.2153	0.353
genemark-flattened_line_20-processed-gene-0.17-mRNA-1	0.221129681423122	54.8479	0.417
genemark-flattened_line_124-processed-gene-0.49-mRNA-1	0.233483162370392	55.1549	0.483
