Please cite: 
Sun, X. Y., Yang, Q. Xia, X. 2012. An Improved Implementation of Effective Number of Codons (Nc). Molecular Biology and Evolution 30:191-196.Please note: short sequences may have few 2-fold and 4-fold codon families with useful data and 
may have no codon belonging to 3-fold codon families. Nc from such sequences may not be reliable.

Chosen options:
F as sum of p^2: Yes
Weighted F: Yes
Minimum number of codons for i-fold codon family: i+1.
Pseudocount added to codon counts: 1.00


SeqName                                                          SeqLen       N2*      N3*      N4*       Nc     ExpNc
----------------------------------------------------------------------------------------------------------------------
snap_masked-flattened_line_0-processed-gene-0.68-mRNA-1            1050       11        3        7   53.5299   55.8433
snap_masked-flattened_line_0-processed-gene-0.50-mRNA-1            2193       11        3        7   53.8915   59.6867
snap_masked-flattened_line_0-processed-gene-0.51-mRNA-1            3216       11        3        7   53.5259   58.3313
genemark-flattened_line_0-processed-gene-0.121-mRNA-1              1371       11        3        7   52.9957   57.0492
maker-flattened_line_0-snap-gene-0.46-mRNA-1                        870       11        3        6   46.4269   47.7583
snap_masked-flattened_line_0-processed-gene-0.70-mRNA-1            1227       11        3        7   52.7861   56.3277
snap_masked-flattened_line_0-processed-gene-0.53-mRNA-1            1152       11        3        7   54.6907   56.7121
snap_masked-flattened_line_0-processed-gene-0.71-mRNA-1            1215       10        3        7   50.1254   55.3548
augustus_masked-flattened_line_0-processed-gene-0.2-mRNA-1         4296       11        3        7   51.8226   56.8972
augustus_masked-flattened_line_0-processed-gene-0.24-mRNA-1         645       11        3        7   53.4694   57.3483
genemark-flattened_line_0-processed-gene-0.104-mRNA-1               648       11        1        7   42.6719   56.1642
genemark-flattened_line_0-processed-gene-0.126-mRNA-1              1857       11        3        6   50.7157   53.8961
genemark-flattened_line_0-processed-gene-0.127-mRNA-1               567       10        2        6   49.0467   56.1367
genemark-flattened_line_0-processed-gene-0.105-mRNA-1              1152       11        3        7   52.8814   56.8362
genemark-flattened_line_0-processed-gene-0.128-mRNA-1              1950       11        3        7   50.7457   55.4845
snap_masked-flattened_line_0-processed-gene-0.74-mRNA-1            1320       11        3        7   51.9651   53.5483
genemark-flattened_line_0-processed-gene-0.106-mRNA-1              1338       11        3        7   53.0082   57.2309
snap_masked-flattened_line_0-processed-gene-0.75-mRNA-1             300       10        3        6   53.4736   56.3526
augustus_masked-flattened_line_0-processed-gene-0.28-mRNA-1        2751       11        3        7   50.5454   56.1349
genemark-flattened_line_0-processed-gene-0.107-mRNA-1               315       11        3        7   51.2070   55.9480
snap_masked-flattened_line_0-processed-gene-0.78-mRNA-1            1407       11        3        6   43.3180   52.9301
snap_masked-flattened_line_0-processed-gene-0.79-mRNA-1            2325       11        3        7   51.7019   53.2836
augustus_masked-flattened_line_0-processed-gene-0.31-mRNA-1        3285       11        3        7   54.3222   58.4851
snap_masked-flattened_line_0-processed-gene-0.57-mRNA-1             993       11        3        7   52.2092   57.5889
snap_masked-flattened_line_0-processed-gene-0.58-mRNA-1            1884       11        3        7   54.1184   56.5248
snap_masked-flattened_line_0-processed-gene-0.81-mRNA-1            1680       11        3        7   54.2377   59.3607
snap_masked-flattened_line_0-processed-gene-0.59-mRNA-1            1278       11        3        7   51.4283   55.3274
snap_masked-flattened_line_0-processed-gene-0.82-mRNA-1             318       11        3        7   52.8399   55.6372
snap_masked-flattened_line_0-processed-gene-0.83-mRNA-1             591       11        3        7   51.6943   55.1924
snap_masked-flattened_line_0-processed-gene-0.60-mRNA-1            2094       11        3        7   55.5297   60.5669
snap_masked-flattened_line_0-processed-gene-0.61-mRNA-1             513       11        3        7   51.8056   54.8787
snap_masked-flattened_line_0-processed-gene-0.84-mRNA-1            1947       11        3        6   47.4801   56.1561
snap_masked-flattened_line_0-processed-gene-0.85-mRNA-1            1599       11        3        7   53.7296   57.9457
snap_masked-flattened_line_0-processed-gene-0.62-mRNA-1            1362       11        3        7   55.5002   58.9670
snap_masked-flattened_line_0-processed-gene-0.86-mRNA-1            1518       11        3        7   52.7235   56.4393
snap_masked-flattened_line_0-processed-gene-0.63-mRNA-1             654       11        3        6   53.0270   58.4763
snap_masked-flattened_line_0-processed-gene-0.87-mRNA-1            1233       11        3        7   53.5842   54.8772
genemark-flattened_line_0-processed-gene-0.115-mRNA-1               486       10        3        6   55.8367   59.8940
augustus_masked-flattened_line_0-processed-gene-0.38-mRNA-1        1620       11        3        7   50.3275   55.2617
maker-flattened_line_0-snap-gene-0.43-mRNA-1                        417       10        3        7   54.4951   55.0059
snap_masked-flattened_line_0-processed-gene-0.65-mRNA-1             480       11        2        6   43.6697   50.5944
snap_masked-flattened_line_0-processed-gene-0.66-mRNA-1            2382       11        3        7   49.9858   54.3258
snap_masked-flattened_line_0-processed-gene-0.90-mRNA-1            1251       11        3        7   44.2377   52.9146
snap_masked-flattened_line_0-processed-gene-0.67-mRNA-1            2346       11        3        7   52.0562   56.5130
snap_masked-flattened_line_0-processed-gene-0.91-mRNA-1            1002       11        3        7   57.7116   60.7554
genemark-flattened_line_0-processed-gene-0.146-mRNA-1              1011       11        3        7   52.3979   55.8638
