gene_id	tAI	nc	gc3
augustus_masked-scf7180000043309-processed-gene-0.4-mRNA-1	0.322195377356973	57.1327	0.464
snap_masked-scf7180000042921-processed-gene-0.14-mRNA-1	0.363328866377725	55.7256	0.547
augustus_masked-scf7180000042589-processed-gene-0.18-mRNA-1	0.35034806371635	56.4246	0.439
augustus_masked-scf7180000043082-processed-gene-0.2-mRNA-1	0.328614473292659	59.5298	0.491
snap_masked-scf7180000043095-processed-gene-0.16-mRNA-1	0.359690640234253	54.8875	0.482
snap_masked-scf7180000043218-processed-gene-0.35-mRNA-1	0.365356829363931	55.0385	0.416
snap_masked-scf7180000042852-processed-gene-0.33-mRNA-1	0.348208380213273	56.0156	0.487
snap_masked-scf7180000043272-processed-gene-0.70-mRNA-1	0.358741536678942	55.7377	0.456
snap_masked-scf7180000043355-processed-gene-0.18-mRNA-1	0.350788999744765	56.6677	0.521
snap_masked-scf7180000042179-processed-gene-0.0-mRNA-1	0.341624801927425	55.1581	0.505
snap_masked-scf7180000042894-processed-gene-0.2-mRNA-1	0.330738302266946	57.0342	0.505
maker-scf7180000041968-snap-gene-0.3-mRNA-1	0.347647870605309	56.0664	0.398
snap_masked-scf7180000040609-processed-gene-0.10-mRNA-1	0.369405871863506	57.3803	0.466
snap_masked-scf7180000043272-processed-gene-0.71-mRNA-1	0.359864582426063	58.4365	0.454
snap_masked-scf7180000042224-processed-gene-0.18-mRNA-1	0.335773547787399	58.7924	0.477
snap_masked-scf7180000042955-processed-gene-0.12-mRNA-1	0.331943300096135	58.0950	0.518
augustus_masked-scf7180000042851-processed-gene-0.3-mRNA-1	0.356341363845124	55.0490	0.452
augustus_masked-scf7180000042862-processed-gene-0.22-mRNA-1	0.329114919914834	58.6562	0.510
maker-scf7180000042245-augustus-gene-0.7-mRNA-1	0.415101070960894	52.7350	0.417
snap_masked-scf7180000043060-processed-gene-0.0-mRNA-1	0.362561950234321	57.7441	0.504
augustus_masked-scf7180000043241-processed-gene-0.8-mRNA-1	0.328864991514758	55.7408	0.525
snap_masked-scf7180000042985-processed-gene-0.11-mRNA-1	0.335422443571928	56.2836	0.473
snap_masked-scf7180000042969-processed-gene-0.106-mRNA-1	0.380054784931853	53.1940	0.478
snap_masked-scf7180000042007-processed-gene-0.13-mRNA-1	0.368946901875225	53.0470	0.560
snap_masked-scf7180000043204-processed-gene-0.62-mRNA-1	0.357613397248591	56.4565	0.433
snap_masked-scf7180000040508-processed-gene-0.1-mRNA-1	0.332662753120956	52.6269	0.490
augustus_masked-scf7180000043205-processed-gene-0.5-mRNA-1	0.339104032019733	56.5363	0.564
snap_masked-scf7180000041976-processed-gene-0.3-mRNA-1	0.338710438648334	57.5306	0.472
snap_masked-scf7180000043249-processed-gene-0.21-mRNA-1	0.325705149209299	57.3274	0.443
