Please cite: 
Sun, X. Y., Yang, Q. Xia, X. 2012. An Improved Implementation of Effective Number of Codons (Nc). Molecular Biology and Evolution 30:191-196.Please note: short sequences may have few 2-fold and 4-fold codon families with useful data and 
may have no codon belonging to 3-fold codon families. Nc from such sequences may not be reliable.

Chosen options:
F as sum of p^2: Yes
Weighted F: Yes
Minimum number of codons for i-fold codon family: i+1.
Pseudocount added to codon counts: 1.00


SeqName                                                                                SeqLen       N2*      N3*      N4*       Nc     ExpNc
--------------------------------------------------------------------------------------------------------------------------------------------
snap_masked-NODE_102_length_545_cov_66.5727_ID_203-processed-gene-0.1-mRNA-1              390       12        1        8   55.4951   54.4922
snap_masked-NODE_103_length_545_cov_84.0264_ID_205-processed-gene-0.1-mRNA-1              390       12        1        8   54.7044   55.5772
snap_masked-NODE_108_length_489_cov_29.6633_ID_215-processed-gene-0.1-mRNA-1              441       11        1        8   55.7960   57.7524
augustus_masked-NODE_10_length_350817_cov_26.8939_ID_19-processed-gene-0.87-mRNA-1        921       12        1        8   55.4278   58.7872
augustus_masked-NODE_10_length_350817_cov_26.8939_ID_19-processed-gene-0.102-mRNA-1      1788       12        1        8   52.4167   59.5053
augustus_masked-NODE_10_length_350817_cov_26.8939_ID_19-processed-gene-0.103-mRNA-1       942       12        1        8   56.8135   61.9744
augustus_masked-NODE_10_length_350817_cov_26.8939_ID_19-processed-gene-0.104-mRNA-1      1206       12        1        8   53.7303   58.5242
augustus_masked-NODE_10_length_350817_cov_26.8939_ID_19-processed-gene-0.105-mRNA-1      2319       12        1        8   57.0550   59.9280
augustus_masked-NODE_10_length_350817_cov_26.8939_ID_19-processed-gene-0.106-mRNA-1      2265       12        1        8   58.5415   62.3856
augustus_masked-NODE_10_length_350817_cov_26.8939_ID_19-processed-gene-0.107-mRNA-1      2241       12        1        8   58.8674   62.6456
augustus_masked-NODE_10_length_350817_cov_26.8939_ID_19-processed-gene-0.108-mRNA-1       957       12        1        8   58.5231   62.7118
augustus_masked-NODE_10_length_350817_cov_26.8939_ID_19-processed-gene-0.88-mRNA-1       1131       12        1        8   55.3854   62.5484
augustus_masked-NODE_10_length_350817_cov_26.8939_ID_19-processed-gene-0.89-mRNA-1       1128       12        1        8   57.0645   62.5200
augustus_masked-NODE_10_length_350817_cov_26.8939_ID_19-processed-gene-0.109-mRNA-1      1353       11        1        8   56.0331   60.7379
snap_masked-NODE_10_length_350817_cov_26.8939_ID_19-processed-gene-0.43-mRNA-1            411       12        1        8   57.0524   62.1798
augustus_masked-NODE_10_length_350817_cov_26.8939_ID_19-processed-gene-0.110-mRNA-1      1140       12        1        8   56.5104   62.8883
augustus_masked-NODE_10_length_350817_cov_26.8939_ID_19-processed-gene-0.90-mRNA-1        708       12        1        8   57.8612   62.2185
augustus_masked-NODE_10_length_350817_cov_26.8939_ID_19-processed-gene-0.111-mRNA-1      2568       12        1        8   59.2006   61.3158
augustus_masked-NODE_10_length_350817_cov_26.8939_ID_19-processed-gene-0.112-mRNA-1      1341       12        1        8   56.1399   62.3459
augustus_masked-NODE_10_length_350817_cov_26.8939_ID_19-processed-gene-0.91-mRNA-1       2118       12        1        8   58.3077   62.8215
augustus_masked-NODE_10_length_350817_cov_26.8939_ID_19-processed-gene-0.113-mRNA-1       486       12        1        8   52.9908   56.1209
augustus_masked-NODE_10_length_350817_cov_26.8939_ID_19-processed-gene-0.92-mRNA-1        345       12        1        8   55.5748   59.3256
augustus_masked-NODE_10_length_350817_cov_26.8939_ID_19-processed-gene-0.114-mRNA-1      2988       12        1        8   57.8900   61.1156
augustus_masked-NODE_10_length_350817_cov_26.8939_ID_19-processed-gene-0.93-mRNA-1       1221       12        1        8   56.6312   61.8427
augustus_masked-NODE_10_length_350817_cov_26.8939_ID_19-processed-gene-0.115-mRNA-1      3294       12        1        8   57.0248   62.0493
augustus_masked-NODE_10_length_350817_cov_26.8939_ID_19-processed-gene-0.116-mRNA-1      1368       12        1        8   58.1674   61.4859
augustus_masked-NODE_10_length_350817_cov_26.8939_ID_19-processed-gene-0.117-mRNA-1      1506       12        1        8   54.3991   61.5080
augustus_masked-NODE_10_length_350817_cov_26.8939_ID_19-processed-gene-0.94-mRNA-1        447       12        1        8   55.0584   62.3905
augustus_masked-NODE_10_length_350817_cov_26.8939_ID_19-processed-gene-0.95-mRNA-1       2163       12        1        8   58.3542   61.6038
augustus_masked-NODE_10_length_350817_cov_26.8939_ID_19-processed-gene-0.118-mRNA-1      2031       12        1        8   57.1265   61.2895
augustus_masked-NODE_10_length_350817_cov_26.8939_ID_19-processed-gene-0.96-mRNA-1       1317       12        1        8   57.5496   62.7265
augustus_masked-NODE_10_length_350817_cov_26.8939_ID_19-processed-gene-0.119-mRNA-1      1482       12        1        8   59.1196   62.7642
maker-NODE_10_length_350817_cov_26.8939_ID_19-augustus-gene-0.83-mRNA-1                  2448       12        1        8   55.4603   61.8833
augustus_masked-NODE_10_length_350817_cov_26.8939_ID_19-processed-gene-0.97-mRNA-1        321       11        1        8   48.4548   58.9564
augustus_masked-NODE_10_length_350817_cov_26.8939_ID_19-processed-gene-0.121-mRNA-1      1938       12        1        8   58.2858   62.7501
augustus_masked-NODE_10_length_350817_cov_26.8939_ID_19-processed-gene-0.122-mRNA-1      1005       12        1        8   51.3928   58.0039
augustus_masked-NODE_10_length_350817_cov_26.8939_ID_19-processed-gene-0.123-mRNA-1       369       11        1        8   52.1946   61.8754
augustus_masked-NODE_10_length_350817_cov_26.8939_ID_19-processed-gene-0.98-mRNA-1       1650       12        1        8   55.6090   60.0402
maker-NODE_10_length_350817_cov_26.8939_ID_19-augustus-gene-0.84-mRNA-1                   669       12        1        8   56.8987   62.0685
augustus_masked-NODE_10_length_350817_cov_26.8939_ID_19-processed-gene-0.99-mRNA-1       1620       12        1        8   55.6295   61.8457
augustus_masked-NODE_10_length_350817_cov_26.8939_ID_19-processed-gene-0.100-mRNA-1       519       11        1        8   54.9040   59.0092
