gene_id	tAI	nc	gc3
snap_masked-flattened_line_11-processed-gene-2.6-mRNA-1	0.402823380466852	57.3438	0.460
snap_masked-flattened_line_42-processed-gene-0.10-mRNA-1	0.473543131008339	47.9563	0.466
augustus_masked-flattened_line_8-processed-gene-0.56-mRNA-1	0.404497104765437	53.2999	0.375
augustus_masked-flattened_line_82-processed-gene-0.54-mRNA-1	0.492981556392084	42.2807	0.459
augustus_masked-flattened_line_70-processed-gene-0.8-mRNA-1	0.462046975208006	46.7971	0.426
snap_masked-flattened_line_0-processed-gene-0.51-mRNA-1	0.438180353716655	51.7544	0.330
maker-flattened_line_46-augustus-gene-0.71-mRNA-1	0.434813671886222	55.5329	0.466
augustus_masked-flattened_line_29-processed-gene-1.94-mRNA-1	0.420684433470399	53.0781	0.455
snap_masked-flattened_line_48-processed-gene-0.129-mRNA-1	0.404850227516934	55.1541	0.441
augustus_masked-flattened_line_80-processed-gene-0.84-mRNA-1	0.528202286066912	41.6856	0.501
augustus_masked-flattened_line_29-processed-gene-2.102-mRNA-1	0.381806039005622	56.0606	0.502
augustus_masked-flattened_line_13-processed-gene-1.83-mRNA-1	0.426789189279369	54.6331	0.373
augustus_masked-flattened_line_112-processed-gene-0.28-mRNA-1	0.446752300000171	51.4050	0.627
snap_masked-flattened_line_2-processed-gene-3.121-mRNA-1	0.401700888017117	56.2657	0.454
augustus_masked-flattened_line_9-processed-gene-4.113-mRNA-1	0.454992840008932	51.2421	0.431
augustus_masked-flattened_line_2-processed-gene-2.137-mRNA-1	0.399370221431255	57.6951	0.450
augustus_masked-flattened_line_15-processed-gene-0.63-mRNA-1	0.465125226537666	51.3367	0.453
augustus_masked-flattened_line_9-processed-gene-1.158-mRNA-1	0.435118079850946	58.0372	0.481
genemark-flattened_line_15-processed-gene-3.117-mRNA-1	0.423428885484018	50.0405	0.413
augustus_masked-flattened_line_44-processed-gene-0.171-mRNA-1	0.463432165554929	51.6877	0.456
snap_masked-flattened_line_90-processed-gene-0.13-mRNA-1	0.466385788589233	52.9612	0.458
augustus_masked-flattened_line_80-processed-gene-0.85-mRNA-1	0.444805434144976	53.8196	0.516
augustus_masked-flattened_line_8-processed-gene-2.46-mRNA-1	0.443326327740211	53.2637	0.524
maker-flattened_line_96-augustus-gene-0.39-mRNA-1	0.44627314505962	54.4005	0.547
snap_masked-flattened_line_46-processed-gene-0.78-mRNA-1	0.39305877074386	52.6972	0.420
augustus_masked-flattened_line_0-processed-gene-7.134-mRNA-1	0.551392714650435	43.8186	0.562
maker-flattened_line_8-augustus-gene-4.207-mRNA-1	0.507332379965612	45.1380	0.432
genemark-flattened_line_52-processed-gene-0.42-mRNA-1	0.431555598341765	48.3974	0.334
augustus_masked-flattened_line_80-processed-gene-0.82-mRNA-1	0.466491466963457	54.3619	0.465
augustus_masked-flattened_line_54-processed-gene-0.207-mRNA-1	0.470300677702228	50.4484	0.447
augustus_masked-flattened_line_19-processed-gene-2.96-mRNA-1	0.44044249567291	53.6203	0.415
maker-flattened_line_0-snap-gene-2.155-mRNA-1	0.401078269710407	56.3159	0.401
augustus_masked-flattened_line_74-processed-gene-0.2-mRNA-1	0.454640483342007	53.1488	0.353
snap_masked-flattened_line_6-processed-gene-1.27-mRNA-1	0.384027654408822	54.4328	0.463
augustus_masked-flattened_line_6-processed-gene-4.110-mRNA-1	0.423518992152415	56.3943	0.487
augustus_masked-flattened_line_8-processed-gene-3.53-mRNA-1	0.48881966302726	49.4566	0.507
augustus_masked-flattened_line_23-processed-gene-2.131-mRNA-1	0.451816205405091	52.1183	0.500
augustus_masked-flattened_line_31-processed-gene-0.137-mRNA-1	0.473694008899673	51.7373	0.448
maker-flattened_line_2-augustus-gene-3.113-mRNA-1	0.424573047251249	55.2112	0.401
augustus_masked-flattened_line_4-processed-gene-0.113-mRNA-1	0.450330408663176	52.2463	0.402
snap_masked-flattened_line_8-processed-gene-2.63-mRNA-1	0.447553991489586	48.4159	0.418
augustus_masked-flattened_line_64-processed-gene-0.98-mRNA-1	0.467924015803698	47.6328	0.437
augustus_masked-flattened_line_31-processed-gene-0.142-mRNA-1	0.451463926311299	51.5685	0.429
snap_masked-flattened_line_46-processed-gene-0.116-mRNA-1	0.389088716437114	55.5512	0.457
augustus_masked-flattened_line_15-processed-gene-3.135-mRNA-1	0.399524962012286	57.4953	0.461
snap_masked-flattened_line_134-processed-gene-0.11-mRNA-1	0.396098777448423	57.0171	0.438
augustus_masked-flattened_line_84-processed-gene-0.73-mRNA-1	0.401827338102297	55.0255	0.412
augustus_masked-flattened_line_0-processed-gene-1.45-mRNA-1	0.440678849708149	56.3171	0.502
maker-flattened_line_8-augustus-gene-3.107-mRNA-1	0.585675953855459	40.2205	0.496
augustus_masked-flattened_line_96-processed-gene-0.102-mRNA-1	0.436130814754229	55.7425	0.452
augustus_masked-flattened_line_38-processed-gene-0.47-mRNA-1	0.439277768516337	55.1854	0.446
maker-flattened_line_8-augustus-gene-2.54-mRNA-1	0.428168192154462	54.6453	0.447
augustus_masked-flattened_line_6-processed-gene-0.21-mRNA-1	0.457557255907246	51.1064	0.468
augustus_masked-flattened_line_8-processed-gene-2.32-mRNA-1	0.501385312926202	50.4383	0.433
augustus_masked-flattened_line_36-processed-gene-1.79-mRNA-1	0.443270098606363	53.7282	0.412
maker-flattened_line_34-snap-gene-0.133-mRNA-1	0.43981106696288	50.1445	0.386
augustus_masked-flattened_line_0-processed-gene-2.26-mRNA-1	0.42804026761746	55.0862	0.502
snap_masked-flattened_line_70-processed-gene-0.146-mRNA-1	0.4095607467645	55.8510	0.421
augustus_masked-flattened_line_25-processed-gene-0.4-mRNA-1	0.386580344721151	53.5414	0.424
augustus_masked-flattened_line_60-processed-gene-0.79-mRNA-1	0.411583705324402	56.2912	0.511
augustus_masked-flattened_line_0-processed-gene-11.285-mRNA-1	0.584296194729387	41.6723	0.615
augustus_masked-flattened_line_50-processed-gene-0.88-mRNA-1	0.432484300065719	56.0593	0.534
augustus_masked-flattened_line_68-processed-gene-0.175-mRNA-1	0.440839957188339	49.4959	0.303
augustus_masked-flattened_line_17-processed-gene-0.47-mRNA-1	0.412857132920485	54.5510	0.471
augustus_masked-flattened_line_9-processed-gene-4.87-mRNA-1	0.45599599623524	52.6867	0.358
augustus_masked-flattened_line_74-processed-gene-0.39-mRNA-1	0.449900805078563	52.2478	0.469
augustus_masked-flattened_line_6-processed-gene-3.98-mRNA-1	0.475291724936529	52.6425	0.413
augustus_masked-flattened_line_13-processed-gene-1.102-mRNA-1	0.617092375727938	39.8962	0.500
snap_masked-flattened_line_82-processed-gene-0.27-mRNA-1	0.443505968720451	56.1013	0.451
augustus_masked-flattened_line_40-processed-gene-0.6-mRNA-1	0.451876489109944	54.7894	0.485
augustus_masked-flattened_line_21-processed-gene-2.109-mRNA-1	0.421746522339982	53.8755	0.407
augustus_masked-flattened_line_6-processed-gene-0.41-mRNA-1	0.404781593713917	54.5612	0.409
maker-flattened_line_123-snap-gene-0.16-mRNA-1	0.384292637207482	56.9912	0.434
augustus_masked-flattened_line_100-processed-gene-0.36-mRNA-1	0.410077919954044	54.8816	0.416
augustus_masked-flattened_line_25-processed-gene-2.108-mRNA-1	0.439041162664238	52.4370	0.546
augustus_masked-flattened_line_11-processed-gene-3.72-mRNA-1	0.418233419580252	52.8229	0.371
augustus_masked-flattened_line_40-processed-gene-0.82-mRNA-1	0.421087163061361	54.2421	0.415
augustus_masked-flattened_line_6-processed-gene-0.24-mRNA-1	0.473744864800549	48.6597	0.531
augustus_masked-flattened_line_38-processed-gene-0.48-mRNA-1	0.448543333585363	51.8235	0.524
augustus_masked-flattened_line_2-processed-gene-1.132-mRNA-1	0.428162419712679	50.5037	0.420
augustus_masked-flattened_line_36-processed-gene-0.63-mRNA-1	0.401475796956715	55.1453	0.444
snap_masked-flattened_line_44-processed-gene-0.85-mRNA-1	0.37656395540451	56.6851	0.439
augustus_masked-flattened_line_11-processed-gene-2.102-mRNA-1	0.42666635609953	57.2993	0.464
augustus_masked-flattened_line_102-processed-gene-0.34-mRNA-1	0.450670897536013	56.0027	0.451
snap_masked-flattened_line_11-processed-gene-0.81-mRNA-1	0.37827477589493	55.1373	0.454
maker-flattened_line_27-augustus-gene-0.45-mRNA-1	0.404664732076333	57.0076	0.434
augustus_masked-flattened_line_23-processed-gene-2.111-mRNA-1	0.435929712330428	53.4400	0.382
maker-flattened_line_0-augustus-gene-6.56-mRNA-1	0.572996826920582	34.5682	0.513
augustus_masked-flattened_line_94-processed-gene-0.60-mRNA-1	0.406541934059732	56.4237	0.454
augustus_masked-flattened_line_96-processed-gene-0.99-mRNA-1	0.403115892602059	57.2211	0.465
augustus_masked-flattened_line_11-processed-gene-2.94-mRNA-1	0.464436445441523	52.8292	0.569
snap_masked-flattened_line_2-processed-gene-4.110-mRNA-1	0.449083442549357	52.2943	0.413
augustus_masked-flattened_line_54-processed-gene-0.153-mRNA-1	0.407729368837747	54.1341	0.392
snap_masked-flattened_line_46-processed-gene-0.144-mRNA-1	0.462766098486628	51.0286	0.411
augustus_masked-flattened_line_23-processed-gene-2.133-mRNA-1	0.404201375261311	56.1795	0.419
augustus_masked-flattened_line_9-processed-gene-0.84-mRNA-1	0.456375351572089	52.0272	0.440
augustus_masked-flattened_line_21-processed-gene-1.104-mRNA-1	0.443500023255543	52.2390	0.443
augustus_masked-flattened_line_84-processed-gene-0.60-mRNA-1	0.41812408103746	57.1422	0.501
augustus_masked-flattened_line_6-processed-gene-3.65-mRNA-1	0.451492181430261	52.3877	0.487
maker-flattened_line_34-augustus-gene-1.165-mRNA-1	0.516237043785869	39.2042	0.448
augustus_masked-flattened_line_15-processed-gene-3.154-mRNA-1	0.502538642456611	46.9173	0.497
genemark-flattened_line_34-processed-gene-0.90-mRNA-1	0.43007545653105	53.7604	0.462
augustus_masked-flattened_line_129-processed-gene-0.22-mRNA-1	0.495843553759486	42.6677	0.422
augustus_masked-flattened_line_0-processed-gene-11.303-mRNA-1	0.432335975414563	55.8569	0.554
snap_masked-flattened_line_0-processed-gene-3.59-mRNA-1	0.45920381377732	51.2869	0.467
augustus_masked-flattened_line_19-processed-gene-1.12-mRNA-1	0.488565598053467	51.5344	0.503
maker-flattened_line_32-augustus-gene-1.288-mRNA-1	0.416883838184038	57.2761	0.452
maker-flattened_line_29-augustus-gene-0.50-mRNA-1	0.441024710206693	55.9031	0.389
augustus_masked-flattened_line_40-processed-gene-0.99-mRNA-1	0.487464757585694	50.6199	0.507
augustus_masked-flattened_line_19-processed-gene-0.80-mRNA-1	0.396967431015839	56.8698	0.459
augustus_masked-flattened_line_34-processed-gene-1.105-mRNA-1	0.469611663075617	51.2852	0.547
augustus_masked-flattened_line_78-processed-gene-0.114-mRNA-1	0.476082159703071	48.4039	0.430
augustus_masked-flattened_line_19-processed-gene-1.27-mRNA-1	0.436008555924603	51.5969	0.462
augustus_masked-flattened_line_54-processed-gene-0.152-mRNA-1	0.456966015564449	54.9653	0.444
snap_masked-flattened_line_86-processed-gene-0.55-mRNA-1	0.421064523351951	55.0083	0.445
snap_masked-flattened_line_29-processed-gene-2.160-mRNA-1	0.417998525569712	54.5046	0.415
maker-flattened_line_31-augustus-gene-1.236-mRNA-1	0.506695957836529	47.5178	0.467
