Please cite: 
Sun, X. Y., Yang, Q. Xia, X. 2012. An Improved Implementation of Effective Number of Codons (Nc). Molecular Biology and Evolution 30:191-196.Please note: short sequences may have few 2-fold and 4-fold codon families with useful data and 
may have no codon belonging to 3-fold codon families. Nc from such sequences may not be reliable.

Chosen options:
F as sum of p^2: Yes
Weighted F: Yes
Minimum number of codons for i-fold codon family: i+1.
Pseudocount added to codon counts: 1.00


SeqName                                                 SeqLen       N2*      N3*      N4*       Nc     ExpNc
-------------------------------------------------------------------------------------------------------------
snap_masked-chr_1.1-processed-gene-0.4-mRNA-1             6345       11        3        7   58.2881   61.5688
snap_masked-chr_1.1-processed-gene-0.5-mRNA-1             3966       11        3        7   56.8489   61.1453
snap_masked-chr_1.1-processed-gene-0.6-mRNA-1             2151       11        3        7   56.9590   61.3044
snap_masked-chr_1.1-processed-gene-0.18-mRNA-1            6429       11        3        7   51.1620   57.1222
maker-chr_1.1-snap-gene-0.2-mRNA-1                         408       11        3        6   53.9569   60.1511
snap_masked-chr_1.1-processed-gene-0.7-mRNA-1             1647       11        3        7   45.5827   57.9315
snap_masked-chr_1.1-processed-gene-0.20-mRNA-1            1668       11        3        7   52.5968   57.0491
snap_masked-chr_1.1-processed-gene-0.8-mRNA-1             1083       11        2        7   41.3155   61.0313
augustus_masked-chr_1.1-processed-gene-0.72-mRNA-1        3123       11        3        7   55.2267   60.2681
snap_masked-chr_1.1-processed-gene-0.9-mRNA-1             1533       11        3        7   56.7777   60.1504
snap_masked-chr_1.1-processed-gene-0.10-mRNA-1             861       11        3        7   57.4626   59.9047
snap_masked-chr_1.1-processed-gene-0.11-mRNA-1            2571       11        3        7   58.6195   62.1770
snap_masked-chr_1.1-processed-gene-0.12-mRNA-1            1662       11        3        7   49.1340   59.8972
snap_masked-chr_1.1-processed-gene-0.23-mRNA-1            1491       11        3        7   57.0274   61.2573
snap_masked-chr_1.1-processed-gene-0.24-mRNA-1            1047       11        3        7   55.8944   57.9773
snap_masked-chr_1.1-processed-gene-0.25-mRNA-1            1239       11        3        7   54.4549   57.3606
snap_masked-chr_1.1-processed-gene-0.26-mRNA-1            1026       11        3        7   48.2859   60.2355
snap_masked-chr_1.1-processed-gene-0.27-mRNA-1             624       10        3        7   57.4638   62.3694
snap_masked-chr_1.1-processed-gene-0.13-mRNA-1            1431       11        3        7   45.9504   60.5871
snap_masked-chr_1.1-processed-gene-0.14-mRNA-1             732       10        3        7   56.3518   60.3726
