Please cite: 
Sun, X. Y., Yang, Q. Xia, X. 2012. An Improved Implementation of Effective Number of Codons (Nc). Molecular Biology and Evolution 30:191-196.Please note: short sequences may have few 2-fold and 4-fold codon families with useful data and 
may have no codon belonging to 3-fold codon families. Nc from such sequences may not be reliable.

Chosen options:
F as sum of p^2: Yes
Weighted F: Yes
Minimum number of codons for i-fold codon family: i+1.
Pseudocount added to codon counts: 1.00


SeqName                                                          SeqLen       N2*      N3*      N4*       Nc     ExpNc
----------------------------------------------------------------------------------------------------------------------
augustus_masked-flattened_line_0-processed-gene-0.3-mRNA-1         1425       12        1        8   53.2571   58.6954
genemark-flattened_line_0-processed-gene-0.108-mRNA-1              2061       12        1        8   55.1841   59.2232
augustus_masked-flattened_line_0-processed-gene-0.4-mRNA-1         1311       12        1        8   53.5948   58.4452
augustus_masked-flattened_line_0-processed-gene-0.5-mRNA-1         1110       12        1        8   51.5466   55.7946
augustus_masked-flattened_line_0-processed-gene-0.6-mRNA-1         1389       12        1        8   51.0218   56.3318
augustus_masked-flattened_line_0-processed-gene-0.7-mRNA-1         1092       11        1        7   40.5697   46.4802
augustus_masked-flattened_line_0-processed-gene-0.25-mRNA-1        1677       12        1        8   44.1970   50.9832
augustus_masked-flattened_line_0-processed-gene-0.26-mRNA-1         792       11        1        8   55.7930   59.8621
augustus_masked-flattened_line_0-processed-gene-0.8-mRNA-1         2499       12        1        8   47.8483   54.6259
augustus_masked-flattened_line_0-processed-gene-0.27-mRNA-1         510       12        1        7   51.4510   62.5042
genemark-flattened_line_0-processed-gene-0.88-mRNA-1               1269       11        1        7   49.5461   52.0493
snap_masked-flattened_line_0-processed-gene-0.72-mRNA-1             327       11        1        7   54.4223   54.3351
genemark-flattened_line_0-processed-gene-0.89-mRNA-1               1608       12        1        8   54.3734   60.1870
genemark-flattened_line_0-processed-gene-0.90-mRNA-1               1269       11        1        8   47.3220   53.1970
augustus_masked-flattened_line_0-processed-gene-0.28-mRNA-1         432       11        1        7   38.3629   44.9150
augustus_masked-flattened_line_0-processed-gene-0.10-mRNA-1        1467       12        1        8   51.6026   58.8997
augustus_masked-flattened_line_0-processed-gene-0.11-mRNA-1         969       11        1        8   52.8608   61.9165
augustus_masked-flattened_line_0-processed-gene-0.29-mRNA-1         561       12        1        8   56.0796   61.1964
augustus_masked-flattened_line_0-processed-gene-0.12-mRNA-1         708       11        1        8   47.3910   55.5615
augustus_masked-flattened_line_0-processed-gene-0.13-mRNA-1         939       12        1        8   46.9823   50.2407
augustus_masked-flattened_line_0-processed-gene-0.30-mRNA-1         798       12        1        8   52.0126   57.6418
genemark-flattened_line_0-processed-gene-0.95-mRNA-1                999       12        1        8   50.5776   56.5160
genemark-flattened_line_0-processed-gene-0.96-mRNA-1               1566       12        1        8   49.9921   55.4150
maker-flattened_line_0-snap-gene-0.0-mRNA-1                         783       12        1        7   40.0770   50.6343
augustus_masked-flattened_line_0-processed-gene-0.16-mRNA-1         531       11        1        8   43.8684   51.4783
maker-flattened_line_0-augustus-gene-0.38-mRNA-1                   1077       11        1        8   48.3579   56.1009
genemark-flattened_line_0-processed-gene-0.101-mRNA-1               759       10        1        7   36.2248   46.9917
augustus_masked-flattened_line_0-processed-gene-0.31-mRNA-1        1509       12        1        8   47.3055   54.7692
augustus_masked-flattened_line_0-processed-gene-0.18-mRNA-1        3504       12        1        8   47.2795   56.0379
augustus_masked-flattened_line_0-processed-gene-0.19-mRNA-1        1578       12        1        8   51.4876   60.5039
snap_masked-flattened_line_0-processed-gene-0.77-mRNA-1            2529       12        1        8   49.0210   61.2543
augustus_masked-flattened_line_0-processed-gene-0.33-mRNA-1        3186       12        1        8   41.6636   52.4408
maker-flattened_line_0-augustus-gene-0.39-mRNA-1                   2331       12        1        8   49.0121   59.9654
augustus_masked-flattened_line_0-processed-gene-0.21-mRNA-1        2073       11        1        8   47.4799   55.5139
augustus_masked-flattened_line_0-processed-gene-0.22-mRNA-1         960       11        1        7   48.2463   56.6069
genemark-flattened_line_0-processed-gene-0.107-mRNA-1              2307       12        1        8   50.2972   58.8101
augustus_masked-flattened_line_0-processed-gene-0.34-mRNA-1        2811       12        1        8   42.6512   56.5961
augustus_masked-flattened_line_0-processed-gene-0.35-mRNA-1        2838       12        1        8   51.0618   57.8242
genemark-flattened_line_0-processed-gene-1.87-mRNA-1               1584       12        1        8   45.0591   55.0186
genemark-flattened_line_0-processed-gene-1.91-mRNA-1               1050       12        1        7   52.9024   59.6957
augustus_masked-flattened_line_0-processed-gene-1.3-mRNA-1          528       12        1        8   50.5627   57.3841
augustus_masked-flattened_line_0-processed-gene-1.6-mRNA-1         1413       12        1        8   43.0481   51.5963
genemark-flattened_line_0-processed-gene-1.89-mRNA-1               1143       12        1        8   53.0267   60.5688
snap_masked-flattened_line_0-processed-gene-1.43-mRNA-1             369       11        1        7   54.4682   60.7834
augustus_masked-flattened_line_0-processed-gene-1.7-mRNA-1          861       12        1        8   47.5812   58.2011
augustus_masked-flattened_line_0-processed-gene-1.8-mRNA-1          630       12        1        8   52.2901   55.9047
augustus_masked-flattened_line_0-processed-gene-1.9-mRNA-1         2046       12        1        8   39.5797   52.4335
augustus_masked-flattened_line_0-processed-gene-1.10-mRNA-1        1674       12        1        8   45.6813   56.1308
augustus_masked-flattened_line_0-processed-gene-1.26-mRNA-1         774       11        1        8   50.4174   55.3801
augustus_masked-flattened_line_0-processed-gene-1.11-mRNA-1        1413       12        1        8   48.9951   54.9701
genemark-flattened_line_0-processed-gene-1.115-mRNA-1              1419       12        1        8   51.8787   60.6126
maker-flattened_line_0-augustus-gene-1.1-mRNA-1                     387       10        1        7   44.3299   50.2707
augustus_masked-flattened_line_0-processed-gene-1.12-mRNA-1        3180       12        1        8   51.4884   57.1332
augustus_masked-flattened_line_0-processed-gene-1.13-mRNA-1         927       12        1        7   50.1134   58.0351
genemark-flattened_line_0-processed-gene-1.117-mRNA-1               507       10        1        8   51.9581   57.6771
snap_masked-flattened_line_0-processed-gene-1.73-mRNA-1             879       12        1        8   53.1463   62.4132
genemark-flattened_line_0-processed-gene-1.119-mRNA-1              1905       12        1        8   49.8309   58.4215
augustus_masked-flattened_line_0-processed-gene-1.29-mRNA-1        2628       12        1        8   40.7414   54.8491
augustus_masked-flattened_line_0-processed-gene-1.14-mRNA-1        2427       12        1        8   42.4284   50.3987
augustus_masked-flattened_line_0-processed-gene-1.15-mRNA-1         471       11        1        8   55.6839   62.2066
augustus_masked-flattened_line_0-processed-gene-1.30-mRNA-1         840       12        1        8   50.0061   54.1483
augustus_masked-flattened_line_0-processed-gene-1.16-mRNA-1        1602       12        1        8   49.7093   55.3862
