gene_id	tAI	nc	gc3
genemark-gi|1002316414|dbj|BCGJ01000004.1|-processed-gene-4.58-mRNA-1	0.525317577829346	48.1663	0.503
snap_masked-gi|1002316417|dbj|BCGJ01000001.1|-processed-gene-19.50-mRNA-1	0.455586245770189	55.1435	0.354
augustus_masked-gi|1002316411|dbj|BCGJ01000007.1|-processed-gene-8.87-mRNA-1	0.493805629377413	50.9024	0.387
augustus_masked-gi|1002316417|dbj|BCGJ01000001.1|-processed-gene-9.37-mRNA-1	0.47561618267897	55.6056	0.415
genemark-gi|1002316414|dbj|BCGJ01000004.1|-processed-gene-8.52-mRNA-1	0.460448157809228	57.1919	0.416
genemark-gi|1002316416|dbj|BCGJ01000002.1|-processed-gene-17.37-mRNA-1	0.545628978316924	44.2646	0.357
augustus_masked-gi|1002316412|dbj|BCGJ01000006.1|-processed-gene-11.44-mRNA-1	0.446865697764493	55.2219	0.463
genemark-gi|1002316408|dbj|BCGJ01000010.1|-processed-gene-4.9-mRNA-1	0.473597746981006	54.4873	0.427
augustus_masked-gi|1002316414|dbj|BCGJ01000004.1|-processed-gene-12.105-mRNA-1	0.444405450587283	56.1530	0.363
augustus_masked-gi|1002316416|dbj|BCGJ01000002.1|-processed-gene-1.27-mRNA-1	0.4708609612239	54.2692	0.449
augustus_masked-gi|1002316414|dbj|BCGJ01000004.1|-processed-gene-10.34-mRNA-1	0.434842039877066	52.9585	0.339
snap_masked-gi|1002316417|dbj|BCGJ01000001.1|-processed-gene-9.54-mRNA-1	0.442191564857338	54.7205	0.393
snap_masked-gi|1002316415|dbj|BCGJ01000003.1|-processed-gene-16.162-mRNA-1	0.455248437840855	52.4842	0.301
snap_masked-gi|1002316410|dbj|BCGJ01000008.1|-processed-gene-2.74-mRNA-1	0.475191752458715	51.8377	0.300
genemark-gi|1002316408|dbj|BCGJ01000010.1|-processed-gene-6.37-mRNA-1	0.473958047587147	52.5772	0.429
augustus_masked-gi|1002316417|dbj|BCGJ01000001.1|-processed-gene-27.53-mRNA-1	0.501169504613655	55.6627	0.439
genemark-gi|1002316416|dbj|BCGJ01000002.1|-processed-gene-5.74-mRNA-1	0.477863794934399	54.8108	0.500
augustus_masked-gi|1002316415|dbj|BCGJ01000003.1|-processed-gene-9.9-mRNA-1	0.44416270883324	57.9792	0.435
augustus_masked-gi|1002316411|dbj|BCGJ01000007.1|-processed-gene-8.102-mRNA-1	0.456354656203226	56.1264	0.375
augustus_masked-gi|1002316415|dbj|BCGJ01000003.1|-processed-gene-4.73-mRNA-1	0.452537447377245	56.2356	0.385
genemark-gi|1002316416|dbj|BCGJ01000002.1|-processed-gene-6.74-mRNA-1	0.430566444909605	56.3880	0.442
genemark-gi|1002316411|dbj|BCGJ01000007.1|-processed-gene-8.38-mRNA-1	0.493693494072102	53.8859	0.320
augustus_masked-gi|1002316417|dbj|BCGJ01000001.1|-processed-gene-22.1-mRNA-1	0.467837434618695	55.8030	0.421
augustus_masked-gi|1002316411|dbj|BCGJ01000007.1|-processed-gene-10.94-mRNA-1	0.471677520354901	53.5223	0.365
genemark-gi|1002316416|dbj|BCGJ01000002.1|-processed-gene-11.8-mRNA-1	0.51687114237408	52.3914	0.413
augustus_masked-gi|1002316417|dbj|BCGJ01000001.1|-processed-gene-23.19-mRNA-1	0.488465811735811	53.8618	0.380
augustus_masked-gi|1002316417|dbj|BCGJ01000001.1|-processed-gene-1.73-mRNA-1	0.452469130797856	51.1657	0.414
genemark-gi|1002316413|dbj|BCGJ01000005.1|-processed-gene-4.66-mRNA-1	0.468805675246208	54.3932	0.571
genemark-gi|1002316410|dbj|BCGJ01000008.1|-processed-gene-1.43-mRNA-1	0.44620906746006	55.8338	0.471
snap_masked-gi|1002316412|dbj|BCGJ01000006.1|-processed-gene-2.73-mRNA-1	0.468956833102737	54.7036	0.348
