Please cite: 
Sun, X. Y., Yang, Q. Xia, X. 2012. An Improved Implementation of Effective Number of Codons (Nc). Molecular Biology and Evolution 30:191-196.Please note: short sequences may have few 2-fold and 4-fold codon families with useful data and 
may have no codon belonging to 3-fold codon families. Nc from such sequences may not be reliable.

Chosen options:
F as sum of p^2: Yes
Weighted F: Yes
Minimum number of codons for i-fold codon family: i+1.
Pseudocount added to codon counts: 1.00


SeqName                                                          SeqLen       N2*      N3*      N4*       Nc     ExpNc
----------------------------------------------------------------------------------------------------------------------
maker-flattened_line_0-augustus-gene-0.106-mRNA-1                   867       11        3        7   51.3732   62.8651
genemark-flattened_line_0-processed-gene-0.89-mRNA-1                783       11        3        7   45.8799   59.8169
genemark-flattened_line_0-processed-gene-0.69-mRNA-1               1083       11        3        7   51.1941   59.4767
genemark-flattened_line_0-processed-gene-0.70-mRNA-1               1017       11        3        7   51.0289   56.9139
genemark-flattened_line_0-processed-gene-0.90-mRNA-1                774       11        3        7   55.5466   60.1445
genemark-flattened_line_0-processed-gene-0.71-mRNA-1               1173       11        3        7   46.4398   52.7340
augustus_masked-flattened_line_0-processed-gene-0.38-mRNA-1        1404       11        3        7   42.3280   42.9045
genemark-flattened_line_0-processed-gene-0.73-mRNA-1                606       10        3        7   53.5223   62.4991
genemark-flattened_line_0-processed-gene-0.74-mRNA-1                945       11        3        7   52.4197   55.9667
genemark-flattened_line_0-processed-gene-0.91-mRNA-1               1074       11        3        7   42.3506   41.7856
genemark-flattened_line_0-processed-gene-0.75-mRNA-1               1872       11        3        7   46.7832   52.5078
genemark-flattened_line_0-processed-gene-0.92-mRNA-1               1617       11        3        7   47.3631   58.7763
genemark-flattened_line_0-processed-gene-0.93-mRNA-1               2004       11        3        7   47.2989   60.1887
genemark-flattened_line_0-processed-gene-0.94-mRNA-1               2028       11        3        7   57.8013   61.9785
augustus_masked-flattened_line_0-processed-gene-0.42-mRNA-1        1032       11        3        7   54.9012   61.2289
genemark-flattened_line_0-processed-gene-0.77-mRNA-1               1149       11        3        7   55.9367   60.6091
genemark-flattened_line_0-processed-gene-0.95-mRNA-1                720       11        3        7   50.3846   60.7459
genemark-flattened_line_0-processed-gene-0.96-mRNA-1               2940       11        3        7   56.1029   61.3372
augustus_masked-flattened_line_0-processed-gene-0.45-mRNA-1        1206       11        3        7   56.5494   62.3337
augustus_masked-flattened_line_0-processed-gene-0.46-mRNA-1        1689       11        3        7   56.9275   60.8909
genemark-flattened_line_0-processed-gene-0.81-mRNA-1               1557       11        3        7   56.8499   62.2633
snap_masked-flattened_line_0-processed-gene-0.12-mRNA-1             453       11        2        6   49.8562   55.8452
genemark-flattened_line_0-processed-gene-0.97-mRNA-1                510       11        3        7   48.7812   55.0476
genemark-flattened_line_0-processed-gene-0.82-mRNA-1                846       10        3        7   47.3935   61.0117
snap_masked-flattened_line_0-processed-gene-0.28-mRNA-1            1632       11        3        7   54.1490   58.9022
genemark-flattened_line_0-processed-gene-0.83-mRNA-1               2259       11        3        7   53.0377   60.9686
augustus_masked-flattened_line_0-processed-gene-0.65-mRNA-1        1728       11        3        7   54.1428   61.9598
genemark-flattened_line_0-processed-gene-0.84-mRNA-1                765       11        3        7   47.2018   51.8016
genemark-flattened_line_0-processed-gene-0.101-mRNA-1              2511       11        3        7   52.8610   61.3666
genemark-flattened_line_0-processed-gene-0.85-mRNA-1               1350       11        3        7   52.0556   54.3251
genemark-flattened_line_0-processed-gene-0.102-mRNA-1              1527       11        3        7   40.8150   48.6072
genemark-flattened_line_0-processed-gene-0.86-mRNA-1                657       11        3        7   48.3760   48.9757
genemark-flattened_line_0-processed-gene-0.87-mRNA-1                312       11        3        7   52.9298   51.1475
augustus_masked-flattened_line_0-processed-gene-0.68-mRNA-1        2214       11        3        7   58.3584   60.7019
genemark-flattened_line_0-processed-gene-1.4-mRNA-1                2169       11        3        7   52.3098   62.8737
snap_masked-flattened_line_0-processed-gene-1.78-mRNA-1            2043       11        3        7   56.8714   62.5569
genemark-flattened_line_0-processed-gene-1.2-mRNA-1                1950       11        3        7   54.3096   57.8845
genemark-flattened_line_0-processed-gene-1.3-mRNA-1                 765       11        3        7   39.1807   39.2315
genemark-flattened_line_0-processed-gene-1.6-mRNA-1                1128       11        3        7   46.2954   48.2466
genemark-flattened_line_0-processed-gene-1.7-mRNA-1                 795       10        3        7   46.1572   47.0606
genemark-flattened_line_0-processed-gene-1.8-mRNA-1                 888       11        3        7   46.9414   60.0951
augustus_masked-flattened_line_0-processed-gene-1.47-mRNA-1         882       11        3        7   54.0988   60.9334
snap_masked-flattened_line_0-processed-gene-1.99-mRNA-1            2025       11        3        7   46.1257   47.5978
augustus_masked-flattened_line_0-processed-gene-1.63-mRNA-1        2892       11        3        7   51.7263   56.0797
genemark-flattened_line_0-processed-gene-1.26-mRNA-1                468        9        3        7   48.2944   51.2545
snap_masked-flattened_line_0-processed-gene-1.103-mRNA-1           1275       11        3        7   54.4335   57.3433
genemark-flattened_line_0-processed-gene-1.10-mRNA-1                678       11        3        7   47.5295   46.4841
augustus_masked-flattened_line_0-processed-gene-1.67-mRNA-1         909       11        3        7   48.6330   58.9234
snap_masked-flattened_line_0-processed-gene-1.87-mRNA-1             324        9        3        6   50.0857   53.3705
genemark-flattened_line_0-processed-gene-1.29-mRNA-1               1380       11        3        7   56.6749   62.7034
genemark-flattened_line_0-processed-gene-1.12-mRNA-1               1644       11        3        7   44.2921   56.6712
genemark-flattened_line_0-processed-gene-1.13-mRNA-1               2034       11        3        7   43.2059   59.0666
snap_masked-flattened_line_0-processed-gene-1.105-mRNA-1           1782       11        3        7   59.2997   61.5676
genemark-flattened_line_0-processed-gene-1.14-mRNA-1               1548       11        3        7   47.9182   60.7626
genemark-flattened_line_0-processed-gene-1.31-mRNA-1               1656       11        3        7   49.0273   52.5526
genemark-flattened_line_0-processed-gene-1.15-mRNA-1                552       11        3        7   55.9161   62.5796
snap_masked-flattened_line_0-processed-gene-1.107-mRNA-1           1980       11        3        7   56.0985   61.6764
snap_masked-flattened_line_0-processed-gene-1.91-mRNA-1            1683       11        3        7   56.6132   61.0515
genemark-flattened_line_0-processed-gene-1.17-mRNA-1                621       11        3        7   48.8925   52.0502
genemark-flattened_line_0-processed-gene-1.18-mRNA-1               1545       11        3        7   46.4439   50.3008
maker-flattened_line_0-augustus-gene-1.0-mRNA-1                     342       11        3        7   55.0049   61.4010
augustus_masked-flattened_line_0-processed-gene-1.57-mRNA-1        2295       10        3        7   56.8367   61.9889
genemark-flattened_line_0-processed-gene-1.20-mRNA-1               2280       11        3        7   44.5010   60.2586
snap_masked-flattened_line_0-processed-gene-1.108-mRNA-1            801       10        3        7   47.9932   57.4079
