Please cite: 
Sun, X. Y., Yang, Q. Xia, X. 2012. An Improved Implementation of Effective Number of Codons (Nc). Molecular Biology and Evolution 30:191-196.Please note: short sequences may have few 2-fold and 4-fold codon families with useful data and 
may have no codon belonging to 3-fold codon families. Nc from such sequences may not be reliable.

Chosen options:
F as sum of p^2: Yes
Weighted F: Yes
Minimum number of codons for i-fold codon family: i+1.
Pseudocount added to codon counts: 1.00


SeqName                                                        SeqLen       N2*      N3*      N4*       Nc     ExpNc
--------------------------------------------------------------------------------------------------------------------
augustus_masked-LBNK01000001.1-processed-gene-0.78-mRNA-1         927       12        1        8   50.8898   57.5758
augustus_masked-LBNK01000001.1-processed-gene-0.56-mRNA-1        2061       12        1        8   56.5743   61.4552
augustus_masked-LBNK01000001.1-processed-gene-0.79-mRNA-1         876       12        1        8   53.8045   58.4364
maker-LBNK01000001.1-snap-gene-0.52-mRNA-1                       3867       12        1        8   57.3817   61.1151
genemark-LBNK01000001.1-processed-gene-0.105-mRNA-1               912       12        1        8   53.8147   61.6854
augustus_masked-LBNK01000001.1-processed-gene-0.81-mRNA-1        1380       12        1        8   52.8587   58.1784
augustus_masked-LBNK01000001.1-processed-gene-0.58-mRNA-1        1983       12        1        8   54.1462   59.2037
augustus_masked-LBNK01000001.1-processed-gene-0.59-mRNA-1        1146       12        1        8   39.9676   46.7268
augustus_masked-LBNK01000001.1-processed-gene-0.82-mRNA-1        1965       12        1        8   56.8432   60.0761
maker-LBNK01000001.1-snap-gene-0.51-mRNA-1                       1398       12        1        8   51.1843   58.2570
augustus_masked-LBNK01000001.1-processed-gene-0.84-mRNA-1        1110       12        1        8   53.3193   58.4018
augustus_masked-LBNK01000001.1-processed-gene-0.61-mRNA-1         624       12        1        8   56.7854   62.1649
augustus_masked-LBNK01000001.1-processed-gene-0.85-mRNA-1        1626       12        1        8   45.0464   53.1537
augustus_masked-LBNK01000001.1-processed-gene-0.62-mRNA-1         420       10        1        8   54.4382   60.3986
augustus_masked-LBNK01000001.1-processed-gene-0.63-mRNA-1        1533       12        1        8   57.3371   61.5769
augustus_masked-LBNK01000001.1-processed-gene-0.86-mRNA-1        1233       12        1        8   53.8283   59.2477
augustus_masked-LBNK01000001.1-processed-gene-0.87-mRNA-1        1179       12        1        8   53.3579   59.3267
augustus_masked-LBNK01000001.1-processed-gene-0.88-mRNA-1         711       12        1        8   54.8429   61.8796
augustus_masked-LBNK01000001.1-processed-gene-0.64-mRNA-1        1008       12        1        8   56.1756   60.9683
