Please cite: 
Sun, X. Y., Yang, Q. Xia, X. 2012. An Improved Implementation of Effective Number of Codons (Nc). Molecular Biology and Evolution 30:191-196.Please note: short sequences may have few 2-fold and 4-fold codon families with useful data and 
may have no codon belonging to 3-fold codon families. Nc from such sequences may not be reliable.

Chosen options:
F as sum of p^2: Yes
Weighted F: Yes
Minimum number of codons for i-fold codon family: i+1.
Pseudocount added to codon counts: 1.00


SeqName                                                          SeqLen       N2*      N3*      N4*       Nc     ExpNc
----------------------------------------------------------------------------------------------------------------------
maker-flattened_line_0-augustus-gene-0.29-mRNA-1                   1767       12        1        8   56.0444   61.4800
augustus_masked-flattened_line_0-processed-gene-0.14-mRNA-1         624       10        1        7   42.2305   57.4632
augustus_masked-flattened_line_0-processed-gene-0.1-mRNA-1          369       11        1        8   52.3993   60.9247
augustus_masked-flattened_line_0-processed-gene-0.15-mRNA-1         813       12        1        8   52.7958   60.9337
augustus_masked-flattened_line_0-processed-gene-0.2-mRNA-1         1014       12        1        8   56.1594   62.6834
snap_masked-flattened_line_0-processed-gene-0.35-mRNA-1             387       12        1        8   56.1987   61.5321
snap_masked-flattened_line_0-processed-gene-0.36-mRNA-1            2328       12        1        8   56.6401   59.5999
snap_masked-flattened_line_0-processed-gene-0.37-mRNA-1            2511       12        1        8   44.2408   57.6594
snap_masked-flattened_line_0-processed-gene-0.51-mRNA-1            3033       12        1        8   51.7544   55.6241
augustus_masked-flattened_line_0-processed-gene-0.17-mRNA-1        1059       12        1        8   52.0439   62.3944
augustus_masked-flattened_line_0-processed-gene-0.4-mRNA-1          384       12        1        7   48.8640   57.4105
augustus_masked-flattened_line_0-processed-gene-0.18-mRNA-1         432       12        1        8   54.2849   60.8388
augustus_masked-flattened_line_0-processed-gene-0.5-mRNA-1         1098       12        1        8   56.9189   62.0363
augustus_masked-flattened_line_0-processed-gene-0.6-mRNA-1         1905       12        1        8   56.4528   62.1806
augustus_masked-flattened_line_0-processed-gene-0.19-mRNA-1        2298       12        1        8   56.1692   61.6838
augustus_masked-flattened_line_0-processed-gene-0.7-mRNA-1         1734       12        1        8   49.6189   60.6824
augustus_masked-flattened_line_0-processed-gene-0.20-mRNA-1        4416       12        1        8   54.7623   61.3623
augustus_masked-flattened_line_0-processed-gene-0.21-mRNA-1        1032       12        1        8   51.3309   56.8995
augustus_masked-flattened_line_0-processed-gene-0.22-mRNA-1        5451       12        1        8   52.0445   60.4997
augustus_masked-flattened_line_0-processed-gene-0.23-mRNA-1         732       12        1        8   44.8308   58.8749
augustus_masked-flattened_line_0-processed-gene-0.8-mRNA-1         2703       12        1        8   45.7365   61.3499
snap_masked-flattened_line_0-processed-gene-0.60-mRNA-1             567       12        1        8   54.3691   62.4217
snap_masked-flattened_line_0-processed-gene-0.61-mRNA-1            1731       12        1        8   56.8705   62.0072
augustus_masked-flattened_line_0-processed-gene-0.25-mRNA-1        1416       12        1        8   55.2896   62.1150
augustus_masked-flattened_line_0-processed-gene-0.26-mRNA-1        2772       12        1        8   54.3929   57.5788
augustus_masked-flattened_line_0-processed-gene-0.9-mRNA-1         4320       12        1        8   55.0563   60.6484
augustus_masked-flattened_line_0-processed-gene-0.10-mRNA-1        1152       12        1        8   54.5806   60.0482
augustus_masked-flattened_line_0-processed-gene-0.11-mRNA-1         603       12        1        8   55.1737   61.3994
augustus_masked-flattened_line_0-processed-gene-0.12-mRNA-1        2790       12        1        8   55.7104   61.7921
augustus_masked-flattened_line_0-processed-gene-0.13-mRNA-1        1428       12        1        8   55.4649   61.8770
augustus_masked-flattened_line_0-processed-gene-0.28-mRNA-1         567       10        1        8   52.8505   61.3853
augustus_masked-flattened_line_0-processed-gene-1.8-mRNA-1          483       12        1        8   51.6049   60.6140
augustus_masked-flattened_line_0-processed-gene-1.9-mRNA-1         3165       12        1        8   56.1644   62.2222
augustus_masked-flattened_line_0-processed-gene-1.10-mRNA-1        2229       12        1        8   57.4809   61.6315
augustus_masked-flattened_line_0-processed-gene-1.11-mRNA-1        2109       12        1        8   55.1227   61.2100
augustus_masked-flattened_line_0-processed-gene-1.12-mRNA-1        1524       12        1        8   51.4478   59.7552
augustus_masked-flattened_line_0-processed-gene-1.14-mRNA-1         822       12        1        8   57.5527   62.7350
augustus_masked-flattened_line_0-processed-gene-1.13-mRNA-1        4284       12        1        8   49.7052   61.2772
augustus_masked-flattened_line_0-processed-gene-1.15-mRNA-1         447       12        1        8   53.9476   58.0943
augustus_masked-flattened_line_0-processed-gene-1.33-mRNA-1         621       11        1        8   52.2369   62.5727
augustus_masked-flattened_line_0-processed-gene-1.34-mRNA-1         864       11        1        8   50.9568   61.1567
augustus_masked-flattened_line_0-processed-gene-1.35-mRNA-1        2322       12        1        8   51.3635   60.6920
augustus_masked-flattened_line_0-processed-gene-1.17-mRNA-1         735       12        1        8   53.4959   59.0266
augustus_masked-flattened_line_0-processed-gene-1.36-mRNA-1         615       12        1        8   53.2152   62.6949
augustus_masked-flattened_line_0-processed-gene-1.18-mRNA-1        3162       12        1        8   56.8032   62.3179
augustus_masked-flattened_line_0-processed-gene-1.20-mRNA-1        1836       11        1        8   34.6823   56.4755
augustus_masked-flattened_line_0-processed-gene-1.21-mRNA-1        1260       12        1        8   52.2001   60.1951
augustus_masked-flattened_line_0-processed-gene-1.37-mRNA-1         537       11        1        8   51.0281   54.6824
maker-flattened_line_0-augustus-gene-1.3-mRNA-1                    1104       12        1        8   55.6358   60.8451
augustus_masked-flattened_line_0-processed-gene-1.22-mRNA-1        1644       12        1        8   53.4298   61.5121
augustus_masked-flattened_line_0-processed-gene-1.23-mRNA-1        1311       12        1        8   56.6739   62.1799
augustus_masked-flattened_line_0-processed-gene-1.39-mRNA-1        2046       12        1        8   41.6944   60.1528
augustus_masked-flattened_line_0-processed-gene-1.24-mRNA-1        1995       12        1        8   47.5437   61.4739
maker-flattened_line_0-augustus-gene-1.4-mRNA-1                     816       12        1        8   52.7829   60.4826
maker-flattened_line_0-augustus-gene-1.5-mRNA-1                     621       11        1        8   55.9207   61.1384
augustus_masked-flattened_line_0-processed-gene-1.25-mRNA-1         489       12        1        8   51.7651   57.1820
augustus_masked-flattened_line_0-processed-gene-1.42-mRNA-1        1401       12        1        8   52.3381   61.8160
augustus_masked-flattened_line_0-processed-gene-1.26-mRNA-1        1068       12        1        8   54.4833   54.9355
augustus_masked-flattened_line_0-processed-gene-1.27-mRNA-1         585       12        1        8   53.5807   61.4563
augustus_masked-flattened_line_0-processed-gene-1.43-mRNA-1         825       12        1        8   47.7555   61.3242
augustus_masked-flattened_line_0-processed-gene-1.44-mRNA-1         591       12        1        8   53.3615   60.7872
