Please cite: 
Sun, X. Y., Yang, Q. Xia, X. 2012. An Improved Implementation of Effective Number of Codons (Nc). Molecular Biology and Evolution 30:191-196.Please note: short sequences may have few 2-fold and 4-fold codon families with useful data and 
may have no codon belonging to 3-fold codon families. Nc from such sequences may not be reliable.

Chosen options:
F as sum of p^2: Yes
Weighted F: Yes
Minimum number of codons for i-fold codon family: i+1.
Pseudocount added to codon counts: 1.00


SeqName                                                                                  SeqLen       N2*      N3*      N4*       Nc     ExpNc
----------------------------------------------------------------------------------------------------------------------------------------------
genemark-NODE_10_length_362407_cov_10.6213_ID_7761-processed-gene-0.56-mRNA-1               630       11        3        7   48.5301   53.4222
genemark-NODE_10_length_362407_cov_10.6213_ID_7761-processed-gene-0.57-mRNA-1              7968       11        3        7   46.5978   54.1727
genemark-NODE_10_length_362407_cov_10.6213_ID_7761-processed-gene-0.87-mRNA-1              1464       11        3        7   51.7480   55.9127
snap_masked-NODE_10_length_362407_cov_10.6213_ID_7761-processed-gene-0.106-mRNA-1          1377       11        3        6   54.2887   56.2300
augustus_masked-NODE_10_length_362407_cov_10.6213_ID_7761-processed-gene-0.42-mRNA-1       1131       11        3        7   50.4141   55.0759
genemark-NODE_10_length_362407_cov_10.6213_ID_7761-processed-gene-0.59-mRNA-1              1761       11        3        7   53.2133   57.7409
maker-NODE_10_length_362407_cov_10.6213_ID_7761-snap-gene-0.0-mRNA-1                       1428       11        3        7   54.3947   57.9479
genemark-NODE_10_length_362407_cov_10.6213_ID_7761-processed-gene-0.61-mRNA-1              1989       11        3        7   53.6977   58.4531
augustus_masked-NODE_10_length_362407_cov_10.6213_ID_7761-processed-gene-0.43-mRNA-1       1608       11        3        7   55.1819   61.1030
genemark-NODE_10_length_362407_cov_10.6213_ID_7761-processed-gene-0.92-mRNA-1               624       11        3        6   52.1209   58.3655
genemark-NODE_10_length_362407_cov_10.6213_ID_7761-processed-gene-0.62-mRNA-1               660       11        3        7   53.2196   58.3554
genemark-NODE_10_length_362407_cov_10.6213_ID_7761-processed-gene-0.93-mRNA-1               612       10        3        7   53.3145   57.3624
genemark-NODE_10_length_362407_cov_10.6213_ID_7761-processed-gene-0.63-mRNA-1               456       10        3        7   54.2756   54.7681
genemark-NODE_10_length_362407_cov_10.6213_ID_7761-processed-gene-0.94-mRNA-1              1491       11        3        7   51.4136   54.7835
genemark-NODE_10_length_362407_cov_10.6213_ID_7761-processed-gene-0.64-mRNA-1              1395       11        3        7   53.9716   59.7196
genemark-NODE_10_length_362407_cov_10.6213_ID_7761-processed-gene-0.65-mRNA-1              2376       11        3        7   53.1580   56.0619
genemark-NODE_10_length_362407_cov_10.6213_ID_7761-processed-gene-0.95-mRNA-1               435       11        3        6   51.2569   51.0141
genemark-NODE_10_length_362407_cov_10.6213_ID_7761-processed-gene-0.66-mRNA-1              1191       11        3        7   53.4907   59.8219
genemark-NODE_10_length_362407_cov_10.6213_ID_7761-processed-gene-0.67-mRNA-1              1449       11        3        7   41.7916   60.6136
augustus_masked-NODE_10_length_362407_cov_10.6213_ID_7761-processed-gene-0.49-mRNA-1        345       11        3        6   55.4220   56.8824
genemark-NODE_10_length_362407_cov_10.6213_ID_7761-processed-gene-0.68-mRNA-1               318       10        3        7   48.3731   51.6779
genemark-NODE_10_length_362407_cov_10.6213_ID_7761-processed-gene-0.69-mRNA-1              1185       10        3        7   51.4179   53.9978
genemark-NODE_10_length_362407_cov_10.6213_ID_7761-processed-gene-0.97-mRNA-1              1209       11        3        7   54.1334   55.6427
snap_masked-NODE_10_length_362407_cov_10.6213_ID_7761-processed-gene-0.144-mRNA-1           576       11        3        7   54.6135   55.7287
genemark-NODE_10_length_362407_cov_10.6213_ID_7761-processed-gene-0.70-mRNA-1              2187       11        3        7   46.1101   53.0504
