gene_id	tAI	nc	gc3
snap_masked-NC_016528.1-processed-gene-1.42-mRNA-1	0.36174947109362	52.3669	0.262
snap_masked-NC_016534.1-processed-gene-1.125-mRNA-1	0.377598069095517	55.0192	0.368
snap_masked-NC_016525.1-processed-gene-4.96-mRNA-1	0.402398245887316	51.1634	0.261
snap_masked-NC_016521.1-processed-gene-2.138-mRNA-1	0.39654055237313	47.5272	0.236
genemark-NC_016532.1-processed-gene-2.101-mRNA-1	0.373165590110788	51.9960	0.279
snap_masked-NC_016533.1-processed-gene-2.30-mRNA-1	0.486725302433242	43.3067	0.253
snap_masked-NC_016523.1-processed-gene-2.80-mRNA-1	0.360672895822879	50.5779	0.249
snap_masked-NC_016531.1-processed-gene-2.47-mRNA-1	0.375944710766219	52.5412	0.483
snap_masked-NC_016529.1-processed-gene-1.12-mRNA-1	0.374688177146396	50.4917	0.268
snap_masked-NC_016534.1-processed-gene-2.70-mRNA-1	0.35134724298325	52.3024	0.258
snap_masked-NC_016535.1-processed-gene-2.96-mRNA-1	0.379075243553083	53.8957	0.292
augustus_masked-NC_016525.1-processed-gene-6.58-mRNA-1	0.450851508449548	52.8141	0.440
snap_masked-NC_016522.1-processed-gene-5.108-mRNA-1	0.392800757392305	53.7879	0.339
snap_masked-NC_016521.1-processed-gene-9.78-mRNA-1	0.336073277356909	54.8267	0.348
snap_masked-NC_016523.1-processed-gene-4.10-mRNA-1	0.493920770782279	42.2140	0.241
snap_masked-NC_016522.1-processed-gene-6.71-mRNA-1	0.46717471515907	48.5450	0.250
snap_masked-NC_016531.1-processed-gene-0.56-mRNA-1	0.396604863071257	55.7807	0.433
snap_masked-NC_016533.1-processed-gene-1.79-mRNA-1	0.371427989645433	50.6708	0.257
augustus_masked-NC_016521.1-processed-gene-6.32-mRNA-1	0.367724784778693	52.2266	0.291
genemark-NC_016520.1-processed-gene-11.131-mRNA-1	0.337135002963639	51.4455	0.232
augustus_masked-NC_016523.1-processed-gene-6.87-mRNA-1	0.376636197681851	53.4815	0.296
snap_masked-NC_016534.1-processed-gene-3.15-mRNA-1	0.36764123754569	49.7739	0.335
snap_masked-NC_016532.1-processed-gene-0.49-mRNA-1	0.375745979910549	56.0444	0.432
augustus_masked-NC_016524.1-processed-gene-5.126-mRNA-1	0.433374062043866	52.7522	0.459
genemark-NC_016524.1-processed-gene-6.114-mRNA-1	0.428234124821013	46.8956	0.210
snap_masked-NC_016532.1-processed-gene-0.39-mRNA-1	0.367977647279736	50.4787	0.242
augustus_masked-NC_016526.1-processed-gene-2.115-mRNA-1	0.38010132794263	55.3697	0.300
snap_masked-NC_016525.1-processed-gene-5.64-mRNA-1	0.420902684941334	55.9632	0.404
snap_masked-NC_016524.1-processed-gene-2.124-mRNA-1	0.45448226865692	46.0284	0.253
snap_masked-NC_016520.1-processed-gene-3.0-mRNA-1	0.585214680759297	41.5026	0.470
genemark-NC_016523.1-processed-gene-1.108-mRNA-1	0.408160788269836	52.7339	0.296
snap_masked-NC_016526.1-processed-gene-6.71-mRNA-1	0.442544802909658	44.4595	0.210
snap_masked-NC_016525.1-processed-gene-6.41-mRNA-1	0.367020472601216	51.6276	0.303
snap_masked-NC_016529.1-processed-gene-5.48-mRNA-1	0.400061072066717	54.6346	0.421
snap_masked-NC_016532.1-processed-gene-2.18-mRNA-1	0.450511845642094	51.7628	0.225
snap_masked-NC_016529.1-processed-gene-2.5-mRNA-1	0.495908029236154	52.6246	0.442
snap_masked-NC_016521.1-processed-gene-10.101-mRNA-1	0.541647980164335	42.2614	0.347
genemark-NC_016522.1-processed-gene-9.41-mRNA-1	0.360591999387182	51.7681	0.246
snap_masked-NC_016520.1-processed-gene-10.12-mRNA-1	0.385728529664065	54.7579	0.365
snap_masked-NC_016535.1-processed-gene-2.16-mRNA-1	0.386815428066893	53.8470	0.343
snap_masked-NC_016525.1-processed-gene-1.26-mRNA-1	0.361312531068705	51.9174	0.327
snap_masked-NC_016527.1-processed-gene-5.32-mRNA-1	0.377459979276668	51.6791	0.281
maker-NC_016526.1-snap-gene-5.44-mRNA-1	0.579171128651373	38.7442	0.405
snap_masked-NC_016523.1-processed-gene-8.49-mRNA-1	0.407833762586044	52.8890	0.352
genemark-NC_016521.1-processed-gene-10.149-mRNA-1	0.423313696902638	50.6356	0.270
snap_masked-NC_016520.1-processed-gene-12.109-mRNA-1	0.402602720485461	49.4530	0.235
augustus_masked-NC_016521.1-processed-gene-2.92-mRNA-1	0.460129960367146	51.7496	0.368
genemark-NC_016528.1-processed-gene-1.26-mRNA-1	0.407839028919739	51.2222	0.320
snap_masked-NC_016526.1-processed-gene-1.102-mRNA-1	0.399124688344059	51.8174	0.275
genemark-NC_016525.1-processed-gene-5.115-mRNA-1	0.422465809886199	49.6806	0.286
snap_masked-NC_016525.1-processed-gene-1.33-mRNA-1	0.363504764439383	54.0918	0.306
snap_masked-NC_016528.1-processed-gene-2.6-mRNA-1	0.358676559815204	51.1943	0.259
snap_masked-NC_016533.1-processed-gene-0.13-mRNA-1	0.545633984432867	43.3689	0.359
snap_masked-NC_016526.1-processed-gene-6.64-mRNA-1	0.416391295560964	50.8064	0.264
snap_masked-NC_016525.1-processed-gene-5.54-mRNA-1	0.339924339257291	52.2242	0.270
augustus_masked-NC_016526.1-processed-gene-2.102-mRNA-1	0.396099021307149	53.8528	0.301
augustus_masked-NC_016525.1-processed-gene-1.47-mRNA-1	0.366114704821312	50.7686	0.247
snap_masked-NC_016521.1-processed-gene-5.86-mRNA-1	0.36901195431996	51.0117	0.265
snap_masked-NC_016530.1-processed-gene-2.62-mRNA-1	0.386587500765639	48.7156	0.245
snap_masked-NC_016531.1-processed-gene-4.112-mRNA-1	0.401631882717292	52.6651	0.261
snap_masked-NC_016524.1-processed-gene-3.79-mRNA-1	0.386521102292593	51.5086	0.243
snap_masked-NC_016524.1-processed-gene-1.69-mRNA-1	0.477998241346348	48.6668	0.290
snap_masked-NC_016529.1-processed-gene-1.37-mRNA-1	0.41757156681712	49.0802	0.224
snap_masked-NC_016520.1-processed-gene-12.128-mRNA-1	0.358454127753522	51.2264	0.237
snap_masked-NC_016529.1-processed-gene-6.109-mRNA-1	0.324289479787532	51.5910	0.251
maker-NC_016524.1-snap-gene-7.162-mRNA-1	0.367134234053435	52.7362	0.294
augustus_masked-NC_016527.1-processed-gene-1.20-mRNA-1	0.393065853282153	50.3009	0.247
snap_masked-NC_016520.1-processed-gene-11.18-mRNA-1	0.376951831802121	51.9561	0.228
snap_masked-NC_016530.1-processed-gene-1.78-mRNA-1	0.389881588100438	57.6369	0.469
snap_masked-NC_016521.1-processed-gene-1.115-mRNA-1	0.435088834633597	51.3144	0.283
augustus_masked-NC_016529.1-processed-gene-3.54-mRNA-1	0.400555236702602	55.0010	0.352
snap_masked-NC_016520.1-processed-gene-12.134-mRNA-1	0.553073062259115	40.5468	0.418
augustus_masked-NC_016520.1-processed-gene-3.71-mRNA-1	0.374139571658227	55.2432	0.355
snap_masked-NC_016523.1-processed-gene-7.103-mRNA-1	0.399186586750774	49.6607	0.286
snap_masked-NC_016524.1-processed-gene-1.65-mRNA-1	0.356455298561073	50.1535	0.242
snap_masked-NC_016527.1-processed-gene-3.61-mRNA-1	0.335199585402644	49.9979	0.231
snap_masked-NC_016528.1-processed-gene-2.21-mRNA-1	0.35413765171314	51.1321	0.259
genemark-NC_016523.1-processed-gene-3.72-mRNA-1	0.362020312535684	51.2087	0.256
snap_masked-NC_016522.1-processed-gene-9.239-mRNA-1	0.433464516178506	49.5993	0.283
snap_masked-NC_016533.1-processed-gene-3.154-mRNA-1	0.43183952198188	51.8425	0.337
snap_masked-NC_016525.1-processed-gene-5.65-mRNA-1	0.389052785571131	49.9165	0.241
snap_masked-NC_016522.1-processed-gene-8.134-mRNA-1	0.412419723533661	50.5896	0.272
augustus_masked-NC_016525.1-processed-gene-1.66-mRNA-1	0.352404113723	54.2507	0.287
genemark-NC_016525.1-processed-gene-5.107-mRNA-1	0.330257681821539	48.8782	0.190
augustus_masked-NC_016524.1-processed-gene-3.110-mRNA-1	0.359498670641911	52.4452	0.274
snap_masked-NC_016522.1-processed-gene-9.222-mRNA-1	0.38803623775552	51.0604	0.254
snap_masked-NC_016522.1-processed-gene-6.82-mRNA-1	0.379221475688595	50.8471	0.247
maker-NC_016524.1-snap-gene-7.160-mRNA-1	0.56423261414258	39.2056	0.435
snap_masked-NC_016523.1-processed-gene-0.32-mRNA-1	0.507742385364673	41.7862	0.271
snap_masked-NC_016521.1-processed-gene-1.95-mRNA-1	0.630091333163968	43.0089	0.404
genemark-NC_016532.1-processed-gene-3.43-mRNA-1	0.425216649396473	50.2597	0.233
genemark-NC_016531.1-processed-gene-2.93-mRNA-1	0.359258333026035	52.0388	0.280
genemark-NC_016528.1-processed-gene-0.5-mRNA-1	0.410214981381345	53.1835	0.446
snap_masked-NC_016524.1-processed-gene-7.151-mRNA-1	0.380909381793871	53.3493	0.324
snap_masked-NC_016533.1-processed-gene-2.24-mRNA-1	0.393525898944501	53.6505	0.302
snap_masked-NC_016521.1-processed-gene-7.15-mRNA-1	0.366891642891757	52.2097	0.261
augustus_masked-NC_016527.1-processed-gene-0.39-mRNA-1	0.407804131789832	47.6815	0.213
genemark-NC_016526.1-processed-gene-5.25-mRNA-1	0.360426948630302	53.0452	0.286
genemark-NC_016523.1-processed-gene-6.10-mRNA-1	0.376804403671115	49.1174	0.252
snap_masked-NC_016529.1-processed-gene-3.111-mRNA-1	0.353071119153703	52.9624	0.263
snap_masked-NC_016520.1-processed-gene-10.17-mRNA-1	0.514428853242488	47.4400	0.258
snap_masked-NC_016527.1-processed-gene-4.89-mRNA-1	0.401250718636106	51.7157	0.263
snap_masked-NC_016523.1-processed-gene-0.8-mRNA-1	0.468194861828946	46.7085	0.344
snap_masked-NC_016530.1-processed-gene-3.65-mRNA-1	0.351507941667221	52.0135	0.269
snap_masked-NC_016534.1-processed-gene-2.62-mRNA-1	0.390576188746507	52.0231	0.251
