gene_id	tAI	nc	gc3
genemark-SAKL0B-processed-gene-6.45-mRNA-1	0.222634681102853	57.7115	0.400
augustus_masked-SAKL0H-processed-gene-22.0-mRNA-1	0.303121108274634	51.0924	0.361
augustus_masked-SAKL0G-processed-gene-7.105-mRNA-1	0.249509791303931	57.1589	0.386
snap_masked-SAKL0D-processed-gene-5.101-mRNA-1	0.24867116660279	57.3454	0.401
augustus_masked-SAKL0E-processed-gene-0.90-mRNA-1	0.225539691760757	55.8608	0.376
augustus_masked-SAKL0E-processed-gene-10.47-mRNA-1	0.350385856125826	47.4663	0.396
augustus_masked-SAKL0H-processed-gene-17.120-mRNA-1	0.261388404824485	54.2664	0.381
augustus_masked-SAKL0B-processed-gene-10.29-mRNA-1	0.269902134230681	52.7904	0.408
maker-SAKL0E-augustus-gene-5.50-mRNA-1	0.276884007669778	56.5278	0.424
augustus_masked-SAKL0B-processed-gene-10.7-mRNA-1	0.315533120223402	53.4752	0.400
snap_masked-SAKL0H-processed-gene-2.65-mRNA-1	0.287565020345983	55.0244	0.432
snap_masked-SAKL0D-processed-gene-9.65-mRNA-1	0.306545641484092	52.2931	0.476
maker-SAKL0H-augustus-gene-2.97-mRNA-1	0.260693905227489	54.6903	0.336
augustus_masked-SAKL0H-processed-gene-5.126-mRNA-1	0.280280797493754	54.0089	0.419
augustus_masked-SAKL0E-processed-gene-8.124-mRNA-1	0.245366852208224	55.2507	0.367
augustus_masked-SAKL0G-processed-gene-4.140-mRNA-1	0.246530962282662	56.3067	0.389
augustus_masked-SAKL0A-processed-gene-8.42-mRNA-1	0.37739964340193	44.7767	0.495
maker-SAKL0C-augustus-gene-4.43-mRNA-1	0.30766376260293	48.6849	0.656
augustus_masked-SAKL0F-processed-gene-7.109-mRNA-1	0.334292345948273	46.8181	0.374
snap_masked-SAKL0G-processed-gene-3.8-mRNA-1	0.253775882079452	58.2223	0.408
augustus_masked-SAKL0B-processed-gene-5.108-mRNA-1	0.433618921596525	36.9214	0.495
genemark-SAKL0G-processed-gene-5.76-mRNA-1	0.227088657290548	56.6666	0.347
augustus_masked-SAKL0A-processed-gene-2.37-mRNA-1	0.250279308090342	50.4158	0.369
augustus_masked-SAKL0C-processed-gene-9.15-mRNA-1	0.498607492932747	34.3876	0.595
augustus_masked-SAKL0E-processed-gene-10.10-mRNA-1	0.248949093503814	54.8758	0.462
augustus_masked-SAKL0G-processed-gene-2.25-mRNA-1	0.238182781225018	57.0288	0.362
augustus_masked-SAKL0G-processed-gene-9.52-mRNA-1	0.254048197212679	54.7578	0.355
augustus_masked-SAKL0D-processed-gene-11.246-mRNA-1	0.247585886409123	57.2820	0.368
augustus_masked-SAKL0G-processed-gene-10.92-mRNA-1	0.266815513281911	56.7319	0.413
augustus_masked-SAKL0G-processed-gene-15.36-mRNA-1	0.322267844156701	52.6433	0.472
augustus_masked-SAKL0H-processed-gene-5.153-mRNA-1	0.282919266690304	53.6829	0.385
augustus_masked-SAKL0F-processed-gene-7.148-mRNA-1	0.298668774893374	54.8124	0.392
