gene_id	tAI	nc	gc3
snap_masked-NODE_6_length_997536_cov_39.9545_ID_11-processed-gene-8.237-mRNA-1	0.31405752236096	56.9094	0.357
snap_masked-NODE_2_length_1316370_cov_40.1168_ID_3-processed-gene-2.138-mRNA-1	0.393097205830761	51.8977	0.532
augustus_masked-NODE_1_length_1541352_cov_40.0978_ID_1-processed-gene-8.161-mRNA-1	0.357470815651274	57.7148	0.517
snap_masked-NODE_1_length_1541352_cov_40.0978_ID_1-processed-gene-0.39-mRNA-1	0.345095034092934	52.2303	0.399
maker-NODE_2_length_1316370_cov_40.1168_ID_3-augustus-gene-3.15-mRNA-1	0.381854652696815	53.9257	0.578
maker-NODE_1_length_1541352_cov_40.0978_ID_1-snap-gene-11.166-mRNA-1	0.334813225938485	59.5143	0.510
augustus_masked-NODE_7_length_744497_cov_40.979_ID_13-processed-gene-3.74-mRNA-1	0.350990879265932	58.2597	0.512
snap_masked-NODE_2_length_1316370_cov_40.1168_ID_3-processed-gene-11.161-mRNA-1	0.3555503208819	55.9375	0.520
snap_masked-NODE_1_length_1541352_cov_40.0978_ID_1-processed-gene-14.154-mRNA-1	0.383772542768932	55.0783	0.450
maker-NODE_4_length_1228431_cov_41.8692_ID_7-snap-gene-2.164-mRNA-1	0.37904032017527	56.1169	0.511
augustus_masked-NODE_2_length_1316370_cov_40.1168_ID_3-processed-gene-3.64-mRNA-1	0.335466493245026	57.0193	0.441
snap_masked-NODE_1_length_1541352_cov_40.0978_ID_1-processed-gene-6.25-mRNA-1	0.358399869520612	58.3098	0.524
snap_masked-NODE_4_length_1228431_cov_41.8692_ID_7-processed-gene-8.135-mRNA-1	0.337915583176261	45.8429	0.735
augustus_masked-NODE_1_length_1541352_cov_40.0978_ID_1-processed-gene-9.156-mRNA-1	0.336154719399885	56.0714	0.424
genemark-NODE_1_length_1541352_cov_40.0978_ID_1-processed-gene-12.129-mRNA-1	0.362217074005794	55.3235	0.518
snap_masked-NODE_7_length_744497_cov_40.979_ID_13-processed-gene-2.13-mRNA-1	0.372921777572538	47.9863	0.466
