Please cite: 
Sun, X. Y., Yang, Q. Xia, X. 2012. An Improved Implementation of Effective Number of Codons (Nc). Molecular Biology and Evolution 30:191-196.Please note: short sequences may have few 2-fold and 4-fold codon families with useful data and 
may have no codon belonging to 3-fold codon families. Nc from such sequences may not be reliable.

Chosen options:
F as sum of p^2: Yes
Weighted F: Yes
Minimum number of codons for i-fold codon family: i+1.
Pseudocount added to codon counts: 1.00


SeqName                                                                                   SeqLen       N2*      N3*      N4*       Nc     ExpNc
-----------------------------------------------------------------------------------------------------------------------------------------------
genemark-NODE_100_length_11244_cov_38.2814_ID_23415-processed-gene-0.3-mRNA-1               1794       12        1        8   46.7007   49.6087
snap_masked-NODE_101_length_9238_cov_30.3737_ID_24993-processed-gene-0.1-mRNA-1              297       12        1        8   55.2667   55.1819
augustus_masked-NODE_101_length_9238_cov_30.3737_ID_24993-processed-gene-0.3-mRNA-1         3369       12        1        8   44.4917   53.1567
genemark-NODE_102_length_9029_cov_27.3263_ID_40792-processed-gene-0.4-mRNA-1                2334       12        1        7   47.2896   51.7912
augustus_masked-NODE_103_length_8880_cov_42.1743_ID_23758-processed-gene-0.7-mRNA-1         2886       12        1        8   50.3445   56.8977
snap_masked-NODE_103_length_8880_cov_42.1743_ID_23758-processed-gene-0.0-mRNA-1              474        6        1        6   43.0986   56.7334
snap_masked-NODE_103_length_8880_cov_42.1743_ID_23758-processed-gene-0.1-mRNA-1              495       11        1        8   51.4002   58.1251
genemark-NODE_104_length_8228_cov_35.1412_ID_32310-processed-gene-0.2-mRNA-1                1623       12        1        8   39.9312   44.7175
genemark-NODE_105_length_7920_cov_35.9299_ID_29922-processed-gene-0.4-mRNA-1                1014       12        1        7   45.5114   49.3688
maker-NODE_105_length_7920_cov_35.9299_ID_29922-snap-gene-0.14-mRNA-1                        327       12        1        8   50.0601   44.4266
maker-NODE_105_length_7920_cov_35.9299_ID_29922-snap-gene-0.13-mRNA-1                       3003       12        1        7   41.1651   47.2862
augustus_masked-NODE_106_length_7858_cov_28.8493_ID_23578-processed-gene-0.6-mRNA-1          573       12        1        7   49.0477   53.9219
genemark-NODE_106_length_7858_cov_28.8493_ID_23578-processed-gene-0.9-mRNA-1                1176       12        1        8   46.3555   50.4832
genemark-NODE_106_length_7858_cov_28.8493_ID_23578-processed-gene-0.11-mRNA-1               1806       12        1        8   50.2528   52.5275
genemark-NODE_106_length_7858_cov_28.8493_ID_23578-processed-gene-0.12-mRNA-1               1707       12        1        8   49.8527   49.8950
augustus_masked-NODE_107_length_7484_cov_26.574_ID_23686-processed-gene-0.2-mRNA-1           696       12        1        8   43.3850   46.2785
genemark-NODE_107_length_7484_cov_26.574_ID_23686-processed-gene-0.10-mRNA-1                 507       12        1        8   44.9987   47.2218
genemark-NODE_107_length_7484_cov_26.574_ID_23686-processed-gene-0.13-mRNA-1                2937       12        1        8   40.4297   44.1024
genemark-NODE_107_length_7484_cov_26.574_ID_23686-processed-gene-0.11-mRNA-1                 450       12        1        8   47.3549   43.6552
snap_masked-NODE_107_length_7484_cov_26.574_ID_23686-processed-gene-0.9-mRNA-1               474       12        1        7   45.4123   44.4665
augustus_masked-NODE_108_length_7203_cov_28.2787_ID_27905-processed-gene-0.4-mRNA-1         1659       11        1        7   51.4730   53.2038
snap_masked-NODE_109_length_7128_cov_44.6102_ID_25770-processed-gene-0.0-mRNA-1              318       11        1        8   51.7092   48.3930
maker-NODE_10_length_281918_cov_25.6214_ID_12450-snap-gene-0.54-mRNA-1                      2496       12        1        8   47.9670   51.8680
maker-NODE_10_length_281918_cov_25.6214_ID_12450-augustus-gene-0.108-mRNA-1                 2889       12        1        8   38.7215   46.7605
genemark-NODE_10_length_281918_cov_25.6214_ID_12450-processed-gene-0.57-mRNA-1               531       12        1        8   50.1879   51.4269
genemark-NODE_10_length_281918_cov_25.6214_ID_12450-processed-gene-0.86-mRNA-1               981       11        1        8   49.2018   49.8441
genemark-NODE_10_length_281918_cov_25.6214_ID_12450-processed-gene-0.87-mRNA-1               837       12        1        7   46.8662   48.9551
snap_masked-NODE_10_length_281918_cov_25.6214_ID_12450-processed-gene-0.2-mRNA-1             321       12        1        7   49.7644   51.2442
augustus_masked-NODE_10_length_281918_cov_25.6214_ID_12450-processed-gene-0.137-mRNA-1      1752       12        1        8   44.0825   46.5915
genemark-NODE_10_length_281918_cov_25.6214_ID_12450-processed-gene-0.59-mRNA-1              1947       12        1        8   47.9263   47.8695
snap_masked-NODE_10_length_281918_cov_25.6214_ID_12450-processed-gene-0.35-mRNA-1            933       12        1        8   50.0657   48.1573
augustus_masked-NODE_10_length_281918_cov_25.6214_ID_12450-processed-gene-0.113-mRNA-1       942       11        1        8   46.1969   47.1570
augustus_masked-NODE_10_length_281918_cov_25.6214_ID_12450-processed-gene-0.139-mRNA-1      2715       12        1        8   38.1359   42.6226
genemark-NODE_10_length_281918_cov_25.6214_ID_12450-processed-gene-0.61-mRNA-1              1194       12        1        7   45.6589   46.7066
maker-NODE_10_length_281918_cov_25.6214_ID_12450-augustus-gene-0.106-mRNA-1                  978       12        1        8   43.0696   45.8231
snap_masked-NODE_10_length_281918_cov_25.6214_ID_12450-processed-gene-0.7-mRNA-1            1041       12        1        8   50.6885   50.4970
snap_masked-NODE_10_length_281918_cov_25.6214_ID_12450-processed-gene-0.8-mRNA-1            1935       12        1        7   37.4745   46.3810
genemark-NODE_10_length_281918_cov_25.6214_ID_12450-processed-gene-0.63-mRNA-1              1107       11        1        8   38.9295   46.9468
augustus_masked-NODE_10_length_281918_cov_25.6214_ID_12450-processed-gene-0.117-mRNA-1      1005       12        1        8   40.7177   43.2360
