Please cite: 
Sun, X. Y., Yang, Q. Xia, X. 2012. An Improved Implementation of Effective Number of Codons (Nc). Molecular Biology and Evolution 30:191-196.Please note: short sequences may have few 2-fold and 4-fold codon families with useful data and 
may have no codon belonging to 3-fold codon families. Nc from such sequences may not be reliable.

Chosen options:
F as sum of p^2: Yes
Weighted F: Yes
Minimum number of codons for i-fold codon family: i+1.
Pseudocount added to codon counts: 1.00


SeqName                                                        SeqLen       N2*      N3*      N4*       Nc     ExpNc
--------------------------------------------------------------------------------------------------------------------
snap_masked-BBIL01000001.1-processed-gene-0.0-mRNA-1              648       11        1        8   55.6892   61.2341
genemark-BBIL01000001.1-processed-gene-0.48-mRNA-1               1431       12        1        8   56.7742   60.9169
genemark-BBIL01000001.1-processed-gene-0.71-mRNA-1               3060       12        1        8   52.9873   56.6792
snap_masked-BBIL01000001.1-processed-gene-0.3-mRNA-1             1326       12        1        8   54.2904   57.0783
genemark-BBIL01000001.1-processed-gene-0.72-mRNA-1               1053       12        1        8   49.7547   58.0847
genemark-BBIL01000001.1-processed-gene-0.73-mRNA-1                894       12        1        8   56.0725   59.5781
genemark-BBIL01000001.1-processed-gene-0.74-mRNA-1               1548       12        1        8   55.9214   58.0744
genemark-BBIL01000001.1-processed-gene-0.75-mRNA-1                843       12        1        8   54.2826   54.0282
genemark-BBIL01000001.1-processed-gene-0.76-mRNA-1               1650       12        1        8   53.5459   55.8920
genemark-BBIL01000001.1-processed-gene-0.53-mRNA-1                639       12        1        7   52.9842   54.3395
genemark-BBIL01000001.1-processed-gene-0.77-mRNA-1               1881       12        1        8   53.2377   57.6721
genemark-BBIL01000001.1-processed-gene-0.79-mRNA-1                507       12        1        8   50.8051   58.7530
snap_masked-BBIL01000001.1-processed-gene-0.7-mRNA-1              702       12        1        8   54.5250   59.7708
genemark-BBIL01000001.1-processed-gene-0.80-mRNA-1               1200       12        1        7   55.8767   60.1553
genemark-BBIL01000001.1-processed-gene-0.55-mRNA-1                627       12        1        8   54.4513   57.7190
genemark-BBIL01000001.1-processed-gene-0.56-mRNA-1                534       12        1        8   53.8321   56.2193
snap_masked-BBIL01000001.1-processed-gene-0.10-mRNA-1             831       12        1        8   53.5065   59.7558
augustus_masked-BBIL01000001.1-processed-gene-0.111-mRNA-1        612       12        1        8   52.8510   58.0906
maker-BBIL01000001.1-augustus-gene-0.95-mRNA-1                   3666       12        1        8   49.5182   60.5459
genemark-BBIL01000001.1-processed-gene-0.59-mRNA-1                564       12        1        8   52.8720   57.8511
genemark-BBIL01000001.1-processed-gene-0.83-mRNA-1               1947       12        1        8   54.6021   56.9840
genemark-BBIL01000001.1-processed-gene-0.84-mRNA-1                411       11        1        8   53.8584   61.8036
maker-BBIL01000001.1-augustus-gene-0.94-mRNA-1                   2412       12        1        8   53.7742   58.6298
snap_masked-BBIL01000001.1-processed-gene-0.38-mRNA-1             510       11        1        7   56.6870   57.7543
genemark-BBIL01000001.1-processed-gene-0.62-mRNA-1                918       12        1        8   59.0712   61.9143
genemark-BBIL01000001.1-processed-gene-0.87-mRNA-1               1251       12        1        8   53.0953   57.1723
genemark-BBIL01000001.1-processed-gene-0.63-mRNA-1               1344       12        1        8   53.9392   56.7610
genemark-BBIL01000001.1-processed-gene-0.64-mRNA-1                939       12        1        8   54.5027   58.4444
genemark-BBIL01000001.1-processed-gene-0.88-mRNA-1                465       11        1        8   54.0997   57.6181
genemark-BBIL01000001.1-processed-gene-0.89-mRNA-1                336       12        1        7   52.0497   60.7049
snap_masked-BBIL01000001.1-processed-gene-0.18-mRNA-1            1383       12        1        8   56.7022   60.0971
snap_masked-BBIL01000001.1-processed-gene-0.19-mRNA-1             999       12        1        8   51.9263   54.5123
genemark-BBIL01000001.1-processed-gene-0.90-mRNA-1               1245       12        1        8   51.6057   58.2696
genemark-BBIL01000001.1-processed-gene-0.91-mRNA-1               2403       12        1        8   55.8711   59.5840
genemark-BBIL01000001.1-processed-gene-0.92-mRNA-1                687       12        1        8   53.0403   59.7391
genemark-BBIL01000001.1-processed-gene-0.67-mRNA-1               1719       12        1        8   43.3856   58.3160
genemark-BBIL01000001.1-processed-gene-0.68-mRNA-1               1458       12        1        8   53.1684   56.4366
genemark-BBIL01000001.1-processed-gene-0.69-mRNA-1               1275       12        1        8   56.2841   61.0859
genemark-BBIL01000001.1-processed-gene-0.70-mRNA-1               1299       12        1        8   50.5754   59.6503
genemark-BBIL01000001.1-processed-gene-0.93-mRNA-1                537       11        1        7   38.1965   61.7710
genemark-BBIL01000001.1-processed-gene-1.53-mRNA-1               2019       12        1        8   56.0828   60.0027
genemark-BBIL01000001.1-processed-gene-1.50-mRNA-1                837       10        1        8   53.6419   62.2707
genemark-BBIL01000001.1-processed-gene-1.51-mRNA-1                921       12        1        8   56.4458   61.4853
genemark-BBIL01000001.1-processed-gene-1.52-mRNA-1               1074       12        1        8   55.4193   58.4139
genemark-BBIL01000001.1-processed-gene-1.54-mRNA-1               1596       12        1        8   48.2999   54.6648
genemark-BBIL01000001.1-processed-gene-1.55-mRNA-1               6081       12        1        8   53.9561   55.2656
