Please cite: 
Sun, X. Y., Yang, Q. Xia, X. 2012. An Improved Implementation of Effective Number of Codons (Nc). Molecular Biology and Evolution 30:191-196.Please note: short sequences may have few 2-fold and 4-fold codon families with useful data and 
may have no codon belonging to 3-fold codon families. Nc from such sequences may not be reliable.

Chosen options:
F as sum of p^2: Yes
Weighted F: Yes
Minimum number of codons for i-fold codon family: i+1.
Pseudocount added to codon counts: 1.00


SeqName                                                                                SeqLen       N2*      N3*      N4*       Nc     ExpNc
--------------------------------------------------------------------------------------------------------------------------------------------
augustus_masked-NODE_100_length_3673_cov_55.0358_ID_199-processed-gene-0.2-mRNA-1         912       12        1        8   53.5575   56.8487
snap_masked-NODE_102_length_3458_cov_156.22_ID_203-processed-gene-0.1-mRNA-1              402       12        1        8   52.2923   51.3980
augustus_masked-NODE_103_length_3278_cov_79.8961_ID_205-processed-gene-0.0-mRNA-1         456       12        1        8   53.3603   56.2493
augustus_masked-NODE_104_length_3160_cov_57.3554_ID_207-processed-gene-0.2-mRNA-1         468       12        1        8   52.7693   52.4970
augustus_masked-NODE_107_length_2730_cov_20.325_ID_213-processed-gene-0.0-mRNA-1          324       12        1        7   50.5702   52.5738
snap_masked-NODE_107_length_2730_cov_20.325_ID_213-processed-gene-0.3-mRNA-1              342       12        1        8   50.4094   55.7353
snap_masked-NODE_108_length_2565_cov_33.2447_ID_215-processed-gene-0.2-mRNA-1            2256       12        1        8   53.6305   56.5846
augustus_masked-NODE_109_length_2546_cov_208.099_ID_217-processed-gene-0.1-mRNA-1        2454       12        1        8   49.2818   54.7034
augustus_masked-NODE_10_length_245165_cov_16.6148_ID_19-processed-gene-0.56-mRNA-1       2331       12        1        8   35.0401   55.2932
augustus_masked-NODE_10_length_245165_cov_16.6148_ID_19-processed-gene-0.57-mRNA-1        312       11        1        8   53.5451   59.0333
augustus_masked-NODE_10_length_245165_cov_16.6148_ID_19-processed-gene-0.39-mRNA-1       2217       12        1        8   53.4859   54.9378
augustus_masked-NODE_10_length_245165_cov_16.6148_ID_19-processed-gene-0.58-mRNA-1       3396       12        1        8   39.2361   58.5857
augustus_masked-NODE_10_length_245165_cov_16.6148_ID_19-processed-gene-0.40-mRNA-1       6663       12        1        8   47.7188   52.8212
augustus_masked-NODE_10_length_245165_cov_16.6148_ID_19-processed-gene-0.59-mRNA-1        777       12        1        8   47.9851   51.2067
augustus_masked-NODE_10_length_245165_cov_16.6148_ID_19-processed-gene-0.41-mRNA-1       2253       12        1        8   53.2095   58.9054
augustus_masked-NODE_10_length_245165_cov_16.6148_ID_19-processed-gene-0.60-mRNA-1       2823       12        1        8   51.9095   55.3421
augustus_masked-NODE_10_length_245165_cov_16.6148_ID_19-processed-gene-0.61-mRNA-1        723       11        1        7   44.3168   60.1174
maker-NODE_10_length_245165_cov_16.6148_ID_19-snap-gene-0.121-mRNA-1                     1938       12        1        8   54.5735   61.8449
snap_masked-NODE_10_length_245165_cov_16.6148_ID_19-processed-gene-0.102-mRNA-1           780       12        1        8   53.6211   57.8658
snap_masked-NODE_10_length_245165_cov_16.6148_ID_19-processed-gene-0.103-mRNA-1          1374       12        1        8   55.1262   59.6757
augustus_masked-NODE_10_length_245165_cov_16.6148_ID_19-processed-gene-0.42-mRNA-1        738       12        1        8   54.0264   62.9068
augustus_masked-NODE_10_length_245165_cov_16.6148_ID_19-processed-gene-0.43-mRNA-1       3408       12        1        8   41.7101   54.2404
augustus_masked-NODE_10_length_245165_cov_16.6148_ID_19-processed-gene-0.44-mRNA-1       1233       12        1        8   54.4697   59.8354
augustus_masked-NODE_10_length_245165_cov_16.6148_ID_19-processed-gene-0.45-mRNA-1       7773       12        1        8   50.3661   53.8295
augustus_masked-NODE_10_length_245165_cov_16.6148_ID_19-processed-gene-0.46-mRNA-1       2943       12        1        8   49.3304   53.8176
augustus_masked-NODE_10_length_245165_cov_16.6148_ID_19-processed-gene-0.65-mRNA-1       2562       11        1        8   51.3847   54.2690
augustus_masked-NODE_10_length_245165_cov_16.6148_ID_19-processed-gene-0.66-mRNA-1       1017       12        1        8   57.5606   62.0907
augustus_masked-NODE_10_length_245165_cov_16.6148_ID_19-processed-gene-0.47-mRNA-1       1122       12        1        8   45.1915   57.2122
augustus_masked-NODE_10_length_245165_cov_16.6148_ID_19-processed-gene-0.67-mRNA-1        420       11        1        8   51.6876   54.9469
augustus_masked-NODE_10_length_245165_cov_16.6148_ID_19-processed-gene-0.68-mRNA-1       1704       12        1        8   57.2402   58.6205
augustus_masked-NODE_10_length_245165_cov_16.6148_ID_19-processed-gene-0.69-mRNA-1        672       12        1        8   52.3014   61.4260
augustus_masked-NODE_10_length_245165_cov_16.6148_ID_19-processed-gene-0.70-mRNA-1       1179       12        1        7   34.6996   59.8080
augustus_masked-NODE_10_length_245165_cov_16.6148_ID_19-processed-gene-0.71-mRNA-1       2505       12        1        8   51.3569   52.8857
snap_masked-NODE_10_length_245165_cov_16.6148_ID_19-processed-gene-0.111-mRNA-1          1410       11        1        8   51.8622   57.0004
snap_masked-NODE_10_length_245165_cov_16.6148_ID_19-processed-gene-0.112-mRNA-1          1107       12        1        8   55.2420   59.4482
augustus_masked-NODE_10_length_245165_cov_16.6148_ID_19-processed-gene-0.48-mRNA-1        969       12        1        8   53.9453   57.7174
augustus_masked-NODE_10_length_245165_cov_16.6148_ID_19-processed-gene-0.49-mRNA-1       1113       12        1        7   43.9019   61.4855
augustus_masked-NODE_10_length_245165_cov_16.6148_ID_19-processed-gene-0.50-mRNA-1       1059       12        1        8   52.6821   58.0239
snap_masked-NODE_10_length_245165_cov_16.6148_ID_19-processed-gene-0.113-mRNA-1           381       12        1        8   53.8511   61.5605
augustus_masked-NODE_10_length_245165_cov_16.6148_ID_19-processed-gene-0.51-mRNA-1       1215       11        1        7   47.4227   59.1348
augustus_masked-NODE_10_length_245165_cov_16.6148_ID_19-processed-gene-0.52-mRNA-1        567       10        1        7   36.7307   58.1569
maker-NODE_10_length_245165_cov_16.6148_ID_19-augustus-gene-0.117-mRNA-1                  468       12        1        8   37.6932   58.3135
augustus_masked-NODE_10_length_245165_cov_16.6148_ID_19-processed-gene-0.54-mRNA-1       1104       12        1        8   53.9702   58.3798
augustus_masked-NODE_10_length_245165_cov_16.6148_ID_19-processed-gene-0.55-mRNA-1        594       12        1        8   55.3076   61.3144
augustus_masked-NODE_10_length_245165_cov_16.6148_ID_19-processed-gene-0.73-mRNA-1        648       11        1        8   54.6179   62.3037
augustus_masked-NODE_10_length_245165_cov_16.6148_ID_19-processed-gene-0.74-mRNA-1        684       11        1        7   41.7792   58.9765
snap_masked-NODE_10_length_245165_cov_16.6148_ID_19-processed-gene-0.116-mRNA-1           453       12        1        8   57.7158   60.7206
augustus_masked-NODE_10_length_245165_cov_16.6148_ID_19-processed-gene-1.81-mRNA-1       1386       12        1        8   51.5568   57.2264
augustus_masked-NODE_10_length_245165_cov_16.6148_ID_19-processed-gene-1.82-mRNA-1       3918       12        1        8   46.8444   52.5507
augustus_masked-NODE_10_length_245165_cov_16.6148_ID_19-processed-gene-1.85-mRNA-1        624       11        1        8   53.3269   57.7110
augustus_masked-NODE_10_length_245165_cov_16.6148_ID_19-processed-gene-1.83-mRNA-1        657       11        1        7   49.1751   52.6820
augustus_masked-NODE_10_length_245165_cov_16.6148_ID_19-processed-gene-1.86-mRNA-1        501       11        1        8   51.6129   57.7070
snap_masked-NODE_10_length_245165_cov_16.6148_ID_19-processed-gene-1.8-mRNA-1            5295       12        1        8   51.1970   55.7182
augustus_masked-NODE_10_length_245165_cov_16.6148_ID_19-processed-gene-1.111-mRNA-1       795       12        1        7   52.9233   55.1749
snap_masked-NODE_10_length_245165_cov_16.6148_ID_19-processed-gene-1.11-mRNA-1           2202       12        1        8   52.8074   55.7154
augustus_masked-NODE_10_length_245165_cov_16.6148_ID_19-processed-gene-1.112-mRNA-1       615       12        1        8   49.3738   59.4518
snap_masked-NODE_10_length_245165_cov_16.6148_ID_19-processed-gene-1.40-mRNA-1           1764       12        1        8   55.0198   61.4215
snap_masked-NODE_10_length_245165_cov_16.6148_ID_19-processed-gene-1.41-mRNA-1            300       11        1        8   53.2875   55.0185
augustus_masked-NODE_10_length_245165_cov_16.6148_ID_19-processed-gene-1.88-mRNA-1       1485       12        1        8   52.9064   59.5365
maker-NODE_10_length_245165_cov_16.6148_ID_19-augustus-gene-1.1-mRNA-1                   1131       12        1        8   47.8946   53.2549
snap_masked-NODE_10_length_245165_cov_16.6148_ID_19-processed-gene-1.44-mRNA-1           1083       12        1        8   52.4750   56.4108
augustus_masked-NODE_10_length_245165_cov_16.6148_ID_19-processed-gene-1.116-mRNA-1      1488       12        1        8   54.5508   60.8416
augustus_masked-NODE_10_length_245165_cov_16.6148_ID_19-processed-gene-1.117-mRNA-1      1215       12        1        8   54.8431   60.3667
augustus_masked-NODE_10_length_245165_cov_16.6148_ID_19-processed-gene-1.89-mRNA-1        660       12        1        8   55.3333   61.0734
augustus_masked-NODE_10_length_245165_cov_16.6148_ID_19-processed-gene-1.90-mRNA-1       2781       12        1        8   50.0026   54.2703
augustus_masked-NODE_10_length_245165_cov_16.6148_ID_19-processed-gene-1.118-mRNA-1       420       11        1        8   52.7770   58.3734
augustus_masked-NODE_10_length_245165_cov_16.6148_ID_19-processed-gene-1.119-mRNA-1      1425       12        1        8   47.8166   59.2530
snap_masked-NODE_10_length_245165_cov_16.6148_ID_19-processed-gene-1.16-mRNA-1            540       12        1        8   54.4829   59.5443
snap_masked-NODE_10_length_245165_cov_16.6148_ID_19-processed-gene-1.49-mRNA-1            741       12        1        7   55.2140   58.4368
maker-NODE_10_length_245165_cov_16.6148_ID_19-snap-gene-1.146-mRNA-1                     1254       12        1        8   53.8492   58.0968
snap_masked-NODE_10_length_245165_cov_16.6148_ID_19-processed-gene-1.52-mRNA-1           2109       12        1        8   54.0236   55.5270
snap_masked-NODE_10_length_245165_cov_16.6148_ID_19-processed-gene-1.53-mRNA-1            870       12        1        8   50.6776   53.1329
snap_masked-NODE_10_length_245165_cov_16.6148_ID_19-processed-gene-1.54-mRNA-1           1902       12        1        8   52.9573   56.3506
snap_masked-NODE_10_length_245165_cov_16.6148_ID_19-processed-gene-1.55-mRNA-1            726       12        1        8   54.3041   57.2033
maker-NODE_10_length_245165_cov_16.6148_ID_19-snap-gene-1.147-mRNA-1                     5190       12        1        8   50.9129   56.8266
augustus_masked-NODE_10_length_245165_cov_16.6148_ID_19-processed-gene-1.93-mRNA-1       1806       12        1        8   52.0747   55.7311
augustus_masked-NODE_10_length_245165_cov_16.6148_ID_19-processed-gene-1.121-mRNA-1      2700       12        1        8   52.2926   54.5592
augustus_masked-NODE_10_length_245165_cov_16.6148_ID_19-processed-gene-1.94-mRNA-1       2040       12        1        8   53.6027   55.1915
augustus_masked-NODE_10_length_245165_cov_16.6148_ID_19-processed-gene-1.122-mRNA-1      1500       12        1        8   44.7069   51.8793
augustus_masked-NODE_10_length_245165_cov_16.6148_ID_19-processed-gene-1.123-mRNA-1      2790       12        1        8   52.2961   56.5603
snap_masked-NODE_10_length_245165_cov_16.6148_ID_19-processed-gene-1.60-mRNA-1           2982       12        1        8   48.4276   52.8560
snap_masked-NODE_10_length_245165_cov_16.6148_ID_19-processed-gene-1.61-mRNA-1           1029       12        1        8   58.8081   62.4159
maker-NODE_10_length_245165_cov_16.6148_ID_19-augustus-gene-1.0-mRNA-1                   1140       12        1        8   50.2916   57.1380
augustus_masked-NODE_10_length_245165_cov_16.6148_ID_19-processed-gene-1.125-mRNA-1      1161       12        1        8   52.3665   56.4629
augustus_masked-NODE_10_length_245165_cov_16.6148_ID_19-processed-gene-1.126-mRNA-1       834       12        1        8   55.0625   62.4428
snap_masked-NODE_10_length_245165_cov_16.6148_ID_19-processed-gene-1.21-mRNA-1           2052       12        1        8   52.8744   56.2512
augustus_masked-NODE_10_length_245165_cov_16.6148_ID_19-processed-gene-1.127-mRNA-1      2772       12        1        8   52.6452   57.1755
snap_masked-NODE_10_length_245165_cov_16.6148_ID_19-processed-gene-1.22-mRNA-1            594       12        1        8   57.0939   61.2520
augustus_masked-NODE_10_length_245165_cov_16.6148_ID_19-processed-gene-1.128-mRNA-1       600       11        1        8   52.9657   55.9241
augustus_masked-NODE_10_length_245165_cov_16.6148_ID_19-processed-gene-1.98-mRNA-1        681       12        1        8   51.0671   57.3745
augustus_masked-NODE_10_length_245165_cov_16.6148_ID_19-processed-gene-1.129-mRNA-1      4407       12        1        8   50.1826   54.9184
augustus_masked-NODE_10_length_245165_cov_16.6148_ID_19-processed-gene-1.99-mRNA-1       1383       12        1        8   54.8325   61.3395
augustus_masked-NODE_10_length_245165_cov_16.6148_ID_19-processed-gene-1.100-mRNA-1      2799       12        1        8   50.1990   54.9802
snap_masked-NODE_10_length_245165_cov_16.6148_ID_19-processed-gene-1.67-mRNA-1            471       12        1        8   53.6471   57.8942
snap_masked-NODE_10_length_245165_cov_16.6148_ID_19-processed-gene-1.68-mRNA-1            804       12        1        8   52.8366   58.6958
augustus_masked-NODE_10_length_245165_cov_16.6148_ID_19-processed-gene-1.101-mRNA-1       648       12        1        8   53.0552   59.6184
maker-NODE_10_length_245165_cov_16.6148_ID_19-snap-gene-1.148-mRNA-1                      972       12        1        8   55.7452   61.7012
augustus_masked-NODE_10_length_245165_cov_16.6148_ID_19-processed-gene-1.102-mRNA-1       309       10        1        7   48.9547   59.4026
snap_masked-NODE_10_length_245165_cov_16.6148_ID_19-processed-gene-1.71-mRNA-1           1347       12        1        8   54.3354   57.6751
snap_masked-NODE_10_length_245165_cov_16.6148_ID_19-processed-gene-1.72-mRNA-1           9924       12        1        8   49.8923   53.2266
augustus_masked-NODE_10_length_245165_cov_16.6148_ID_19-processed-gene-1.103-mRNA-1      2637       12        1        8   52.8188   56.3051
snap_masked-NODE_10_length_245165_cov_16.6148_ID_19-processed-gene-1.29-mRNA-1           2649       12        1        8   51.2709   54.2695
augustus_masked-NODE_10_length_245165_cov_16.6148_ID_19-processed-gene-1.105-mRNA-1      2331       12        1        8   52.7487   56.7987
augustus_masked-NODE_10_length_245165_cov_16.6148_ID_19-processed-gene-1.134-mRNA-1      1353       12        1        8   52.7625   56.6499
snap_masked-NODE_10_length_245165_cov_16.6148_ID_19-processed-gene-1.31-mRNA-1            984       12        1        8   55.0321   58.3921
augustus_masked-NODE_10_length_245165_cov_16.6148_ID_19-processed-gene-1.135-mRNA-1      4212       12        1        8   54.7918   57.5703
augustus_masked-NODE_10_length_245165_cov_16.6148_ID_19-processed-gene-1.136-mRNA-1      2430       12        1        8   53.0903   56.6405
augustus_masked-NODE_10_length_245165_cov_16.6148_ID_19-processed-gene-1.106-mRNA-1      4248       12        1        8   51.0007   53.6969
augustus_masked-NODE_10_length_245165_cov_16.6148_ID_19-processed-gene-1.137-mRNA-1      1038       12        1        8   49.6332   56.0041
augustus_masked-NODE_10_length_245165_cov_16.6148_ID_19-processed-gene-1.107-mRNA-1      1392       12        1        7   48.2600   58.7277
augustus_masked-NODE_10_length_245165_cov_16.6148_ID_19-processed-gene-1.138-mRNA-1      1158       12        1        8   53.5042   61.8505
snap_masked-NODE_10_length_245165_cov_16.6148_ID_19-processed-gene-1.34-mRNA-1            387       12        1        8   54.0873   60.9700
augustus_masked-NODE_10_length_245165_cov_16.6148_ID_19-processed-gene-1.139-mRNA-1      2055       12        1        8   53.5123   58.5318
