Please cite: 
Sun, X. Y., Yang, Q. Xia, X. 2012. An Improved Implementation of Effective Number of Codons (Nc). Molecular Biology and Evolution 30:191-196.Please note: short sequences may have few 2-fold and 4-fold codon families with useful data and 
may have no codon belonging to 3-fold codon families. Nc from such sequences may not be reliable.

Chosen options:
F as sum of p^2: Yes
Weighted F: Yes
Minimum number of codons for i-fold codon family: i+1.
Pseudocount added to codon counts: 1.00


SeqName                                                                                SeqLen       N2*      N3*      N4*       Nc     ExpNc
--------------------------------------------------------------------------------------------------------------------------------------------
augustus_masked-NODE_10_length_745790_cov_19.0446_ID_19-processed-gene-0.47-mRNA-1        855       11        3        7   50.0205   59.1887
genemark-NODE_10_length_745790_cov_19.0446_ID_19-processed-gene-0.3-mRNA-1               1764       11        3        7   55.6129   61.7555
maker-NODE_10_length_745790_cov_19.0446_ID_19-snap-gene-0.2-mRNA-1                        633       10        2        6   39.3843   61.5576
snap_masked-NODE_10_length_745790_cov_19.0446_ID_19-processed-gene-0.78-mRNA-1            741       11        3        7   54.0013   61.9588
snap_masked-NODE_10_length_745790_cov_19.0446_ID_19-processed-gene-0.59-mRNA-1           3873       11        3        7   54.0405   59.6865
snap_masked-NODE_10_length_745790_cov_19.0446_ID_19-processed-gene-0.60-mRNA-1            789       10        3        7   52.2658   56.7044
snap_masked-NODE_10_length_745790_cov_19.0446_ID_19-processed-gene-0.79-mRNA-1           1593       11        3        7   42.2638   57.0952
snap_masked-NODE_10_length_745790_cov_19.0446_ID_19-processed-gene-0.80-mRNA-1            714       11        3        7   55.4942   60.7758
snap_masked-NODE_10_length_745790_cov_19.0446_ID_19-processed-gene-0.61-mRNA-1            696       11        3        7   55.0280   62.4235
snap_masked-NODE_10_length_745790_cov_19.0446_ID_19-processed-gene-0.81-mRNA-1           1050       11        3        7   47.9814   55.8856
snap_masked-NODE_10_length_745790_cov_19.0446_ID_19-processed-gene-0.82-mRNA-1           1350       10        3        7   53.7401   60.0792
augustus_masked-NODE_10_length_745790_cov_19.0446_ID_19-processed-gene-0.38-mRNA-1       2793       11        3        7   55.1519   59.3128
augustus_masked-NODE_10_length_745790_cov_19.0446_ID_19-processed-gene-0.39-mRNA-1       1404       11        3        7   52.1138   56.0442
snap_masked-NODE_10_length_745790_cov_19.0446_ID_19-processed-gene-0.64-mRNA-1           1338       11        3        7   42.0738   59.0730
snap_masked-NODE_10_length_745790_cov_19.0446_ID_19-processed-gene-0.65-mRNA-1           2148       11        3        7   51.4057   53.6929
snap_masked-NODE_10_length_745790_cov_19.0446_ID_19-processed-gene-0.83-mRNA-1           1851       11        3        7   55.7454   57.9006
snap_masked-NODE_10_length_745790_cov_19.0446_ID_19-processed-gene-0.84-mRNA-1            810       11        3        7   51.8252   60.6461
snap_masked-NODE_10_length_745790_cov_19.0446_ID_19-processed-gene-0.66-mRNA-1            957       11        3        7   51.8971   56.1832
genemark-NODE_10_length_745790_cov_19.0446_ID_19-processed-gene-0.25-mRNA-1              2247       11        3        7   51.1545   54.6146
