Please cite: 
Sun, X. Y., Yang, Q. Xia, X. 2012. An Improved Implementation of Effective Number of Codons (Nc). Molecular Biology and Evolution 30:191-196.Please note: short sequences may have few 2-fold and 4-fold codon families with useful data and 
may have no codon belonging to 3-fold codon families. Nc from such sequences may not be reliable.

Chosen options:
F as sum of p^2: Yes
Weighted F: Yes
Minimum number of codons for i-fold codon family: i+1.
Pseudocount added to codon counts: 1.00


SeqName                                                                                SeqLen       N2*      N3*      N4*       Nc     ExpNc
--------------------------------------------------------------------------------------------------------------------------------------------
augustus_masked-NODE_101_length_421_cov_0.917647_ID_201-processed-gene-0.2-mRNA-1         339       10        3        6   53.2475   59.8921
augustus_masked-NODE_10_length_429437_cov_62.528_ID_19-processed-gene-0.26-mRNA-1        1269        9        3        6   49.7917   55.9131
snap_masked-NODE_10_length_429437_cov_62.528_ID_19-processed-gene-0.80-mRNA-1            2148       11        2        7   43.4499   53.4554
maker-NODE_10_length_429437_cov_62.528_ID_19-snap-gene-0.48-mRNA-1                       3108       11        3        7   56.8484   61.5296
snap_masked-NODE_10_length_429437_cov_62.528_ID_19-processed-gene-0.53-mRNA-1             657       11        3        7   53.7091   62.1752
augustus_masked-NODE_10_length_429437_cov_62.528_ID_19-processed-gene-0.3-mRNA-1         1008       11        3        7   49.6930   54.5875
snap_masked-NODE_10_length_429437_cov_62.528_ID_19-processed-gene-0.55-mRNA-1            2229       11        3        7   53.9078   61.3382
snap_masked-NODE_10_length_429437_cov_62.528_ID_19-processed-gene-0.81-mRNA-1            1677       10        3        7   52.1088   62.0359
snap_masked-NODE_10_length_429437_cov_62.528_ID_19-processed-gene-0.82-mRNA-1            2307       11        3        7   54.2315   60.1348
snap_masked-NODE_10_length_429437_cov_62.528_ID_19-processed-gene-0.56-mRNA-1            2427       11        3        7   57.1349   60.7382
augustus_masked-NODE_10_length_429437_cov_62.528_ID_19-processed-gene-0.30-mRNA-1        1104       11        3        7   55.9052   60.3686
snap_masked-NODE_10_length_429437_cov_62.528_ID_19-processed-gene-0.57-mRNA-1             423        9        3        7   51.7127   61.4837
snap_masked-NODE_10_length_429437_cov_62.528_ID_19-processed-gene-0.84-mRNA-1            1443       11        3        7   42.8875   53.7397
snap_masked-NODE_10_length_429437_cov_62.528_ID_19-processed-gene-0.85-mRNA-1             585       10        3        7   53.2066   56.6613
snap_masked-NODE_10_length_429437_cov_62.528_ID_19-processed-gene-0.58-mRNA-1             837       11        3        7   52.8934   58.0731
snap_masked-NODE_10_length_429437_cov_62.528_ID_19-processed-gene-0.59-mRNA-1            2238       11        3        7   51.3880   58.7598
snap_masked-NODE_10_length_429437_cov_62.528_ID_19-processed-gene-0.60-mRNA-1             399        8        3        6   53.7070   59.7211
snap_masked-NODE_10_length_429437_cov_62.528_ID_19-processed-gene-0.61-mRNA-1             603        8        3        7   48.4709   56.1653
snap_masked-NODE_10_length_429437_cov_62.528_ID_19-processed-gene-0.86-mRNA-1            1512       11        3        7   57.5974   61.6065
snap_masked-NODE_10_length_429437_cov_62.528_ID_19-processed-gene-0.62-mRNA-1             408       11        3        7   55.5138   60.5580
snap_masked-NODE_10_length_429437_cov_62.528_ID_19-processed-gene-0.63-mRNA-1            1536       11        3        7   58.6554   62.9295
augustus_masked-NODE_10_length_429437_cov_62.528_ID_19-processed-gene-0.34-mRNA-1         522       11        3        7   51.1937   61.6698
