Please cite: 
Sun, X. Y., Yang, Q. Xia, X. 2012. An Improved Implementation of Effective Number of Codons (Nc). Molecular Biology and Evolution 30:191-196.Please note: short sequences may have few 2-fold and 4-fold codon families with useful data and 
may have no codon belonging to 3-fold codon families. Nc from such sequences may not be reliable.

Chosen options:
F as sum of p^2: Yes
Weighted F: Yes
Minimum number of codons for i-fold codon family: i+1.
Pseudocount added to codon counts: 1.00


SeqName                                                     SeqLen       N2*      N3*      N4*       Nc     ExpNc
-----------------------------------------------------------------------------------------------------------------
snap_masked-NC_026171.1-processed-gene-0.199-mRNA-1            849       11        1        7   52.5674   56.5514
genemark-NC_026171.1-processed-gene-0.0-mRNA-1                1368       12        1        8   54.0535   59.3700
augustus_masked-NC_026171.1-processed-gene-0.102-mRNA-1       2223       12        1        8   54.2963   62.1650
augustus_masked-NC_026171.1-processed-gene-0.103-mRNA-1       4209       12        1        8   58.6780   60.9923
genemark-NC_026171.1-processed-gene-0.41-mRNA-1               1929       12        1        8   54.0037   61.1448
genemark-NC_026171.1-processed-gene-0.5-mRNA-1                1971       12        1        8   55.8428   61.3689
genemark-NC_026171.1-processed-gene-0.6-mRNA-1                2898       12        1        8   56.8411   59.8391
augustus_masked-NC_026171.1-processed-gene-0.134-mRNA-1       3837       12        1        8   59.5377   61.9115
genemark-NC_026171.1-processed-gene-0.45-mRNA-1                333       12        1        8   54.1742   60.3112
snap_masked-NC_026171.1-processed-gene-0.169-mRNA-1            327       11        1        8   56.0450   57.6888
genemark-NC_026171.1-processed-gene-0.46-mRNA-1                468       11        1        8   51.4523   57.0608
maker-NC_026171.1-snap-gene-0.97-mRNA-1                       2457       12        1        8   54.3684   57.3840
snap_masked-NC_026171.1-processed-gene-0.170-mRNA-1           1245       12        1        8   51.6482   56.6449
genemark-NC_026171.1-processed-gene-0.9-mRNA-1                2280       12        1        8   57.0681   62.0313
genemark-NC_026171.1-processed-gene-0.48-mRNA-1               1653       12        1        8   55.8774   60.1491
genemark-NC_026171.1-processed-gene-0.49-mRNA-1                804       12        1        8   55.8134   58.0114
genemark-NC_026171.1-processed-gene-0.10-mRNA-1               1467       12        1        7   34.8371   59.2971
genemark-NC_026171.1-processed-gene-0.50-mRNA-1               1020       12        1        8   50.8964   61.2839
genemark-NC_026171.1-processed-gene-0.11-mRNA-1               2520       12        1        8   45.6283   59.9334
genemark-NC_026171.1-processed-gene-0.12-mRNA-1                804       12        1        8   56.3419   60.1692
genemark-NC_026171.1-processed-gene-0.51-mRNA-1               1125       12        1        8   56.9291   62.8322
genemark-NC_026171.1-processed-gene-0.13-mRNA-1                480       12        1        8   55.3462   61.1531
genemark-NC_026171.1-processed-gene-0.14-mRNA-1                324       11        1        8   56.0007   60.6922
genemark-NC_026171.1-processed-gene-0.54-mRNA-1               3963       12        1        8   58.1364   61.5557
augustus_masked-NC_026171.1-processed-gene-0.114-mRNA-1       2154       12        1        8   58.7292   62.2464
genemark-NC_026171.1-processed-gene-0.55-mRNA-1               3621       12        1        8   53.9556   58.7140
genemark-NC_026171.1-processed-gene-0.56-mRNA-1                837       12        1        8   53.9115   61.9665
maker-NC_026171.1-augustus-gene-0.86-mRNA-1                   5790       12        1        8   57.8129   61.9995
genemark-NC_026171.1-processed-gene-0.59-mRNA-1               1452       12        1        8   53.8193   54.5485
genemark-NC_026171.1-processed-gene-0.60-mRNA-1               3441       12        1        8   55.7978   59.6857
maker-NC_026171.1-snap-gene-0.92-mRNA-1                       2976       12        1        8   57.4716   62.6882
genemark-NC_026171.1-processed-gene-0.61-mRNA-1                870       11        1        8   56.0391   61.3746
genemark-NC_026171.1-processed-gene-0.18-mRNA-1               3666       12        1        8   57.0108   58.5387
genemark-NC_026171.1-processed-gene-0.19-mRNA-1               1659       12        1        8   55.4865   59.4333
augustus_masked-NC_026171.1-processed-gene-0.147-mRNA-1       1872       12        1        8   57.1868   62.6497
augustus_masked-NC_026171.1-processed-gene-0.118-mRNA-1       2253       12        1        8   50.8162   55.6998
genemark-NC_026171.1-processed-gene-0.22-mRNA-1               1539       12        1        8   57.5502   62.3940
genemark-NC_026171.1-processed-gene-0.64-mRNA-1               1344       12        1        8   57.2596   60.1716
augustus_masked-NC_026171.1-processed-gene-0.120-mRNA-1       1077       12        1        8   55.3829   60.6145
genemark-NC_026171.1-processed-gene-0.66-mRNA-1               1794       12        1        8   37.6142   59.5684
maker-NC_026171.1-snap-gene-0.93-mRNA-1                        501       11        1        7   40.5720   59.6214
genemark-NC_026171.1-processed-gene-0.26-mRNA-1               3255       12        1        8   56.6316   58.8754
augustus_masked-NC_026171.1-processed-gene-0.151-mRNA-1       3033       12        1        8   54.9381   57.0316
snap_masked-NC_026171.1-processed-gene-0.189-mRNA-1           1395       11        1        8   53.5273   55.7435
genemark-NC_026171.1-processed-gene-0.68-mRNA-1                621       12        1        8   52.2393   58.5695
genemark-NC_026171.1-processed-gene-0.28-mRNA-1               1200       12        1        8   54.6705   58.9173
genemark-NC_026171.1-processed-gene-0.69-mRNA-1               1770       12        1        8   53.8863   59.3162
genemark-NC_026171.1-processed-gene-0.29-mRNA-1                855       12        1        8   55.3940   61.1974
genemark-NC_026171.1-processed-gene-0.70-mRNA-1               1884       12        1        8   57.7413   60.0344
genemark-NC_026171.1-processed-gene-0.30-mRNA-1                915       12        1        8   53.1805   62.8293
augustus_masked-NC_026171.1-processed-gene-0.155-mRNA-1       3777       12        1        8   59.9135   62.6228
genemark-NC_026171.1-processed-gene-0.73-mRNA-1                342       11        1        7   47.0841   54.1697
maker-NC_026171.1-augustus-gene-0.82-mRNA-1                   5322       12        1        8   52.8414   56.0192
snap_masked-NC_026171.1-processed-gene-0.231-mRNA-1           1068       11        1        8   54.5594   62.1518
maker-NC_026171.1-snap-gene-0.94-mRNA-1                        297       12        1        8   52.4146   58.6798
snap_masked-NC_026171.1-processed-gene-0.194-mRNA-1            354       12        1        7   48.1452   56.6083
genemark-NC_026171.1-processed-gene-0.35-mRNA-1               1278       12        1        8   49.3539   59.7195
augustus_masked-NC_026171.1-processed-gene-0.157-mRNA-1       1332       12        1        8   51.1286   52.5888
snap_masked-NC_026171.1-processed-gene-0.234-mRNA-1            525       12        1        8   56.2665   58.4721
genemark-NC_026171.1-processed-gene-0.39-mRNA-1                378       10        1        8   53.7335   57.5596
genemark-NC_026171.1-processed-gene-0.79-mRNA-1                708       11        1        8   55.6806   59.5673
genemark-NC_026172.1-processed-gene-0.19-mRNA-1               1485       12        1        8   55.5026   58.9073
