Please cite: 
Sun, X. Y., Yang, Q. Xia, X. 2012. An Improved Implementation of Effective Number of Codons (Nc). Molecular Biology and Evolution 30:191-196.Please note: short sequences may have few 2-fold and 4-fold codon families with useful data and 
may have no codon belonging to 3-fold codon families. Nc from such sequences may not be reliable.

Chosen options:
F as sum of p^2: Yes
Weighted F: Yes
Minimum number of codons for i-fold codon family: i+1.
Pseudocount added to codon counts: 1.00


SeqName                                                                                   SeqLen       N2*      N3*      N4*       Nc     ExpNc
-----------------------------------------------------------------------------------------------------------------------------------------------
augustus_masked-NODE_10_length_310100_cov_17.5772_ID_1653-processed-gene-0.115-mRNA-1       2031       11        3        7   57.8585   61.2020
snap_masked-NODE_10_length_310100_cov_17.5772_ID_1653-processed-gene-0.23-mRNA-1            2118       11        3        7   55.2746   58.9766
snap_masked-NODE_10_length_310100_cov_17.5772_ID_1653-processed-gene-0.24-mRNA-1            1377       11        3        7   52.9281   56.6234
augustus_masked-NODE_10_length_310100_cov_17.5772_ID_1653-processed-gene-0.93-mRNA-1        1419       10        3        7   52.0849   56.0393
augustus_masked-NODE_10_length_310100_cov_17.5772_ID_1653-processed-gene-0.94-mRNA-1        2439       11        3        7   47.5902   52.9700
augustus_masked-NODE_10_length_310100_cov_17.5772_ID_1653-processed-gene-0.117-mRNA-1       5430       11        3        7   52.8207   56.7691
augustus_masked-NODE_10_length_310100_cov_17.5772_ID_1653-processed-gene-0.95-mRNA-1         876       11        3        6   43.8657   56.3303
augustus_masked-NODE_10_length_310100_cov_17.5772_ID_1653-processed-gene-0.118-mRNA-1        495       11        3        7   54.8320   60.1563
augustus_masked-NODE_10_length_310100_cov_17.5772_ID_1653-processed-gene-0.119-mRNA-1       3939       11        3        7   53.5816   56.8253
augustus_masked-NODE_10_length_310100_cov_17.5772_ID_1653-processed-gene-0.120-mRNA-1       1812       11        3        7   52.0246   55.6297
augustus_masked-NODE_10_length_310100_cov_17.5772_ID_1653-processed-gene-0.96-mRNA-1        2742       11        3        7   53.1193   57.6477
augustus_masked-NODE_10_length_310100_cov_17.5772_ID_1653-processed-gene-0.97-mRNA-1         843       11        3        6   48.6607   52.9907
augustus_masked-NODE_10_length_310100_cov_17.5772_ID_1653-processed-gene-0.98-mRNA-1         519       11        2        7   41.8697   49.9711
augustus_masked-NODE_10_length_310100_cov_17.5772_ID_1653-processed-gene-0.99-mRNA-1        2070       11        3        7   52.7364   55.5179
genemark-NODE_10_length_310100_cov_17.5772_ID_1653-processed-gene-0.77-mRNA-1                354       11        3        7   54.5349   55.7511
augustus_masked-NODE_10_length_310100_cov_17.5772_ID_1653-processed-gene-0.121-mRNA-1        963       11        3        6   53.8453   59.2120
snap_masked-NODE_10_length_310100_cov_17.5772_ID_1653-processed-gene-0.10-mRNA-1            1119       11        3        7   53.9244   55.5659
augustus_masked-NODE_10_length_310100_cov_17.5772_ID_1653-processed-gene-0.101-mRNA-1        669       10        3        6   54.5393   55.5526
snap_masked-NODE_10_length_310100_cov_17.5772_ID_1653-processed-gene-0.32-mRNA-1            1704       10        3        7   50.0855   56.2019
augustus_masked-NODE_10_length_310100_cov_17.5772_ID_1653-processed-gene-0.123-mRNA-1        897       10        2        7   41.9550   53.9633
augustus_masked-NODE_10_length_310100_cov_17.5772_ID_1653-processed-gene-0.102-mRNA-1       2895       11        3        7   55.3001   60.2400
snap_masked-NODE_10_length_310100_cov_17.5772_ID_1653-processed-gene-0.34-mRNA-1             330        9        3        7   53.0280   51.2536
augustus_masked-NODE_10_length_310100_cov_17.5772_ID_1653-processed-gene-0.103-mRNA-1        456       11        3        6   53.7725   56.3846
augustus_masked-NODE_10_length_310100_cov_17.5772_ID_1653-processed-gene-0.125-mRNA-1       2238       11        3        7   56.1644   58.4615
augustus_masked-NODE_10_length_310100_cov_17.5772_ID_1653-processed-gene-0.126-mRNA-1        993       11        3        7   51.5367   56.3543
augustus_masked-NODE_10_length_310100_cov_17.5772_ID_1653-processed-gene-0.127-mRNA-1       2148       11        3        7   52.0899   56.4310
augustus_masked-NODE_10_length_310100_cov_17.5772_ID_1653-processed-gene-0.105-mRNA-1       1527       11        3        7   55.5981   57.9819
augustus_masked-NODE_10_length_310100_cov_17.5772_ID_1653-processed-gene-0.128-mRNA-1        519       11        3        7   56.3782   61.0302
augustus_masked-NODE_10_length_310100_cov_17.5772_ID_1653-processed-gene-0.106-mRNA-1       2325       11        3        7   53.6410   57.7327
augustus_masked-NODE_10_length_310100_cov_17.5772_ID_1653-processed-gene-0.107-mRNA-1       1323       11        3        7   50.6666   52.5818
augustus_masked-NODE_10_length_310100_cov_17.5772_ID_1653-processed-gene-0.108-mRNA-1        951       11        3        6   52.5876   56.7892
maker-NODE_10_length_310100_cov_17.5772_ID_1653-augustus-gene-0.137-mRNA-1                  1458       11        3        7   52.5731   56.1412
augustus_masked-NODE_10_length_310100_cov_17.5772_ID_1653-processed-gene-0.130-mRNA-1       2271       11        3        7   54.0829   56.9275
augustus_masked-NODE_10_length_310100_cov_17.5772_ID_1653-processed-gene-0.109-mRNA-1       1578       11        3        7   46.6122   51.7702
augustus_masked-NODE_10_length_310100_cov_17.5772_ID_1653-processed-gene-0.110-mRNA-1       3240       11        3        7   50.1254   56.0498
augustus_masked-NODE_10_length_310100_cov_17.5772_ID_1653-processed-gene-0.111-mRNA-1        966       11        3        7   52.1442   53.2768
augustus_masked-NODE_10_length_310100_cov_17.5772_ID_1653-processed-gene-0.131-mRNA-1       1194       11        3        6   52.1187   52.8158
augustus_masked-NODE_10_length_310100_cov_17.5772_ID_1653-processed-gene-0.112-mRNA-1       2139       11        3        7   45.1334   54.1849
maker-NODE_10_length_310100_cov_17.5772_ID_1653-augustus-gene-0.138-mRNA-1                  6225       11        3        7   51.2254   55.3931
augustus_masked-NODE_10_length_310100_cov_17.5772_ID_1653-processed-gene-0.133-mRNA-1       2652       11        3        7   53.3596   55.1188
augustus_masked-NODE_10_length_310100_cov_17.5772_ID_1653-processed-gene-0.113-mRNA-1       1788       11        3        7   51.1787   56.2225
snap_masked-NODE_10_length_310100_cov_17.5772_ID_1653-processed-gene-0.21-mRNA-1             588       11        3        7   54.6017   58.2349
augustus_masked-NODE_10_length_310100_cov_17.5772_ID_1653-processed-gene-0.134-mRNA-1        897       11        3        7   53.5451   56.1426
augustus_masked-NODE_10_length_310100_cov_17.5772_ID_1653-processed-gene-1.53-mRNA-1        3135       11        3        7   50.1145   52.8718
snap_masked-NODE_10_length_310100_cov_17.5772_ID_1653-processed-gene-1.99-mRNA-1             666       11        3        7   49.4035   52.8676
augustus_masked-NODE_10_length_310100_cov_17.5772_ID_1653-processed-gene-1.54-mRNA-1        2901       11        3        7   51.7394   53.5187
augustus_masked-NODE_10_length_310100_cov_17.5772_ID_1653-processed-gene-1.55-mRNA-1        2307       11        3        7   54.1116   56.7906
snap_masked-NODE_10_length_310100_cov_17.5772_ID_1653-processed-gene-1.98-mRNA-1            2298       11        3        6   43.6197   49.8798
augustus_masked-NODE_10_length_310100_cov_17.5772_ID_1653-processed-gene-1.78-mRNA-1        1605       11        3        7   47.2141   52.9238
augustus_masked-NODE_10_length_310100_cov_17.5772_ID_1653-processed-gene-1.58-mRNA-1        2334       11        3        7   55.0923   56.7634
augustus_masked-NODE_10_length_310100_cov_17.5772_ID_1653-processed-gene-1.79-mRNA-1        1833       11        3        7   46.6827   53.3559
augustus_masked-NODE_10_length_310100_cov_17.5772_ID_1653-processed-gene-1.59-mRNA-1        1422       11        3        7   55.1678   58.4398
snap_masked-NODE_10_length_310100_cov_17.5772_ID_1653-processed-gene-1.127-mRNA-1           2160       11        3        7   50.2781   54.9290
snap_masked-NODE_10_length_310100_cov_17.5772_ID_1653-processed-gene-1.102-mRNA-1            405       10        3        6   57.3824   57.6429
augustus_masked-NODE_10_length_310100_cov_17.5772_ID_1653-processed-gene-1.81-mRNA-1        1656       11        3        6   43.4437   55.0809
augustus_masked-NODE_10_length_310100_cov_17.5772_ID_1653-processed-gene-1.82-mRNA-1        1122       11        2        6   39.8160   46.4618
augustus_masked-NODE_10_length_310100_cov_17.5772_ID_1653-processed-gene-1.61-mRNA-1        1515       11        3        6   51.2983   52.2106
augustus_masked-NODE_10_length_310100_cov_17.5772_ID_1653-processed-gene-1.83-mRNA-1        5922       11        3        7   52.7240   56.0846
augustus_masked-NODE_10_length_310100_cov_17.5772_ID_1653-processed-gene-1.84-mRNA-1         477       10        2        6   48.3063   52.7551
augustus_masked-NODE_10_length_310100_cov_17.5772_ID_1653-processed-gene-1.62-mRNA-1        1149       11        3        7   53.1394   54.6305
augustus_masked-NODE_10_length_310100_cov_17.5772_ID_1653-processed-gene-1.63-mRNA-1        2556       11        3        7   51.7040   53.9438
augustus_masked-NODE_10_length_310100_cov_17.5772_ID_1653-processed-gene-1.64-mRNA-1        1449       11        2        7   42.0773   51.2184
augustus_masked-NODE_10_length_310100_cov_17.5772_ID_1653-processed-gene-1.85-mRNA-1         483       11        2        6   51.0371   51.3120
augustus_masked-NODE_10_length_310100_cov_17.5772_ID_1653-processed-gene-1.65-mRNA-1        5322       11        3        7   51.8937   55.8342
augustus_masked-NODE_10_length_310100_cov_17.5772_ID_1653-processed-gene-1.86-mRNA-1        1929       11        3        7   46.4671   53.3846
