gene_id	tAI	nc	gc3
augustus_masked-NODE_9_length_301725_cov_11.1523_ID_9771-processed-gene-1.13-mRNA-1	0.321612186470879	54.7066	0.348
augustus_masked-NODE_13_length_269795_cov_9.87415_ID_4553-processed-gene-1.84-mRNA-1	0.366807869893811	51.3350	0.403
augustus_masked-NODE_38_length_71788_cov_9.80059_ID_6379-processed-gene-0.91-mRNA-1	0.326459617846752	53.7060	0.395
augustus_masked-NODE_42_length_62581_cov_7.44407_ID_7503-processed-gene-0.31-mRNA-1	0.37236491971005	54.8842	0.493
augustus_masked-NODE_59_length_25806_cov_6.65163_ID_8331-processed-gene-0.13-mRNA-1	0.379972425925033	57.1409	0.389
augustus_masked-NODE_5_length_385981_cov_13.3379_ID_9389-processed-gene-0.28-mRNA-1	0.335212610720846	55.3430	0.358
maker-NODE_26_length_119625_cov_21.6396_ID_8164-augustus-gene-0.114-mRNA-1	0.370876678921219	56.0815	0.440
snap_masked-NODE_6_length_356371_cov_17.7217_ID_8086-processed-gene-2.101-mRNA-1	0.293698588783885	52.4452	0.321
genemark-NODE_37_length_74361_cov_15.2065_ID_6343-processed-gene-0.91-mRNA-1	0.345407738423297	56.4965	0.437
augustus_masked-NODE_2_length_467089_cov_10.6916_ID_10198-processed-gene-3.111-mRNA-1	0.503522633535266	45.3830	0.637
snap_masked-NODE_1_length_530835_cov_11.0226_ID_5813-processed-gene-1.29-mRNA-1	0.317846051792904	53.6841	0.377
augustus_masked-NODE_4_length_423460_cov_10.8288_ID_4638-processed-gene-3.182-mRNA-1	0.333928957151783	53.6995	0.308
augustus_masked-NODE_13_length_269795_cov_9.87415_ID_4553-processed-gene-1.63-mRNA-1	0.382796951094021	57.6994	0.521
augustus_masked-NODE_13_length_269795_cov_9.87415_ID_4553-processed-gene-0.18-mRNA-1	0.324848119908445	56.6385	0.392
augustus_masked-NODE_27_length_112744_cov_10.9011_ID_7258-processed-gene-0.66-mRNA-1	0.336085573677872	53.8775	0.390
augustus_masked-NODE_55_length_35238_cov_14.1918_ID_8660-processed-gene-0.13-mRNA-1	0.273068840471822	55.2981	0.368
augustus_masked-NODE_4_length_423460_cov_10.8288_ID_4638-processed-gene-2.154-mRNA-1	0.313161268889146	53.8813	0.312
augustus_masked-NODE_5_length_385981_cov_13.3379_ID_9389-processed-gene-0.14-mRNA-1	0.309084684810596	53.7799	0.285
augustus_masked-NODE_54_length_38395_cov_5.40587_ID_7683-processed-gene-0.36-mRNA-1	0.30450997337188	54.6736	0.380
augustus_masked-NODE_13_length_269795_cov_9.87415_ID_4553-processed-gene-1.48-mRNA-1	0.318810801544016	55.8864	0.389
snap_masked-NODE_16_length_219844_cov_10.6473_ID_4879-processed-gene-1.192-mRNA-1	0.341510300299857	47.5505	0.326
snap_masked-NODE_6_length_356371_cov_17.7217_ID_8086-processed-gene-0.38-mRNA-1	0.334120721908897	57.1498	0.411
augustus_masked-NODE_7_length_343474_cov_9.93038_ID_8452-processed-gene-2.246-mRNA-1	0.331924178121332	53.0394	0.335
snap_masked-NODE_57_length_32135_cov_15.1454_ID_12067-processed-gene-0.10-mRNA-1	0.31058675341899	57.0014	0.375
augustus_masked-NODE_16_length_219844_cov_10.6473_ID_4879-processed-gene-1.50-mRNA-1	0.362943565133032	58.5248	0.497
maker-NODE_18_length_174771_cov_20.4811_ID_5550-snap-gene-0.104-mRNA-1	0.33133799496106	53.7025	0.335
augustus_masked-NODE_46_length_56016_cov_11.5161_ID_7719-processed-gene-0.68-mRNA-1	0.416582664606671	50.6756	0.631
augustus_masked-NODE_20_length_156244_cov_13.4188_ID_5146-processed-gene-0.243-mRNA-1	0.32269381576176	55.4359	0.425
snap_masked-NODE_12_length_274470_cov_11.5893_ID_6473-processed-gene-1.59-mRNA-1	0.351558743031955	57.2111	0.436
augustus_masked-NODE_43_length_62223_cov_26.2295_ID_7310-processed-gene-0.86-mRNA-1	0.337711926324823	53.2907	0.351
genemark-NODE_36_length_82216_cov_10.3236_ID_10502-processed-gene-0.126-mRNA-1	0.348748547781623	55.4832	0.408
snap_masked-NODE_4_length_423460_cov_10.8288_ID_4638-processed-gene-0.132-mRNA-1	0.384487276751042	57.8678	0.521
snap_masked-NODE_3_length_450795_cov_10.6456_ID_8383-processed-gene-2.35-mRNA-1	0.32471764332109	55.4435	0.326
augustus_masked-NODE_22_length_149070_cov_11.0274_ID_7759-processed-gene-0.214-mRNA-1	0.260520438318946	50.5779	0.279
augustus_masked-NODE_17_length_210941_cov_10.8118_ID_5448-processed-gene-0.110-mRNA-1	0.314422590181391	56.4077	0.432
augustus_masked-NODE_9_length_301725_cov_11.1523_ID_9771-processed-gene-2.121-mRNA-1	0.308136774680981	54.3003	0.396
augustus_masked-NODE_45_length_56091_cov_10.3506_ID_7395-processed-gene-0.46-mRNA-1	0.338476194070628	56.6361	0.393
augustus_masked-NODE_23_length_147609_cov_11.2375_ID_8037-processed-gene-0.178-mRNA-1	0.325437067088978	57.3632	0.360
snap_masked-NODE_11_length_292204_cov_10.5323_ID_7970-processed-gene-1.161-mRNA-1	0.411960694541019	53.0765	0.402
genemark-NODE_9_length_301725_cov_11.1523_ID_9771-processed-gene-0.57-mRNA-1	0.309857386455473	53.8322	0.298
augustus_masked-NODE_2_length_467089_cov_10.6916_ID_10198-processed-gene-3.190-mRNA-1	0.35826937796032	58.0529	0.412
augustus_masked-NODE_31_length_100489_cov_13.4032_ID_6409-processed-gene-0.121-mRNA-1	0.289688261003194	53.1581	0.308
augustus_masked-NODE_14_length_268810_cov_12.6902_ID_16700-processed-gene-1.60-mRNA-1	0.390011914999191	54.1241	0.402
snap_masked-NODE_7_length_343474_cov_9.93038_ID_8452-processed-gene-0.14-mRNA-1	0.256638757784593	53.5689	0.354
augustus_masked-NODE_4_length_423460_cov_10.8288_ID_4638-processed-gene-0.93-mRNA-1	0.354566913832305	54.4118	0.522
augustus_masked-NODE_21_length_151641_cov_11.3966_ID_7104-processed-gene-0.24-mRNA-1	0.307479243616338	53.4608	0.303
snap_masked-NODE_7_length_343474_cov_9.93038_ID_8452-processed-gene-0.47-mRNA-1	0.354917449124689	54.8389	0.382
snap_masked-NODE_26_length_119625_cov_21.6396_ID_8164-processed-gene-0.113-mRNA-1	0.311229579787996	56.7999	0.376
augustus_masked-NODE_17_length_210941_cov_10.8118_ID_5448-processed-gene-0.97-mRNA-1	0.336840604263581	57.9856	0.390
augustus_masked-NODE_4_length_423460_cov_10.8288_ID_4638-processed-gene-0.74-mRNA-1	0.3360299449859	57.4486	0.401
augustus_masked-NODE_5_length_385981_cov_13.3379_ID_9389-processed-gene-2.169-mRNA-1	0.509270537121506	47.1039	0.622
augustus_masked-NODE_36_length_82216_cov_10.3236_ID_10502-processed-gene-0.47-mRNA-1	0.300249388785374	57.0589	0.404
genemark-NODE_3_length_450795_cov_10.6456_ID_8383-processed-gene-2.118-mRNA-1	0.295112896170715	53.2443	0.305
augustus_masked-NODE_46_length_56016_cov_11.5161_ID_7719-processed-gene-0.78-mRNA-1	0.41538369922952	53.3674	0.627
snap_masked-NODE_12_length_274470_cov_11.5893_ID_6473-processed-gene-1.57-mRNA-1	0.338027687987226	57.1713	0.514
augustus_masked-NODE_11_length_292204_cov_10.5323_ID_7970-processed-gene-1.16-mRNA-1	0.334103505365101	54.7901	0.342
augustus_masked-NODE_7_length_343474_cov_9.93038_ID_8452-processed-gene-2.232-mRNA-1	0.337545742087933	52.7913	0.314
augustus_masked-NODE_11_length_292204_cov_10.5323_ID_7970-processed-gene-1.44-mRNA-1	0.338717275060406	56.0671	0.478
augustus_masked-NODE_23_length_147609_cov_11.2375_ID_8037-processed-gene-0.210-mRNA-1	0.334127763721203	53.3901	0.280
augustus_masked-NODE_7_length_343474_cov_9.93038_ID_8452-processed-gene-2.240-mRNA-1	0.347830211301233	57.1639	0.387
augustus_masked-NODE_3_length_450795_cov_10.6456_ID_8383-processed-gene-0.0-mRNA-1	0.348465454696682	56.8126	0.421
augustus_masked-NODE_2_length_467089_cov_10.6916_ID_10198-processed-gene-3.185-mRNA-1	0.310964228437618	51.5368	0.286
augustus_masked-NODE_3_length_450795_cov_10.6456_ID_8383-processed-gene-3.85-mRNA-1	0.366997834023698	51.2416	0.370
snap_masked-NODE_10_length_297535_cov_17.7821_ID_8534-processed-gene-0.112-mRNA-1	0.319281868981493	55.9921	0.488
augustus_masked-NODE_48_length_51838_cov_10.782_ID_7465-processed-gene-0.54-mRNA-1	0.457224614452387	42.6510	0.473
genemark-NODE_5_length_385981_cov_13.3379_ID_9389-processed-gene-1.94-mRNA-1	0.343178919172951	56.4338	0.400
augustus_masked-NODE_1_length_530835_cov_11.0226_ID_5813-processed-gene-1.152-mRNA-1	0.357932511836182	56.8700	0.525
augustus_masked-NODE_16_length_219844_cov_10.6473_ID_4879-processed-gene-0.124-mRNA-1	0.346719519485472	53.1953	0.526
augustus_masked-NODE_30_length_101976_cov_20.5881_ID_8284-processed-gene-0.17-mRNA-1	0.448412155927134	54.3071	0.474
augustus_masked-NODE_17_length_210941_cov_10.8118_ID_5448-processed-gene-1.92-mRNA-1	0.376744737188743	53.4474	0.422
augustus_masked-NODE_10_length_297535_cov_17.7821_ID_8534-processed-gene-1.49-mRNA-1	0.343483561937958	51.6897	0.393
augustus_masked-NODE_3_length_450795_cov_10.6456_ID_8383-processed-gene-1.58-mRNA-1	0.387033749899268	55.0522	0.515
snap_masked-NODE_13_length_269795_cov_9.87415_ID_4553-processed-gene-1.274-mRNA-1	0.310251110940619	58.0326	0.471
augustus_masked-NODE_37_length_74361_cov_15.2065_ID_6343-processed-gene-0.63-mRNA-1	0.359588899397415	54.7190	0.341
augustus_masked-NODE_5_length_385981_cov_13.3379_ID_9389-processed-gene-2.164-mRNA-1	0.347754861178149	50.6097	0.379
augustus_masked-NODE_3_length_450795_cov_10.6456_ID_8383-processed-gene-2.90-mRNA-1	0.342502674474603	51.3913	0.350
augustus_masked-NODE_1_length_530835_cov_11.0226_ID_5813-processed-gene-1.155-mRNA-1	0.289795758492288	55.6324	0.367
augustus_masked-NODE_51_length_47217_cov_25.182_ID_9480-processed-gene-0.69-mRNA-1	0.284112078326589	57.1411	0.387
snap_masked-NODE_51_length_47217_cov_25.182_ID_9480-processed-gene-0.5-mRNA-1	0.307815601187508	53.6652	0.300
augustus_masked-NODE_31_length_100489_cov_13.4032_ID_6409-processed-gene-0.120-mRNA-1	0.282891658873096	52.2859	0.284
genemark-NODE_33_length_96181_cov_11.781_ID_8249-processed-gene-0.135-mRNA-1	0.315070131498226	56.3038	0.390
augustus_masked-NODE_44_length_57779_cov_10.3869_ID_6717-processed-gene-0.35-mRNA-1	0.32874729986445	56.3636	0.450
augustus_masked-NODE_1_length_530835_cov_11.0226_ID_5813-processed-gene-4.34-mRNA-1	0.253391015005343	54.8747	0.350
augustus_masked-NODE_10_length_297535_cov_17.7821_ID_8534-processed-gene-0.34-mRNA-1	0.390194153346214	55.6118	0.527
snap_masked-NODE_13_length_269795_cov_9.87415_ID_4553-processed-gene-1.207-mRNA-1	0.384061745316728	51.9948	0.644
augustus_masked-NODE_18_length_174771_cov_20.4811_ID_5550-processed-gene-0.179-mRNA-1	0.459919930743729	56.4954	0.466
augustus_masked-NODE_6_length_356371_cov_17.7217_ID_8086-processed-gene-2.11-mRNA-1	0.316319618758451	54.2699	0.326
augustus_masked-NODE_6_length_356371_cov_17.7217_ID_8086-processed-gene-1.28-mRNA-1	0.31394377798694	53.7752	0.402
augustus_masked-NODE_3_length_450795_cov_10.6456_ID_8383-processed-gene-3.95-mRNA-1	0.315229882824559	54.4937	0.335
augustus_masked-NODE_23_length_147609_cov_11.2375_ID_8037-processed-gene-0.233-mRNA-1	0.361607205205043	55.1759	0.362
augustus_masked-NODE_20_length_156244_cov_13.4188_ID_5146-processed-gene-0.212-mRNA-1	0.299734185746949	54.6932	0.369
augustus_masked-NODE_11_length_292204_cov_10.5323_ID_7970-processed-gene-1.31-mRNA-1	0.333821279667306	49.3825	0.385
augustus_masked-NODE_11_length_292204_cov_10.5323_ID_7970-processed-gene-1.35-mRNA-1	0.345802750793812	52.8892	0.387
augustus_masked-NODE_7_length_343474_cov_9.93038_ID_8452-processed-gene-2.243-mRNA-1	0.378996109156602	54.1513	0.494
augustus_masked-NODE_2_length_467089_cov_10.6916_ID_10198-processed-gene-0.8-mRNA-1	0.310534515638908	52.6495	0.311
augustus_masked-NODE_10_length_297535_cov_17.7821_ID_8534-processed-gene-1.28-mRNA-1	0.385532480526477	53.7196	0.446
snap_masked-NODE_10_length_297535_cov_17.7821_ID_8534-processed-gene-0.140-mRNA-1	0.291212628430391	57.4220	0.414
augustus_masked-NODE_25_length_124534_cov_8.87526_ID_6206-processed-gene-0.117-mRNA-1	0.289024336519094	53.8453	0.330
augustus_masked-NODE_4_length_423460_cov_10.8288_ID_4638-processed-gene-0.89-mRNA-1	0.366172958848201	59.5402	0.480
augustus_masked-NODE_25_length_124534_cov_8.87526_ID_6206-processed-gene-0.140-mRNA-1	0.31241566992785	54.5393	0.317
