Please cite: 
Sun, X. Y., Yang, Q. Xia, X. 2012. An Improved Implementation of Effective Number of Codons (Nc). Molecular Biology and Evolution 30:191-196.Please note: short sequences may have few 2-fold and 4-fold codon families with useful data and 
may have no codon belonging to 3-fold codon families. Nc from such sequences may not be reliable.

Chosen options:
F as sum of p^2: Yes
Weighted F: Yes
Minimum number of codons for i-fold codon family: i+1.
Pseudocount added to codon counts: 1.00


SeqName                                                                                   SeqLen       N2*      N3*      N4*       Nc     ExpNc
-----------------------------------------------------------------------------------------------------------------------------------------------
augustus_masked-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-0.68-mRNA-1        1830       12        1        8   56.8840   61.9509
augustus_masked-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-0.91-mRNA-1        2424       12        1        8   51.7675   61.3422
maker-NODE_10_length_472098_cov_26.9767_ID_2461-augustus-gene-0.2-mRNA-1                    2691       12        1        8   42.9779   59.5710
genemark-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-0.44-mRNA-1                843       12        1        8   56.0490   60.0525
genemark-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-0.18-mRNA-1                711       12        1        8   54.5731   60.7841
genemark-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-0.45-mRNA-1                618       12        1        8   52.6719   62.0632
genemark-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-0.19-mRNA-1               1521       12        1        8   48.7700   56.9671
genemark-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-0.46-mRNA-1               1023       11        1        8   55.8516   61.2866
genemark-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-0.47-mRNA-1                324        9        1        8   47.2211   60.1911
maker-NODE_10_length_472098_cov_26.9767_ID_2461-snap-gene-0.7-mRNA-1                         363       12        1        8   55.2266   61.4943
genemark-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-0.21-mRNA-1                636       11        1        8   39.2141   58.7415
genemark-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-0.48-mRNA-1               1233       12        1        8   49.1506   58.9098
genemark-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-0.49-mRNA-1               2232       12        1        8   56.1218   61.2847
genemark-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-0.22-mRNA-1                618       12        1        8   48.6107   58.0178
genemark-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-0.50-mRNA-1                861       12        1        8   55.4381   60.8565
genemark-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-0.23-mRNA-1               1419       12        1        8   55.7608   62.2756
maker-NODE_10_length_472098_cov_26.9767_ID_2461-snap-gene-0.8-mRNA-1                        3411       12        1        8   53.7624   61.3659
augustus_masked-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-0.101-mRNA-1        684       12        1        8   55.7885   62.1359
snap_masked-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-0.129-mRNA-1            726       12        1        8   58.0221   62.6014
snap_masked-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-0.154-mRNA-1            576       12        1        8   56.2749   59.7873
genemark-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-0.53-mRNA-1                942       12        1        8   49.3916   59.3723
genemark-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-0.27-mRNA-1               1500       11        1        8   40.6265   56.6429
snap_masked-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-0.131-mRNA-1            456       12        1        8   54.9803   59.8576
snap_masked-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-0.132-mRNA-1            465       12        1        8   56.0637   61.5796
genemark-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-0.30-mRNA-1               1584       12        1        8   53.7607   60.2874
genemark-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-0.31-mRNA-1               1101       12        1        8   53.0053   61.8876
genemark-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-0.32-mRNA-1                585       12        1        7   54.9278   62.8090
genemark-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-0.55-mRNA-1                333       11        1        8   52.1351   60.5368
genemark-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-0.33-mRNA-1               1713       12        1        8   54.7646   61.3212
genemark-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-0.56-mRNA-1               1350       12        1        8   52.7343   59.0990
genemark-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-0.34-mRNA-1                495       12        1        8   52.6061   60.7630
snap_masked-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-0.159-mRNA-1           1299       12        1        8   52.1063   60.2847
genemark-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-0.58-mRNA-1               1119       12        1        8   53.7474   61.0118
genemark-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-0.36-mRNA-1               3351       12        1        8   51.6812   57.7480
genemark-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-0.59-mRNA-1                696       12        1        8   57.4630   62.7164
genemark-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-0.60-mRNA-1               1266       12        1        8   55.9404   61.4793
genemark-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-0.37-mRNA-1                636       11        1        8   55.1356   61.1649
genemark-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-0.61-mRNA-1               1017       12        1        8   55.1021   58.9756
genemark-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-0.62-mRNA-1               1431       12        1        8   52.7918   61.3936
genemark-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-0.38-mRNA-1               1581       12        1        8   56.8969   61.2030
genemark-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-0.63-mRNA-1               1062       12        1        8   54.0511   59.7601
genemark-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-0.64-mRNA-1               1917       12        1        8   55.6788   62.9187
genemark-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-0.39-mRNA-1               1113       12        1        8   49.5982   62.3516
genemark-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-0.65-mRNA-1               3249       12        1        8   55.0007   62.2511
genemark-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-0.40-mRNA-1               2130       12        1        8   52.9757   59.2230
genemark-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-0.66-mRNA-1               1173       12        1        8   57.3383   62.8528
genemark-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-1.109-mRNA-1              2343       12        1        8   57.5013   61.7602
augustus_masked-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-1.1-mRNA-1         2112       12        1        8   56.9292   61.1791
augustus_masked-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-1.2-mRNA-1         1617       12        1        8   56.3053   61.0411
genemark-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-1.112-mRNA-1              1281       12        1        8   55.1803   62.0147
genemark-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-1.113-mRNA-1              4866       12        1        8   45.1417   59.1529
genemark-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-1.114-mRNA-1              4122       12        1        8   52.4284   59.9737
genemark-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-1.135-mRNA-1               972       12        1        8   55.5209   62.4410
genemark-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-1.115-mRNA-1              3084       12        1        8   47.4782   60.3182
augustus_masked-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-1.27-mRNA-1        1173       12        1        8   53.6629   62.3057
genemark-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-1.116-mRNA-1               723       12        1        8   54.3542   59.6000
genemark-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-1.138-mRNA-1              1098       12        1        8   46.5754   57.8887
genemark-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-1.117-mRNA-1              3003       12        1        8   41.7242   59.8599
genemark-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-1.139-mRNA-1               699       12        1        8   51.5139   56.8121
genemark-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-1.118-mRNA-1              2664       12        1        8   57.3123   61.1550
genemark-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-1.119-mRNA-1              2793       12        1        8   55.8166   60.9553
genemark-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-1.120-mRNA-1              1182       12        1        8   46.8392   53.6030
genemark-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-1.140-mRNA-1              2919       12        1        8   53.5910   60.7442
snap_masked-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-1.57-mRNA-1             993       12        1        8   57.9653   61.3040
snap_masked-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-1.58-mRNA-1             612       12        1        8   53.6416   59.4708
genemark-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-1.141-mRNA-1              1188       12        1        8   55.8823   59.5762
genemark-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-1.142-mRNA-1              1470       12        1        8   51.0603   61.1188
genemark-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-1.143-mRNA-1              1311       12        1        8   50.2001   62.0739
augustus_masked-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-1.13-mRNA-1        1452       12        1        8   56.6505   62.8293
genemark-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-1.144-mRNA-1               426       10        1        8   39.1661   56.8270
genemark-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-1.123-mRNA-1               327        8        1        7   41.2536   50.6510
genemark-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-1.124-mRNA-1              1155       12        1        7   45.4777   58.4570
genemark-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-1.125-mRNA-1               591       11        1        8   46.5426   58.5581
genemark-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-1.145-mRNA-1               678       12        1        8   50.3565   57.2436
genemark-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-1.126-mRNA-1               786       11        1        8   53.7083   61.9937
augustus_masked-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-1.36-mRNA-1         537       12        1        8   48.9158   52.0690
genemark-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-1.127-mRNA-1              1560       12        1        8   56.4239   62.5777
genemark-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-1.147-mRNA-1               927       12        1        8   55.7469   62.2556
augustus_masked-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-1.19-mRNA-1         618       11        1        8   50.8064   60.9973
genemark-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-1.148-mRNA-1              2055       12        1        8   57.2980   62.3713
snap_masked-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-1.87-mRNA-1            1662       12        1        8   57.8828   61.6651
snap_masked-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-1.88-mRNA-1            1182       11        1        8   56.5916   61.9414
genemark-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-1.151-mRNA-1              1638       12        1        8   42.0208   56.6989
genemark-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-1.129-mRNA-1              1398       12        1        8   54.8109   59.2807
genemark-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-1.130-mRNA-1              1788       12        1        8   54.9696   62.7709
genemark-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-1.152-mRNA-1              1203       12        1        8   53.8683   62.6828
genemark-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-1.153-mRNA-1               861       12        1        8   55.4565   61.3530
genemark-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-1.131-mRNA-1               864       11        1        8   44.3768   55.6184
genemark-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-1.132-mRNA-1              2613       12        1        8   48.2577   56.2095
genemark-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-1.133-mRNA-1              1101       11        1        8   43.6892   54.2229
augustus_masked-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-1.42-mRNA-1         831       11        1        8   48.5006   53.2680
genemark-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-1.134-mRNA-1               813       12        1        8   46.6536   48.8484
genemark-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-1.155-mRNA-1               780       11        1        8   51.7510   57.5853
snap_masked-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-1.72-mRNA-1            1410       10        1        6   46.2961   50.4994
maker-NODE_10_length_472098_cov_26.9767_ID_2461-augustus-gene-1.101-mRNA-1                  5799       12        1        7   45.5904   54.2828
snap_masked-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-2.102-mRNA-1           3870       12        1        8   50.9370   62.1296
augustus_masked-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-2.55-mRNA-1        2712       12        1        8   57.0381   62.7650
genemark-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-2.8-mRNA-1                1155       11        1        8   51.9849   59.3019
snap_masked-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-2.104-mRNA-1           1620       12        1        8   55.0546   59.8683
genemark-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-2.33-mRNA-1                966       12        1        8   52.4942   59.3856
genemark-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-2.10-mRNA-1               1371       12        1        8   55.4543   59.6478
augustus_masked-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-2.82-mRNA-1         888       10        1        8   50.5179   56.8099
maker-NODE_10_length_472098_cov_26.9767_ID_2461-snap-gene-2.3-mRNA-1                        3705       12        1        8   37.1565   53.0761
genemark-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-2.36-mRNA-1               1086       12        1        8   55.8504   60.4156
genemark-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-2.13-mRNA-1                996       12        1        8   48.5054   62.2503
genemark-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-2.14-mRNA-1                525       10        1        8   39.4739   56.5493
genemark-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-2.37-mRNA-1                921       12        1        8   50.5097   55.9278
genemark-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-2.15-mRNA-1               1539       12        1        8   41.6594   56.3446
snap_masked-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-2.133-mRNA-1           1323       12        1        8   57.0142   62.1658
snap_masked-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-2.134-mRNA-1           1311       12        1        8   57.0314   61.7714
genemark-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-2.40-mRNA-1               1518       12        1        8   51.0701   60.9222
genemark-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-2.16-mRNA-1               1812       11        1        8   54.9652   59.4350
genemark-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-2.17-mRNA-1               1284       12        1        8   54.5488   62.8758
genemark-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-2.18-mRNA-1               1236       12        1        8   44.8817   51.9865
genemark-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-2.41-mRNA-1                654       12        1        8   54.0963   62.5782
genemark-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-2.42-mRNA-1               1086       12        1        8   47.6997   55.8232
genemark-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-2.19-mRNA-1                957       12        1        8   51.1989   56.8121
snap_masked-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-2.138-mRNA-1           2205       12        1        8   57.3500   62.9004
genemark-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-2.20-mRNA-1               2511       12        1        8   46.8303   60.7284
snap_masked-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-2.116-mRNA-1           1815       12        1        8   57.3075   62.9103
genemark-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-2.22-mRNA-1               2028       12        1        8   57.6574   61.8998
snap_masked-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-2.139-mRNA-1            525       12        1        8   47.4086   55.9018
genemark-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-2.23-mRNA-1               4032       12        1        8   51.4370   60.3735
genemark-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-2.45-mRNA-1                948       12        1        8   53.1559   62.4127
genemark-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-2.46-mRNA-1                957       11        1        8   43.2379   51.0282
snap_masked-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-2.119-mRNA-1            771       12        1        8   53.1588   61.3773
genemark-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-2.25-mRNA-1               2001       12        1        8   49.0682   58.4872
genemark-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-2.48-mRNA-1               1281       12        1        8   53.0979   61.5763
genemark-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-2.49-mRNA-1               2883       12        1        8   55.4767   61.2067
genemark-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-2.26-mRNA-1               1761       12        1        8   55.9672   61.7665
genemark-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-2.27-mRNA-1                624       11        1        8   53.4375   58.6177
genemark-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-2.28-mRNA-1               1077       12        1        8   50.0986   58.0715
genemark-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-2.29-mRNA-1                996       12        1        8   50.8406   54.3630
genemark-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-2.51-mRNA-1               1173       12        1        8   56.1537   62.6258
snap_masked-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-2.125-mRNA-1           1173       12        1        8   52.8249   61.7859
genemark-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-2.52-mRNA-1                450       11        1        8   49.9975   46.0371
snap_masked-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-2.126-mRNA-1           1425       12        1        8   49.2855   51.4865
genemark-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-2.32-mRNA-1                723       12        1        8   46.6856   57.8071
augustus_masked-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-3.91-mRNA-1        1701       12        1        8   43.3944   43.4033
genemark-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-3.179-mRNA-1              3003       12        1        8   55.8869   62.5636
genemark-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-3.175-mRNA-1               942       12        1        8   54.0015   56.2817
genemark-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-3.176-mRNA-1              1566       12        1        8   42.3373   52.8261
augustus_masked-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-3.90-mRNA-1        1185       12        1        8   53.1192   59.1553
genemark-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-3.180-mRNA-1              3939       12        1        8   52.8589   61.7890
genemark-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-3.181-mRNA-1              1101       12        1        8   48.3607   53.7600
genemark-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-3.225-mRNA-1               804       12        1        8   51.1925   55.4904
genemark-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-3.182-mRNA-1               453       11        1        8   40.9760   47.4907
snap_masked-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-3.52-mRNA-1            1980       12        1        8   55.6226   59.2413
genemark-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-3.227-mRNA-1              1704       12        1        8   47.6094   54.0262
genemark-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-3.183-mRNA-1              2577       12        1        8   53.3456   59.7692
augustus_masked-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-3.97-mRNA-1        6480       12        1        8   55.1753   60.6801
genemark-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-3.228-mRNA-1              1665       12        1        8   53.4337   62.1264
genemark-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-3.229-mRNA-1              2388       12        1        8   50.5930   55.9205
genemark-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-3.185-mRNA-1              1182       12        1        8   53.9176   60.0426
augustus_masked-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-3.143-mRNA-1        420       11        1        8   54.3159   59.8358
genemark-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-3.186-mRNA-1              2031       12        1        8   48.2547   52.3863
genemark-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-3.231-mRNA-1               951       10        1        8   43.7344   41.3221
augustus_masked-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-3.100-mRNA-1       2193       12        1        8   53.5978   58.8316
genemark-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-3.232-mRNA-1              1524       12        1        8   43.6414   44.2769
genemark-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-3.188-mRNA-1              1335       12        1        8   48.6809   54.4954
genemark-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-3.233-mRNA-1              1392       12        1        8   51.2496   62.2269
genemark-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-3.189-mRNA-1               441       11        1        8   50.5288   49.9327
genemark-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-3.190-mRNA-1              4827       12        1        8   49.5749   61.7492
snap_masked-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-3.60-mRNA-1            2730       12        1        8   55.9204   62.0129
genemark-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-3.235-mRNA-1              1083       12        1        7   52.7539   58.9939
genemark-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-3.191-mRNA-1               981       12        1        8   42.0568   39.0033
genemark-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-3.236-mRNA-1              1527       12        1        8   50.1195   51.4995
genemark-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-3.192-mRNA-1              6366       12        1        8   51.7294   61.9332
genemark-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-3.193-mRNA-1               606       11        1        8   40.7783   37.2372
genemark-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-3.194-mRNA-1              2334       12        1        8   56.2575   61.8720
maker-NODE_10_length_472098_cov_26.9767_ID_2461-snap-gene-3.278-mRNA-1                      1206       12        1        8   43.5334   47.5759
genemark-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-3.195-mRNA-1               519       11        1        8   54.3939   51.5447
genemark-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-3.239-mRNA-1              3093       12        1        8   55.3849   59.2753
genemark-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-3.196-mRNA-1              2070       12        1        8   58.4563   61.7293
snap_masked-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-3.23-mRNA-1            1446       12        1        8   50.4390   54.7009
genemark-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-3.198-mRNA-1              1395       12        1        8   46.1289   53.0914
genemark-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-3.240-mRNA-1              1863       12        1        8   52.0073   55.0766
genemark-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-3.199-mRNA-1              1227       12        1        8   45.3775   45.0505
genemark-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-3.200-mRNA-1              2346       12        1        8   47.8221   51.7656
genemark-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-3.241-mRNA-1               885       11        1        8   45.4829   46.8892
genemark-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-3.201-mRNA-1               963       12        1        8   47.1176   46.6556
snap_masked-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-3.68-mRNA-1             315       11        1        8   46.8719   39.1799
genemark-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-3.242-mRNA-1               954       12        1        7   39.1778   41.2814
augustus_masked-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-3.115-mRNA-1       1092       12        1        8   39.3227   37.0949
maker-NODE_10_length_472098_cov_26.9767_ID_2461-snap-gene-3.279-mRNA-1                       633       12        1        8   44.9847   41.2380
maker-NODE_10_length_472098_cov_26.9767_ID_2461-snap-gene-3.274-mRNA-1                      1506       12        1        8   40.2256   38.7595
genemark-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-3.204-mRNA-1               351        8        1        8   44.4692   37.6779
genemark-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-3.244-mRNA-1              1386       12        1        8   38.9699   36.9578
genemark-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-3.245-mRNA-1              1551       12        1        8   39.0484   39.3531
genemark-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-3.205-mRNA-1               792       12        1        8   45.6123   43.9664
genemark-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-3.246-mRNA-1               372       10        1        8   48.3753   45.2933
augustus_masked-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-3.119-mRNA-1       1029       11        1        8   49.4986   49.4890
genemark-NODE_10_length_472098_cov_26.9767_ID_2461-processed-gene-3.247-mRNA-1               750       10        1        8   42.7485   41.7416
