gene_id	tAI	nc	gc3
genemark-gi|1002316101|dbj|BCJV01000001.1|-processed-gene-37.152-mRNA-1	0.296437842383781	56.5698	0.365
snap_masked-gi|1002316101|dbj|BCJV01000001.1|-processed-gene-5.124-mRNA-1	0.310932921533063	56.2918	0.366
snap_masked-gi|1002316101|dbj|BCJV01000001.1|-processed-gene-17.136-mRNA-1	0.301970205523291	56.7700	0.436
snap_masked-gi|1002316101|dbj|BCJV01000001.1|-processed-gene-22.76-mRNA-1	0.293813050601668	57.0778	0.387
snap_masked-gi|1002316101|dbj|BCJV01000001.1|-processed-gene-5.140-mRNA-1	0.292850145807301	57.8640	0.496
maker-gi|1002316099|dbj|BCJV01000003.1|-snap-gene-6.74-mRNA-1	0.309145114655992	54.5493	0.361
snap_masked-gi|1002316099|dbj|BCJV01000003.1|-processed-gene-16.110-mRNA-1	0.288432740035496	57.1591	0.389
genemark-gi|1002316100|dbj|BCJV01000002.1|-processed-gene-14.24-mRNA-1	0.28270697096586	55.1419	0.343
snap_masked-gi|1002316098|dbj|BCJV01000004.1|-processed-gene-3.57-mRNA-1	0.370657100479911	52.4794	0.598
augustus_masked-gi|1002316101|dbj|BCJV01000001.1|-processed-gene-28.105-mRNA-1	0.319138148702877	55.3290	0.422
snap_masked-gi|1002316100|dbj|BCJV01000002.1|-processed-gene-10.72-mRNA-1	0.307800221235577	55.8589	0.370
snap_masked-gi|1002316099|dbj|BCJV01000003.1|-processed-gene-4.78-mRNA-1	0.254525345051648	56.4561	0.375
snap_masked-gi|1002316099|dbj|BCJV01000003.1|-processed-gene-14.29-mRNA-1	0.301498866075722	58.7456	0.399
snap_masked-gi|1002316101|dbj|BCJV01000001.1|-processed-gene-4.94-mRNA-1	0.302464421339226	59.0448	0.397
snap_masked-gi|1002316101|dbj|BCJV01000001.1|-processed-gene-39.76-mRNA-1	0.326795025632084	55.2418	0.437
snap_masked-gi|1002316100|dbj|BCJV01000002.1|-processed-gene-9.130-mRNA-1	0.300618378444938	57.1227	0.451
snap_masked-gi|1002316098|dbj|BCJV01000004.1|-processed-gene-0.6-mRNA-1	0.300682597214978	56.9363	0.377
snap_masked-gi|1002316101|dbj|BCJV01000001.1|-processed-gene-38.109-mRNA-1	0.277981584747884	57.0054	0.375
snap_masked-gi|1002316099|dbj|BCJV01000003.1|-processed-gene-7.88-mRNA-1	0.33395537629524	53.3649	0.543
augustus_masked-gi|1002316099|dbj|BCJV01000003.1|-processed-gene-17.85-mRNA-1	0.323349092963005	57.8540	0.414
maker-gi|1002316099|dbj|BCJV01000003.1|-augustus-gene-15.63-mRNA-1	0.308734406264566	57.4970	0.404
snap_masked-gi|1002316099|dbj|BCJV01000003.1|-processed-gene-8.18-mRNA-1	0.349609156113307	55.5667	0.421
snap_masked-gi|1002316097|dbj|BCJV01000005.1|-processed-gene-0.35-mRNA-1	0.304000693696193	55.1721	0.402
snap_masked-gi|1002316099|dbj|BCJV01000003.1|-processed-gene-9.49-mRNA-1	0.315393329766687	57.5762	0.404
snap_masked-gi|1002316099|dbj|BCJV01000003.1|-processed-gene-12.141-mRNA-1	0.346526463641428	58.5878	0.514
snap_masked-gi|1002316099|dbj|BCJV01000003.1|-processed-gene-4.71-mRNA-1	0.27247478381441	55.7588	0.366
snap_masked-gi|1002316101|dbj|BCJV01000001.1|-processed-gene-15.73-mRNA-1	0.294514138082086	57.3847	0.386
snap_masked-gi|1002316100|dbj|BCJV01000002.1|-processed-gene-0.53-mRNA-1	0.354788865407143	50.8804	0.603
snap_masked-gi|1002316101|dbj|BCJV01000001.1|-processed-gene-8.68-mRNA-1	0.28294221250115	58.1667	0.375
