Please cite: 
Sun, X. Y., Yang, Q. Xia, X. 2012. An Improved Implementation of Effective Number of Codons (Nc). Molecular Biology and Evolution 30:191-196.Please note: short sequences may have few 2-fold and 4-fold codon families with useful data and 
may have no codon belonging to 3-fold codon families. Nc from such sequences may not be reliable.

Chosen options:
F as sum of p^2: Yes
Weighted F: Yes
Minimum number of codons for i-fold codon family: i+1.
Pseudocount added to codon counts: 1.00


SeqName                                                    SeqLen       N2*      N3*      N4*       Nc     ExpNc
----------------------------------------------------------------------------------------------------------------
maker-CP014499.1-snap-gene-0.61-mRNA-1                        228       10        1        6   43.0404   31.1315
augustus_masked-CP014500.1-processed-gene-0.71-mRNA-1        2991       12        1        8   56.2046   59.3541
augustus_masked-CP014500.1-processed-gene-0.84-mRNA-1        1803       12        1        8   55.0593   57.3253
augustus_masked-CP014500.1-processed-gene-0.85-mRNA-1        3519       12        1        8   58.8278   60.3802
maker-CP014500.1-snap-gene-0.102-mRNA-1                      1125       12        1        8   58.8020   61.2424
augustus_masked-CP014500.1-processed-gene-0.87-mRNA-1         693       11        1        8   55.5726   61.7572
maker-CP014500.1-augustus-gene-0.67-mRNA-1                   2133       12        1        8   55.7948   60.1776
augustus_masked-CP014500.1-processed-gene-0.73-mRNA-1        1110       12        1        8   55.6088   58.3629
augustus_masked-CP014500.1-processed-gene-0.89-mRNA-1         522       12        1        8   53.1240   53.6668
augustus_masked-CP014500.1-processed-gene-0.74-mRNA-1         435       11        1        8   56.2816   60.9838
augustus_masked-CP014500.1-processed-gene-0.90-mRNA-1         426       12        1        8   56.6772   60.2470
augustus_masked-CP014500.1-processed-gene-0.91-mRNA-1        2382       12        1        8   53.9003   55.8378
genemark-CP014500.1-processed-gene-0.57-mRNA-1               1533       12        1        8   55.9396   61.8716
augustus_masked-CP014500.1-processed-gene-0.75-mRNA-1        1086       12        1        8   54.4682   58.0947
maker-CP014500.1-augustus-gene-0.68-mRNA-1                    456       12        1        8   56.2972   60.8233
augustus_masked-CP014500.1-processed-gene-0.76-mRNA-1        4521       12        1        8   55.7363   59.1270
augustus_masked-CP014500.1-processed-gene-0.94-mRNA-1         948       12        1        8   54.2762   59.2050
augustus_masked-CP014500.1-processed-gene-0.77-mRNA-1        2298       12        1        8   55.5057   57.6767
augustus_masked-CP014500.1-processed-gene-0.95-mRNA-1         876       12        1        8   46.2288   52.2947
augustus_masked-CP014500.1-processed-gene-0.78-mRNA-1        1386       12        1        8   55.0023   57.9387
augustus_masked-CP014500.1-processed-gene-0.96-mRNA-1         813       12        1        8   54.3843   58.5467
maker-CP014500.1-augustus-gene-0.69-mRNA-1                    477       12        1        8   53.0855   60.4751
augustus_masked-CP014500.1-processed-gene-0.98-mRNA-1        2745       12        1        8   50.3714   57.2508
augustus_masked-CP014500.1-processed-gene-0.99-mRNA-1        1356       12        1        8   57.7281   60.6686
augustus_masked-CP014500.1-processed-gene-0.79-mRNA-1        1587       12        1        8   55.6907   60.5700
augustus_masked-CP014500.1-processed-gene-0.80-mRNA-1        1314       12        1        8   54.6428   61.9865
augustus_masked-CP014500.1-processed-gene-0.81-mRNA-1        2694       12        1        8   54.8326   57.7215
augustus_masked-CP014500.1-processed-gene-0.100-mRNA-1       1095       12        1        8   53.1967   57.2073
augustus_masked-CP014500.1-processed-gene-0.101-mRNA-1        744       11        1        8   55.4535   59.6474
augustus_masked-CP014500.1-processed-gene-0.83-mRNA-1        2172       12        1        8   55.3143   60.9287
augustus_masked-CP014500.1-processed-gene-1.0-mRNA-1         1653       12        1        8   54.8523   60.2814
augustus_masked-CP014500.1-processed-gene-1.1-mRNA-1          393       12        1        8   55.7585   58.6232
genemark-CP014500.1-processed-gene-1.52-mRNA-1               2442       12        1        8   55.6052   60.8962
snap_masked-CP014500.1-processed-gene-1.92-mRNA-1             480       12        1        7   50.5792   61.3683
augustus_masked-CP014500.1-processed-gene-1.18-mRNA-1         417       11        1        8   42.5008   56.3718
augustus_masked-CP014500.1-processed-gene-1.3-mRNA-1          306       10        1        8   44.7649   57.5430
augustus_masked-CP014500.1-processed-gene-1.4-mRNA-1          747       12        1        8   48.4206   56.5124
augustus_masked-CP014500.1-processed-gene-1.5-mRNA-1          621       12        1        8   51.0403   59.0335
augustus_masked-CP014500.1-processed-gene-1.20-mRNA-1        1263       12        1        8   57.1980   62.0867
augustus_masked-CP014500.1-processed-gene-1.6-mRNA-1          606       11        1        8   54.8114   61.8514
augustus_masked-CP014500.1-processed-gene-1.21-mRNA-1        1710       12        1        8   53.0381   58.2956
augustus_masked-CP014500.1-processed-gene-1.7-mRNA-1         2244       12        1        8   53.6906   57.9215
maker-CP014500.1-augustus-gene-1.39-mRNA-1                   1419       12        1        8   55.0822   58.5103
augustus_masked-CP014500.1-processed-gene-1.23-mRNA-1         480       11        1        8   42.5343   53.5406
augustus_masked-CP014500.1-processed-gene-1.24-mRNA-1        1875       12        1        8   56.9578   61.5637
maker-CP014500.1-augustus-gene-1.40-mRNA-1                    783       12        1        8   55.8266   61.1478
augustus_masked-CP014500.1-processed-gene-1.8-mRNA-1         1764       12        1        8   56.5126   59.1050
genemark-CP014500.1-processed-gene-1.59-mRNA-1                921       12        1        8   56.3628   60.5191
augustus_masked-CP014500.1-processed-gene-1.26-mRNA-1         963       12        1        8   55.7759   60.6658
augustus_masked-CP014500.1-processed-gene-1.27-mRNA-1        1926       12        1        8   43.1945   52.4712
augustus_masked-CP014500.1-processed-gene-1.10-mRNA-1        1641       12        1        8   49.4705   59.6432
augustus_masked-CP014500.1-processed-gene-1.28-mRNA-1         768       12        1        8   48.7016   56.2177
augustus_masked-CP014500.1-processed-gene-1.29-mRNA-1         858       12        1        8   54.4387   61.6430
augustus_masked-CP014500.1-processed-gene-1.30-mRNA-1         879       12        1        8   53.1477   62.5866
maker-CP014500.1-snap-gene-1.48-mRNA-1                        846       11        1        8   53.6646   60.7281
augustus_masked-CP014500.1-processed-gene-1.32-mRNA-1         912       12        1        8   54.5052   61.5037
genemark-CP014500.1-processed-gene-1.61-mRNA-1               2274       12        1        8   58.6669   60.7497
augustus_masked-CP014500.1-processed-gene-1.12-mRNA-1        1539       11        1        8   42.3834   53.1654
augustus_masked-CP014500.1-processed-gene-1.33-mRNA-1        1986       12        1        8   54.5199   62.4720
augustus_masked-CP014500.1-processed-gene-1.13-mRNA-1         441       10        1        7   49.8470   58.3747
augustus_masked-CP014500.1-processed-gene-1.14-mRNA-1        1011       12        1        8   53.5745   55.8505
maker-CP014500.1-augustus-gene-1.36-mRNA-1                    417       11        1        8   56.2075   60.8733
snap_masked-CP014500.1-processed-gene-1.108-mRNA-1            330        8        0        6   36.2911   49.4549
augustus_masked-CP014500.1-processed-gene-1.34-mRNA-1        1644       12        1        8   56.2285   58.6086
augustus_masked-CP014500.1-processed-gene-1.35-mRNA-1         279       10        1        8   55.2383   60.9205
maker-CP014500.1-snap-gene-1.45-mRNA-1                       2829       12        1        8   47.3895   57.4042
augustus_masked-CP014500.1-processed-gene-2.74-mRNA-1         297       11        1        8   51.2490   56.8507
maker-CP014500.1-augustus-gene-2.67-mRNA-1                   6012       12        1        8   56.4418   59.7329
maker-CP014500.1-snap-gene-2.110-mRNA-1                      1425       12        1        8   55.0345   60.2049
augustus_masked-CP014500.1-processed-gene-2.75-mRNA-1        1509       12        1        8   54.7905   62.6573
augustus_masked-CP014500.1-processed-gene-2.76-mRNA-1        1134       12        1        8   55.0246   59.8808
maker-CP014500.1-augustus-gene-2.68-mRNA-1                   3135       12        1        8   54.2666   57.5527
augustus_masked-CP014500.1-processed-gene-2.78-mRNA-1         705       12        1        8   54.2639   60.8637
augustus_masked-CP014500.1-processed-gene-2.94-mRNA-1        1521       12        1        8   57.2977   61.2238
augustus_masked-CP014500.1-processed-gene-2.79-mRNA-1        1167       12        1        8   55.4268   59.5322
augustus_masked-CP014500.1-processed-gene-2.80-mRNA-1        2463       11        1        8   56.9243   62.5633
augustus_masked-CP014500.1-processed-gene-2.95-mRNA-1         843       12        1        8   55.7822   62.5064
genemark-CP014500.1-processed-gene-2.44-mRNA-1                810       12        1        8   54.1547   62.9157
augustus_masked-CP014500.1-processed-gene-2.96-mRNA-1        1875       12        1        8   55.2089   59.5017
augustus_masked-CP014500.1-processed-gene-2.83-mRNA-1         666       11        1        8   53.3901   58.9053
augustus_masked-CP014500.1-processed-gene-2.97-mRNA-1        1782       12        1        8   55.4973   60.6749
augustus_masked-CP014500.1-processed-gene-2.84-mRNA-1         594       11        1        8   54.4439   59.6089
augustus_masked-CP014500.1-processed-gene-2.98-mRNA-1        1011       12        1        8   54.7209   58.3675
augustus_masked-CP014500.1-processed-gene-2.88-mRNA-1         759       11        1        8   46.7685   51.9009
