Please cite: 
Sun, X. Y., Yang, Q. Xia, X. 2012. An Improved Implementation of Effective Number of Codons (Nc). Molecular Biology and Evolution 30:191-196.Please note: short sequences may have few 2-fold and 4-fold codon families with useful data and 
may have no codon belonging to 3-fold codon families. Nc from such sequences may not be reliable.

Chosen options:
F as sum of p^2: Yes
Weighted F: Yes
Minimum number of codons for i-fold codon family: i+1.
Pseudocount added to codon counts: 1.00


SeqName                                                                                  SeqLen       N2*      N3*      N4*       Nc     ExpNc
----------------------------------------------------------------------------------------------------------------------------------------------
augustus_masked-NODE_10_length_552946_cov_42.1042_ID_2312-processed-gene-0.83-mRNA-1       3036       11        3        7   50.2556   60.6225
augustus_masked-NODE_10_length_552946_cov_42.1042_ID_2312-processed-gene-0.84-mRNA-1       1587       11        3        7   57.7778   62.0921
augustus_masked-NODE_10_length_552946_cov_42.1042_ID_2312-processed-gene-0.85-mRNA-1       1572       11        3        7   54.6635   58.1606
augustus_masked-NODE_10_length_552946_cov_42.1042_ID_2312-processed-gene-0.86-mRNA-1        438       11        3        6   53.2637   61.8465
augustus_masked-NODE_10_length_552946_cov_42.1042_ID_2312-processed-gene-0.104-mRNA-1      2616       11        3        7   55.9166   61.7367
augustus_masked-NODE_10_length_552946_cov_42.1042_ID_2312-processed-gene-0.105-mRNA-1      1356       11        3        7   54.6849   60.9214
augustus_masked-NODE_10_length_552946_cov_42.1042_ID_2312-processed-gene-0.87-mRNA-1       1410       11        3        7   55.1200   62.0671
augustus_masked-NODE_10_length_552946_cov_42.1042_ID_2312-processed-gene-0.106-mRNA-1       558       10        3        7   56.0042   61.2226
augustus_masked-NODE_10_length_552946_cov_42.1042_ID_2312-processed-gene-0.88-mRNA-1        645       11        3        7   52.7210   55.4473
augustus_masked-NODE_10_length_552946_cov_42.1042_ID_2312-processed-gene-0.107-mRNA-1       663       11        3        6   53.3424   57.8561
augustus_masked-NODE_10_length_552946_cov_42.1042_ID_2312-processed-gene-0.89-mRNA-1        639       11        3        7   51.5463   61.4325
maker-NODE_10_length_552946_cov_42.1042_ID_2312-snap-gene-0.80-mRNA-1                      1092       11        3        7   50.4896   59.6919
augustus_masked-NODE_10_length_552946_cov_42.1042_ID_2312-processed-gene-0.92-mRNA-1        666       11        3        7   55.5136   61.1942
augustus_masked-NODE_10_length_552946_cov_42.1042_ID_2312-processed-gene-0.108-mRNA-1      2052       11        3        7   56.9738   62.2168
augustus_masked-NODE_10_length_552946_cov_42.1042_ID_2312-processed-gene-0.109-mRNA-1      1674       11        3        7   55.1872   57.3206
