Please cite: 
Sun, X. Y., Yang, Q. Xia, X. 2012. An Improved Implementation of Effective Number of Codons (Nc). Molecular Biology and Evolution 30:191-196.Please note: short sequences may have few 2-fold and 4-fold codon families with useful data and 
may have no codon belonging to 3-fold codon families. Nc from such sequences may not be reliable.

Chosen options:
F as sum of p^2: Yes
Weighted F: Yes
Minimum number of codons for i-fold codon family: i+1.
Pseudocount added to codon counts: 1.00


SeqName                                                SeqLen       N2*      N3*      N4*       Nc     ExpNc
------------------------------------------------------------------------------------------------------------
snap_masked-Zyro0A-processed-gene-0.3-mRNA-1              645       12        1        8   55.1472   61.2308
augustus_masked-Zyro0A-processed-gene-0.44-mRNA-1        1020       12        1        8   55.7082   59.1176
augustus_masked-Zyro0A-processed-gene-0.59-mRNA-1        1689       12        1        7   54.0124   57.4901
augustus_masked-Zyro0A-processed-gene-0.45-mRNA-1        1725       12        1        8   58.6106   60.7174
augustus_masked-Zyro0A-processed-gene-0.60-mRNA-1        1647       12        1        8   56.9832   59.7069
augustus_masked-Zyro0A-processed-gene-0.61-mRNA-1         747       12        1        7   53.2580   59.9188
snap_masked-Zyro0A-processed-gene-0.22-mRNA-1            2472       12        1        8   54.1914   55.6832
augustus_masked-Zyro0A-processed-gene-0.46-mRNA-1         636       12        1        8   50.7602   53.3582
augustus_masked-Zyro0A-processed-gene-0.63-mRNA-1        1740       12        1        8   50.2003   55.1926
augustus_masked-Zyro0A-processed-gene-0.64-mRNA-1        1371       12        1        8   54.4241   56.9139
augustus_masked-Zyro0A-processed-gene-0.47-mRNA-1        1533       12        1        8   52.6394   56.9989
augustus_masked-Zyro0A-processed-gene-0.65-mRNA-1         615       12        1        8   52.5058   54.5663
augustus_masked-Zyro0A-processed-gene-0.48-mRNA-1         480       12        1        7   55.3746   55.8871
augustus_masked-Zyro0A-processed-gene-0.49-mRNA-1        2589       11        1        8   50.8941   57.4139
augustus_masked-Zyro0A-processed-gene-0.66-mRNA-1         747       10        1        8   52.0618   55.7676
augustus_masked-Zyro0A-processed-gene-0.67-mRNA-1         534       12        1        8   54.0366   57.3722
augustus_masked-Zyro0A-processed-gene-0.50-mRNA-1         615       12        1        8   55.0593   57.1751
maker-Zyro0A-augustus-gene-0.2-mRNA-1                    1716       12        1        8   52.6992   58.4897
augustus_masked-Zyro0A-processed-gene-0.51-mRNA-1        1749       12        1        8   52.3399   57.6778
augustus_masked-Zyro0A-processed-gene-0.69-mRNA-1        3717       12        1        8   54.6523   58.6685
augustus_masked-Zyro0A-processed-gene-0.70-mRNA-1        1380       12        1        8   46.8443   57.8167
augustus_masked-Zyro0A-processed-gene-0.52-mRNA-1        1956       12        1        8   55.1052   58.2661
augustus_masked-Zyro0A-processed-gene-0.71-mRNA-1         930       12        1        8   52.5521   56.7134
augustus_masked-Zyro0A-processed-gene-0.72-mRNA-1        1602       12        1        8   55.0080   61.2475
augustus_masked-Zyro0A-processed-gene-0.53-mRNA-1         939       12        1        8   51.3202   55.2894
augustus_masked-Zyro0A-processed-gene-0.73-mRNA-1        1335       12        1        8   48.4118   56.0891
augustus_masked-Zyro0A-processed-gene-0.74-mRNA-1        1809       12        1        8   46.2394   52.8374
augustus_masked-Zyro0A-processed-gene-0.75-mRNA-1        1314       12        1        8   52.6937   60.7427
augustus_masked-Zyro0A-processed-gene-0.76-mRNA-1         570       12        1        8   53.8769   56.2734
augustus_masked-Zyro0A-processed-gene-0.54-mRNA-1         894       12        1        8   50.9117   55.7240
augustus_masked-Zyro0A-processed-gene-0.77-mRNA-1        1335       12        1        8   53.1535   57.3285
augustus_masked-Zyro0A-processed-gene-0.55-mRNA-1        1500       12        1        8   58.5819   61.5433
augustus_masked-Zyro0A-processed-gene-0.78-mRNA-1        3480       12        1        8   53.7849   58.3488
genemark-Zyro0A-processed-gene-0.95-mRNA-1                924       12        1        8   54.9677   56.8157
genemark-Zyro0A-processed-gene-0.96-mRNA-1               1023       12        1        8   55.1113   57.8130
maker-Zyro0A-augustus-gene-0.1-mRNA-1                    2316       12        1        8   48.0467   55.9403
augustus_masked-Zyro0A-processed-gene-0.79-mRNA-1         597       10        1        8   39.3858   60.8789
snap_masked-Zyro0A-processed-gene-1.98-mRNA-1             693       12        1        8   49.8330   52.9586
augustus_masked-Zyro0A-processed-gene-1.5-mRNA-1         2337       12        1        8   49.9589   52.6246
augustus_masked-Zyro0A-processed-gene-1.6-mRNA-1         7725       12        1        8   56.8294   59.4142
augustus_masked-Zyro0A-processed-gene-1.7-mRNA-1         3060       12        1        8   55.3043   57.4088
augustus_masked-Zyro0A-processed-gene-1.29-mRNA-1         633       11        1        8   52.7687   54.1913
maker-Zyro0A-augustus-gene-1.144-mRNA-1                  4599       12        1        8   51.8127   58.9143
augustus_masked-Zyro0A-processed-gene-1.9-mRNA-1         3060       12        1        8   44.0110   59.2459
augustus_masked-Zyro0A-processed-gene-1.10-mRNA-1         882       12        1        8   53.2258   59.8388
maker-Zyro0A-snap-gene-1.95-mRNA-1                       1497       12        1        7   44.7865   52.1267
snap_masked-Zyro0A-processed-gene-1.107-mRNA-1           1155       12        1        8   53.0010   54.3405
augustus_masked-Zyro0A-processed-gene-1.13-mRNA-1        1611       12        1        8   51.8493   54.9215
augustus_masked-Zyro0A-processed-gene-1.30-mRNA-1        1233       12        1        8   43.4991   56.0537
genemark-Zyro0A-processed-gene-1.59-mRNA-1                906       12        1        8   57.4949   60.8992
augustus_masked-Zyro0A-processed-gene-1.31-mRNA-1        1359       12        1        8   52.5426   57.8094
augustus_masked-Zyro0A-processed-gene-1.14-mRNA-1        1848       12        1        8   50.3444   57.9939
augustus_masked-Zyro0A-processed-gene-1.32-mRNA-1        2241       12        1        8   53.0057   57.1658
augustus_masked-Zyro0A-processed-gene-1.15-mRNA-1         717       12        1        8   50.9439   55.6622
augustus_masked-Zyro0A-processed-gene-1.33-mRNA-1         936       11        1        8   56.4685   58.4518
augustus_masked-Zyro0A-processed-gene-1.16-mRNA-1         510       12        1        8   55.5496   60.2418
augustus_masked-Zyro0A-processed-gene-1.17-mRNA-1        1155       12        1        8   50.8843   57.5981
snap_masked-Zyro0A-processed-gene-1.131-mRNA-1           4422       12        1        8   53.1619   56.5008
augustus_masked-Zyro0A-processed-gene-1.35-mRNA-1         840       11        1        8   40.1305   57.7634
augustus_masked-Zyro0A-processed-gene-1.18-mRNA-1        2841       12        1        8   55.9417   59.1681
augustus_masked-Zyro0A-processed-gene-1.19-mRNA-1         993       12        1        8   52.8524   54.6458
augustus_masked-Zyro0A-processed-gene-1.36-mRNA-1        1332       12        1        8   48.8951   51.5144
augustus_masked-Zyro0A-processed-gene-1.37-mRNA-1        1125       12        1        8   51.5440   54.7578
augustus_masked-Zyro0A-processed-gene-1.20-mRNA-1        2109       12        1        8   52.4579   56.1449
augustus_masked-Zyro0A-processed-gene-1.38-mRNA-1        2118       12        1        8   53.5184   56.8466
augustus_masked-Zyro0A-processed-gene-1.21-mRNA-1        1392       12        1        8   54.7935   59.6025
augustus_masked-Zyro0A-processed-gene-1.39-mRNA-1        1101       12        1        8   47.4549   57.9339
augustus_masked-Zyro0A-processed-gene-1.22-mRNA-1        2856       12        1        8   53.1149   56.3943
augustus_masked-Zyro0A-processed-gene-1.40-mRNA-1         786       11        1        8   53.8456   58.2538
augustus_masked-Zyro0A-processed-gene-1.41-mRNA-1        2124       12        1        8   53.4668   57.9682
augustus_masked-Zyro0A-processed-gene-1.23-mRNA-1        1311       12        1        8   54.8394   58.6444
augustus_masked-Zyro0A-processed-gene-1.24-mRNA-1         990       12        1        8   53.8329   56.8858
augustus_masked-Zyro0A-processed-gene-1.42-mRNA-1        1398       12        1        8   52.5317   55.7220
augustus_masked-Zyro0A-processed-gene-1.25-mRNA-1         507       12        1        8   53.3411   57.5020
augustus_masked-Zyro0A-processed-gene-1.43-mRNA-1         468       11        1        8   55.5905   58.6464
augustus_masked-Zyro0A-processed-gene-1.44-mRNA-1         405       10        1        8   44.4959   56.7150
augustus_masked-Zyro0A-processed-gene-1.26-mRNA-1         306       10        1        8   45.6285   53.6427
augustus_masked-Zyro0A-processed-gene-1.45-mRNA-1        1539       12        1        8   50.4903   54.6363
augustus_masked-Zyro0A-processed-gene-1.46-mRNA-1        1005       12        1        8   51.5343   58.5242
genemark-Zyro0A-processed-gene-1.73-mRNA-1               1221       12        1        8   55.4197   62.3804
genemark-Zyro0A-processed-gene-1.74-mRNA-1               1854       12        1        8   50.7926   53.0518
augustus_masked-Zyro0A-processed-gene-1.28-mRNA-1        1473       12        1        8   51.8484   57.3103
augustus_masked-Zyro0A-processed-gene-1.47-mRNA-1        1065       11        1        8   48.5751   50.4978
