gene_id	tAI	nc	gc3
augustus_masked-HE576754-processed-gene-11.58-mRNA-1	0.454668420327339	46.9187	0.318
genemark-HE576752-processed-gene-9.3-mRNA-1	0.337086294680957	54.9780	0.325
augustus_masked-HE576756-processed-gene-3.141-mRNA-1	0.464321908911135	44.8563	0.334
augustus_masked-HE576759-processed-gene-1.97-mRNA-1	0.345683213541578	53.2151	0.334
augustus_masked-HE576755-processed-gene-8.3-mRNA-1	0.341915103513003	53.3926	0.286
augustus_masked-HE576755-processed-gene-0.27-mRNA-1	0.349085510765396	54.7247	0.333
genemark-HE576753-processed-gene-13.13-mRNA-1	0.327506798288466	55.3434	0.355
augustus_masked-HE576752-processed-gene-20.132-mRNA-1	0.333450267604461	54.1934	0.315
augustus_masked-HE576759-processed-gene-5.160-mRNA-1	0.353165609647439	56.2490	0.396
snap_masked-HE576756-processed-gene-1.48-mRNA-1	0.322048760831178	53.4028	0.364
augustus_masked-HE576753-processed-gene-4.31-mRNA-1	0.337253705660266	55.0249	0.400
augustus_masked-HE576753-processed-gene-4.27-mRNA-1	0.514718038734533	45.5905	0.327
augustus_masked-HE576753-processed-gene-2.135-mRNA-1	0.38791086005512	54.1914	0.516
augustus_masked-HE576757-processed-gene-6.27-mRNA-1	0.348687246962243	54.1192	0.297
augustus_masked-HE576752-processed-gene-0.9-mRNA-1	0.339355656199497	52.7527	0.291
augustus_masked-HE576759-processed-gene-0.91-mRNA-1	0.323472348736753	52.7180	0.272
augustus_masked-HE576756-processed-gene-3.108-mRNA-1	0.380029644150977	51.6349	0.278
augustus_masked-HE576752-processed-gene-29.144-mRNA-1	0.298763614173276	54.5209	0.352
augustus_masked-HE576753-processed-gene-16.110-mRNA-1	0.38611839907964	50.9764	0.307
genemark-HE576761-processed-gene-0.62-mRNA-1	0.471927178379977	37.6072	0.298
augustus_masked-HE576758-processed-gene-5.131-mRNA-1	0.38336574133629	54.5047	0.304
augustus_masked-HE576752-processed-gene-20.127-mRNA-1	0.329788209602905	52.2474	0.296
snap_masked-HE576753-processed-gene-15.66-mRNA-1	0.368665706083013	50.9486	0.309
augustus_masked-HE576753-processed-gene-2.158-mRNA-1	0.418031650445261	54.6488	0.335
