gene_id	tAI	nc	gc3
genemark-HG793130-processed-gene-0.98-mRNA-1	0.48233347824448	57.6338	0.480
genemark-HG793127-processed-gene-0.46-mRNA-1	0.471977331262828	57.0316	0.444
genemark-HG793126-processed-gene-11.19-mRNA-1	0.500619894151783	55.1030	0.468
genemark-HG793131-processed-gene-6.77-mRNA-1	0.47158786803127	57.1091	0.514
genemark-HG793128-processed-gene-12.132-mRNA-1	0.51084964632645	54.4619	0.497
genemark-HG793125-processed-gene-13.78-mRNA-1	0.503708252607827	55.0955	0.534
snap_masked-HG793129-processed-gene-13.78-mRNA-1	0.408280177193468	53.6627	0.417
genemark-HG793129-processed-gene-13.52-mRNA-1	0.506971706240948	55.6638	0.585
genemark-HG793126-processed-gene-15.27-mRNA-1	0.560949467941337	49.5685	0.638
genemark-HG793125-processed-gene-16.126-mRNA-1	0.603434009966322	42.1561	0.547
augustus_masked-HG793125-processed-gene-9.7-mRNA-1	0.511504803069983	57.8077	0.406
genemark-HG793131-processed-gene-2.102-mRNA-1	0.458487525655575	59.4131	0.525
genemark-HG793130-processed-gene-6.109-mRNA-1	0.511417613209807	56.3136	0.446
genemark-HG793125-processed-gene-6.94-mRNA-1	0.501574716345665	56.2527	0.520
genemark-HG793130-processed-gene-0.131-mRNA-1	0.471504683994393	56.7595	0.465
genemark-HG793126-processed-gene-2.177-mRNA-1	0.53431948436365	49.2269	0.506
genemark-HG793131-processed-gene-1.116-mRNA-1	0.544310277068601	53.5793	0.616
genemark-HG793127-processed-gene-6.40-mRNA-1	0.508840742977342	56.5169	0.502
snap_masked-HG793125-processed-gene-13.23-mRNA-1	0.417251843439214	57.4470	0.470
snap_masked-HG793128-processed-gene-14.7-mRNA-1	0.462769305880825	55.2110	0.513
genemark-HG793130-processed-gene-1.60-mRNA-1	0.481903864523397	58.5388	0.472
genemark-HG793130-processed-gene-9.15-mRNA-1	0.49977274305488	54.8640	0.456
genemark-HG793126-processed-gene-13.159-mRNA-1	0.479899946493193	55.8243	0.492
