gene_id	tAI	nc	gc3
genemark-NODE_13_length_177020_cov_12.8965_ID_25-processed-gene-0.158-mRNA-1	0.459561432778555	42.6580	0.130
snap_masked-NODE_23_length_123202_cov_12.2863_ID_45-processed-gene-0.136-mRNA-1	0.468321058300361	50.1854	0.253
augustus_masked-NODE_58_length_64814_cov_12.7505_ID_115-processed-gene-0.12-mRNA-1	0.444753390057988	49.0251	0.184
genemark-NODE_21_length_132620_cov_14.5818_ID_41-processed-gene-0.107-mRNA-1	0.431359085041389	50.3403	0.216
genemark-NODE_38_length_92699_cov_13.1741_ID_75-processed-gene-0.63-mRNA-1	0.432104739849707	47.5799	0.214
genemark-NODE_11_length_184159_cov_12.5398_ID_21-processed-gene-0.157-mRNA-1	0.535288453993778	44.0572	0.113
snap_masked-NODE_10_length_188970_cov_12.9931_ID_19-processed-gene-0.50-mRNA-1	0.536896616467148	41.6696	0.100
augustus_masked-NODE_28_length_112988_cov_13.2826_ID_55-processed-gene-0.42-mRNA-1	0.436768404464834	54.1866	0.306
augustus_masked-NODE_33_length_102381_cov_12.4531_ID_65-processed-gene-0.5-mRNA-1	0.455726422399034	51.1839	0.205
maker-NODE_50_length_77460_cov_13.7336_ID_99-snap-gene-0.91-mRNA-1	0.491461546109898	41.6237	0.165
snap_masked-NODE_27_length_119768_cov_18.951_ID_53-processed-gene-0.139-mRNA-1	0.449486044808573	49.1763	0.240
genemark-NODE_13_length_177020_cov_12.8965_ID_25-processed-gene-0.141-mRNA-1	0.472952975376682	40.2029	0.111
maker-NODE_3_length_300412_cov_12.5644_ID_5-snap-gene-1.111-mRNA-1	0.553810877529837	39.8409	0.182
genemark-NODE_99_length_28926_cov_14.2601_ID_197-processed-gene-0.11-mRNA-1	0.52046537410075	36.1394	0.103
genemark-NODE_61_length_53777_cov_13.058_ID_121-processed-gene-0.48-mRNA-1	0.539525202766486	38.5669	0.070
augustus_masked-NODE_1_length_612800_cov_12.7569_ID_1-processed-gene-0.54-mRNA-1	0.495228062386211	44.6989	0.185
snap_masked-NODE_10_length_188970_cov_12.9931_ID_19-processed-gene-0.48-mRNA-1	0.591945118761386	41.0085	0.155
snap_masked-NODE_1_length_612800_cov_12.7569_ID_1-processed-gene-5.7-mRNA-1	0.501481328462714	42.3447	0.098
snap_masked-NODE_16_length_165125_cov_20.5115_ID_31-processed-gene-0.246-mRNA-1	0.501595619876083	40.1377	0.129
snap_masked-NODE_116_length_15793_cov_16.6628_ID_231-processed-gene-0.15-mRNA-1	0.536137661888423	38.8221	0.107
maker-NODE_18_length_141908_cov_21.1969_ID_35-snap-gene-0.65-mRNA-1	0.51755792714119	40.7580	0.088
maker-NODE_2_length_325125_cov_15.1005_ID_3-snap-gene-0.77-mRNA-1	0.461143981994203	48.1787	0.220
snap_masked-NODE_3_length_300412_cov_12.5644_ID_5-processed-gene-1.46-mRNA-1	0.498292996045514	41.2277	0.112
snap_masked-NODE_22_length_129666_cov_12.7811_ID_43-processed-gene-0.50-mRNA-1	0.483453435286703	44.8639	0.211
genemark-NODE_71_length_45071_cov_23.0535_ID_141-processed-gene-0.44-mRNA-1	0.460508693490214	45.9691	0.216
snap_masked-NODE_119_length_13882_cov_12.6826_ID_237-processed-gene-0.15-mRNA-1	0.466760236313995	48.9936	0.231
snap_masked-NODE_23_length_123202_cov_12.2863_ID_45-processed-gene-0.132-mRNA-1	0.592353156260017	36.6432	0.106
snap_masked-NODE_55_length_67186_cov_14.0589_ID_109-processed-gene-0.85-mRNA-1	0.48341888854392	42.9139	0.183
snap_masked-NODE_28_length_112988_cov_13.2826_ID_55-processed-gene-0.159-mRNA-1	0.456381675116896	52.8549	0.270
genemark-NODE_6_length_219614_cov_12.8109_ID_11-processed-gene-1.56-mRNA-1	0.495645465957349	44.3324	0.200
snap_masked-NODE_13_length_177020_cov_12.8965_ID_25-processed-gene-0.221-mRNA-1	0.56057707129654	33.4230	0.060
genemark-NODE_44_length_85390_cov_22.7264_ID_87-processed-gene-0.5-mRNA-1	0.508326192813858	44.7798	0.192
genemark-NODE_102_length_26420_cov_17.2761_ID_203-processed-gene-0.24-mRNA-1	0.504922854716251	46.0202	0.177
genemark-NODE_2_length_325125_cov_15.1005_ID_3-processed-gene-1.57-mRNA-1	0.47501135754526	47.8051	0.206
augustus_masked-NODE_72_length_42103_cov_11.9416_ID_143-processed-gene-0.27-mRNA-1	0.437415329101616	47.7928	0.215
snap_masked-NODE_31_length_106313_cov_12.8606_ID_61-processed-gene-0.16-mRNA-1	0.537038668376788	41.4835	0.175
genemark-NODE_36_length_95723_cov_17.5303_ID_71-processed-gene-0.132-mRNA-1	0.422785464043954	50.3841	0.257
snap_masked-NODE_39_length_92419_cov_14.4235_ID_77-processed-gene-0.40-mRNA-1	0.486757833712205	42.7276	0.141
augustus_masked-NODE_8_length_208611_cov_12.842_ID_15-processed-gene-0.40-mRNA-1	0.477604730666643	47.8353	0.245
snap_masked-NODE_34_length_97442_cov_12.6926_ID_67-processed-gene-0.95-mRNA-1	0.415515908879619	52.9253	0.235
genemark-NODE_25_length_121520_cov_12.8026_ID_49-processed-gene-0.103-mRNA-1	0.474693930378643	50.6781	0.229
snap_masked-NODE_102_length_26420_cov_17.2761_ID_203-processed-gene-0.4-mRNA-1	0.491243545256216	46.3615	0.196
snap_masked-NODE_19_length_138674_cov_12.4074_ID_37-processed-gene-0.154-mRNA-1	0.477506753913707	45.6407	0.179
snap_masked-NODE_49_length_79464_cov_13.3988_ID_97-processed-gene-0.102-mRNA-1	0.577473926269234	38.8710	0.082
genemark-NODE_142_length_5878_cov_13.3297_ID_283-processed-gene-0.5-mRNA-1	0.505761023031264	39.6029	0.125
genemark-NODE_27_length_119768_cov_18.951_ID_53-processed-gene-0.10-mRNA-1	0.544614602791934	38.8895	0.060
snap_masked-NODE_48_length_83393_cov_13.2765_ID_95-processed-gene-0.126-mRNA-1	0.43970986809782	49.2162	0.201
snap_masked-NODE_35_length_96442_cov_15.949_ID_69-processed-gene-0.87-mRNA-1	0.526126422858314	43.1543	0.168
genemark-NODE_67_length_46389_cov_14.8029_ID_133-processed-gene-0.18-mRNA-1	0.454036375634571	48.3227	0.219
snap_masked-NODE_24_length_123027_cov_13.1324_ID_47-processed-gene-0.187-mRNA-1	0.454180964286736	49.8782	0.289
genemark-NODE_42_length_87121_cov_12.7949_ID_83-processed-gene-0.142-mRNA-1	0.495260106129646	42.8224	0.176
snap_masked-NODE_105_length_24070_cov_26.0973_ID_209-processed-gene-0.19-mRNA-1	0.540043882767999	38.6122	0.077
snap_masked-NODE_59_length_61775_cov_12.569_ID_117-processed-gene-0.91-mRNA-1	0.456841436123541	49.0178	0.226
genemark-NODE_26_length_121520_cov_13.2437_ID_51-processed-gene-0.36-mRNA-1	0.550680764953858	41.3533	0.142
maker-NODE_2_length_325125_cov_15.1005_ID_3-augustus-gene-2.230-mRNA-1	0.522097577922156	38.7506	0.100
snap_masked-NODE_20_length_137300_cov_13.1447_ID_39-processed-gene-0.60-mRNA-1	0.521478598410162	42.1394	0.110
genemark-NODE_39_length_92419_cov_14.4235_ID_77-processed-gene-0.106-mRNA-1	0.580928013256047	35.7783	0.104
genemark-NODE_109_length_23034_cov_17.052_ID_217-processed-gene-0.2-mRNA-1	0.449398330138856	51.6703	0.266
snap_masked-NODE_26_length_121520_cov_13.2437_ID_51-processed-gene-0.134-mRNA-1	0.491667953106013	45.1873	0.137
genemark-NODE_86_length_37966_cov_11.775_ID_171-processed-gene-0.47-mRNA-1	0.484784829148873	43.9177	0.150
snap_masked-NODE_4_length_271260_cov_12.649_ID_7-processed-gene-0.37-mRNA-1	0.44877436771423	47.9248	0.237
genemark-NODE_6_length_219614_cov_12.8109_ID_11-processed-gene-0.57-mRNA-1	0.430255190514768	49.7562	0.244
snap_masked-NODE_43_length_85832_cov_13.1704_ID_85-processed-gene-0.117-mRNA-1	0.470444029530075	48.6174	0.214
snap_masked-NODE_9_length_190932_cov_13.1668_ID_17-processed-gene-0.206-mRNA-1	0.477601222369566	47.4821	0.212
maker-NODE_1_length_612800_cov_12.7569_ID_1-snap-gene-4.2-mRNA-1	0.564706732002632	41.7494	0.069
maker-NODE_12_length_182624_cov_13.0032_ID_23-snap-gene-0.79-mRNA-1	0.520693279239138	44.5074	0.140
snap_masked-NODE_45_length_85142_cov_12.544_ID_89-processed-gene-0.114-mRNA-1	0.453641452820542	49.3046	0.248
snap_masked-NODE_1_length_612800_cov_12.7569_ID_1-processed-gene-3.27-mRNA-1	0.477811415397655	48.7559	0.221
augustus_masked-NODE_5_length_227933_cov_12.9711_ID_9-processed-gene-1.114-mRNA-1	0.46842461283606	44.1273	0.136
genemark-NODE_36_length_95723_cov_17.5303_ID_71-processed-gene-0.133-mRNA-1	0.450472962110158	48.5776	0.240
snap_masked-NODE_13_length_177020_cov_12.8965_ID_25-processed-gene-0.190-mRNA-1	0.492035534051999	44.1141	0.166
snap_masked-NODE_11_length_184159_cov_12.5398_ID_21-processed-gene-0.30-mRNA-1	0.507138699774668	42.6753	0.153
genemark-NODE_3_length_300412_cov_12.5644_ID_5-processed-gene-1.98-mRNA-1	0.552256457024546	33.8997	0.085
snap_masked-NODE_5_length_227933_cov_12.9711_ID_9-processed-gene-0.12-mRNA-1	0.526600549331214	42.0440	0.152
augustus_masked-NODE_20_length_137300_cov_13.1447_ID_39-processed-gene-0.116-mRNA-1	0.449917598231295	53.0460	0.270
genemark-NODE_23_length_123202_cov_12.2863_ID_45-processed-gene-0.12-mRNA-1	0.518544352272292	46.2280	0.166
genemark-NODE_3_length_300412_cov_12.5644_ID_5-processed-gene-2.65-mRNA-1	0.477956925728383	45.3735	0.204
snap_masked-NODE_68_length_46308_cov_13.724_ID_135-processed-gene-0.75-mRNA-1	0.503254015252663	43.3398	0.098
snap_masked-NODE_108_length_23704_cov_12.086_ID_215-processed-gene-0.6-mRNA-1	0.486143407489181	46.9837	0.233
