gene_id	tAI	nc	gc3
augustus_masked-NC_016488.1-processed-gene-2.75-mRNA-1	0.494657389031228	49.3304	0.188
augustus_masked-NC_016485.2-processed-gene-0.88-mRNA-1	0.501997911933928	48.1452	0.279
snap_masked-NC_016479.1-processed-gene-5.38-mRNA-1	0.413826152700479	48.9709	0.236
augustus_masked-NC_016488.1-processed-gene-4.53-mRNA-1	0.548012864788373	46.1221	0.277
augustus_masked-NC_016485.2-processed-gene-14.166-mRNA-1	0.530892307989463	41.9601	0.191
augustus_masked-NC_016480.1-processed-gene-6.68-mRNA-1	0.566036645254837	45.9106	0.242
augustus_masked-NC_016487.1-processed-gene-5.38-mRNA-1	0.414451873604454	53.4891	0.328
augustus_masked-NC_016482.1-processed-gene-5.134-mRNA-1	0.682692682230437	45.5206	0.283
augustus_masked-NC_016479.1-processed-gene-7.63-mRNA-1	0.393301785365815	53.1428	0.277
augustus_masked-NC_016479.1-processed-gene-13.42-mRNA-1	0.670828499663186	39.8485	0.305
augustus_masked-NC_016485.2-processed-gene-1.35-mRNA-1	0.403290751899482	52.0267	0.263
augustus_masked-NC_016485.2-processed-gene-10.57-mRNA-1	0.424670156844471	55.0387	0.336
augustus_masked-NC_016481.1-processed-gene-9.19-mRNA-1	0.467847930575146	50.3763	0.273
augustus_masked-NC_016482.1-processed-gene-1.33-mRNA-1	0.370359126924483	50.0506	0.220
augustus_masked-NC_016484.1-processed-gene-1.107-mRNA-1	0.371716861070776	49.3810	0.211
augustus_masked-NC_016481.1-processed-gene-4.39-mRNA-1	0.583058521917565	48.0304	0.260
augustus_masked-NC_016479.1-processed-gene-9.63-mRNA-1	0.357868764216946	51.6076	0.249
snap_masked-NC_016481.1-processed-gene-0.12-mRNA-1	0.415945129223077	52.9875	0.296
augustus_masked-NC_016480.1-processed-gene-3.5-mRNA-1	0.369224800325924	52.8756	0.281
snap_masked-NC_016480.1-processed-gene-3.93-mRNA-1	0.411944014370113	50.3129	0.259
augustus_masked-NC_016485.2-processed-gene-14.174-mRNA-1	0.40542443798951	52.7516	0.272
augustus_masked-NC_016483.1-processed-gene-9.99-mRNA-1	0.689214398888183	38.1934	0.250
snap_masked-NC_016484.1-processed-gene-6.66-mRNA-1	0.34957239919151	49.1229	0.359
snap_masked-NC_016486.1-processed-gene-3.39-mRNA-1	0.39311910604298	53.7370	0.305
augustus_masked-NC_016487.1-processed-gene-2.107-mRNA-1	0.39498384400903	53.0515	0.276
augustus_masked-NC_016485.2-processed-gene-12.10-mRNA-1	0.519326856021643	47.6843	0.286
augustus_masked-NC_016481.1-processed-gene-0.49-mRNA-1	0.462733933138604	48.8668	0.214
augustus_masked-NC_016484.1-processed-gene-10.145-mRNA-1	0.580403783191931	42.2333	0.203
augustus_masked-NC_016484.1-processed-gene-8.75-mRNA-1	0.738790563141351	34.6049	0.294
