gene_id	tAI	nc	gc3
augustus_masked-NODE_4_length_409325_cov_17.9207_ID_19404-processed-gene-2.53-mRNA-1	0.378881170200826	55.7822	0.463
augustus_masked-NODE_44_length_92623_cov_18.0955_ID_23592-processed-gene-0.44-mRNA-1	0.425264387618272	49.7264	0.545
genemark-NODE_74_length_24394_cov_24.1991_ID_24757-processed-gene-0.3-mRNA-1	0.38226033102202	55.5251	0.451
augustus_masked-NODE_3_length_431969_cov_17.8048_ID_21979-processed-gene-1.85-mRNA-1	0.392501112538089	55.2924	0.436
snap_masked-NODE_43_length_92930_cov_18.5896_ID_19939-processed-gene-0.138-mRNA-1	0.395557176491926	52.7606	0.360
augustus_masked-NODE_2_length_519856_cov_18.5175_ID_27830-processed-gene-3.60-mRNA-1	0.437548862500465	48.4860	0.510
augustus_masked-NODE_6_length_395277_cov_19.3688_ID_21854-processed-gene-2.1-mRNA-1	0.42614083755567	52.2861	0.417
augustus_masked-NODE_48_length_86622_cov_18.8182_ID_19895-processed-gene-0.136-mRNA-1	0.42940248473816	53.7322	0.545
maker-NODE_28_length_160419_cov_18.3281_ID_24031-augustus-gene-0.85-mRNA-1	0.409534403638358	54.9378	0.583
augustus_masked-NODE_11_length_266742_cov_18.2589_ID_24963-processed-gene-0.118-mRNA-1	0.408433808780655	55.6846	0.491
snap_masked-NODE_25_length_173309_cov_21.0407_ID_21139-processed-gene-0.225-mRNA-1	0.401539758841445	53.5550	0.412
augustus_masked-NODE_48_length_86622_cov_18.8182_ID_19895-processed-gene-0.112-mRNA-1	0.441028927195512	51.3271	0.532
maker-NODE_39_length_100465_cov_17.584_ID_20370-snap-gene-0.155-mRNA-1	0.414457525546391	53.1671	0.407
augustus_masked-NODE_27_length_163733_cov_18.9882_ID_21625-processed-gene-0.120-mRNA-1	0.406195758961942	55.6103	0.485
augustus_masked-NODE_2_length_519856_cov_18.5175_ID_27830-processed-gene-2.40-mRNA-1	0.512370110041108	45.9486	0.543
snap_masked-NODE_52_length_71123_cov_18.1103_ID_22346-processed-gene-0.10-mRNA-1	0.386385838887478	58.8930	0.473
