Please cite: 
Sun, X. Y., Yang, Q. Xia, X. 2012. An Improved Implementation of Effective Number of Codons (Nc). Molecular Biology and Evolution 30:191-196.Please note: short sequences may have few 2-fold and 4-fold codon families with useful data and 
may have no codon belonging to 3-fold codon families. Nc from such sequences may not be reliable.

Chosen options:
F as sum of p^2: Yes
Weighted F: Yes
Minimum number of codons for i-fold codon family: i+1.
Pseudocount added to codon counts: 1.00


SeqName                                                                                SeqLen       N2*      N3*      N4*       Nc     ExpNc
--------------------------------------------------------------------------------------------------------------------------------------------
augustus_masked-NODE_101_length_526_cov_222.011_ID_201-processed-gene-0.0-mRNA-1          459       12        1        8   52.9172   57.0880
snap_masked-NODE_10_length_488516_cov_19.456_ID_19-processed-gene-0.0-mRNA-1             1143       12        1        8   58.7944   62.6125
snap_masked-NODE_10_length_488516_cov_19.456_ID_19-processed-gene-0.19-mRNA-1             540       12        1        8   54.8790   60.6375
augustus_masked-NODE_10_length_488516_cov_19.456_ID_19-processed-gene-0.47-mRNA-1        1959       12        1        8   55.3103   58.7291
augustus_masked-NODE_10_length_488516_cov_19.456_ID_19-processed-gene-0.71-mRNA-1         702       12        1        8   56.8531   61.9543
augustus_masked-NODE_10_length_488516_cov_19.456_ID_19-processed-gene-0.48-mRNA-1        1725       12        1        8   57.1060   61.4856
augustus_masked-NODE_10_length_488516_cov_19.456_ID_19-processed-gene-0.49-mRNA-1        2154       12        1        8   57.5262   61.8809
snap_masked-NODE_10_length_488516_cov_19.456_ID_19-processed-gene-0.21-mRNA-1             660       12        1        8   51.9112   57.0294
augustus_masked-NODE_10_length_488516_cov_19.456_ID_19-processed-gene-0.50-mRNA-1        2217       12        1        8   56.7153   60.4292
augustus_masked-NODE_10_length_488516_cov_19.456_ID_19-processed-gene-0.51-mRNA-1        1608       12        1        8   55.3349   61.0330
augustus_masked-NODE_10_length_488516_cov_19.456_ID_19-processed-gene-0.73-mRNA-1         843       12        1        8   54.0468   57.7380
augustus_masked-NODE_10_length_488516_cov_19.456_ID_19-processed-gene-0.74-mRNA-1        1311       12        1        8   52.5826   55.9460
maker-NODE_10_length_488516_cov_19.456_ID_19-snap-gene-0.151-mRNA-1                      1104       12        1        8   53.8524   56.6609
augustus_masked-NODE_10_length_488516_cov_19.456_ID_19-processed-gene-0.52-mRNA-1         735       12        1        8   53.3111   58.8908
augustus_masked-NODE_10_length_488516_cov_19.456_ID_19-processed-gene-0.76-mRNA-1         885       12        1        8   54.9497   59.9677
augustus_masked-NODE_10_length_488516_cov_19.456_ID_19-processed-gene-0.77-mRNA-1         396       12        1        8   54.4338   61.8114
augustus_masked-NODE_10_length_488516_cov_19.456_ID_19-processed-gene-0.53-mRNA-1        3465       12        1        8   55.2341   59.1696
snap_masked-NODE_10_length_488516_cov_19.456_ID_19-processed-gene-0.27-mRNA-1            1002       12        1        8   53.0493   60.1411
augustus_masked-NODE_10_length_488516_cov_19.456_ID_19-processed-gene-0.54-mRNA-1         801       12        1        8   53.5685   59.8025
