Please cite: 
Sun, X. Y., Yang, Q. Xia, X. 2012. An Improved Implementation of Effective Number of Codons (Nc). Molecular Biology and Evolution 30:191-196.Please note: short sequences may have few 2-fold and 4-fold codon families with useful data and 
may have no codon belonging to 3-fold codon families. Nc from such sequences may not be reliable.

Chosen options:
F as sum of p^2: Yes
Weighted F: Yes
Minimum number of codons for i-fold codon family: i+1.
Pseudocount added to codon counts: 1.00


SeqName                                                           SeqLen       N2*      N3*      N4*       Nc     ExpNc
-----------------------------------------------------------------------------------------------------------------------
genemark-flattened_line_0-processed-gene-0.47-mRNA-1                 459       12        1        8   52.1753   54.7046
genemark-flattened_line_0-processed-gene-0.73-mRNA-1                3141       12        1        8   51.6793   54.8398
genemark-flattened_line_0-processed-gene-0.48-mRNA-1                 873       12        1        7   52.0490   57.7173
genemark-flattened_line_0-processed-gene-0.49-mRNA-1                 885       12        1        8   49.9936   51.5678
genemark-flattened_line_0-processed-gene-0.74-mRNA-1                1200       12        1        8   52.6878   55.1451
genemark-flattened_line_0-processed-gene-0.75-mRNA-1                1353       12        1        8   46.0730   49.1545
genemark-flattened_line_0-processed-gene-0.76-mRNA-1                2484       12        1        8   51.4344   53.9373
augustus_masked-flattened_line_0-processed-gene-0.4-mRNA-1           576       12        1        8   52.0169   52.6090
genemark-flattened_line_0-processed-gene-0.51-mRNA-1                 492       12        1        8   49.5116   47.7527
genemark-flattened_line_0-processed-gene-0.77-mRNA-1                5517       12        1        8   49.6536   52.8905
augustus_masked-flattened_line_0-processed-gene-0.6-mRNA-1          5838       12        1        8   48.1015   52.4707
genemark-flattened_line_0-processed-gene-0.53-mRNA-1                1110       12        1        7   46.5636   49.6249
genemark-flattened_line_0-processed-gene-0.79-mRNA-1                1815       12        1        8   51.9709   58.3021
genemark-flattened_line_0-processed-gene-0.54-mRNA-1                 369       12        1        8   50.9825   53.5133
snap_masked-flattened_line_0-processed-gene-0.127-mRNA-1            1071       12        1        8   52.7097   56.3303
augustus_masked-flattened_line_0-processed-gene-0.9-mRNA-1          1542       12        1        8   54.1536   57.0945
genemark-flattened_line_0-processed-gene-0.56-mRNA-1                1623       12        1        8   52.8367   55.1838
genemark-flattened_line_0-processed-gene-0.81-mRNA-1                1071       12        1        8   51.8621   53.6866
genemark-flattened_line_0-processed-gene-0.82-mRNA-1                1734       12        1        8   43.5977   50.3830
augustus_masked-flattened_line_0-processed-gene-0.11-mRNA-1          510       12        1        8   51.3286   55.5679
augustus_masked-flattened_line_0-processed-gene-0.38-mRNA-1         1041       12        1        8   51.5041   54.2432
genemark-flattened_line_0-processed-gene-0.58-mRNA-1                1488       12        1        8   43.5613   48.1406
genemark-flattened_line_0-processed-gene-0.84-mRNA-1                1245       12        1        8   49.2584   54.2187
genemark-flattened_line_0-processed-gene-0.59-mRNA-1                1077       12        1        8   45.8970   51.9390
genemark-flattened_line_0-processed-gene-0.85-mRNA-1                1473       12        1        8   43.0439   48.9671
genemark-flattened_line_0-processed-gene-0.62-mRNA-1                 936       12        1        7   46.1903   46.6744
genemark-flattened_line_0-processed-gene-0.63-mRNA-1                1551       12        1        8   41.7431   48.9116
genemark-flattened_line_0-processed-gene-0.64-mRNA-1                2100       12        1        8   44.2798   47.7060
augustus_masked-flattened_line_0-processed-gene-0.19-mRNA-1         2085       12        1        8   53.0710   56.0603
genemark-flattened_line_0-processed-gene-0.86-mRNA-1                 846       12        1        7   50.7298   54.1986
genemark-flattened_line_0-processed-gene-0.87-mRNA-1                 933       12        1        7   54.2106   59.3460
genemark-flattened_line_0-processed-gene-0.88-mRNA-1                 555       12        1        8   52.0987   55.9718
augustus_masked-flattened_line_0-processed-gene-0.20-mRNA-1         1326       12        1        8   49.6366   53.9034
genemark-flattened_line_0-processed-gene-0.67-mRNA-1                 645       11        1        8   53.2131   55.4681
genemark-flattened_line_0-processed-gene-0.89-mRNA-1                2892       12        1        8   42.5207   49.3382
genemark-flattened_line_0-processed-gene-0.90-mRNA-1                 960       12        1        8   43.6360   48.8834
genemark-flattened_line_0-processed-gene-0.68-mRNA-1                 948       12        1        8   53.1971   58.0828
genemark-flattened_line_0-processed-gene-0.69-mRNA-1                 336        9        1        7   47.0186   54.2138
augustus_masked-flattened_line_0-processed-gene-0.45-mRNA-1         2277       12        1        8   47.2377   49.7927
genemark-flattened_line_0-processed-gene-0.70-mRNA-1                1368       12        1        8   50.5735   54.0489
genemark-flattened_line_0-processed-gene-0.71-mRNA-1                1617       12        1        8   38.1854   44.8726
snap_masked-flattened_line_0-processed-gene-0.117-mRNA-1            1500       12        1        8   47.4966   51.0529
snap_masked-flattened_line_0-processed-gene-0.118-mRNA-1             771       12        1        8   48.8996   50.3906
augustus_masked-flattened_line_0-processed-gene-0.46-mRNA-1          705       12        1        8   55.5537   57.7534
genemark-flattened_line_0-processed-gene-1.49-mRNA-1                1218       12        1        8   49.8534   53.9071
genemark-flattened_line_0-processed-gene-1.52-mRNA-1                2115       12        1        8   51.8497   55.6075
genemark-flattened_line_0-processed-gene-1.50-mRNA-1                1401       12        1        8   49.0665   51.7928
genemark-flattened_line_0-processed-gene-1.53-mRNA-1                 672       12        1        8   48.2764   51.7360
