Please cite: 
Sun, X. Y., Yang, Q. Xia, X. 2012. An Improved Implementation of Effective Number of Codons (Nc). Molecular Biology and Evolution 30:191-196.Please note: short sequences may have few 2-fold and 4-fold codon families with useful data and 
may have no codon belonging to 3-fold codon families. Nc from such sequences may not be reliable.

Chosen options:
F as sum of p^2: Yes
Weighted F: Yes
Minimum number of codons for i-fold codon family: i+1.
Pseudocount added to codon counts: 1.00


SeqName                                                 SeqLen       N2*      N3*      N4*       Nc     ExpNc
-------------------------------------------------------------------------------------------------------------
augustus_masked-kam_C31828-processed-gene-0.1-mRNA-1      1020       11        3        7   57.4960   62.8138
augustus_masked-kam_C31836-processed-gene-0.0-mRNA-1       831       11        3        7   57.5437   61.8151
snap_masked-kam_C31864-processed-gene-0.1-mRNA-1           633       11        3        7   54.9395   57.4279
augustus_masked-kam_C31894-processed-gene-0.0-mRNA-1      1056       11        3        7   54.4500   61.7762
augustus_masked-kam_C31898-processed-gene-0.0-mRNA-1      1104       11        3        7   58.1481   62.1528
augustus_masked-kam_C31918-processed-gene-0.0-mRNA-1       807       11        3        7   54.7426   59.9437
augustus_masked-kam_C31958-processed-gene-0.1-mRNA-1      1044       11        3        7   55.3044   60.6536
snap_masked-kam_C31970-processed-gene-0.1-mRNA-1           516       11        3        7   53.6284   59.0251
augustus_masked-kam_C31992-processed-gene-0.1-mRNA-1       933       11        3        7   55.0779   60.9048
snap_masked-kam_C32024-processed-gene-0.0-mRNA-1           654       11        3        7   56.9169   61.3803
augustus_masked-kam_C32054-processed-gene-0.0-mRNA-1       804       11        3        7   56.2122   61.5503
snap_masked-kam_C32094-processed-gene-0.1-mRNA-1           609       11        3        7   55.8773   59.9046
snap_masked-kam_C32244-processed-gene-0.1-mRNA-1           408       11        3        7   57.2292   61.7273
snap_masked-kam_C32398-processed-gene-0.1-mRNA-1           657       11        3        7   54.4950   60.7754
snap_masked-kam_C32488-processed-gene-0.2-mRNA-1           549       11        3        7   56.7427   62.0895
snap_masked-kam_C32538-processed-gene-0.2-mRNA-1          1668       11        3        7   56.2935   60.5742
augustus_masked-kam_C32932-processed-gene-0.1-mRNA-1      1839       11        3        7   56.1573   61.4864
augustus_masked-kam_C32972-processed-gene-0.0-mRNA-1       516       11        3        7   54.1993   60.6620
snap_masked-kam_C32978-processed-gene-0.2-mRNA-1          1512       11        3        7   55.8984   59.8351
snap_masked-kam_C32978-processed-gene-0.3-mRNA-1           489       11        3        7   54.2657   60.2270
snap_masked-kam_C33418-processed-gene-0.9-mRNA-1           840       11        3        7   52.2003   57.9917
snap_masked-kam_C33418-processed-gene-0.10-mRNA-1          513       11        3        7   44.8685   58.5344
snap_masked-kam_C33418-processed-gene-0.11-mRNA-1          621       11        3        7   56.4005   62.5108
snap_masked-kam_C33418-processed-gene-0.12-mRNA-1          330       11        3        7   50.1654   56.2532
augustus_masked-kam_C33542-processed-gene-0.5-mRNA-1      1824       11        3        7   55.9704   61.2454
augustus_masked-kam_C33542-processed-gene-0.6-mRNA-1      1572       11        3        7   56.3745   60.3605
snap_masked-kam_C33804-processed-gene-0.2-mRNA-1           516       11        3        7   55.9724   58.9456
snap_masked-kam_C33804-processed-gene-0.3-mRNA-1           729       11        3        7   56.8223   60.9849
augustus_masked-kam_C33804-processed-gene-0.1-mRNA-1      1182       11        3        7   57.6206   61.4343
augustus_masked-kam_C33804-processed-gene-0.0-mRNA-1       813       11        3        7   51.8129   60.6442
snap_masked-kam_C34164-processed-gene-0.10-mRNA-1          867       11        3        7   50.7252   52.5301
snap_masked-kam_C34164-processed-gene-0.13-mRNA-1          876       10        3        7   47.5854   51.6861
snap_masked-kam_C34164-processed-gene-0.14-mRNA-1         1200       11        3        7   48.8187   55.4585
