Please cite: 
Sun, X. Y., Yang, Q. Xia, X. 2012. An Improved Implementation of Effective Number of Codons (Nc). Molecular Biology and Evolution 30:191-196.Please note: short sequences may have few 2-fold and 4-fold codon families with useful data and 
may have no codon belonging to 3-fold codon families. Nc from such sequences may not be reliable.

Chosen options:
F as sum of p^2: Yes
Weighted F: Yes
Minimum number of codons for i-fold codon family: i+1.
Pseudocount added to codon counts: 1.00


SeqName                                                                                   SeqLen       N2*      N3*      N4*       Nc     ExpNc
-----------------------------------------------------------------------------------------------------------------------------------------------
augustus_masked-NODE_10_length_474837_cov_29.3071_ID_2645-processed-gene-0.44-mRNA-1        2289       11        3        7   46.6945   50.0039
augustus_masked-NODE_10_length_474837_cov_29.3071_ID_2645-processed-gene-0.71-mRNA-1         750       10        3        7   52.5546   62.3465
augustus_masked-NODE_10_length_474837_cov_29.3071_ID_2645-processed-gene-0.45-mRNA-1        1683       11        3        6   39.0089   53.5373
augustus_masked-NODE_10_length_474837_cov_29.3071_ID_2645-processed-gene-0.46-mRNA-1        2085       11        3        7   51.5411   56.5471
maker-NODE_10_length_474837_cov_29.3071_ID_2645-augustus-gene-0.89-mRNA-1                    303        9        3        7   53.0567   54.4532
augustus_masked-NODE_10_length_474837_cov_29.3071_ID_2645-processed-gene-0.72-mRNA-1        2808       11        3        7   54.4250   58.4140
snap_masked-NODE_10_length_474837_cov_29.3071_ID_2645-processed-gene-0.7-mRNA-1              447        7        2        6   45.9266   54.7994
augustus_masked-NODE_10_length_474837_cov_29.3071_ID_2645-processed-gene-0.49-mRNA-1        1308       11        3        7   52.6419   58.7937
augustus_masked-NODE_10_length_474837_cov_29.3071_ID_2645-processed-gene-0.73-mRNA-1        1530       11        3        7   52.0487   60.0720
augustus_masked-NODE_10_length_474837_cov_29.3071_ID_2645-processed-gene-0.50-mRNA-1         540       11        2        7   49.0869   59.2985
augustus_masked-NODE_10_length_474837_cov_29.3071_ID_2645-processed-gene-0.74-mRNA-1        1461       11        3        7   51.4098   58.6253
augustus_masked-NODE_10_length_474837_cov_29.3071_ID_2645-processed-gene-0.51-mRNA-1        1716       11        3        7   54.5411   61.5060
augustus_masked-NODE_10_length_474837_cov_29.3071_ID_2645-processed-gene-0.52-mRNA-1        1389       11        3        7   53.1328   58.8944
augustus_masked-NODE_10_length_474837_cov_29.3071_ID_2645-processed-gene-0.53-mRNA-1        1884       11        3        7   53.6962   56.7485
augustus_masked-NODE_10_length_474837_cov_29.3071_ID_2645-processed-gene-0.75-mRNA-1        3588       11        3        7   58.3378   62.9187
augustus_masked-NODE_10_length_474837_cov_29.3071_ID_2645-processed-gene-0.54-mRNA-1        1095       11        3        7   47.5278   52.6619
augustus_masked-NODE_10_length_474837_cov_29.3071_ID_2645-processed-gene-0.55-mRNA-1         972       11        3        7   53.1156   57.0424
augustus_masked-NODE_10_length_474837_cov_29.3071_ID_2645-processed-gene-0.76-mRNA-1         768       11        3        7   48.0715   52.4491
augustus_masked-NODE_10_length_474837_cov_29.3071_ID_2645-processed-gene-0.77-mRNA-1        1968       11        3        7   50.7148   54.6762
augustus_masked-NODE_10_length_474837_cov_29.3071_ID_2645-processed-gene-0.78-mRNA-1         672       10        3        7   48.6271   48.3156
snap_masked-NODE_10_length_474837_cov_29.3071_ID_2645-processed-gene-0.37-mRNA-1            1164       11        3        7   47.9087   49.7240
snap_masked-NODE_10_length_474837_cov_29.3071_ID_2645-processed-gene-0.14-mRNA-1            7122       11        3        7   59.3101   62.4014
snap_masked-NODE_10_length_474837_cov_29.3071_ID_2645-processed-gene-0.15-mRNA-1            1308       11        3        7   58.7035   61.6019
augustus_masked-NODE_10_length_474837_cov_29.3071_ID_2645-processed-gene-0.57-mRNA-1        1860       11        3        7   51.9630   61.8997
augustus_masked-NODE_10_length_474837_cov_29.3071_ID_2645-processed-gene-0.80-mRNA-1         735       10        3        7   55.2389   60.9040
augustus_masked-NODE_10_length_474837_cov_29.3071_ID_2645-processed-gene-0.58-mRNA-1        1164       11        3        7   53.7578   55.4266
augustus_masked-NODE_10_length_474837_cov_29.3071_ID_2645-processed-gene-0.59-mRNA-1         408       10        2        7   42.3972   58.8023
augustus_masked-NODE_10_length_474837_cov_29.3071_ID_2645-processed-gene-0.81-mRNA-1        2511       11        3        7   55.0139   61.4044
augustus_masked-NODE_10_length_474837_cov_29.3071_ID_2645-processed-gene-0.60-mRNA-1         438       10        3        7   53.3587   56.8283
augustus_masked-NODE_10_length_474837_cov_29.3071_ID_2645-processed-gene-0.61-mRNA-1         756       11        3        7   50.3462   55.6006
genemark-NODE_10_length_474837_cov_29.3071_ID_2645-processed-gene-0.130-mRNA-1              1737       11        3        7   52.5536   61.2865
augustus_masked-NODE_10_length_474837_cov_29.3071_ID_2645-processed-gene-0.62-mRNA-1        2040       11        3        7   46.0622   52.8773
augustus_masked-NODE_10_length_474837_cov_29.3071_ID_2645-processed-gene-0.84-mRNA-1         585       10        3        7   51.9337   54.8270
augustus_masked-NODE_10_length_474837_cov_29.3071_ID_2645-processed-gene-0.63-mRNA-1         456        9        3        7   52.3677   54.7655
augustus_masked-NODE_10_length_474837_cov_29.3071_ID_2645-processed-gene-0.64-mRNA-1         957       11        3        7   41.8000   50.7802
augustus_masked-NODE_10_length_474837_cov_29.3071_ID_2645-processed-gene-0.65-mRNA-1         858       11        3        7   57.8374   60.7015
augustus_masked-NODE_10_length_474837_cov_29.3071_ID_2645-processed-gene-0.85-mRNA-1        1164       11        3        7   54.1915   57.7112
augustus_masked-NODE_10_length_474837_cov_29.3071_ID_2645-processed-gene-0.86-mRNA-1        2967       11        3        7   58.8070   62.0523
augustus_masked-NODE_10_length_474837_cov_29.3071_ID_2645-processed-gene-0.66-mRNA-1         744       11        3        7   52.4537   58.7995
augustus_masked-NODE_10_length_474837_cov_29.3071_ID_2645-processed-gene-0.67-mRNA-1        1113       11        3        7   53.3760   57.0911
augustus_masked-NODE_10_length_474837_cov_29.3071_ID_2645-processed-gene-0.68-mRNA-1        2244       11        3        7   56.3836   61.0705
augustus_masked-NODE_10_length_474837_cov_29.3071_ID_2645-processed-gene-0.69-mRNA-1         927       11        3        7   49.1030   54.2651
augustus_masked-NODE_10_length_474837_cov_29.3071_ID_2645-processed-gene-1.102-mRNA-1        885       11        3        7   48.8638   51.5542
augustus_masked-NODE_10_length_474837_cov_29.3071_ID_2645-processed-gene-0.70-mRNA-1         597       10        3        7   54.0516   59.4203
genemark-NODE_10_length_474837_cov_29.3071_ID_2645-processed-gene-1.53-mRNA-1               3423       11        3        7   56.9851   61.0931
augustus_masked-NODE_10_length_474837_cov_29.3071_ID_2645-processed-gene-1.104-mRNA-1        981       11        3        7   46.3617   47.8395
augustus_masked-NODE_10_length_474837_cov_29.3071_ID_2645-processed-gene-1.101-mRNA-1       1080       11        3        7   56.1141   59.6369
augustus_masked-NODE_10_length_474837_cov_29.3071_ID_2645-processed-gene-1.105-mRNA-1       2787       11        3        7   52.3753   59.0254
augustus_masked-NODE_10_length_474837_cov_29.3071_ID_2645-processed-gene-1.106-mRNA-1        756       11        3        7   46.3780   56.1759
snap_masked-NODE_10_length_474837_cov_29.3071_ID_2645-processed-gene-1.8-mRNA-1             2802       11        3        7   53.4155   56.8277
augustus_masked-NODE_10_length_474837_cov_29.3071_ID_2645-processed-gene-1.125-mRNA-1       1008       11        3        7   51.8443   59.9747
augustus_masked-NODE_10_length_474837_cov_29.3071_ID_2645-processed-gene-1.126-mRNA-1       2352       11        3        7   51.9144   60.5516
augustus_masked-NODE_10_length_474837_cov_29.3071_ID_2645-processed-gene-1.108-mRNA-1       2604       11        3        7   56.8509   61.3448
augustus_masked-NODE_10_length_474837_cov_29.3071_ID_2645-processed-gene-1.109-mRNA-1       2175       11        3        7   55.0504   60.3202
augustus_masked-NODE_10_length_474837_cov_29.3071_ID_2645-processed-gene-1.127-mRNA-1        714       11        3        7   57.2041   62.9369
augustus_masked-NODE_10_length_474837_cov_29.3071_ID_2645-processed-gene-1.128-mRNA-1       1935       11        3        7   48.3019   56.1584
augustus_masked-NODE_10_length_474837_cov_29.3071_ID_2645-processed-gene-1.110-mRNA-1       1581       11        3        7   53.7713   58.6225
augustus_masked-NODE_10_length_474837_cov_29.3071_ID_2645-processed-gene-1.111-mRNA-1       1395       11        3        7   46.9764   48.0476
