Please cite: 
Sun, X. Y., Yang, Q. Xia, X. 2012. An Improved Implementation of Effective Number of Codons (Nc). Molecular Biology and Evolution 30:191-196.Please note: short sequences may have few 2-fold and 4-fold codon families with useful data and 
may have no codon belonging to 3-fold codon families. Nc from such sequences may not be reliable.

Chosen options:
F as sum of p^2: Yes
Weighted F: Yes
Minimum number of codons for i-fold codon family: i+1.
Pseudocount added to codon counts: 1.00


SeqName                                                                                SeqLen       N2*      N3*      N4*       Nc     ExpNc
--------------------------------------------------------------------------------------------------------------------------------------------
genemark-NODE_100_length_27278_cov_12.5265_ID_199-processed-gene-0.26-mRNA-1             4752       12        1        8   42.9062   47.9486
maker-NODE_100_length_27278_cov_12.5265_ID_199-snap-gene-0.25-mRNA-1                      447       12        1        8   48.5771   45.9982
genemark-NODE_100_length_27278_cov_12.5265_ID_199-processed-gene-0.33-mRNA-1             1557       12        1        8   44.0706   45.1870
snap_masked-NODE_100_length_27278_cov_12.5265_ID_199-processed-gene-0.8-mRNA-1           3423       12        1        8   39.6225   41.0061
augustus_masked-NODE_100_length_27278_cov_12.5265_ID_199-processed-gene-0.14-mRNA-1      3351       12        1        8   41.4708   43.3380
snap_masked-NODE_100_length_27278_cov_12.5265_ID_199-processed-gene-0.10-mRNA-1          3159       12        1        8   40.7119   42.5038
snap_masked-NODE_100_length_27278_cov_12.5265_ID_199-processed-gene-0.11-mRNA-1          1935       12        1        8   38.1567   39.2070
genemark-NODE_100_length_27278_cov_12.5265_ID_199-processed-gene-0.30-mRNA-1              990       11        1        8   41.8034   37.5875
genemark-NODE_100_length_27278_cov_12.5265_ID_199-processed-gene-0.37-mRNA-1              564       11        1        8   40.2565   38.1250
snap_masked-NODE_100_length_27278_cov_12.5265_ID_199-processed-gene-0.5-mRNA-1           1929       12        1        8   36.5362   38.6025
snap_masked-NODE_101_length_26911_cov_12.523_ID_201-processed-gene-0.0-mRNA-1            2319       12        1        8   47.4566   49.3183
genemark-NODE_101_length_26911_cov_12.523_ID_201-processed-gene-0.17-mRNA-1               414       11        1        8   48.1143   43.2008
snap_masked-NODE_101_length_26911_cov_12.523_ID_201-processed-gene-0.3-mRNA-1             540       11        1        8   49.7669   51.0628
snap_masked-NODE_101_length_26911_cov_12.523_ID_201-processed-gene-0.4-mRNA-1            1209       12        1        8   34.6032   38.3793
snap_masked-NODE_101_length_26911_cov_12.523_ID_201-processed-gene-0.5-mRNA-1             735       12        1        8   46.9638   46.9806
genemark-NODE_101_length_26911_cov_12.523_ID_201-processed-gene-0.14-mRNA-1              2025       12        1        8   39.6970   43.0990
snap_masked-NODE_101_length_26911_cov_12.523_ID_201-processed-gene-0.6-mRNA-1            1332       12        1        8   36.5514   43.4987
genemark-NODE_101_length_26911_cov_12.523_ID_201-processed-gene-0.15-mRNA-1              1095       12        1        8   49.5537   49.9553
snap_masked-NODE_101_length_26911_cov_12.523_ID_201-processed-gene-0.8-mRNA-1            1017       12        1        8   49.0851   47.4807
snap_masked-NODE_101_length_26911_cov_12.523_ID_201-processed-gene-0.9-mRNA-1            2532       12        1        8   49.5222   52.7232
genemark-NODE_101_length_26911_cov_12.523_ID_201-processed-gene-0.16-mRNA-1               564       12        1        8   51.3054   50.6903
maker-NODE_101_length_26911_cov_12.523_ID_201-augustus-gene-0.12-mRNA-1                  6516       12        1        8   49.6318   53.3964
snap_masked-NODE_101_length_26911_cov_12.523_ID_201-processed-gene-0.11-mRNA-1           1542       12        1        8   49.0978   48.1768
snap_masked-NODE_102_length_26420_cov_17.2761_ID_203-processed-gene-0.4-mRNA-1           2493       12        1        8   46.3615   48.4818
genemark-NODE_102_length_26420_cov_17.2761_ID_203-processed-gene-0.24-mRNA-1             2481       12        1        8   46.0202   47.8208
maker-NODE_102_length_26420_cov_17.2761_ID_203-snap-gene-0.12-mRNA-1                     9339       12        1        8   43.2346   47.3229
