Please cite: 
Sun, X. Y., Yang, Q. Xia, X. 2012. An Improved Implementation of Effective Number of Codons (Nc). Molecular Biology and Evolution 30:191-196.Please note: short sequences may have few 2-fold and 4-fold codon families with useful data and 
may have no codon belonging to 3-fold codon families. Nc from such sequences may not be reliable.

Chosen options:
F as sum of p^2: Yes
Weighted F: Yes
Minimum number of codons for i-fold codon family: i+1.
Pseudocount added to codon counts: 1.00


SeqName                                                         SeqLen       N2*      N3*      N4*       Nc     ExpNc
---------------------------------------------------------------------------------------------------------------------
snap_masked-scf7180000040003-processed-gene-0.0-mRNA-1            3969       12        1        8   58.4408   62.5308
snap_masked-scf7180000040003-processed-gene-0.1-mRNA-1            3141       12        1        8   54.2649   61.9808
augustus_masked-scf7180000040003-processed-gene-0.14-mRNA-1        768       12        1        7   55.7811   62.1401
augustus_masked-scf7180000040003-processed-gene-0.20-mRNA-1        699       12        1        8   56.7844   62.8259
augustus_masked-scf7180000040003-processed-gene-0.15-mRNA-1        843       12        1        8   56.2838   62.0118
snap_masked-scf7180000040003-processed-gene-0.8-mRNA-1            1212       12        1        8   57.6199   62.0042
snap_masked-scf7180000040003-processed-gene-0.3-mRNA-1            1221       12        1        8   57.6442   62.5258
snap_masked-scf7180000040003-processed-gene-0.4-mRNA-1             525       11        1        8   57.2515   61.7005
snap_masked-scf7180000040003-processed-gene-0.5-mRNA-1             987       12        1        8   57.7357   61.4028
augustus_masked-scf7180000040003-processed-gene-0.22-mRNA-1       1323       12        1        8   58.1870   61.8908
augustus_masked-scf7180000040003-processed-gene-0.23-mRNA-1        672       12        1        8   55.8931   60.5584
snap_masked-scf7180000040003-processed-gene-0.6-mRNA-1            1113       12        1        8   57.2300   62.8183
genemark-scf7180000040003-processed-gene-0.39-mRNA-1              1269       12        1        8   58.8331   60.6648
augustus_masked-scf7180000040003-processed-gene-0.19-mRNA-1        477       12        1        8   56.9272   62.4234
snap_masked-scf7180000040003-processed-gene-0.11-mRNA-1           1668       12        1        8   58.6079   62.6552
snap_masked-scf7180000040006-processed-gene-0.0-mRNA-1            2022       12        1        8   55.5333   59.6950
maker-scf7180000040006-snap-gene-0.11-mRNA-1                       543       11        1        8   52.4393   61.4733
snap_masked-scf7180000040006-processed-gene-0.6-mRNA-1             801       12        1        8   54.9534   61.6670
snap_masked-scf7180000040006-processed-gene-0.1-mRNA-1            1320       12        1        8   57.1851   62.8914
snap_masked-scf7180000040006-processed-gene-0.2-mRNA-1            1026       12        1        8   56.7081   60.9711
snap_masked-scf7180000040006-processed-gene-0.3-mRNA-1            1035       12        1        8   56.2396   61.0253
snap_masked-scf7180000040006-processed-gene-0.7-mRNA-1             984       12        1        8   55.6740   60.9214
snap_masked-scf7180000040006-processed-gene-0.8-mRNA-1            2841       12        1        8   58.8065   62.5114
snap_masked-scf7180000040006-processed-gene-0.9-mRNA-1            5175       12        1        8   59.8495   62.4125
snap_masked-scf7180000040006-processed-gene-0.4-mRNA-1             498       12        1        8   53.0597   56.4798
snap_masked-scf7180000040007-processed-gene-0.5-mRNA-1            1518       12        1        8   58.9712   62.6298
snap_masked-scf7180000040007-processed-gene-0.6-mRNA-1            6162       12        1        8   51.7004   59.5490
genemark-scf7180000040008-processed-gene-0.4-mRNA-1                696       12        1        8   56.9330   62.1113
snap_masked-scf7180000040008-processed-gene-0.14-mRNA-1            957       12        1        8   54.7070   60.3422
snap_masked-scf7180000040008-processed-gene-0.15-mRNA-1           1740       12        1        8   58.6105   62.6564
snap_masked-scf7180000040008-processed-gene-0.16-mRNA-1           1293       12        1        8   54.7316   62.9593
snap_masked-scf7180000040008-processed-gene-0.17-mRNA-1           5040       12        1        8   56.9844   62.3812
augustus_masked-scf7180000040009-processed-gene-0.17-mRNA-1        489       12        1        8   54.8938   59.2773
snap_masked-scf7180000040009-processed-gene-0.1-mRNA-1             912       12        1        8   58.3013   62.5383
snap_masked-scf7180000040009-processed-gene-0.2-mRNA-1            1482       12        1        8   54.4333   61.1568
snap_masked-scf7180000040009-processed-gene-0.3-mRNA-1             756       12        1        8   56.7650   62.6450
snap_masked-scf7180000040009-processed-gene-0.4-mRNA-1            1194       12        1        8   55.9337   62.4539
augustus_masked-scf7180000040009-processed-gene-0.23-mRNA-1        663       12        1        8   57.2054   62.1963
maker-scf7180000040009-snap-gene-0.7-mRNA-1                        471       11        1        7   48.7106   61.3430
snap_masked-scf7180000040009-processed-gene-0.6-mRNA-1            2094       12        1        8   51.1023   61.8991
snap_masked-scf7180000040010-processed-gene-0.0-mRNA-1            1500       12        1        8   56.7824   59.7880
snap_masked-scf7180000040010-processed-gene-0.1-mRNA-1            2874       12        1        8   57.7529   62.5778
snap_masked-scf7180000040010-processed-gene-0.3-mRNA-1            2136       12        1        8   58.4059   62.7710
snap_masked-scf7180000040010-processed-gene-0.4-mRNA-1             348       12        1        8   56.3914   61.8167
snap_masked-scf7180000040010-processed-gene-0.2-mRNA-1             387       12        1        8   55.7853   60.6030
snap_masked-scf7180000040011-processed-gene-0.103-mRNA-1           846       11        1        8   55.9820   62.3820
snap_masked-scf7180000040011-processed-gene-0.104-mRNA-1          2106       12        1        8   58.0206   62.5122
snap_masked-scf7180000040011-processed-gene-0.88-mRNA-1            855       12        1        8   56.0422   62.6832
snap_masked-scf7180000040011-processed-gene-0.105-mRNA-1          2592       12        1        8   57.8810   61.8655
snap_masked-scf7180000040011-processed-gene-0.89-mRNA-1            804       12        1        8   57.1036   61.1497
snap_masked-scf7180000040011-processed-gene-0.106-mRNA-1           699       12        1        8   58.5506   62.6362
maker-scf7180000040011-snap-gene-0.81-mRNA-1                       387       11        1        8   56.7822   61.2382
snap_masked-scf7180000040011-processed-gene-0.108-mRNA-1          2121       12        1        8   56.7382   61.3822
snap_masked-scf7180000040011-processed-gene-0.109-mRNA-1          1656       12        1        8   58.2932   62.3000
snap_masked-scf7180000040011-processed-gene-0.110-mRNA-1          1005       12        1        8   56.9328   62.1766
snap_masked-scf7180000040011-processed-gene-0.91-mRNA-1           4359       12        1        8   58.3230   61.0463
snap_masked-scf7180000040011-processed-gene-0.111-mRNA-1          1269       12        1        8   55.7740   59.4905
maker-scf7180000040011-snap-gene-0.82-mRNA-1                      2151       12        1        8   58.0437   62.3750
snap_masked-scf7180000040011-processed-gene-0.92-mRNA-1            318       10        1        7   48.7116   58.6410
snap_masked-scf7180000040011-processed-gene-0.93-mRNA-1            450       12        1        8   53.2890   58.6162
snap_masked-scf7180000040011-processed-gene-0.114-mRNA-1          1995       12        1        8   57.7273   62.7580
