gene_id	tAI	nc	gc3
snap_masked-NODE_31_length_128969_cov_31.8844_ID_61-processed-gene-0.81-mRNA-1	0.510734762206729	44.6582	0.178
augustus_masked-NODE_20_length_172799_cov_34.6786_ID_39-processed-gene-0.154-mRNA-1	0.615315621834812	38.3653	0.148
snap_masked-NODE_107_length_16541_cov_42.4566_ID_213-processed-gene-0.5-mRNA-1	0.465661024229274	50.9234	0.232
augustus_masked-NODE_77_length_49191_cov_31.435_ID_153-processed-gene-0.40-mRNA-1	0.599275017272018	44.9793	0.214
augustus_masked-NODE_9_length_262560_cov_32.2025_ID_17-processed-gene-1.192-mRNA-1	0.511810979228969	48.6388	0.292
snap_masked-NODE_17_length_194336_cov_38.5241_ID_33-processed-gene-0.67-mRNA-1	0.444968637754058	51.6896	0.264
augustus_masked-NODE_67_length_60852_cov_31.8008_ID_133-processed-gene-0.73-mRNA-1	0.541923320227728	40.4523	0.129
augustus_masked-NODE_38_length_106421_cov_31.6807_ID_75-processed-gene-0.147-mRNA-1	0.586148389529008	42.3685	0.139
snap_masked-NODE_62_length_65207_cov_46.8756_ID_123-processed-gene-0.60-mRNA-1	0.477910228268679	44.5778	0.187
snap_masked-NODE_42_length_86367_cov_30.2821_ID_83-processed-gene-0.26-mRNA-1	0.516041069106022	46.7684	0.224
augustus_masked-NODE_27_length_143250_cov_39.1812_ID_53-processed-gene-0.65-mRNA-1	0.49285376243413	51.0369	0.238
augustus_masked-NODE_15_length_210461_cov_35.6907_ID_29-processed-gene-1.132-mRNA-1	0.521125964939159	44.2848	0.156
augustus_masked-NODE_24_length_159570_cov_32.9521_ID_47-processed-gene-0.89-mRNA-1	0.484653203616587	51.8390	0.281
augustus_masked-NODE_3_length_423887_cov_33.3805_ID_5-processed-gene-0.48-mRNA-1	0.522560608391675	48.6720	0.287
snap_masked-NODE_12_length_234970_cov_35.404_ID_23-processed-gene-1.133-mRNA-1	0.470250338723783	51.8342	0.276
snap_masked-NODE_47_length_78712_cov_50.1529_ID_93-processed-gene-0.42-mRNA-1	0.567914951546496	44.2515	0.214
augustus_masked-NODE_26_length_145914_cov_39.1298_ID_51-processed-gene-0.92-mRNA-1	0.459755933224649	49.7104	0.231
augustus_masked-NODE_10_length_257794_cov_72.1185_ID_19-processed-gene-1.126-mRNA-1	0.617554107117823	40.8384	0.310
augustus_masked-NODE_74_length_56183_cov_31.5087_ID_147-processed-gene-0.40-mRNA-1	0.541633337644906	46.1596	0.087
snap_masked-NODE_32_length_128521_cov_31.7155_ID_63-processed-gene-0.150-mRNA-1	0.502626885257171	49.4452	0.240
