Please cite: 
Sun, X. Y., Yang, Q. Xia, X. 2012. An Improved Implementation of Effective Number of Codons (Nc). Molecular Biology and Evolution 30:191-196.Please note: short sequences may have few 2-fold and 4-fold codon families with useful data and 
may have no codon belonging to 3-fold codon families. Nc from such sequences may not be reliable.

Chosen options:
F as sum of p^2: Yes
Weighted F: Yes
Minimum number of codons for i-fold codon family: i+1.
Pseudocount added to codon counts: 1.00


SeqName                                                                                SeqLen       N2*      N3*      N4*       Nc     ExpNc
--------------------------------------------------------------------------------------------------------------------------------------------
genemark-NODE_100_length_47314_cov_12.9412_ID_199-processed-gene-0.45-mRNA-1             1215       12        1        8   54.7597   59.2981
genemark-NODE_100_length_47314_cov_12.9412_ID_199-processed-gene-0.46-mRNA-1             1485       12        1        8   57.7988   61.0460
genemark-NODE_100_length_47314_cov_12.9412_ID_199-processed-gene-0.56-mRNA-1             1590       11        1        8   54.2067   58.8138
genemark-NODE_100_length_47314_cov_12.9412_ID_199-processed-gene-0.57-mRNA-1              957       12        1        8   53.1204   58.1851
genemark-NODE_100_length_47314_cov_12.9412_ID_199-processed-gene-0.58-mRNA-1              738       12        1        8   56.4979   61.4997
genemark-NODE_100_length_47314_cov_12.9412_ID_199-processed-gene-0.48-mRNA-1              615       12        1        8   55.0662   62.2798
genemark-NODE_100_length_47314_cov_12.9412_ID_199-processed-gene-0.49-mRNA-1              747       11        1        8   53.2710   60.5588
genemark-NODE_100_length_47314_cov_12.9412_ID_199-processed-gene-0.50-mRNA-1             1623       12        1        8   55.3778   61.3617
genemark-NODE_100_length_47314_cov_12.9412_ID_199-processed-gene-0.59-mRNA-1             3918       12        1        8   55.2090   58.6884
snap_masked-NODE_100_length_47314_cov_12.9412_ID_199-processed-gene-0.16-mRNA-1          1134       12        1        8   55.2727   62.0338
genemark-NODE_100_length_47314_cov_12.9412_ID_199-processed-gene-0.61-mRNA-1             1350       12        1        8   47.8829   53.5436
genemark-NODE_100_length_47314_cov_12.9412_ID_199-processed-gene-0.51-mRNA-1             1596       11        1        8   56.0524   59.6492
snap_masked-NODE_100_length_47314_cov_12.9412_ID_199-processed-gene-0.18-mRNA-1          1479       12        1        8   56.9654   62.7062
maker-NODE_100_length_47314_cov_12.9412_ID_199-snap-gene-0.22-mRNA-1                     2001       12        1        8   56.3533   60.9450
snap_masked-NODE_100_length_47314_cov_12.9412_ID_199-processed-gene-0.9-mRNA-1           2151       11        1        8   58.8262   61.4099
genemark-NODE_100_length_47314_cov_12.9412_ID_199-processed-gene-0.54-mRNA-1             1011       12        1        8   55.4810   59.9637
snap_masked-NODE_100_length_47314_cov_12.9412_ID_199-processed-gene-0.19-mRNA-1          1578       12        1        8   57.9703   61.3489
