Please cite: 
Sun, X. Y., Yang, Q. Xia, X. 2012. An Improved Implementation of Effective Number of Codons (Nc). Molecular Biology and Evolution 30:191-196.Please note: short sequences may have few 2-fold and 4-fold codon families with useful data and 
may have no codon belonging to 3-fold codon families. Nc from such sequences may not be reliable.

Chosen options:
F as sum of p^2: Yes
Weighted F: Yes
Minimum number of codons for i-fold codon family: i+1.
Pseudocount added to codon counts: 1.00


SeqName                                                 SeqLen       N2*      N3*      N4*       Nc     ExpNc
-------------------------------------------------------------------------------------------------------------
snap_masked-kipT_C3431-processed-gene-0.1-mRNA-1           429       11        3        7   51.8961   55.9891
augustus_masked-kipT_C3555-processed-gene-0.2-mRNA-1       840       11        3        7   47.4929   53.8421
augustus_masked-kipT_C3573-processed-gene-0.1-mRNA-1      1179       11        3        7   53.8878   60.1286
augustus_masked-kipT_C3587-processed-gene-0.2-mRNA-1      1287       11        3        7   53.4458   60.0586
snap_masked-kipT_C3603-processed-gene-0.4-mRNA-1           558       11        3        7   53.5576   60.5869
augustus_masked-kipT_C3749-processed-gene-0.8-mRNA-1      1608       11        3        7   51.8692   57.7460
snap_masked-kipT_C3749-processed-gene-0.5-mRNA-1           981       10        3        7   43.3935   49.4408
snap_masked-kipT_C3749-processed-gene-0.6-mRNA-1           339       10        3        7   47.9874   45.4928
snap_masked-kipT_C3749-processed-gene-0.7-mRNA-1          1278       10        3        7   45.1226   48.1146
snap_masked-kipT_s11-processed-gene-0.47-mRNA-1            465       11        3        7   55.1788   59.5273
snap_masked-kipT_s11-processed-gene-0.59-mRNA-1           1188       11        3        7   53.8808   56.8470
snap_masked-kipT_s11-processed-gene-0.60-mRNA-1           1338       11        3        7   39.6840   53.8837
snap_masked-kipT_s11-processed-gene-0.61-mRNA-1           2697       11        3        7   56.3525   61.1440
snap_masked-kipT_s11-processed-gene-0.62-mRNA-1           2205       11        3        7   59.0739   62.5545
snap_masked-kipT_s11-processed-gene-0.63-mRNA-1           1242       11        3        7   56.4940   60.6607
snap_masked-kipT_s11-processed-gene-0.64-mRNA-1           1440       11        3        7   47.6035   54.1447
snap_masked-kipT_s11-processed-gene-0.48-mRNA-1            810       10        3        7   51.6331   54.8410
maker-kipT_s11-augustus-gene-0.43-mRNA-1                  1122       11        3        7   52.2816   60.2210
snap_masked-kipT_s11-processed-gene-0.49-mRNA-1            900       11        3        7   53.6630   58.6729
