Please cite: 
Sun, X. Y., Yang, Q. Xia, X. 2012. An Improved Implementation of Effective Number of Codons (Nc). Molecular Biology and Evolution 30:191-196.Please note: short sequences may have few 2-fold and 4-fold codon families with useful data and 
may have no codon belonging to 3-fold codon families. Nc from such sequences may not be reliable.

Chosen options:
F as sum of p^2: Yes
Weighted F: Yes
Minimum number of codons for i-fold codon family: i+1.
Pseudocount added to codon counts: 1.00


SeqName                                                                                  SeqLen       N2*      N3*      N4*       Nc     ExpNc
----------------------------------------------------------------------------------------------------------------------------------------------
snap_masked-NODE_101_length_367_cov_1.10507_ID_4880-processed-gene-0.1-mRNA-1               312       10        2        7   53.4713   59.7628
snap_masked-NODE_10_length_407211_cov_23.1954_ID_2838-processed-gene-0.62-mRNA-1            687       11        3        7   46.9793   55.5990
augustus_masked-NODE_10_length_407211_cov_23.1954_ID_2838-processed-gene-0.81-mRNA-1        339       11        3        6   53.3240   53.1562
genemark-NODE_10_length_407211_cov_23.1954_ID_2838-processed-gene-0.7-mRNA-1               1959       11        3        7   53.9459   57.0197
genemark-NODE_10_length_407211_cov_23.1954_ID_2838-processed-gene-0.8-mRNA-1               1281       11        3        6   57.3852   59.1530
snap_masked-NODE_10_length_407211_cov_23.1954_ID_2838-processed-gene-0.63-mRNA-1            441       11        3        6   52.9369   56.2677
snap_masked-NODE_10_length_407211_cov_23.1954_ID_2838-processed-gene-0.64-mRNA-1           1113       11        3        7   48.5727   53.3813
maker-NODE_10_length_407211_cov_23.1954_ID_2838-snap-gene-0.3-mRNA-1                       1455       11        3        7   50.6248   52.8620
genemark-NODE_10_length_407211_cov_23.1954_ID_2838-processed-gene-0.27-mRNA-1              1773       11        3        7   54.0292   56.6307
genemark-NODE_10_length_407211_cov_23.1954_ID_2838-processed-gene-0.28-mRNA-1              1323       11        3        7   53.3996   59.1410
maker-NODE_10_length_407211_cov_23.1954_ID_2838-snap-gene-0.2-mRNA-1                        480       11        3        7   55.5247   60.4228
maker-NODE_10_length_407211_cov_23.1954_ID_2838-snap-gene-0.0-mRNA-1                        306       11        3        7   54.8807   56.5574
snap_masked-NODE_10_length_407211_cov_23.1954_ID_2838-processed-gene-0.48-mRNA-1           1902       11        3        7   55.5524   57.9259
genemark-NODE_10_length_407211_cov_23.1954_ID_2838-processed-gene-0.29-mRNA-1              1509       11        3        7   55.1381   58.8404
genemark-NODE_10_length_407211_cov_23.1954_ID_2838-processed-gene-0.10-mRNA-1              1455       11        3        7   54.9356   56.8843
