Please cite: 
Sun, X. Y., Yang, Q. Xia, X. 2012. An Improved Implementation of Effective Number of Codons (Nc). Molecular Biology and Evolution 30:191-196.Please note: short sequences may have few 2-fold and 4-fold codon families with useful data and 
may have no codon belonging to 3-fold codon families. Nc from such sequences may not be reliable.

Chosen options:
F as sum of p^2: Yes
Weighted F: Yes
Minimum number of codons for i-fold codon family: i+1.
Pseudocount added to codon counts: 1.00


SeqName                                                                                SeqLen       N2*      N3*      N4*       Nc     ExpNc
--------------------------------------------------------------------------------------------------------------------------------------------
snap_masked-NODE_10_length_329645_cov_33.732_ID_19-processed-gene-0.89-mRNA-1            3375       11        3        7   51.4355   57.3426
maker-NODE_10_length_329645_cov_33.732_ID_19-snap-gene-0.39-mRNA-1                       2070       11        3        7   55.8459   61.0527
augustus_masked-NODE_10_length_329645_cov_33.732_ID_19-processed-gene-0.42-mRNA-1         720       11        3        7   55.0593   61.1463
augustus_masked-NODE_10_length_329645_cov_33.732_ID_19-processed-gene-0.59-mRNA-1        5538       11        3        7   58.6259   61.5344
augustus_masked-NODE_10_length_329645_cov_33.732_ID_19-processed-gene-0.43-mRNA-1         864       11        3        7   54.2177   61.2044
augustus_masked-NODE_10_length_329645_cov_33.732_ID_19-processed-gene-0.60-mRNA-1         906       11        3        7   53.0156   62.4887
augustus_masked-NODE_10_length_329645_cov_33.732_ID_19-processed-gene-0.61-mRNA-1        3672       11        3        7   55.9640   61.1107
augustus_masked-NODE_10_length_329645_cov_33.732_ID_19-processed-gene-0.44-mRNA-1        2736       11        3        7   54.9627   61.7591
augustus_masked-NODE_10_length_329645_cov_33.732_ID_19-processed-gene-0.45-mRNA-1        1005       10        3        7   53.8027   58.5962
augustus_masked-NODE_10_length_329645_cov_33.732_ID_19-processed-gene-0.46-mRNA-1        2106       11        3        7   50.4075   51.6623
snap_masked-NODE_10_length_329645_cov_33.732_ID_19-processed-gene-0.95-mRNA-1            1041       11        3        7   49.2107   55.6081
augustus_masked-NODE_10_length_329645_cov_33.732_ID_19-processed-gene-0.47-mRNA-1         477       11        3        7   54.6660   62.8243
genemark-NODE_10_length_329645_cov_33.732_ID_19-processed-gene-0.6-mRNA-1                4995       11        3        7   55.5272   61.2178
augustus_masked-NODE_10_length_329645_cov_33.732_ID_19-processed-gene-0.49-mRNA-1         906       10        3        7   38.1407   56.1576
