gene_id	tAI	nc	gc3
snap_masked-NODE_16_length_317400_cov_23.6874_ID_1729-processed-gene-2.160-mRNA-1	0.381070945094314	55.7174	0.315
augustus_masked-NODE_1_length_1816623_cov_20.064_ID_2006-processed-gene-15.157-mRNA-1	0.398747137981565	56.2513	0.337
genemark-NODE_1_length_1816623_cov_20.064_ID_2006-processed-gene-4.68-mRNA-1	0.377115391379744	51.9961	0.245
genemark-NODE_6_length_672321_cov_21.8377_ID_1603-processed-gene-4.52-mRNA-1	0.409918707863635	56.6743	0.369
genemark-NODE_19_length_288652_cov_20.3611_ID_1693-processed-gene-0.74-mRNA-1	0.395345814100852	54.7374	0.343
genemark-NODE_1_length_1816623_cov_20.064_ID_2006-processed-gene-4.85-mRNA-1	0.45843312607763	53.5825	0.396
genemark-NODE_1_length_1816623_cov_20.064_ID_2006-processed-gene-0.90-mRNA-1	0.41731059024868	55.5685	0.374
snap_masked-NODE_7_length_610485_cov_21.9312_ID_4191-processed-gene-3.23-mRNA-1	0.393688431580381	56.1049	0.332
genemark-NODE_5_length_684771_cov_21.8715_ID_1549-processed-gene-3.101-mRNA-1	0.422859110217744	52.2371	0.306
genemark-NODE_6_length_672321_cov_21.8377_ID_1603-processed-gene-5.121-mRNA-1	0.452676612154102	54.0023	0.335
genemark-NODE_9_length_413561_cov_20.5268_ID_1951-processed-gene-0.75-mRNA-1	0.425929354163799	54.3602	0.337
snap_masked-NODE_18_length_302002_cov_23.6261_ID_1893-processed-gene-2.31-mRNA-1	0.39959395206817	55.5258	0.393
genemark-NODE_10_length_407211_cov_23.1954_ID_2838-processed-gene-2.11-mRNA-1	0.407625101820625	56.1628	0.331
genemark-NODE_15_length_360542_cov_26.2381_ID_2597-processed-gene-2.192-mRNA-1	0.411721153836635	54.4310	0.329
genemark-NODE_10_length_407211_cov_23.1954_ID_2838-processed-gene-1.92-mRNA-1	0.405109173298275	54.3878	0.295
genemark-NODE_1_length_1816623_cov_20.064_ID_2006-processed-gene-6.111-mRNA-1	0.400306132210753	53.6063	0.310
genemark-NODE_18_length_302002_cov_23.6261_ID_1893-processed-gene-2.55-mRNA-1	0.446290408300941	52.5471	0.290
genemark-NODE_4_length_685946_cov_20.3066_ID_2302-processed-gene-4.47-mRNA-1	0.399138922801272	52.8677	0.299
genemark-NODE_11_length_402718_cov_22.2702_ID_1863-processed-gene-3.46-mRNA-1	0.41713038498009	54.5326	0.325
genemark-NODE_5_length_684771_cov_21.8715_ID_1549-processed-gene-3.112-mRNA-1	0.416636157147321	54.6398	0.341
genemark-NODE_15_length_360542_cov_26.2381_ID_2597-processed-gene-2.186-mRNA-1	0.412610101061058	56.0618	0.356
snap_masked-NODE_15_length_360542_cov_26.2381_ID_2597-processed-gene-2.122-mRNA-1	0.403210422148087	53.6435	0.307
augustus_masked-NODE_3_length_707165_cov_22.0283_ID_1313-processed-gene-5.151-mRNA-1	0.449705165646937	52.9826	0.315
genemark-NODE_15_length_360542_cov_26.2381_ID_2597-processed-gene-2.219-mRNA-1	0.412791565601722	53.9559	0.328
genemark-NODE_8_length_443067_cov_22.9177_ID_3374-processed-gene-1.74-mRNA-1	0.419610196867203	52.7259	0.318
genemark-NODE_1_length_1816623_cov_20.064_ID_2006-processed-gene-16.53-mRNA-1	0.401963164737222	55.5462	0.335
snap_masked-NODE_18_length_302002_cov_23.6261_ID_1893-processed-gene-0.121-mRNA-1	0.410445053868296	55.3421	0.349
augustus_masked-NODE_13_length_391765_cov_19.519_ID_1425-processed-gene-0.9-mRNA-1	0.41554292305663	54.6504	0.341
augustus_masked-NODE_8_length_443067_cov_22.9177_ID_3374-processed-gene-2.15-mRNA-1	0.396886645192011	54.9126	0.355
genemark-NODE_8_length_443067_cov_22.9177_ID_3374-processed-gene-1.57-mRNA-1	0.391757811151063	54.3482	0.348
genemark-NODE_4_length_685946_cov_20.3066_ID_2302-processed-gene-5.35-mRNA-1	0.398202638580987	55.0016	0.392
genemark-NODE_4_length_685946_cov_20.3066_ID_2302-processed-gene-5.87-mRNA-1	0.458078684410843	51.4673	0.366
genemark-NODE_28_length_47606_cov_23.4251_ID_3170-processed-gene-0.28-mRNA-1	0.398779177388502	54.9761	0.350
genemark-NODE_16_length_317400_cov_23.6874_ID_1729-processed-gene-0.46-mRNA-1	0.403033541226629	51.1859	0.314
augustus_masked-NODE_14_length_379892_cov_20.1739_ID_2446-processed-gene-2.20-mRNA-1	0.418945656212819	56.1473	0.347
genemark-NODE_18_length_302002_cov_23.6261_ID_1893-processed-gene-1.128-mRNA-1	0.391573243027097	54.9862	0.321
genemark-NODE_1_length_1816623_cov_20.064_ID_2006-processed-gene-2.45-mRNA-1	0.399453182446935	52.5876	0.311
augustus_masked-NODE_4_length_685946_cov_20.3066_ID_2302-processed-gene-3.113-mRNA-1	0.419443401751284	55.4508	0.338
genemark-NODE_4_length_685946_cov_20.3066_ID_2302-processed-gene-5.65-mRNA-1	0.41496532791934	54.0711	0.322
snap_masked-NODE_9_length_413561_cov_20.5268_ID_1951-processed-gene-2.114-mRNA-1	0.421400764028198	54.9242	0.391
genemark-NODE_24_length_149289_cov_19.7292_ID_2418-processed-gene-0.218-mRNA-1	0.474047846525996	50.3538	0.386
snap_masked-NODE_6_length_672321_cov_21.8377_ID_1603-processed-gene-1.149-mRNA-1	0.407685913917627	55.6637	0.357
genemark-NODE_10_length_407211_cov_23.1954_ID_2838-processed-gene-2.40-mRNA-1	0.40321233821556	55.9192	0.331
augustus_masked-NODE_13_length_391765_cov_19.519_ID_1425-processed-gene-1.39-mRNA-1	0.415413022928517	54.3318	0.277
genemark-NODE_2_length_754996_cov_19.8997_ID_1384-processed-gene-1.118-mRNA-1	0.5164898425857	44.2156	0.376
snap_masked-NODE_5_length_684771_cov_21.8715_ID_1549-processed-gene-3.139-mRNA-1	0.403515885123848	51.5641	0.272
augustus_masked-NODE_10_length_407211_cov_23.1954_ID_2838-processed-gene-0.81-mRNA-1	0.374175457153075	53.3240	0.255
genemark-NODE_4_length_685946_cov_20.3066_ID_2302-processed-gene-1.114-mRNA-1	0.396499521590682	56.0487	0.330
augustus_masked-NODE_11_length_402718_cov_22.2702_ID_1863-processed-gene-3.173-mRNA-1	0.386145093525075	51.9791	0.290
genemark-NODE_15_length_360542_cov_26.2381_ID_2597-processed-gene-0.87-mRNA-1	0.421469849493448	55.7249	0.367
genemark-NODE_4_length_685946_cov_20.3066_ID_2302-processed-gene-4.76-mRNA-1	0.430911429191356	55.4694	0.338
genemark-NODE_5_length_684771_cov_21.8715_ID_1549-processed-gene-5.285-mRNA-1	0.421576522216638	53.0339	0.333
genemark-NODE_1_length_1816623_cov_20.064_ID_2006-processed-gene-0.53-mRNA-1	0.397844026895071	52.6101	0.307
augustus_masked-NODE_3_length_707165_cov_22.0283_ID_1313-processed-gene-2.93-mRNA-1	0.414868158501482	53.9987	0.311
genemark-NODE_13_length_391765_cov_19.519_ID_1425-processed-gene-2.74-mRNA-1	0.407230196569167	53.2443	0.304
augustus_masked-NODE_6_length_672321_cov_21.8377_ID_1603-processed-gene-4.123-mRNA-1	0.408842632276964	55.5736	0.328
genemark-NODE_1_length_1816623_cov_20.064_ID_2006-processed-gene-16.14-mRNA-1	0.394449381394467	53.9105	0.336
snap_masked-NODE_6_length_672321_cov_21.8377_ID_1603-processed-gene-5.255-mRNA-1	0.384800085553784	56.0215	0.329
snap_masked-NODE_1_length_1816623_cov_20.064_ID_2006-processed-gene-3.43-mRNA-1	0.382012388394036	56.1241	0.330
maker-NODE_1_length_1816623_cov_20.064_ID_2006-augustus-gene-3.8-mRNA-1	0.401580778924308	54.9049	0.326
genemark-NODE_5_length_684771_cov_21.8715_ID_1549-processed-gene-5.263-mRNA-1	0.404252866529463	56.0914	0.387
maker-NODE_3_length_707165_cov_22.0283_ID_1313-augustus-gene-6.188-mRNA-1	0.445653372602884	53.0715	0.347
genemark-NODE_1_length_1816623_cov_20.064_ID_2006-processed-gene-0.89-mRNA-1	0.402003702876976	55.1718	0.324
snap_masked-NODE_10_length_407211_cov_23.1954_ID_2838-processed-gene-1.44-mRNA-1	0.402866732903483	55.4538	0.334
genemark-NODE_15_length_360542_cov_26.2381_ID_2597-processed-gene-0.111-mRNA-1	0.4313173288949	53.6237	0.329
genemark-NODE_17_length_305363_cov_27.5072_ID_2741-processed-gene-0.45-mRNA-1	0.415061510925017	51.0053	0.332
snap_masked-NODE_19_length_288652_cov_20.3611_ID_1693-processed-gene-0.46-mRNA-1	0.384401129984937	55.7302	0.312
genemark-NODE_7_length_610485_cov_21.9312_ID_4191-processed-gene-2.47-mRNA-1	0.472666256742366	47.6755	0.395
genemark-NODE_5_length_684771_cov_21.8715_ID_1549-processed-gene-4.78-mRNA-1	0.430121005057529	53.6679	0.297
genemark-NODE_1_length_1816623_cov_20.064_ID_2006-processed-gene-14.103-mRNA-1	0.426798336267538	53.8892	0.326
genemark-NODE_26_length_123160_cov_27.0581_ID_2926-processed-gene-0.78-mRNA-1	0.443067920440894	54.5135	0.368
maker-NODE_1_length_1816623_cov_20.064_ID_2006-augustus-gene-12.18-mRNA-1	0.435180544246738	55.4418	0.354
genemark-NODE_20_length_178871_cov_19.8994_ID_2165-processed-gene-0.145-mRNA-1	0.390199718511767	54.4712	0.298
maker-NODE_17_length_305363_cov_27.5072_ID_2741-snap-gene-2.182-mRNA-1	0.407611231285221	54.7101	0.342
maker-NODE_12_length_394886_cov_22.9142_ID_2055-snap-gene-2.0-mRNA-1	0.420362670456001	54.2342	0.339
genemark-NODE_4_length_685946_cov_20.3066_ID_2302-processed-gene-5.99-mRNA-1	0.43099241121609	53.0873	0.392
maker-NODE_14_length_379892_cov_20.1739_ID_2446-augustus-gene-2.267-mRNA-1	0.416339143857372	53.9665	0.325
genemark-NODE_14_length_379892_cov_20.1739_ID_2446-processed-gene-2.245-mRNA-1	0.380932626620954	52.6399	0.289
snap_masked-NODE_17_length_305363_cov_27.5072_ID_2741-processed-gene-1.23-mRNA-1	0.396104146090351	52.5938	0.322
genemark-NODE_11_length_402718_cov_22.2702_ID_1863-processed-gene-3.55-mRNA-1	0.399713452134047	54.5076	0.310
genemark-NODE_14_length_379892_cov_20.1739_ID_2446-processed-gene-1.108-mRNA-1	0.392004581149444	56.1614	0.364
genemark-NODE_14_length_379892_cov_20.1739_ID_2446-processed-gene-0.37-mRNA-1	0.415868481518446	54.3454	0.329
genemark-NODE_9_length_413561_cov_20.5268_ID_1951-processed-gene-3.35-mRNA-1	0.429985822592004	52.5872	0.311
augustus_masked-NODE_10_length_407211_cov_23.1954_ID_2838-processed-gene-1.134-mRNA-1	0.41395131504615	54.0174	0.329
snap_masked-NODE_8_length_443067_cov_22.9177_ID_3374-processed-gene-1.108-mRNA-1	0.419096344873287	53.6790	0.317
genemark-NODE_13_length_391765_cov_19.519_ID_1425-processed-gene-0.89-mRNA-1	0.410515454214277	52.7955	0.310
genemark-NODE_12_length_394886_cov_22.9142_ID_2055-processed-gene-2.106-mRNA-1	0.439053571116061	54.5022	0.351
genemark-NODE_24_length_149289_cov_19.7292_ID_2418-processed-gene-0.205-mRNA-1	0.379550115959331	56.0969	0.338
genemark-NODE_4_length_685946_cov_20.3066_ID_2302-processed-gene-2.30-mRNA-1	0.404406959861951	55.8774	0.361
genemark-NODE_20_length_178871_cov_19.8994_ID_2165-processed-gene-0.97-mRNA-1	0.423928060193832	54.2195	0.339
genemark-NODE_9_length_413561_cov_20.5268_ID_1951-processed-gene-0.59-mRNA-1	0.434861716852716	53.0951	0.331
genemark-NODE_4_length_685946_cov_20.3066_ID_2302-processed-gene-1.103-mRNA-1	0.429677545095148	51.4095	0.284
augustus_masked-NODE_11_length_402718_cov_22.2702_ID_1863-processed-gene-3.157-mRNA-1	0.434123797577989	54.6287	0.351
snap_masked-NODE_10_length_407211_cov_23.1954_ID_2838-processed-gene-3.88-mRNA-1	0.369408119570683	54.8865	0.368
maker-NODE_19_length_288652_cov_20.3611_ID_1693-augustus-gene-1.7-mRNA-1	0.40967263011219	55.0694	0.326
genemark-NODE_7_length_610485_cov_21.9312_ID_4191-processed-gene-4.125-mRNA-1	0.404810942865353	55.5706	0.343
genemark-NODE_13_length_391765_cov_19.519_ID_1425-processed-gene-2.62-mRNA-1	0.399442528529187	53.6038	0.316
genemark-NODE_18_length_302002_cov_23.6261_ID_1893-processed-gene-1.151-mRNA-1	0.419182038344761	55.3556	0.333
genemark-NODE_12_length_394886_cov_22.9142_ID_2055-processed-gene-2.96-mRNA-1	0.403403925113945	55.1401	0.327
augustus_masked-NODE_12_length_394886_cov_22.9142_ID_2055-processed-gene-2.333-mRNA-1	0.42174163678489	52.6961	0.333
genemark-NODE_10_length_407211_cov_23.1954_ID_2838-processed-gene-3.125-mRNA-1	0.405281197786981	54.5253	0.319
genemark-NODE_1_length_1816623_cov_20.064_ID_2006-processed-gene-8.14-mRNA-1	0.403133461032451	54.8714	0.340
genemark-NODE_6_length_672321_cov_21.8377_ID_1603-processed-gene-5.146-mRNA-1	0.398710961893174	55.4575	0.384
snap_masked-NODE_1_length_1816623_cov_20.064_ID_2006-processed-gene-5.101-mRNA-1	0.419111061190135	56.3409	0.358
genemark-NODE_12_length_394886_cov_22.9142_ID_2055-processed-gene-2.71-mRNA-1	0.41758785672332	55.0386	0.353
genemark-NODE_27_length_53047_cov_25.3891_ID_3076-processed-gene-0.59-mRNA-1	0.415116893010793	55.8929	0.375
genemark-NODE_11_length_402718_cov_22.2702_ID_1863-processed-gene-0.70-mRNA-1	0.440118556478084	53.5413	0.361
genemark-NODE_7_length_610485_cov_21.9312_ID_4191-processed-gene-5.22-mRNA-1	0.409144977919495	57.5396	0.369
snap_masked-NODE_13_length_391765_cov_19.519_ID_1425-processed-gene-2.103-mRNA-1	0.414648059838486	52.1956	0.304
genemark-NODE_18_length_302002_cov_23.6261_ID_1893-processed-gene-0.60-mRNA-1	0.424760872986811	54.3864	0.337
genemark-NODE_16_length_317400_cov_23.6874_ID_1729-processed-gene-1.123-mRNA-1	0.426614248175428	54.1566	0.341
genemark-NODE_3_length_707165_cov_22.0283_ID_1313-processed-gene-5.86-mRNA-1	0.401944331450309	56.3127	0.334
genemark-NODE_13_length_391765_cov_19.519_ID_1425-processed-gene-2.10-mRNA-1	0.370298728588248	55.9790	0.339
genemark-NODE_1_length_1816623_cov_20.064_ID_2006-processed-gene-4.101-mRNA-1	0.426626580315511	53.7222	0.359
genemark-NODE_5_length_684771_cov_21.8715_ID_1549-processed-gene-3.60-mRNA-1	0.401874157102432	54.3615	0.289
genemark-NODE_3_length_707165_cov_22.0283_ID_1313-processed-gene-3.17-mRNA-1	0.440268173248127	50.7805	0.282
genemark-NODE_8_length_443067_cov_22.9177_ID_3374-processed-gene-0.49-mRNA-1	0.385921925050875	51.5768	0.263
genemark-NODE_4_length_685946_cov_20.3066_ID_2302-processed-gene-0.28-mRNA-1	0.40459578653589	54.1862	0.337
augustus_masked-NODE_2_length_754996_cov_19.8997_ID_1384-processed-gene-2.33-mRNA-1	0.38577962987477	55.8607	0.339
maker-NODE_1_length_1816623_cov_20.064_ID_2006-augustus-gene-10.142-mRNA-1	0.419807244111373	54.9363	0.327
genemark-NODE_1_length_1816623_cov_20.064_ID_2006-processed-gene-3.76-mRNA-1	0.42217608500663	52.2815	0.313
genemark-NODE_4_length_685946_cov_20.3066_ID_2302-processed-gene-0.26-mRNA-1	0.377773372248604	54.6220	0.340
genemark-NODE_11_length_402718_cov_22.2702_ID_1863-processed-gene-1.143-mRNA-1	0.375762832306177	54.0091	0.304
genemark-NODE_19_length_288652_cov_20.3611_ID_1693-processed-gene-1.177-mRNA-1	0.406336629617304	53.5030	0.294
genemark-NODE_14_length_379892_cov_20.1739_ID_2446-processed-gene-1.127-mRNA-1	0.435516021224259	53.2962	0.311
snap_masked-NODE_15_length_360542_cov_26.2381_ID_2597-processed-gene-2.135-mRNA-1	0.368414496321429	54.7882	0.386
genemark-NODE_15_length_360542_cov_26.2381_ID_2597-processed-gene-2.195-mRNA-1	0.3840957412099	56.3852	0.326
genemark-NODE_22_length_170781_cov_22.2696_ID_2250-processed-gene-0.219-mRNA-1	0.379462296773636	57.6667	0.350
genemark-NODE_1_length_1816623_cov_20.064_ID_2006-processed-gene-7.44-mRNA-1	0.480810447056488	47.3715	0.331
genemark-NODE_2_length_754996_cov_19.8997_ID_1384-processed-gene-6.99-mRNA-1	0.412341989204327	54.6899	0.330
genemark-NODE_26_length_123160_cov_27.0581_ID_2926-processed-gene-0.94-mRNA-1	0.401229500151357	54.1662	0.299
genemark-NODE_2_length_754996_cov_19.8997_ID_1384-processed-gene-0.140-mRNA-1	0.439921329890674	56.0818	0.372
genemark-NODE_18_length_302002_cov_23.6261_ID_1893-processed-gene-0.93-mRNA-1	0.419451539930874	55.8184	0.364
maker-NODE_14_length_379892_cov_20.1739_ID_2446-snap-gene-1.165-mRNA-1	0.415347273435996	52.9897	0.306
genemark-NODE_12_length_394886_cov_22.9142_ID_2055-processed-gene-2.26-mRNA-1	0.378333899928671	53.3706	0.323
snap_masked-NODE_7_length_610485_cov_21.9312_ID_4191-processed-gene-0.33-mRNA-1	0.394092409732205	52.9731	0.315
genemark-NODE_1_length_1816623_cov_20.064_ID_2006-processed-gene-9.6-mRNA-1	0.483861766325047	47.1911	0.406
augustus_masked-NODE_16_length_317400_cov_23.6874_ID_1729-processed-gene-1.31-mRNA-1	0.399042269974268	53.9804	0.313
augustus_masked-NODE_25_length_136868_cov_20.0533_ID_2683-processed-gene-0.41-mRNA-1	0.406527535372816	53.0640	0.361
maker-NODE_14_length_379892_cov_20.1739_ID_2446-augustus-gene-2.269-mRNA-1	0.423953674278773	54.2755	0.350
genemark-NODE_1_length_1816623_cov_20.064_ID_2006-processed-gene-8.62-mRNA-1	0.380642304009296	53.8852	0.372
snap_masked-NODE_1_length_1816623_cov_20.064_ID_2006-processed-gene-16.103-mRNA-1	0.381664216514934	54.5078	0.369
genemark-NODE_9_length_413561_cov_20.5268_ID_1951-processed-gene-3.9-mRNA-1	0.403547461505851	54.1629	0.342
genemark-NODE_2_length_754996_cov_19.8997_ID_1384-processed-gene-2.124-mRNA-1	0.472886416250247	50.2430	0.287
genemark-NODE_14_length_379892_cov_20.1739_ID_2446-processed-gene-0.66-mRNA-1	0.387062902505722	57.5426	0.390
genemark-NODE_17_length_305363_cov_27.5072_ID_2741-processed-gene-2.133-mRNA-1	0.393535858368549	57.2915	0.362
augustus_masked-NODE_16_length_317400_cov_23.6874_ID_1729-processed-gene-1.12-mRNA-1	0.404350695859027	55.0088	0.325
genemark-NODE_27_length_53047_cov_25.3891_ID_3076-processed-gene-0.47-mRNA-1	0.415295308300221	46.0794	0.214
genemark-NODE_22_length_170781_cov_22.2696_ID_2250-processed-gene-0.202-mRNA-1	0.400545660999034	54.5221	0.333
genemark-NODE_2_length_754996_cov_19.8997_ID_1384-processed-gene-3.22-mRNA-1	0.39354946335761	55.1074	0.347
genemark-NODE_1_length_1816623_cov_20.064_ID_2006-processed-gene-4.81-mRNA-1	0.444264961522286	53.5409	0.286
genemark-NODE_2_length_754996_cov_19.8997_ID_1384-processed-gene-0.125-mRNA-1	0.433003566073671	52.6033	0.355
genemark-NODE_8_length_443067_cov_22.9177_ID_3374-processed-gene-1.88-mRNA-1	0.383650058737937	53.9252	0.294
genemark-NODE_19_length_288652_cov_20.3611_ID_1693-processed-gene-1.155-mRNA-1	0.42961547250529	54.0962	0.330
