Please cite: 
Sun, X. Y., Yang, Q. Xia, X. 2012. An Improved Implementation of Effective Number of Codons (Nc). Molecular Biology and Evolution 30:191-196.Please note: short sequences may have few 2-fold and 4-fold codon families with useful data and 
may have no codon belonging to 3-fold codon families. Nc from such sequences may not be reliable.

Chosen options:
F as sum of p^2: Yes
Weighted F: Yes
Minimum number of codons for i-fold codon family: i+1.
Pseudocount added to codon counts: 1.00


SeqName                                                                                   SeqLen       N2*      N3*      N4*       Nc     ExpNc
-----------------------------------------------------------------------------------------------------------------------------------------------
augustus_masked-NODE_108_length_448_cov_1.68661_ID_8112-processed-gene-0.0-mRNA-1            393       12        1        8   53.2306   58.9714
snap_masked-NODE_109_length_444_cov_0.792507_ID_8207-processed-gene-0.1-mRNA-1               372        9        1        8   46.3011   45.0236
augustus_masked-NODE_10_length_461391_cov_79.6907_ID_3272-processed-gene-0.22-mRNA-1        2100       12        1        8   44.8426   51.8671
augustus_masked-NODE_10_length_461391_cov_79.6907_ID_3272-processed-gene-0.23-mRNA-1        4980       12        1        8   43.0276   60.7893
augustus_masked-NODE_10_length_461391_cov_79.6907_ID_3272-processed-gene-0.24-mRNA-1        1269       12        1        8   48.9696   59.4966
augustus_masked-NODE_10_length_461391_cov_79.6907_ID_3272-processed-gene-0.25-mRNA-1         579       11        1        8   41.1419   57.5970
augustus_masked-NODE_10_length_461391_cov_79.6907_ID_3272-processed-gene-0.0-mRNA-1          873       11        1        8   39.0889   56.1227
augustus_masked-NODE_10_length_461391_cov_79.6907_ID_3272-processed-gene-0.1-mRNA-1         1704       12        1        8   53.5788   60.7748
augustus_masked-NODE_10_length_461391_cov_79.6907_ID_3272-processed-gene-0.2-mRNA-1         1176       12        1        8   57.0074   61.1272
snap_masked-NODE_10_length_461391_cov_79.6907_ID_3272-processed-gene-0.67-mRNA-1            1335       12        1        8   55.6150   62.2920
augustus_masked-NODE_10_length_461391_cov_79.6907_ID_3272-processed-gene-0.3-mRNA-1          438        9        1        8   49.7759   60.5656
augustus_masked-NODE_10_length_461391_cov_79.6907_ID_3272-processed-gene-0.27-mRNA-1        2220       11        1        8   52.4935   57.4389
augustus_masked-NODE_10_length_461391_cov_79.6907_ID_3272-processed-gene-0.4-mRNA-1          819       12        1        8   55.7864   60.6511
augustus_masked-NODE_10_length_461391_cov_79.6907_ID_3272-processed-gene-0.28-mRNA-1        2406       12        1        8   47.8801   55.8842
augustus_masked-NODE_10_length_461391_cov_79.6907_ID_3272-processed-gene-0.5-mRNA-1         1641       12        1        8   44.8827   55.5708
augustus_masked-NODE_10_length_461391_cov_79.6907_ID_3272-processed-gene-0.6-mRNA-1          867       12        1        8   50.7094   51.5745
augustus_masked-NODE_10_length_461391_cov_79.6907_ID_3272-processed-gene-0.29-mRNA-1         789       10        1        7   41.9758   61.9524
snap_masked-NODE_10_length_461391_cov_79.6907_ID_3272-processed-gene-0.73-mRNA-1             783       12        1        8   54.6027   58.2209
augustus_masked-NODE_10_length_461391_cov_79.6907_ID_3272-processed-gene-0.30-mRNA-1        1617       12        1        8   53.7754   61.2891
augustus_masked-NODE_10_length_461391_cov_79.6907_ID_3272-processed-gene-0.31-mRNA-1         882       12        1        8   50.7856   59.5254
augustus_masked-NODE_10_length_461391_cov_79.6907_ID_3272-processed-gene-0.7-mRNA-1         6315       12        1        8   54.1095   60.6728
augustus_masked-NODE_10_length_461391_cov_79.6907_ID_3272-processed-gene-0.32-mRNA-1        2610       12        1        8   42.4605   60.7522
augustus_masked-NODE_10_length_461391_cov_79.6907_ID_3272-processed-gene-0.8-mRNA-1         1056       12        1        8   53.2769   61.6687
augustus_masked-NODE_10_length_461391_cov_79.6907_ID_3272-processed-gene-0.33-mRNA-1         957       12        1        8   52.4759   56.3780
snap_masked-NODE_10_length_461391_cov_79.6907_ID_3272-processed-gene-0.48-mRNA-1            1518       12        1        8   55.8370   59.1742
augustus_masked-NODE_10_length_461391_cov_79.6907_ID_3272-processed-gene-0.10-mRNA-1         585       11        1        8   54.6341   61.2559
augustus_masked-NODE_10_length_461391_cov_79.6907_ID_3272-processed-gene-0.11-mRNA-1        1773       12        1        8   39.6852   57.3067
maker-NODE_10_length_461391_cov_79.6907_ID_3272-augustus-gene-0.41-mRNA-1                   3621       12        1        8   49.9223   60.6852
augustus_masked-NODE_10_length_461391_cov_79.6907_ID_3272-processed-gene-0.34-mRNA-1        1176       11        1        8   51.1252   61.0445
augustus_masked-NODE_10_length_461391_cov_79.6907_ID_3272-processed-gene-0.13-mRNA-1         828       12        1        7   55.6648   61.3462
augustus_masked-NODE_10_length_461391_cov_79.6907_ID_3272-processed-gene-0.14-mRNA-1         921       12        1        8   55.2590   58.0841
augustus_masked-NODE_10_length_461391_cov_79.6907_ID_3272-processed-gene-0.35-mRNA-1        1053       12        1        8   55.7291   60.9532
augustus_masked-NODE_10_length_461391_cov_79.6907_ID_3272-processed-gene-0.36-mRNA-1         867       11        1        8   54.5018   62.7086
augustus_masked-NODE_10_length_461391_cov_79.6907_ID_3272-processed-gene-0.15-mRNA-1        1515       12        1        8   53.8391   59.8513
augustus_masked-NODE_10_length_461391_cov_79.6907_ID_3272-processed-gene-0.16-mRNA-1        3084       12        1        8   50.5229   60.9181
augustus_masked-NODE_10_length_461391_cov_79.6907_ID_3272-processed-gene-0.17-mRNA-1        1305       12        1        8   59.6311   62.7342
augustus_masked-NODE_10_length_461391_cov_79.6907_ID_3272-processed-gene-0.18-mRNA-1        1236       12        1        7   46.8260   52.6975
augustus_masked-NODE_10_length_461391_cov_79.6907_ID_3272-processed-gene-0.37-mRNA-1         939       12        1        8   51.7275   59.6586
augustus_masked-NODE_10_length_461391_cov_79.6907_ID_3272-processed-gene-0.19-mRNA-1         963       11        1        8   53.0842   59.2502
augustus_masked-NODE_10_length_461391_cov_79.6907_ID_3272-processed-gene-0.20-mRNA-1        4701       12        1        8   53.0965   61.1899
augustus_masked-NODE_10_length_461391_cov_79.6907_ID_3272-processed-gene-0.38-mRNA-1        2253       12        1        8   49.2875   61.1978
augustus_masked-NODE_10_length_461391_cov_79.6907_ID_3272-processed-gene-0.39-mRNA-1         627       12        1        8   53.8604   59.5645
augustus_masked-NODE_10_length_461391_cov_79.6907_ID_3272-processed-gene-0.40-mRNA-1        1191       11        1        8   34.1582   53.7021
augustus_masked-NODE_10_length_461391_cov_79.6907_ID_3272-processed-gene-0.21-mRNA-1         837       11        1        8   54.3114   59.0859
augustus_masked-NODE_10_length_461391_cov_79.6907_ID_3272-processed-gene-1.2-mRNA-1          696       12        1        8   54.7916   61.2814
maker-NODE_10_length_461391_cov_79.6907_ID_3272-snap-gene-1.144-mRNA-1                      3393       12        1        8   42.3891   55.1547
snap_masked-NODE_10_length_461391_cov_79.6907_ID_3272-processed-gene-1.48-mRNA-1            1263       12        1        8   52.6836   57.5169
snap_masked-NODE_10_length_461391_cov_79.6907_ID_3272-processed-gene-1.53-mRNA-1            1332       12        1        8   53.3058   57.2661
augustus_masked-NODE_10_length_461391_cov_79.6907_ID_3272-processed-gene-1.1-mRNA-1         7269       12        1        8   54.4666   60.6791
augustus_masked-NODE_10_length_461391_cov_79.6907_ID_3272-processed-gene-1.25-mRNA-1         996       12        1        8   44.8412   62.5019
augustus_masked-NODE_10_length_461391_cov_79.6907_ID_3272-processed-gene-1.6-mRNA-1         1755       12        1        8   36.4241   56.5870
augustus_masked-NODE_10_length_461391_cov_79.6907_ID_3272-processed-gene-1.7-mRNA-1          762       11        1        8   40.0298   57.6962
augustus_masked-NODE_10_length_461391_cov_79.6907_ID_3272-processed-gene-1.8-mRNA-1          681       12        1        8   43.3681   58.8080
augustus_masked-NODE_10_length_461391_cov_79.6907_ID_3272-processed-gene-1.9-mRNA-1         1191       12        1        8   48.9174   51.8015
augustus_masked-NODE_10_length_461391_cov_79.6907_ID_3272-processed-gene-1.26-mRNA-1        1002       12        1        8   53.2396   55.2234
augustus_masked-NODE_10_length_461391_cov_79.6907_ID_3272-processed-gene-1.10-mRNA-1        2292       11        1        8   47.0353   60.3030
augustus_masked-NODE_10_length_461391_cov_79.6907_ID_3272-processed-gene-1.11-mRNA-1         687       12        1        8   48.6450   52.0330
augustus_masked-NODE_10_length_461391_cov_79.6907_ID_3272-processed-gene-1.12-mRNA-1         786       12        1        8   49.6382   58.2423
augustus_masked-NODE_10_length_461391_cov_79.6907_ID_3272-processed-gene-1.28-mRNA-1        2469       12        1        8   52.7798   58.8267
augustus_masked-NODE_10_length_461391_cov_79.6907_ID_3272-processed-gene-1.29-mRNA-1        1572       12        1        8   41.5894   59.2500
augustus_masked-NODE_10_length_461391_cov_79.6907_ID_3272-processed-gene-1.30-mRNA-1        1158       12        1        8   53.0952   61.2618
augustus_masked-NODE_10_length_461391_cov_79.6907_ID_3272-processed-gene-1.13-mRNA-1         360       11        1        8   54.7834   60.0960
augustus_masked-NODE_10_length_461391_cov_79.6907_ID_3272-processed-gene-1.14-mRNA-1        1149       12        1        8   54.4763   59.2382
snap_masked-NODE_10_length_461391_cov_79.6907_ID_3272-processed-gene-1.80-mRNA-1            1377       12        1        8   48.7081   53.1782
augustus_masked-NODE_10_length_461391_cov_79.6907_ID_3272-processed-gene-1.15-mRNA-1         621       12        1        8   51.9137   60.4832
augustus_masked-NODE_10_length_461391_cov_79.6907_ID_3272-processed-gene-1.32-mRNA-1         804       11        1        8   54.1934   58.2301
augustus_masked-NODE_10_length_461391_cov_79.6907_ID_3272-processed-gene-1.16-mRNA-1         591       12        1        8   57.4199   59.3331
augustus_masked-NODE_10_length_461391_cov_79.6907_ID_3272-processed-gene-1.33-mRNA-1         930       11        1        8   41.6648   61.5794
augustus_masked-NODE_10_length_461391_cov_79.6907_ID_3272-processed-gene-1.17-mRNA-1        1878       12        1        8   53.4608   62.6536
augustus_masked-NODE_10_length_461391_cov_79.6907_ID_3272-processed-gene-1.34-mRNA-1        1488       12        1        8   49.9966   62.9136
augustus_masked-NODE_10_length_461391_cov_79.6907_ID_3272-processed-gene-1.35-mRNA-1         927       12        1        8   48.0650   62.6890
augustus_masked-NODE_10_length_461391_cov_79.6907_ID_3272-processed-gene-1.18-mRNA-1         552       11        1        8   53.6924   62.3244
snap_masked-NODE_10_length_461391_cov_79.6907_ID_3272-processed-gene-1.68-mRNA-1            2514       12        1        8   55.5258   62.7818
augustus_masked-NODE_10_length_461391_cov_79.6907_ID_3272-processed-gene-1.36-mRNA-1         519       12        1        8   39.9971   58.6463
augustus_masked-NODE_10_length_461391_cov_79.6907_ID_3272-processed-gene-1.37-mRNA-1        1323       12        1        8   53.2410   57.2707
augustus_masked-NODE_10_length_461391_cov_79.6907_ID_3272-processed-gene-1.20-mRNA-1        1029       12        1        8   46.0995   52.9470
augustus_masked-NODE_10_length_461391_cov_79.6907_ID_3272-processed-gene-1.38-mRNA-1         816       12        1        8   50.9734   58.4405
augustus_masked-NODE_10_length_461391_cov_79.6907_ID_3272-processed-gene-1.39-mRNA-1        2118       12        1        8   46.5987   51.9763
augustus_masked-NODE_10_length_461391_cov_79.6907_ID_3272-processed-gene-1.21-mRNA-1        2355       12        1        8   53.2156   57.0085
augustus_masked-NODE_10_length_461391_cov_79.6907_ID_3272-processed-gene-1.22-mRNA-1        1500       12        1        8   48.2598   60.8903
augustus_masked-NODE_10_length_461391_cov_79.6907_ID_3272-processed-gene-1.40-mRNA-1        1965       12        1        8   48.7746   59.7420
augustus_masked-NODE_10_length_461391_cov_79.6907_ID_3272-processed-gene-1.23-mRNA-1         438       12        1        8   52.0220   60.3021
snap_masked-NODE_10_length_461391_cov_79.6907_ID_3272-processed-gene-1.90-mRNA-1            2835       12        1        8   51.5382   61.7852
augustus_masked-NODE_10_length_461391_cov_79.6907_ID_3272-processed-gene-1.24-mRNA-1        1458       12        1        8   54.7756   61.7028
